scenario,slot,net_kwh,load_kw,weight,price
10,10,-267.40342020440187,4439.211228773589,0.035714285714285712,0.90259999999999996
10,11,-211.84987666742154,4488.9273399954709,0.035714285714285712,0.97540000000000004
10,12,-346.95859931974633,4015.0835707481888,0.035714285714285712,1.0002
10,13,-337.63724269408186,3935.0875771688416,0.035714285714285712,0.99780000000000002
10,14,-191.19320528336658,4329.1992682998007,0.035714285714285712,1.0270999999999999
10,15,-229.02472979507712,4076.0764878962045,0.035714285714285712,1.0906
10,16,-276.6714945014449,3870.0531663246638,0.035714285714285712,0.93759999999999999
10,17,-224.0068865858625,4115.986580484825,0.035714285714285712,0.6694
10,18,-182.48066781672028,4268.443193099677,0.035714285714285712,0.66000000000000003
10,19,-128.73765568010623,4385.8383659193623,0.035714285714285712,0.72170000000000001
10,20,-78.856944172438332,4383.4587349653702,0.035714285714285712,0.73080000000000001
10,21,-62.437586000664396,4180.1332839960141,0.035714285714285712,0.75339999999999996
10,22,-45.630302161149906,3963.2276870331007,0.035714285714285712,0.7823
10,23,2.5260884689610066,4041.6044308137662,0.035714285714285712,0.80549999999999999
10,24,48.388821443029656,4323.239745324845,0.035714285714285712,0.82709999999999995
10,25,73.106360078286798,4367.8977938030539,0.035714285714285712,0.85189999999999999
10,26,72.953462124162712,4076.733422744976,0.035714285714285712,0.87909999999999999
10,27,118.29714482798786,4118.7278356345942,0.035714285714285712,0.90239999999999998
10,28,188.17131225137388,4204.4526568415768,0.035714285714285712,0.9163
10,29,225.8107212359148,4020.2417274154891,0.035714285714285712,0.9264
10,30,243.58318146062425,3799.8444887637456,0.035714285714285712,0.94620000000000004
10,31,266.24892752381857,3649.2048651429113,0.035714285714285712,0.97419999999999995
10,32,372.23545411443257,3979.6702246865957,0.035714285714285712,0.98619999999999997
10,33,453.02275669796018,4206.9163401877613,0.035714285714285712,0.97599999999999998
10,34,447.103252037473,3932.6370122248386,0.035714285714285712,1.0742
10,35,429.80490419432982,3576.9295251659792,0.035714285714285712,1.2313000000000001
10,36,529.25345179722035,3979.956094116656,0.035714285714285712,1.2561
10,37,559.74899248419229,3968.0097215718206,0.035714285714285712,1.2446999999999999
10,38,518.64473022207187,3535.1732313324314,0.035714285714285712,1.2544999999999999
10,39,578.0091105927238,3715.9619968896764,0.035714285714285712,1.2522
10,40,617.87344295005892,3803.7412743670207,0.035714285714285712,1.2881
10,41,612.88493129036954,3684.5191877422176,0.035714285714285712,1.3466
10,42,671.42285600894718,4034.5451360536831,0.035714285714285712,1.3523000000000001
10,43,670.83023243102764,4033.3707945861661,0.035714285714285712,1.3445
10,44,599.94296813331778,3603.262608799907,0.035714285714285712,1.3483000000000001
10,45,626.67494947172622,3762.4528968303575,0.035714285714285712,1.349
10,46,636.65368159410468,3821.3808895646284,0.035714285714285712,1.3472999999999999
10,47,624.11352403657384,3744.6811442194435,0.035714285714285712,1.3482000000000001
10,48,685.46496409540669,4112.7897845724401,0.035714285714285712,1.3512999999999999
10,49,682.82029324129348,4096.9402594477615,0.035714285714285712,1.3400000000000001
10,50,685.84791321671548,4115.0874793002931,0.035714285714285712,1.3489
10,51,716.49417074697794,4298.9650244818677,0.035714285714285712,1.3952
10,52,726.91680963620729,4361.5021578172436,0.035714285714285712,1.2225999999999999
10,53,679.80935319801824,4078.8561191881099,0.035714285714285712,0.93320000000000003
10,54,664.1361763773308,3984.817058263985,0.035714285714285712,0.90680000000000005
10,55,677.32338267847786,4063.9402960708671,0.035714285714285712,0.93710000000000004
10,56,673.28710396619033,4039.7226237971422,0.035714285714285712,0.93710000000000004
10,57,645.1637016870543,3870.9822101223258,0.035714285714285712,0.98709999999999998
10,58,547.7826829284453,3286.696097570672,0.035714285714285712,0.77639999999999998
10,59,537.71769553216905,3226.3061731930147,0.035714285714285712,0.4209
10,60,526.00809226087597,3156.048553565256,0.035714285714285712,0.38590000000000002
10,61,560.30041427372817,3361.802485642369,0.035714285714285712,0.43680000000000002
10,62,582.67835442988303,3496.0701265792982,0.035714285714285712,0.41980000000000001
10,63,685.60219952044292,4113.6131971226578,0.035714285714285712,0.41860000000000003
10,64,686.7534892672038,4120.5209356032228,0.035714285714285712,0.42409999999999998
10,65,634.11781538876369,3804.7068923325824,0.035714285714285712,0.42370000000000002
10,66,611.5817306725146,3669.4903840350876,0.035714285714285712,0.42480000000000001
10,67,579.41536437093475,3476.4921862256087,0.035714285714285712,0.42399999999999999
10,68,547.4968070849618,3284.9808425097708,0.035714285714285712,0.42199999999999999
10,69,542.00176981957907,3252.0106189174749,0.035714285714285712,0.42399999999999999
10,70,598.13188278356824,3588.7912967014099,0.035714285714285712,0.42709999999999998
10,71,672.3630488489548,4034.1782930937293,0.035714285714285712,0.42759999999999998
10,72,716.80466265749237,4300.8279759449542,0.035714285714285712,0.42480000000000001
10,73,730.68889345600587,4384.1333607360357,0.035714285714285712,0.42449999999999999
10,74,722.08629435467083,4332.517766128025,0.035714285714285712,0.4269
10,75,711.28656943715725,4267.7194166229438,0.035714285714285712,0.42720000000000002
10,76,685.8019546462549,4114.8117278775298,0.035714285714285712,0.42709999999999998
10,77,651.05254069750356,3906.3152441850216,0.035714285714285712,0.42849999999999999
10,78,650.90112137515598,3905.4067282509359,0.035714285714285712,0.43109999999999998
10,79,676.4938027432953,4058.9628164597721,0.035714285714285712,0.43020000000000003
10,80,723.00281687295137,4338.0169012377082,0.035714285714285712,0.4279
10,81,668.85259742843618,4013.1155845706171,0.035714285714285712,0.43120000000000003
10,82,683.97659530742635,4103.8595718445586,0.035714285714285712,0.43330000000000002
10,83,695.14713680312616,4170.882820818757,0.035714285714285712,0.43109999999999998
10,84,679.33638973569236,4076.0183384141542,0.035714285714285712,0.42930000000000001
10,85,690.37227454739627,4142.2336472843781,0.035714285714285712,0.43240000000000001
10,86,704.66872808070684,4228.0123684842411,0.035714285714285712,0.43669999999999998
10,87,655.63344535471197,3933.8006721282723,0.035714285714285712,0.43480000000000002
10,88,637.45673843659881,3824.7404306195931,0.035714285714285712,0.4335
10,89,655.50489340884064,3933.0293604530439,0.035714285714285712,0.43569999999999998
10,90,694.9216760869665,4169.5312565217992,0.035714285714285712,0.43740000000000001
10,91,682.84869730977209,4097.0921838586328,0.035714285714285712,0.43709999999999999
10,92,634.36348870770757,3806.1809322462459,0.035714285714285712,0.43559999999999999
10,93,625.38586211283291,3752.3323726769977,0.035714285714285712,0.43530000000000002
10,94,630.7699043651055,3784.619426190633,0.035714285714285712,0.436
10,95,638.38287214821821,3830.2972328893097,0.035714285714285712,0.43780000000000002
10,96,640.40838311293942,3844.3333653443033,0.035714285714285712,0.44009999999999999
10,97,627.56063001782832,3768.6495134403035,0.035714285714285712,0.43890000000000001
10,98,603.03531731697296,3623.1405039018382,0.035714285714285712,0.43640000000000001
10,99,598.21703069289561,3599.2189508240403,0.035714285714285712,0.43930000000000002
10,100,616.5297866499925,3707.3930532332884,0.035714285714285712,0.44219999999999998
10,101,643.24114254409403,3869.3040552645643,0.035714285714285712,0.4395
10,102,650.21583272501834,3997.1706130167768,0.035714285714285712,0.43330000000000002
10,103,626.20411300708815,3997.5930113758627,0.035714285714285712,0.44390000000000002
10,104,574.80490831510633,3847.1680998906386,0.035714285714285712,0.43009999999999998
10,105,521.39722666726664,3682.2015266702665,0.035714285714285712,0.37130000000000002
10,106,560.23877573918344,4121.8345377684345,0.035714285714285712,0.57079999999999997
10,107,631.1767241655516,4802.3304449933094,0.035714285714285712,0.90990000000000004
10,108,568.58010645306183,4796.7113553850386,0.035714285714285712,0.93679999999999997
10,109,514.7237679018117,4735.2250407442025,0.035714285714285712,0.87580000000000002
10,110,506.9246776727523,4931.5954160365136,0.035714285714285712,0.87590000000000001
10,111,484.28339136604302,5172.991014862926,0.035714285714285712,0.86009999999999998
10,112,392.56961118004335,4886.1547504135924,0.035714285714285712,0.84419999999999995
10,113,351.10533335985485,4838.3816001591294,0.035714285714285712,0.83340000000000003
10,114,299.43799275474328,4807.3492731951264,0.035714285714285712,0.80920000000000003
10,115,254.07574883792364,4796.3300263608753,0.035714285714285712,0.79720000000000002
10,116,218.28344606014593,4779.7425263608757,0.035714285714285712,0.76439999999999997
10,117,159.42174520610288,4753.3988379032844,0.035714285714285712,0.68989999999999996
10,118,221.14467016964423,5284.5137043511986,0.035714285714285712,0.85999999999999999
10,119,437.22022504978781,6589.7804502987274,0.035714285714285712,1.1617
10,120,422.06586162811709,6764.1449364353703,0.035714285714285712,1.1682999999999999
10,121,298.2636528916467,6397.0498506832128,0.035714285714285712,1.0955999999999999
10,122,226.42087299444484,6345.104837966669,0.035714285714285712,1.0849
10,123,229.36370900419007,6707.5185206918077,0.035714285714285712,1.0609999999999999
10,124,216.04909056140468,6849.3009767017602,0.035714285714285712,1.0429999999999999
10,125,151.47981780739124,6536.9415068443468,0.035714285714285712,1.036
10,126,174.55172372721577,6575.0844256966266,0.035714285714285712,1.0146999999999999
10,127,106.00862672019305,6509.4407269878257,0.035714285714285712,0.99219999999999997
10,128,-21.65823128982159,6301.4423622610702,0.035714285714285712,0.96999999999999997
10,129,-19.461381952249816,6356.9172416198335,0.035714285714285712,0.94220000000000004
10,130,29.406549147330679,6502.3884115506517,0.035714285714285712,0.95689999999999997
10,131,47.447715286001312,6557.3446917160081,0.035714285714285712,0.99770000000000003
10,132,-2.7971746581518646,6487.4055687177561,0.035714285714285712,0.9919
10,133,-64.444279371825203,6454.3423571023823,0.035714285714285712,0.95879999999999999
10,134,-122.6108723143158,6420.7302161141051,0.035714285714285712,0.95489999999999997
10,135,-149.05309266901787,6353.5655106525592,0.035714285714285712,0.9839
10,136,-147.75362309338666,6387.2810447730126,0.035714285714285712,0.79900000000000004
10,137,-129.68067381513765,6546.660957109174,0.035714285714285712,0.50249999999999995
10,138,-154.48890833971291,6470.9843832950573,0.035714285714285712,0.4662
10,139,-183.85470595657171,6390.3171309272348,0.035714285714285712,0.50070000000000003
10,140,-198.86698015415732,6531.6514190750568,0.035714285714285712,0.48270000000000002
10,141,-236.75212802760657,6694.7240651676948,0.035714285714285712,0.47849999999999998
10,142,-265.49120767116966,6584.5467206396488,0.035714285714285712,0.4662
10,143,-300.88109655701101,6186.7375206579345,0.035714285714285712,0.44319999999999998
11,0,-647.4714335421661,3680.9841320803362,0.071428571428571425,0.44109999999999999
11,1,-649.56479817391562,3740.1225776231736,0.071428571428571425,0.4551
11,2,-712.41935777214098,3759.2847533671543,0.071428571428571425,0.44629999999999997
11,3,-700.13582071932501,3872.5231090173829,0.071428571428571425,0.4113
11,4,-648.05411693633039,4046.5978650486854,0.071428571428571425,0.56820000000000004
11,5,-655.93223714463875,4013.5583771321681,0.071428571428571425,0.82789999999999997
11,6,-673.6276941294883,3671.1316185564037,0.071428571428571425,0.86360000000000003
11,7,-648.35749005989032,3475.0690263073247,0.071428571428571425,0.84160000000000001
11,8,-527.65768980392841,3735.6590111764299,0.071428571428571425,0.86180000000000001
11,9,-428.56861548393886,4082.7343404297003,0.071428571428571425,0.86229999999999996
11,10,-369.06497750368339,4070.9568516445665,0.071428571428571425,0.90259999999999996
11,11,-307.82080228570101,3894.183686285794,0.071428571428571425,0.97540000000000004
11,12,-264.54974180580791,3964.3508324984855,0.071428571428571425,1.0002
11,13,-311.98281277074523,3764.2588900421943,0.071428571428571425,0.99780000000000002
11,14,-394.65745653503473,3448.8969107897919,0.071428571428571425,1.0270999999999999
11,15,-343.43034217353033,3737.1879802921521,0.071428571428571425,1.0906
11,16,-250.00431533631701,4172.0360246487644,0.071428571428571425,0.93759999999999999
11,17,-179.96504257184307,4362.1845445689414,0.071428571428571425,0.6694
11,18,-140.45255460359095,4166.0401223784529,0.071428571428571425,0.66000000000000003
11,19,-88.84526746697702,4123.4566951981378,0.071428571428571425,0.72170000000000001
11,20,-62.161293980126473,4078.0513861192421,0.071428571428571425,0.73080000000000001
11,21,38.039934946669291,4455.731209680016,0.071428571428571425,0.75339999999999996
11,22,44.052153278400809,4377.0648696704047,0.071428571428571425,0.7823
11,23,5.5096065050562775,4044.2961390303381,0.071428571428571425,0.80549999999999999
11,24,50.268981340748113,4023.6092547111557,0.071428571428571425,0.82709999999999995
11,25,127.29841134679153,4163.4452014140825,0.071428571428571425,0.85189999999999999
11,26,157.41895089483961,4101.6431053690376,0.071428571428571425,0.87909999999999999
11,27,218.98337760567694,4222.2261323007288,0.071428571428571425,0.90239999999999998
11,28,235.26181157049541,4121.1367027563056,0.071428571428571425,0.9163
11,29,191.90946248073266,3713.114574884396,0.071428571428571425,0.9264
11,30,302.45525239077489,4115.898114344649,0.071428571428571425,0.94620000000000004
11,31,353.56194181162437,4124.9765508697465,0.071428571428571425,0.97419999999999995
11,32,351.68635636976438,3823.7971382185865,0.071428571428571425,0.98619999999999997
11,33,350.2098360512864,3584.4597163077183,0.071428571428571425,0.97599999999999998
11,34,366.21682580593256,3440.0843548355956,0.071428571428571425,1.0742
11,35,484.65332263260717,3879.8576357956431,0.071428571428571425,1.2313000000000001
11,36,476.50813698148409,3646.0026052222379,0.071428571428571425,1.2561
11,37,491.85717757074849,3550.6835320911578,0.071428571428571425,1.2446999999999999
11,38,554.9632228549998,3742.5529871299991,0.071428571428571425,1.2544999999999999
11,39,562.57982569302442,3629.1422874914801,0.071428571428571425,1.2522
11,40,576.40235634648468,3566.9492547455752,0.071428571428571425,1.2881
11,41,600.08271212141699,3607.7058727285021,0.071428571428571425,1.3466
11,42,607.83330175953097,3653.0078105571861,0.071428571428571425,1.3523000000000001
11,43,626.65193583735356,3768.4682150241215,0.071428571428571425,1.3445
11,44,654.42355233212959,3930.1461139927778,0.071428571428571425,1.3483000000000001
11,45,598.12633331872939,3591.161199912377,0.071428571428571425,1.349
11,46,569.34714822031776,3417.5537893219066,0.071428571428571425,1.3472999999999999
11,47,571.70053092924741,3430.2031855754844,0.071428571428571425,1.3482000000000001
11,48,601.74061090105238,3610.4436654063143,0.071428571428571425,1.3512999999999999
11,49,605.1214593196828,3630.7480559180972,0.071428571428571425,1.3400000000000001
11,50,579.0697615809446,3474.4185694856678,0.071428571428571425,1.3489
11,51,642.18986729479411,3853.1392037687647,0.071428571428571425,1.3952
11,52,676.40177665206397,4058.4120599123839,0.071428571428571425,1.2225999999999999
11,53,613.70571172477571,3682.2342703486547,0.071428571428571425,0.93320000000000003
11,54,596.65203401977988,3579.9122041186793,0.071428571428571425,0.90680000000000005
11,55,605.72245034370258,3634.3347020622155,0.071428571428571425,0.93710000000000004
11,56,596.4714730241634,3578.8288381449806,0.071428571428571425,0.93710000000000004
11,57,627.305629688919,3763.8337781335144,0.071428571428571425,0.98709999999999998
11,58,561.16329722590433,3366.9797833554262,0.071428571428571425,0.77639999999999998
11,59,560.59560631106831,3363.5736378664101,0.071428571428571425,0.4209
11,60,560.66936676379783,3364.0162005827874,0.071428571428571425,0.38590000000000002
11,61,549.52874017181716,3297.1724410309034,0.071428571428571425,0.43680000000000002
11,62,550.77670950583092,3304.6602570349855,0.071428571428571425,0.41980000000000001
11,63,587.37296627524756,3524.2377976514858,0.071428571428571425,0.41860000000000003
11,64,546.66582062305679,3279.9949237383407,0.071428571428571425,0.42409999999999998
11,65,480.42838080043157,2882.5702848025894,0.071428571428571425,0.42370000000000002
11,66,470.11507026103169,2820.6904215661903,0.071428571428571425,0.42480000000000001
11,67,470.13943171199708,2820.8365902719825,0.071428571428571425,0.42399999999999999
11,68,509.02646388391361,3054.1587833034819,0.071428571428571425,0.42199999999999999
11,69,509.21521334614113,3055.2912800768468,0.071428571428571425,0.42399999999999999
11,70,532.63574982480804,3195.8144989488483,0.071428571428571425,0.42709999999999998
11,71,596.59137518024454,3579.5482510814677,0.071428571428571425,0.42759999999999998
11,72,659.1901870134493,3955.1411220806963,0.071428571428571425,0.42480000000000001
11,73,665.1817892552765,3991.0907355316594,0.071428571428571425,0.42449999999999999
11,74,675.73713442398957,4054.4228065439379,0.071428571428571425,0.4269
11,75,700.92859932875217,4205.571595972513,0.071428571428571425,0.42720000000000002
11,76,656.35383009235011,3938.1229805541006,0.071428571428571425,0.42709999999999998
11,77,601.20286568821984,3607.2171941293191,0.071428571428571425,0.42849999999999999
11,78,630.09612095801288,3780.5767257480775,0.071428571428571425,0.43109999999999998
11,79,618.48121690589323,3710.8873014353599,0.071428571428571425,0.43020000000000003
11,80,560.77004949637444,3364.6202969782466,0.071428571428571425,0.4279
11,81,584.29546750671466,3505.7728050402884,0.071428571428571425,0.43120000000000003
11,82,619.84549054656259,3719.0729432793755,0.071428571428571425,0.43330000000000002
11,83,602.27801523125095,3613.6680913875061,0.071428571428571425,0.43109999999999998
11,84,560.23433942551947,3361.4060365531168,0.071428571428571425,0.42930000000000001
11,85,600.53754104596294,3603.2252462757779,0.071428571428571425,0.43240000000000001
11,86,662.30851333657188,3973.8510800194317,0.071428571428571425,0.43669999999999998
11,87,592.228541346876,3553.3712480812565,0.071428571428571425,0.43480000000000002
11,88,579.07026869027618,3474.4216121416571,0.071428571428571425,0.4335
11,89,607.1269654981412,3642.7617929888474,0.071428571428571425,0.43569999999999998
11,90,588.31328316997724,3529.8813990198632,0.071428571428571425,0.43740000000000001
11,91,611.80075307795573,3670.8045184677349,0.071428571428571425,0.43709999999999999
11,92,661.74085496218868,3970.4451297731321,0.071428571428571425,0.43559999999999999
11,93,669.11291597114985,4014.7004958268994,0.071428571428571425,0.43530000000000002
11,94,642.93706592975286,3857.6223955785176,0.071428571428571425,0.436
11,95,605.46980625207993,3632.8188375124796,0.071428571428571425,0.43780000000000002
11,96,593.94234364462648,3565.5221785344256,0.071428571428571425,0.44009999999999999
11,97,593.5618751535294,3564.4664842545099,0.071428571428571425,0.43890000000000001
11,98,593.28493648177584,3564.3524688906555,0.071428571428571425,0.43640000000000001
11,99,590.12316815575753,3551.3940756012121,0.071428571428571425,0.43930000000000002
11,100,582.75159519047304,3504.2476544761716,0.071428571428571425,0.44219999999999998
11,101,555.82258817787249,3344.8587290672353,0.071428571428571425,0.4395
11,102,528.02066845526474,3345.5091107315889,0.071428571428571425,0.43330000000000002
11,103,498.65953096160376,3374.5479857696223,0.071428571428571425,0.44390000000000002
11,104,478.56016686317469,3449.2106011790484,0.071428571428571425,0.43009999999999998
11,105,415.6108982052998,3276.9717892317994,0.071428571428571425,0.37130000000000002
11,106,492.84751019715111,3973.8024611829064,0.071428571428571425,0.57079999999999997
11,107,631.77636816858421,5065.3592090115053,0.071428571428571425,0.90990000000000004
11,108,552.28504316858425,4933.9257090115061,0.071428571428571425,0.93679999999999997
11,109,436.47001823130688,4622.1420093878405,0.071428571428571425,0.87580000000000002
11,110,400.42974625269756,4792.4456275161856,0.071428571428571425,0.87590000000000001
11,111,384.21042664899323,5013.74935989396,0.071428571428571425,0.86009999999999998
11,112,318.25266372050783,4924.4769323230457,0.071428571428571425,0.84419999999999995
11,113,221.2196231813528,4652.3135390881171,0.071428571428571425,0.83340000000000003
11,114,185.35336103376827,4611.9339662026096,0.071428571428571425,0.80920000000000003
11,115,192.6554277004349,4889.6690662026094,0.071428571428571425,0.79720000000000002
11,116,162.17818886585428,5007.5088331951256,0.071428571428571425,0.76439999999999997
11,117,51.541236441190144,4625.4580186471412,0.071428571428571425,0.68989999999999996
11,118,108.89399381730739,5191.6861629038449,0.071428571428571425,0.85999999999999999
11,119,323.99153291897602,6634.2452975138567,0.071428571428571425,1.1617
11,120,335.97729556365448,6827.6519567152609,0.071428571428571425,1.1682999999999999
11,121,245.65138857886873,6531.388198139879,0.071428571428571425,1.0955999999999999
11,122,174.79467651899949,6491.5022091139972,0.071428571428571425,1.0849
11,123,121.56190978179666,6557.2347920241136,0.071428571428571425,1.0609999999999999
11,124,92.237352001219278,6686.4934286739808,0.071428571428571425,1.0429999999999999
11,125,39.961554082708972,6579.3165244962529,0.071428571428571425,1.036
11,126,38.559261890471888,6557.6160713428299,0.071428571428571425,1.0146999999999999
11,127,43.896510495711482,6549.7496629742691,0.071428571428571425,0.99219999999999997
11,128,21.995073442826044,6562.5514406569564,0.071428571428571425,0.96999999999999997
11,129,-73.644126517635414,6463.8779408941873,0.071428571428571425,0.94220000000000004
11,130,-80.874457032342889,6509.6799578059436,0.071428571428571425,0.95689999999999997
11,131,-17.806953295318635,6615.5105802280887,0.071428571428571425,0.99770000000000003
11,132,-111.41960640358123,6451.6895615785143,0.071428571428571425,0.9919
11,133,-151.06099999976806,6469.6948000013908,0.071428571428571425,0.95879999999999999
11,134,-133.32822460668177,6582.6796523599087,0.071428571428571425,0.95489999999999997
11,135,-202.03723617551182,6369.4202829469314,0.071428571428571425,0.9839
11,136,-263.21044021043974,6394.4780587373607,0.071428571428571425,0.79900000000000004
11,137,-314.3607670236247,6573.2560978582524,0.071428571428571425,0.50249999999999995
11,138,-376.39212472105737,6434.5660183403234,0.071428571428571425,0.4662
11,139,-385.21184754946609,6269.8512480365362,0.071428571428571425,0.50070000000000003
11,140,-300.16691563781734,6367.624906173096,0.071428571428571425,0.48270000000000002
11,141,-223.3898931915308,6520.9511075174814,0.071428571428571425,0.47849999999999998
11,142,-260.26952292613851,6341.5171957765033,0.071428571428571425,0.4662
11,143,-328.76855365423836,6095.7957780745692,0.071428571428571425,0.44319999999999998
12,0,-638.6266433182268,4155.5500234239726,0.035714285714285712,0.44109999999999999
12,1,-723.71771109504755,3954.5957000963831,0.035714285714285712,0.4551
12,2,-743.29797455712526,3794.7841026572492,0.035714285714285712,0.44629999999999997
12,3,-580.84689609807219,3950.1980567449,0.035714285714285712,0.4113
12,4,-550.97424878480615,3918.5009239578299,0.035714285714285712,0.56820000000000004
12,5,-674.49749331038583,3793.9214401376848,0.035714285714285712,0.82789999999999997
12,6,-674.4728934097443,3680.1537728748672,0.035714285714285712,0.86360000000000003
12,7,-635.19174189703244,3621.0073152844716,0.035714285714285712,0.84160000000000001
12,8,-565.03734878832142,3650.7693072700713,0.035714285714285712,0.86180000000000001
12,9,-436.63528527896057,3807.9313216595697,0.035714285714285712,0.86229999999999996
12,10,-341.94622263648523,3863.4541308477551,0.035714285714285712,0.90259999999999996
12,11,-282.40288783701413,3832.3630729779147,0.035714285714285712,0.97540000000000004
12,12,-214.99833754511701,4120.7761913959639,0.035714285714285712,1.0002
12,13,-210.32373773240198,4091.4986069389206,0.035714285714285712,0.99780000000000002
12,14,-259.38548086941165,3720.7415647835296,0.035714285714285712,1.0270999999999999
12,15,-211.68229306929589,3648.5148082508913,0.035714285714285712,1.0906
12,16,-178.38358623885853,3785.0635659001828,0.035714285714285712,0.93759999999999999
12,17,-182.59138409946414,4038.5801954032149,0.035714285714285712,0.6694
12,18,-145.434717211313,4146.3881467321216,0.035714285714285712,0.66000000000000003
12,19,-84.998696741365308,4291.1580195518072,0.035714285714285712,0.72170000000000001
12,20,-44.383000663275652,4265.2704460203468,0.035714285714285712,0.73080000000000001
12,21,27.656331210572866,4297.2264872634378,0.035714285714285712,0.75339999999999996
12,22,42.061276684253016,4076.0013101055183,0.035714285714285712,0.7823
12,23,54.14812564769742,3976.659653886185,0.035714285714285712,0.80549999999999999
12,24,125.96904283127415,4244.1187403209788,0.035714285714285712,0.82709999999999995
12,25,173.8623067423166,4245.0944071205668,0.035714285714285712,0.85189999999999999
12,26,171.88837029844353,3883.2407717906613,0.035714285714285712,0.87909999999999999
12,27,272.24079482733407,4210.4501022973382,0.035714285714285712,0.90239999999999998
12,28,306.81787079281253,4272.3693414235422,0.035714285714285712,0.9163
12,29,228.90497833188851,3699.4925699913315,0.035714285714285712,0.9264
12,30,270.61213084476395,3743.6588850685844,0.035714285714285712,0.94620000000000004
12,31,306.05420010061005,3688.7928006036609,0.035714285714285712,0.97419999999999995
12,32,322.63714225506038,3500.9472535303626,0.035714285714285712,0.98619999999999997
12,33,348.91740310238299,3352.1002186142982,0.035714285714285712,0.97599999999999998
12,34,395.24966698137752,3406.1476018882654,0.035714285714285712,1.0742
12,35,456.71547362939987,3614.9039417763993,0.035714285714285712,1.2313000000000001
12,36,497.67815369204465,3679.4680054856012,0.035714285714285712,1.2561
12,37,492.07537658044623,3475.3616261493444,0.035714285714285712,1.2446999999999999
12,38,529.12990626772239,3564.9879876063346,0.035714285714285712,1.2544999999999999
12,39,551.76605818902704,3559.5658824674961,0.035714285714285712,1.2522
12,40,556.17417059816421,3440.1917402556523,0.035714285714285712,1.2881
12,41,561.10784454958434,3373.3280672975061,0.035714285714285712,1.3466
12,42,602.2235590532149,3614.2213543192897,0.035714285714285712,1.3523000000000001
12,43,644.55966565978906,3871.7217939587345,0.035714285714285712,1.3445
12,44,627.54460886506035,3765.7956531903619,0.035714285714285712,1.3483000000000001
12,45,563.74635724603161,3382.8301434761897,0.035714285714285712,1.349
12,46,554.30105603507673,3326.2451362104607,0.035714285714285712,1.3472999999999999
12,47,620.74127360147895,3724.4476416088742,0.035714285714285712,1.3482000000000001
12,48,652.12211145427182,3912.7326687256314,0.035714285714285712,1.3512999999999999
12,49,620.60196216341478,3723.6306729804887,0.035714285714285712,1.3400000000000001
12,50,537.53401834727003,3225.2041100836204,0.035714285714285712,1.3489
12,51,625.60445733797133,3753.626744027828,0.035714285714285712,1.3952
12,52,681.64180591790387,4089.8522355074233,0.035714285714285712,1.2225999999999999
12,53,648.72421136329797,3892.345268179788,0.035714285714285712,0.93320000000000003
12,54,647.74929023902405,3886.4957414341443,0.035714285714285712,0.90680000000000005
12,55,646.71497663022478,3880.2898597813487,0.035714285714285712,0.93710000000000004
12,56,602.35967971049058,3614.1580782629439,0.035714285714285712,0.93710000000000004
12,57,578.65178309106875,3471.9106985464127,0.035714285714285712,0.98709999999999998
12,58,559.53918539633048,3357.2351123779831,0.035714285714285712,0.77639999999999998
12,59,533.26974436173941,3199.6184661704369,0.035714285714285712,0.4209
12,60,483.26663463578927,2899.5998078147359,0.035714285714285712,0.38590000000000002
12,61,462.32156852931087,2773.9294111758654,0.035714285714285712,0.43680000000000002
12,62,500.1408090605853,3000.8448543635118,0.035714285714285712,0.41980000000000001
12,63,600.60745497628011,3603.6447298576809,0.035714285714285712,0.41860000000000003
12,64,599.76227692886005,3598.5736615731603,0.035714285714285712,0.42409999999999998
12,65,565.44521825561174,3392.6713095336709,0.035714285714285712,0.42370000000000002
12,66,508.84974550894395,3053.0984730536638,0.035714285714285712,0.42480000000000001
12,67,435.7989486005402,2614.7936916032413,0.035714285714285712,0.42399999999999999
12,68,435.00567750447522,2610.0340650268513,0.035714285714285712,0.42199999999999999
12,69,475.02157697701114,2850.1294618620668,0.035714285714285712,0.42399999999999999
12,70,523.65069297723562,3141.9041578634137,0.035714285714285712,0.42709999999999998
12,71,570.71373012887545,3424.282380773253,0.035714285714285712,0.42759999999999998
12,72,637.75490517542494,3826.5294310525496,0.035714285714285712,0.42480000000000001
12,73,664.84733759140624,3989.0840255484377,0.035714285714285712,0.42449999999999999
12,74,679.46827294735158,4076.8096376841095,0.035714285714285712,0.4269
12,75,650.6484355865914,3903.8906135195484,0.035714285714285712,0.42720000000000002
12,76,673.49069766294792,4040.944185977688,0.035714285714285712,0.42709999999999998
12,77,693.08279221711166,4158.4967533026702,0.035714285714285712,0.42849999999999999
12,78,589.80573614995501,3538.8344168997305,0.035714285714285712,0.43109999999999998
12,79,574.08388521291317,3444.5033112774795,0.035714285714285712,0.43020000000000003
12,80,639.78552221932716,3838.7131333159632,0.035714285714285712,0.4279
12,81,576.40823851308005,3458.4494310784808,0.035714285714285712,0.43120000000000003
12,82,572.44035624144124,3434.6421374486476,0.035714285714285712,0.43330000000000002
12,83,637.14310268813279,3822.8586161287967,0.035714285714285712,0.43109999999999998
12,84,609.08690141853072,3654.5214085111847,0.035714285714285712,0.42930000000000001
12,85,616.09705777636987,3696.5823466582192,0.035714285714285712,0.43240000000000001
12,86,645.22277497707398,3871.3366498624441,0.035714285714285712,0.43669999999999998
