date,start,end,interval,energy_kwh,cost_yuan
2025-06-01,2025-06-01 20:00:00,2025-06-01 20:30:00,20:00-20:30,89.872621489610538,607.3067967169394
2025-06-01,2025-06-01 21:00:00,2025-06-01 21:20:00,21:00-21:20,54.250470222186777,289.70125127794563
2025-06-01,2025-06-01 21:40:00,2025-06-01 21:50:00,21:40-21:50,8.1056270455326285,34.311119283739622
2025-06-01,2025-06-01 22:00:00,2025-06-01 22:30:00,22:00-22:30,105.16988092703559,279.52055332355093
2025-06-01,2025-06-01 23:00:00,2025-06-02 01:20:00,23:00-01:20,677.78589061046011,1731.0526894709333
2025-06-02,2025-06-02 01:30:00,2025-06-02 02:30:00,01:30-02:30,149.08120444595363,343.64947700010805
2025-06-02,2025-06-02 03:10:00,2025-06-02 03:20:00,03:10-03:20,5.71219413367794,14.420434090469961
2025-06-02,2025-06-02 03:30:00,2025-06-02 03:40:00,03:30-03:40,2.6665383205394164,6.0957066007531058
2025-06-02,2025-06-02 04:30:00,2025-06-02 04:50:00,04:30-04:50,15.882417855086373,33.479528813994449
2025-06-02,2025-06-02 05:50:00,2025-06-02 06:00:00,05:50-06:00,22.224201181993635,103.07584508208647
2025-06-02,2025-06-02 16:10:00,2025-06-02 16:40:00,16:10-16:40,115.78094645596889,566.36196335574232
2025-06-02,2025-06-02 17:10:00,2025-06-02 17:20:00,17:10-17:20,2.3427020023052592,12.458489248259369
2025-06-02,2025-06-02 17:40:00,2025-06-02 17:50:00,17:40-17:50,2.5923532850021047,14.418668971181708
2025-06-02,2025-06-02 19:10:00,2025-06-02 19:30:00,19:10-19:30,88.501168104608837,599.11650289608303
2025-06-02,2025-06-02 19:50:00,2025-06-02 20:20:00,19:50-20:20,36.095654571216983,249.11799579571624
2025-06-02,2025-06-02 21:00:00,2025-06-02 21:20:00,21:00-21:20,15.81597729454927,77.618198267374765
2025-06-02,2025-06-02 21:50:00,2025-06-02 22:20:00,21:50-22:20,83.815878490482646,225.23336525506795
2025-06-02,2025-06-02 22:30:00,2025-06-02 22:40:00,22:30-22:40,10.854873613239192,28.168397026355706
2025-06-02,2025-06-02 23:00:00,2025-06-02 23:20:00,23:00-23:20,157.11162746101661,411.60815909418841
2025-06-02,2025-06-02 23:30:00,2025-06-02 23:50:00,23:30-23:50,53.372221274498543,129.97903869729936
2025-06-03,2025-06-03 01:20:00,2025-06-03 01:30:00,01:20-01:30,6.7452531506326068,16.96768430041632
2025-06-03,2025-06-03 05:50:00,2025-06-03 06:00:00,05:50-06:00,1.5808757581417012,7.189032510149385
2025-06-03,2025-06-03 15:40:00,2025-06-03 16:00:00,15:40-16:00,26.593273657263296,119.80149287336418
2025-06-03,2025-06-03 17:10:00,2025-06-03 17:50:00,17:10-17:50,107.5868552004772,592.63536442616055
2025-06-03,2025-06-03 19:30:00,2025-06-03 19:50:00,19:30-19:50,60.476580674167963,414.33069996391407
2025-06-04,2025-06-04 00:20:00,2025-06-04 00:30:00,00:20-00:30,8.1863556994176179,21.059400036751821
2025-06-04,2025-06-04 01:00:00,2025-06-04 01:20:00,01:00-01:20,19.107570417065745,49.981334758124845
2025-06-04,2025-06-04 02:00:00,2025-06-04 02:20:00,02:00-02:20,36.818255965901699,93.887478733015627
2025-06-04,2025-06-04 04:10:00,2025-06-04 04:20:00,04:10-04:20,2.2576193804637796,4.7364854602130091
2025-06-04,2025-06-04 04:40:00,2025-06-04 05:00:00,04:40-05:00,34.642064118791495,78.174041264321559
2025-06-04,2025-06-04 05:20:00,2025-06-04 05:30:00,05:20-05:30,4.1557351496228421,9.5748137847310275
2025-06-04,2025-06-04 22:30:00,2025-06-04 22:50:00,22:30-22:50,21.582047285035742,57.322172815908402
2025-06-05,2025-06-05 03:00:00,2025-06-05 03:20:00,03:00-03:20,38.140286140956391,100.4527279537074
2025-06-05,2025-06-05 15:30:00,2025-06-05 16:00:00,15:30-16:00,175.79943857097641,805.21323428550158
2025-06-05,2025-06-05 16:20:00,2025-06-05 16:40:00,16:20-16:40,2.0730631090143561,10.218199689612458
2025-06-05,2025-06-05 16:50:00,2025-06-05 17:00:00,16:50-17:00,8.3376863745365881,42.926578299301624
2025-06-06,2025-06-06 00:20:00,2025-06-06 00:30:00,00:20-00:30,13.021413352112404,28.549448774506445
2025-06-06,2025-06-06 15:30:00,2025-06-06 15:50:00,15:30-15:50,28.836070817149675,100.3931112337327
2025-06-06,2025-06-06 17:50:00,2025-06-06 18:00:00,17:50-18:00,5.5772686880734454,32.456915130243416
2025-06-06,2025-06-06 18:10:00,2025-06-06 18:20:00,18:10-18:20,12.964012565438907,74.238417955985895
2025-06-06,2025-06-06 18:30:00,2025-06-06 18:40:00,18:30-18:40,12.273791937243232,75.397903870485166
2025-06-06,2025-06-06 20:10:00,2025-06-06 20:30:00,20:10-20:30,14.823774771910166,89.384455062396981
2025-06-06,2025-06-06 21:00:00,2025-06-06 21:20:00,21:00-21:20,44.647612798898081,194.61495771368055
2025-06-06,2025-06-06 22:50:00,2025-06-06 23:00:00,22:50-23:00,27.785312920008096,59.710637465097399
2025-06-07,2025-06-07 03:30:00,2025-06-07 03:50:00,03:30-03:50,22.049493165638239,44.419764733581133
2025-06-07,2025-06-07 05:30:00,2025-06-07 05:50:00,05:30-05:50,13.607485475273165,26.797652009116561
2025-06-07,2025-06-07 16:50:00,2025-06-07 17:30:00,16:50-17:30,109.36213112373471,376.19185792521967
2025-06-07,2025-06-07 17:40:00,2025-06-07 17:50:00,17:40-17:50,1.6273250039847085,7.1854535550944796
2025-06-07,2025-06-07 18:30:00,2025-06-07 18:50:00,18:30-18:50,79.484568978651055,484.6740733329367
2025-06-07,2025-06-07 20:10:00,2025-06-07 20:30:00,20:10-20:30,41.336474809084166,261.81789329831452
2025-06-07,2025-06-07 21:40:00,2025-06-07 21:50:00,21:40-21:50,3.0466857417510482,11.49362196075583
2025-06-08,2025-06-08 14:40:00,2025-06-08 15:00:00,14:40-15:00,48.092995255854703,203.86408576494571
2025-06-08,2025-06-08 15:20:00,2025-06-08 15:30:00,15:20-15:30,13.629754930631748,54.675761904229255
2025-06-09,2025-06-09 03:20:00,2025-06-09 03:30:00,03:20-03:30,8.04534073679622,21.014430004511727
2025-06-09,2025-06-09 03:40:00,2025-06-09 04:00:00,03:40-04:00,59.890081966792422,142.97090220276002
2025-06-10,2025-06-10 02:30:00,2025-06-10 02:40:00,02:30-02:40,7.0330961007686028,17.322515696193069
2025-06-11,2025-06-11 09:10:00,2025-06-11 09:30:00,09:10-09:30,55.050448687840628,313.00254626540345
2025-06-12,2025-06-12 03:20:00,2025-06-12 03:40:00,03:20-03:40,26.082119610596578,65.566073479220734
2025-06-15,2025-06-15 09:00:00,2025-06-15 09:20:00,09:00-09:20,32.07114810420353,176.46748568122291
2025-06-15,2025-06-15 09:50:00,2025-06-15 10:00:00,09:50-10:00,37.248071099211913,187.2088053446391
2025-06-15,2025-06-15 10:40:00,2025-06-15 11:00:00,10:40-11:00,49.031484481837595,175.98857898631269
2025-06-15,2025-06-15 11:20:00,2025-06-15 11:30:00,11:20-11:30,14.324583333333369,44.685537708333442
2025-06-15,2025-06-15 12:40:00,2025-06-15 12:50:00,12:40-12:50,32.313066666666749,114.96989120000029
2025-06-15,2025-06-15 13:00:00,2025-06-15 13:40:00,13:00-13:40,75.186290831475958,387.72698482249916
2025-06-16,2025-06-16 08:50:00,2025-06-16 09:00:00,08:50-09:00,26.874415738894015,154.08446263894885
2025-06-16,2025-06-16 09:50:00,2025-06-16 10:00:00,09:50-10:00,24.489459975825412,123.73299652785789
2025-06-17,2025-06-17 02:50:00,2025-06-17 03:00:00,02:50-03:00,1.2647349129427994,3.5728761290634079
2025-06-17,2025-06-17 08:40:00,2025-06-17 09:20:00,08:40-09:20,64.992170499299561,346.66267588588642
2025-06-17,2025-06-17 09:50:00,2025-06-17 10:00:00,09:50-10:00,92.096590173951427,459.28569519749578
2025-06-18,2025-06-18 06:20:00,2025-06-18 06:40:00,06:20-06:40,11.39661881199163,50.909350872826167
2025-06-18,2025-06-18 07:20:00,2025-06-18 07:30:00,07:20-07:30,18.885673539213542,73.465270067540686
2025-06-19,2025-06-19 06:00:00,2025-06-19 06:20:00,06:00-06:20,28.121318026924655,129.25147930981998
2025-06-19,2025-06-19 13:50:00,2025-06-19 14:10:00,13:50-14:10,8.9501695617588695,44.650099091888976
2025-06-19,2025-06-19 14:30:00,2025-06-19 15:10:00,14:30-15:10,156.25925937759621,656.19850035628849
2025-06-19,2025-06-19 16:00:00,2025-06-19 16:10:00,16:00-16:10,3.2781662847904727,16.392470507094757
2025-06-22,2025-06-22 02:40:00,2025-06-22 02:50:00,02:40-02:50,36.714341206247582,95.347144112624974
2025-06-22,2025-06-22 06:20:00,2025-06-22 06:40:00,06:20-06:40,67.266447357771654,292.3193433557247
2025-06-22,2025-06-22 07:00:00,2025-06-22 07:10:00,07:00-07:10,11.667205292350332,43.011152310249493
2025-06-22,2025-06-22 14:00:00,2025-06-22 14:40:00,14:00-14:40,157.56157975170456,891.59655441163125
2025-06-23,2025-06-23 03:20:00,2025-06-23 03:30:00,03:20-03:30,3.265908475570086,7.7418360413388898
2025-06-23,2025-06-23 13:20:00,2025-06-23 13:30:00,13:20-13:30,1.2340952392488447,6.428402101247233
2025-06-23,2025-06-23 14:30:00,2025-06-23 14:40:00,14:30-14:40,1.4432660782857738,8.414962869445203
2025-06-24,2025-06-24 06:20:00,2025-06-24 06:30:00,06:20-06:30,3.0386233780615157,12.915668668450472
2025-06-24,2025-06-24 06:50:00,2025-06-24 07:00:00,06:50-07:00,6.5441569405467135,27.004463615166014
2025-06-25,2025-06-25 13:50:00,2025-06-25 14:00:00,13:50-14:00,20.073453069851055,102.30435357049592
2025-06-25,2025-06-25 14:20:00,2025-06-25 14:50:00,14:20-14:50,419.20484226232094,2375.5107631937872
2025-06-25,2025-06-25 16:00:00,2025-06-25 16:10:00,16:00-16:10,9.1751583148563327,39.705497607540785
2025-06-26,2025-06-26 13:00:00,2025-06-26 13:10:00,13:00-13:10,11.311433333333298,56.964378266666493
2025-06-26,2025-06-26 13:40:00,2025-06-26 14:20:00,13:40-14:20,194.55761730279886,991.19056164760502
2025-06-26,2025-06-26 14:40:00,2025-06-26 15:20:00,14:40-15:20,56.683211005654499,207.99342492291959
2025-06-28,2025-06-28 04:40:00,2025-06-28 04:50:00,04:40-04:50,24.843897201826167,52.780859605279687
2025-06-29,2025-06-29 12:20:00,2025-06-29 13:10:00,12:20-13:10,77.985484027745244,341.45222613517041
2025-06-29,2025-06-29 13:30:00,2025-06-29 15:20:00,13:30-15:20,497.5060512052242,2194.776465809075
2025-06-29,2025-06-29 16:00:00,2025-06-29 16:30:00,16:00-16:30,211.2859934965436,979.52767208588216
2025-06-30,2025-06-30 07:00:00,2025-06-30 07:10:00,07:00-07:10,33.597342327739398,146.46761387777988
2025-07-01,2025-07-01 00:00:00,2025-07-01 00:30:00,00:00-00:30,129.18559537091232,368.70750626027484
2025-07-01,2025-07-01 01:20:00,2025-07-01 01:50:00,01:20-01:50,90.604559683664888,232.90778799217628
2025-07-01,2025-07-01 02:00:00,2025-07-01 02:50:00,02:00-02:50,241.57523046690096,642.21865844581112
2025-07-01,2025-07-01 03:00:00,2025-07-01 06:20:00,03:00-06:20,939.58036886464049,2519.4194309638597
2025-07-01,2025-07-01 06:30:00,2025-07-01 07:00:00,06:30-07:00,122.63729339258003,518.08404595373042
2025-07-01,2025-07-01 07:20:00,2025-07-01 07:30:00,07:20-07:30,32.557500916265155,132.54158623011543
2025-07-01,2025-07-01 08:40:00,2025-07-01 08:50:00,08:40-08:50,22.330102657101861,127.28158514548059
2025-07-01,2025-07-01 14:30:00,2025-07-01 15:30:00,14:30-15:30,739.42139976579642,3343.2273055269579
2025-07-01,2025-07-01 16:00:00,2025-07-01 16:10:00,16:00-16:10,39.564769704441005,179.54492491875328
2025-07-01,2025-07-01 16:30:00,2025-07-01 16:50:00,16:30-16:50,115.40468961383476,600.57070426229166
2025-07-01,2025-07-01 17:00:00,2025-07-01 17:20:00,17:00-17:20,30.681874395940326,163.69088705040932
2025-07-01,2025-07-01 17:30:00,2025-07-01 17:50:00,17:30-17:50,46.899363452468265,271.93796834458897
2025-07-01,2025-07-01 18:20:00,2025-07-01 18:40:00,18:20-18:40,54.436977260931144,374.21377718970615
2025-07-01,2025-07-01 19:40:00,2025-07-01 20:00:00,19:40-20:00,87.802101944421111,720.50274127349644
2025-07-01,2025-07-01 20:30:00,2025-07-01 21:10:00,20:30-21:10,26.701769483418616,171.59291294605882
2025-07-01,2025-07-01 21:30:00,2025-07-01 21:50:00,21:30-21:50,80.476315169896338,391.08165284295603
2025-07-01,2025-07-01 22:20:00,2025-07-01 22:40:00,22:20-22:40,68.434669708721344,198.34587428260244
2025-07-01,2025-07-01 23:40:00,2025-07-01 23:50:00,23:40-23:50,27.264793318575585,72.415291054136759
2025-07-02,2025-07-02 00:10:00,2025-07-02 00:20:00,00:10-00:20,13.253523488533347,39.131028099894706
2025-07-02,2025-07-02 01:00:00,2025-07-02 02:50:00,01:00-02:50,310.52093574972571,835.11711249482369
2025-07-02,2025-07-02 03:00:00,2025-07-02 03:50:00,03:00-03:50,193.29026339230666,518.8558109483339
2025-07-02,2025-07-02 04:00:00,2025-07-02 04:40:00,04:00-04:40,188.39745735511281,509.2699337404303
2025-07-02,2025-07-02 04:50:00,2025-07-02 05:20:00,04:50-05:20,76.172768026569543,194.24136838955945
2025-07-02,2025-07-02 05:40:00,2025-07-02 05:50:00,05:40-05:50,38.325447327643587,112.69597786693596
2025-07-02,2025-07-02 07:10:00,2025-07-02 07:30:00,07:10-07:30,11.215893410421472,41.788055276887654
2025-07-02,2025-07-02 19:00:00,2025-07-02 19:20:00,19:00-19:20,56.845499222912167,484.41591774708752
2025-07-02,2025-07-02 19:50:00,2025-07-02 20:10:00,19:50-20:10,62.061083316687927,534.10537670144868
2025-07-02,2025-07-02 20:30:00,2025-07-02 21:00:00,20:30-21:00,53.757526479080525,383.9023679649635
2025-07-02,2025-07-02 22:00:00,2025-07-02 22:20:00,22:00-22:20,36.322020551996275,111.33331493076632
2025-07-02,2025-07-02 22:40:00,2025-07-02 22:50:00,22:40-22:50,22.931885651016842,65.218282791491887
2025-07-03,2025-07-03 00:30:00,2025-07-03 00:40:00,00:30-00:40,7.6075737212181593,20.730638390319484
2025-07-03,2025-07-03 02:20:00,2025-07-03 02:40:00,02:20-02:40,28.616721312062509,82.205842449616682
2025-07-03,2025-07-03 07:50:00,2025-07-03 08:00:00,07:50-08:00,1.698034630868392,11.248630412187662
2025-07-03,2025-07-03 18:40:00,2025-07-03 18:50:00,18:40-18:50,32.752166221994003,256.07281160666014
2025-07-03,2025-07-03 20:30:00,2025-07-03 20:40:00,20:30-20:40,5.4336615123461343,48.729076442720135
2025-07-04,2025-07-04 00:30:00,2025-07-04 01:20:00,00:30-01:20,271.70214042541545,680.12542632812699
2025-07-04,2025-07-04 01:30:00,2025-07-04 01:40:00,01:30-01:40,12.415132275529913,29.914261217889326
2025-07-04,2025-07-04 02:10:00,2025-07-04 03:00:00,02:10-03:00,113.79748622089664,257.603857962836
2025-07-04,2025-07-04 05:20:00,2025-07-04 05:30:00,05:20-05:30,32.013324413362398,59.352703462373888
2025-07-04,2025-07-04 05:50:00,2025-07-04 06:10:00,05:50-06:10,13.92656280427633,48.328931375452392
2025-07-04,2025-07-04 15:30:00,2025-07-04 15:40:00,15:30-15:40,13.141246201925988,40.915270049696566
2025-07-04,2025-07-04 15:50:00,2025-07-04 16:00:00,15:50-16:00,72.546997071751775,236.93849243634131
2025-07-04,2025-07-04 16:30:00,2025-07-04 16:40:00,16:30-16:40,7.4058477866400381,26.857306998250095
2025-07-04,2025-07-04 17:20:00,2025-07-04 17:30:00,17:20-17:30,0.079194449680187518,0.30957110379985303
2025-07-04,2025-07-04 18:40:00,2025-07-04 19:00:00,18:40-19:00,13.530138841946496,95.269874305344842
2025-07-04,2025-07-04 20:30:00,2025-07-04 20:40:00,20:30-20:40,3.6023126587504066,28.236727775615066
2025-07-04,2025-07-04 20:50:00,2025-07-04 21:10:00,20:50-21:10,21.537738149643815,99.584444816041668
2025-07-04,2025-07-04 22:20:00,2025-07-04 22:30:00,22:20-22:30,20.854384226225761,50.519745788031905
2025-07-04,2025-07-04 22:50:00,2025-07-04 23:00:00,22:50-23:00,42.337847713823294,86.157520097630396
2025-07-05,2025-07-05 00:30:00,2025-07-05 00:40:00,00:30-00:40,0.61247232255641393,1.4944324670376499
2025-07-05,2025-07-05 02:50:00,2025-07-05 03:10:00,02:50-03:10,59.04104574471387,119.25121868423929
2025-07-05,2025-07-05 04:20:00,2025-07-05 04:30:00,04:20-04:30,2.3397214537964146,4.7589934370219069
2025-07-05,2025-07-05 05:00:00,2025-07-05 05:20:00,05:00-05:20,27.544345719922887,49.924552647937844
2025-07-05,2025-07-05 06:10:00,2025-07-05 06:30:00,06:10-06:30,48.232684432537525,172.77793969374517
2025-07-05,2025-07-05 15:50:00,2025-07-05 16:00:00,15:50-16:00,23.524327490225517,77.136269840449472
2025-07-05,2025-07-05 16:20:00,2025-07-05 16:40:00,16:20-16:40,38.987033142085807,147.11440738541404
2025-07-05,2025-07-05 17:10:00,2025-07-05 17:20:00,17:10-17:20,18.896680031266953,73.167945081065639
2025-07-06,2025-07-06 02:40:00,2025-07-06 02:50:00,02:40-02:50,5.5778410238757488,14.092415346822079
2025-07-06,2025-07-06 03:50:00,2025-07-06 04:00:00,03:50-04:00,46.232414883320189,131.90107966211249
2025-07-06,2025-07-06 04:30:00,2025-07-06 04:40:00,04:30-04:40,16.42152417128807,41.185182621590478
2025-07-06,2025-07-06 05:10:00,2025-07-06 05:20:00,05:10-05:20,26.465144265209233,61.319739262489783
2025-07-06,2025-07-06 05:50:00,2025-07-06 06:40:00,05:50-06:40,163.69182974006179,723.44048725044252
2025-07-06,2025-07-06 06:50:00,2025-07-06 07:20:00,06:50-07:20,101.63165957916613,380.19397406443795
2025-07-06,2025-07-06 07:50:00,2025-07-06 09:40:00,07:50-09:40,886.31875802422576,5027.8867441103312
2025-07-06,2025-07-06 09:50:00,2025-07-06 10:10:00,09:50-10:10,200.12041666666664,1294.3003849999996
2025-07-06,2025-07-06 16:50:00,2025-07-06 17:10:00,16:50-17:10,31.022559128284001,165.14580015774817
2025-07-06,2025-07-06 17:30:00,2025-07-06 17:40:00,17:30-17:40,33.251396220017568,189.39995286922007
2025-07-06,2025-07-06 17:50:00,2025-07-06 18:00:00,17:50-18:00,51.12231038178686,333.90537025864091
2025-07-06,2025-07-06 22:00:00,2025-07-06 22:10:00,22:00-22:10,15.726489085503204,42.901862225252735
2025-07-06,2025-07-06 22:40:00,2025-07-06 22:50:00,22:40-22:50,21.081135322924979,61.240698113097061
2025-07-07,2025-07-07 07:30:00,2025-07-07 07:40:00,07:30-07:40,4.2855886549847071,12.901764645831461
2025-07-07,2025-07-07 08:10:00,2025-07-07 08:40:00,08:10-08:40,233.87486554415432,1322.9984892222367
2025-07-10,2025-07-10 07:30:00,2025-07-10 07:40:00,07:30-07:40,16.320146345739516,56.288184746455592
2025-07-16,2025-07-16 05:50:00,2025-07-16 06:00:00,05:50-06:00,24.322992827808093,121.56631815338486
2025-07-17,2025-07-17 14:10:00,2025-07-17 14:20:00,14:10-14:20,1.6780278769466577,10.672257297380744
2025-07-25,2025-07-25 07:40:00,2025-07-25 07:50:00,07:40-07:50,5.9985094499292373,20.688859092805938
2025-07-28,2025-07-28 10:20:00,2025-07-28 10:30:00,10:20-10:30,23.271276124559932,138.75498389268859
2025-07-29,2025-07-29 09:40:00,2025-07-29 09:50:00,09:40-09:50,1.9220483854120829,10.770198127656608
2025-08-06,2025-08-06 08:30:00,2025-08-06 08:40:00,08:30-08:40,1.0861777858670507,5.6247716641125232
2025-08-11,2025-08-11 07:30:00,2025-08-11 07:40:00,07:30-07:40,13.572279198537444,45.188903591530426
2025-08-13,2025-08-13 14:00:00,2025-08-13 14:20:00,14:00-14:20,68.377966666666751,413.94229547500055
2025-08-18,2025-08-18 05:50:00,2025-08-18 06:00:00,05:50-06:00,11.464623537718808,56.623775652793192
2025-08-22,2025-08-22 18:10:00,2025-08-22 18:20:00,18:10-18:20,22.869179222450953,142.44068278703577
2025-08-27,2025-08-27 14:20:00,2025-08-27 14:30:00,14:20-14:30,23.666804986905419,153.63306457249652
2025-08-28,2025-08-28 17:10:00,2025-08-28 17:20:00,17:10-17:20,5.2207034077545131,29.872864899171326
2025-08-30,2025-08-30 19:10:00,2025-08-30 19:20:00,19:10-19:20,6.2200600258792065,47.154275056190258
2025-08-31,2025-08-31 07:10:00,2025-08-31 07:50:00,07:10-07:50,159.45702429273666,629.34986580622547
2025-09-04,2025-09-04 07:50:00,2025-09-04 08:00:00,07:50-08:00,20.498119597539414,122.34302681791399
2025-09-07,2025-09-07 07:50:00,2025-09-07 08:20:00,07:50-08:20,111.71963827133516,670.37539277448252
2025-09-08,2025-09-08 04:30:00,2025-09-08 04:40:00,04:30-04:40,6.6620447293562393,15.759066807292184
2025-09-08,2025-09-08 06:00:00,2025-09-08 06:10:00,06:00-06:10,1.1347298154062173,5.5800338672600738
2025-09-08,2025-09-08 15:10:00,2025-09-08 15:20:00,15:10-15:20,28.019921321207562,110.16032067432752
2025-09-08,2025-09-08 21:30:00,2025-09-08 21:50:00,21:30-21:50,9.2093128140990075,38.907709214851572
2025-09-08,2025-09-08 23:50:00,2025-09-09 00:00:00,23:50-00:00,35.139484168244508,90.343613796556625
2025-09-09,2025-09-09 04:00:00,2025-09-09 04:10:00,04:00-04:10,1.2986909735886911,3.0889364806807018
2025-09-09,2025-09-09 14:40:00,2025-09-09 14:50:00,14:40-14:50,47.303084273482938,208.03896463477798
2025-09-09,2025-09-09 15:10:00,2025-09-09 15:40:00,15:10-15:40,152.67293769675993,577.20812410064912
2025-09-09,2025-09-09 16:00:00,2025-09-09 16:20:00,16:00-16:20,63.227645922275713,284.87068634233253
2025-09-09,2025-09-09 20:10:00,2025-09-09 20:20:00,20:10-20:20,18.377668064318186,125.26218552639276
2025-09-10,2025-09-10 00:40:00,2025-09-10 01:00:00,00:40-01:00,11.335220436237023,27.802214528370808
2025-09-10,2025-09-10 01:30:00,2025-09-10 01:40:00,01:30-01:40,6.2225164705450879,15.235831578129648
2025-09-10,2025-09-10 03:30:00,2025-09-10 03:40:00,03:30-03:40,0.094720656176150442,0.19716104583065716
2025-09-10,2025-09-10 15:10:00,2025-09-10 15:20:00,15:10-15:20,10.224497915259548,38.725285854045531
2025-09-10,2025-09-10 21:40:00,2025-09-10 21:50:00,21:40-21:50,15.394681426691818,64.311281660005079
2025-09-11,2025-09-11 08:10:00,2025-09-11 08:40:00,08:10-08:40,131.92169967010824,757.65159843511287
2025-09-11,2025-09-11 21:10:00,2025-09-11 21:30:00,21:10-21:30,24.72164678890681,124.536356323139
2025-09-11,2025-09-11 22:30:00,2025-09-11 22:40:00,22:30-22:40,2.4296917048926616,5.7559396488907151
2025-09-12,2025-09-12 00:30:00,2025-09-12 00:40:00,00:30-00:40,2.1155071969344021,3.8904177351623654
2025-09-12,2025-09-12 21:00:00,2025-09-12 21:20:00,21:00-21:20,55.749406812351594,245.61003061215493
2025-09-12,2025-09-12 23:20:00,2025-09-12 23:30:00,23:20-23:30,5.1326917143734363,9.593000814163954
2025-09-13,2025-09-13 00:10:00,2025-09-13 00:20:00,00:10-00:20,5.7167109466644206,10.664524271002476
2025-09-13,2025-09-13 16:00:00,2025-09-13 16:10:00,16:00-16:10,2.6101650296525776,8.3303416921362015
2025-09-13,2025-09-13 19:10:00,2025-09-13 19:20:00,19:10-19:20,9.2895126401992911,52.513614955046599
2025-09-13,2025-09-13 20:40:00,2025-09-13 21:00:00,20:40-21:00,9.7269779165598038,41.75739285478911
2025-09-13,2025-09-13 21:40:00,2025-09-13 21:50:00,21:40-21:50,6.2271080677580812,20.969786418175335
2025-09-13,2025-09-13 22:40:00,2025-09-13 22:50:00,22:40-22:50,22.440097696490398,42.636185623331755
2025-09-14,2025-09-14 03:30:00,2025-09-14 03:40:00,03:30-03:40,0.84300979570218715,1.9764364660237779
2025-09-14,2025-09-14 04:00:00,2025-09-14 04:10:00,04:00-04:10,3.0751568894592083,6.6361885674529715
2025-09-14,2025-09-14 04:40:00,2025-09-14 04:50:00,04:40-04:50,17.83603687064624,41.673900148264941
2025-09-14,2025-09-14 18:20:00,2025-09-14 18:30:00,18:20-18:30,11.986874658230931,79.089398995007699
2025-09-14,2025-09-14 20:40:00,2025-09-14 21:00:00,20:40-21:00,29.640130112967313,159.40856791773678
2025-09-14,2025-09-14 23:00:00,2025-09-14 23:10:00,23:00-23:10,11.748417256445919,25.699662748475447
2025-09-14,2025-09-14 23:20:00,2025-09-14 23:30:00,23:20-23:30,23.318481711703839,57.083643230250999
2025-09-15,2025-09-15 08:40:00,2025-09-15 08:50:00,08:40-08:50,1.7422527606972835,9.8567949936448809
2025-09-15,2025-09-15 19:30:00,2025-09-15 19:50:00,19:30-19:50,35.885339157165163,239.63926443152553
2025-09-16,2025-09-16 00:10:00,2025-09-16 00:30:00,00:10-00:30,47.404287538470271,120.59306645127583
2025-09-16,2025-09-16 02:30:00,2025-09-16 02:40:00,02:30-02:40,3.6077313962576909,8.3158208683739776
2025-09-16,2025-09-16 04:00:00,2025-09-16 04:10:00,04:00-04:10,2.5102469420518219,5.7421898799435427
2025-09-16,2025-09-16 19:10:00,2025-09-16 19:20:00,19:10-19:20,5.7801270366401241,38.955166163436118
2025-09-16,2025-09-16 19:40:00,2025-09-16 19:50:00,19:40-19:50,1.5323249016319096,10.082697852737965
2025-09-16,2025-09-16 21:40:00,2025-09-16 21:50:00,21:40-21:50,10.823599926102133,46.963600079357164
2025-09-16,2025-09-16 23:20:00,2025-09-16 23:30:00,23:20-23:30,29.599250641173057,64.496767147116103
2025-09-16,2025-09-16 23:50:00,2025-09-17 00:00:00,23:50-00:00,2.5221113309548855,5.9181342380856385
2025-09-17,2025-09-17 03:20:00,2025-09-17 03:30:00,03:20-03:30,10.653663045939879,25.739249918990748
2025-09-17,2025-09-17 22:30:00,2025-09-17 22:50:00,22:30-22:50,41.093795092721393,105.17590308253139
2025-09-17,2025-09-17 23:20:00,2025-09-17 23:40:00,23:20-23:40,18.609831220216279,43.38142353210263
2025-09-18,2025-09-18 19:30:00,2025-09-18 19:40:00,19:30-19:40,22.237380509072636,146.54433755478868
2025-09-18,2025-09-18 21:30:00,2025-09-18 21:40:00,21:30-21:40,30.420681896026736,165.73187496955364
2025-09-18,2025-09-18 23:30:00,2025-09-18 23:40:00,23:30-23:40,19.085402353768586,44.077736736028548
2025-09-19,2025-09-19 01:40:00,2025-09-19 01:50:00,01:40-01:50,3.6273212100928731,6.9191152082521556
2025-09-19,2025-09-19 04:30:00,2025-09-19 04:50:00,04:30-04:50,12.220872166866513,21.76535446887528
2025-09-20,2025-09-20 02:20:00,2025-09-20 02:30:00,02:20-02:30,1.2096301913429102,1.8235175134494368
2025-09-20,2025-09-20 03:10:00,2025-09-20 03:20:00,03:10-03:20,22.883445554449736,46.258885188320143
2025-09-20,2025-09-20 19:00:00,2025-09-20 19:10:00,19:00-19:10,30.293471728151758,178.76177666782351
2025-09-21,2025-09-21 02:20:00,2025-09-21 02:30:00,02:20-02:30,9.5471118669578345,20.488102066491511
2025-09-21,2025-09-21 03:10:00,2025-09-21 03:20:00,03:10-03:20,3.0028316900696836,7.239827204758007
2025-09-21,2025-09-21 21:10:00,2025-09-21 21:20:00,21:10-21:20,7.2171771382179486,34.671318971999028
2025-09-22,2025-09-22 00:30:00,2025-09-22 00:40:00,00:30-00:40,6.9600471024997432,17.333997308775611
