origin,step,mean_scenario_soc_kwh,scenario_soc_Q10_kwh,scenario_soc_Q90_kwh
2025-03-20,400,7618.5878169499983,7452.2637121434664,7757.8155791226618
2025-03-20,401,7112.7187672518576,6913.9245732678364,7271.1493602560213
2025-03-20,402,6608.6982676065818,6368.5389412072127,6770.1228094868547
2025-03-20,403,6106.9077915787793,5849.6135653431666,6279.7137296861392
2025-03-20,404,5604.891791321038,5358.0245515120414,5793.0882681036246
2025-03-20,405,5097.0750570340888,4852.3318678751084,5319.573600682621
2025-03-20,406,4588.6464510814521,4309.8487346500597,4808.814059799497
2025-03-20,407,4086.3868043536636,3787.269030150384,4301.7561123237101
2025-03-20,408,3581.1373465585793,3261.8663983106371,3792.4797669177974
2025-03-20,409,3070.5183617524581,2759.2949631715283,3291.7403731292097
2025-03-20,410,2563.5409424421546,2261.7763015983942,2773.2909910199487
2025-03-20,411,2030.8238508537163,1741.3443066287305,2263.155813190484
2025-03-20,412,1482.9262470009908,1200,1729.9201671155508
2025-03-20,413,1473.3126906056275,1200,1735.9939744954975
2025-03-20,414,1467.3524142656529,1200,1739.1447886263657
2025-03-20,415,1440.322316087585,1200,1694.9104760042487
2025-03-20,416,1425.9299217889006,1200,1675.0654877021466
2025-03-20,417,1391.3883492988275,1200,1634.9941775707448
2025-03-20,418,1366.2872821584306,1200,1578.1276945247844
2025-03-20,419,1384.2669361588139,1201.6697006820891,1587.6293901273598
2025-03-20,420,1411.2816760640992,1211.6636821481177,1613.3337905846704
2025-03-20,421,1411.861591623411,1200.568207401722,1628.4423343598987
2025-03-20,422,1415.0612370891795,1210.3878932609798,1647.5034312186883
2025-03-20,423,1426.1878974125116,1224.5043155151,1670.8884662528465
2025-03-20,424,1437.9695658972232,1226.2922308086136,1706.289910123229
2025-03-20,425,1434.3326735865878,1226.4740614334155,1695.8521211287753
2025-03-20,426,1429.1217199777234,1205.4450332283641,1674.7163428315382
2025-03-20,427,1426.6800375271778,1200,1672.52282852341
2025-03-20,428,1429.3068782647874,1200,1660.7591528679545
2025-03-20,429,1425.2771974659283,1215.792255518428,1665.9539692339831
2025-03-20,430,1397.0756479995143,1211.038769867338,1651.2798126927942
2025-03-20,431,1368.8365431244681,1200,1604.6540189779837
2025-04-12,0,3173.2590011535417,3153.6838834988416,3186.7776703792756
2025-04-12,1,3191.9659135037859,3156.3681293475188,3233.2385083010436
2025-04-12,2,3193.6351289413278,3148.7808149781854,3245.1592553395967
2025-04-12,3,3193.6794334386409,3144.3557915844308,3258.9585922416913
2025-04-12,4,3205.1758041511657,3151.5904617999286,3262.6833297076887
2025-04-12,5,3226.9031852685175,3163.1387493830798,3300.0021896811731
2025-04-12,6,3227.6811993821093,3140.6032491970473,3290.0446595293965
2025-04-12,7,3233.5227892583457,3145.2274306386198,3315.9057210049755
2025-04-12,8,3239.3500085564706,3128.9473500168888,3330.4635839192601
2025-04-12,9,3250.4036476243928,3147.6428190958254,3340.7055104298588
2025-04-12,10,3246.5671642866364,3152.300282441548,3339.6445386800419
2025-04-12,11,3255.7999567052966,3152.300282441548,3347.6355467463763
2025-04-12,12,3281.7546949113739,3170.8259566045681,3383.5889265776823
2025-04-12,13,3297.1955172000553,3186.9278081450552,3383.6454559112308
2025-04-12,14,3298.2826035384319,3192.2697170624606,3395.405203715688
2025-04-12,15,3308.6898741405198,3189.8346574869192,3416.9862376699057
2025-04-12,16,3334.6400646340817,3204.0486928530909,3459.5749171543698
2025-04-12,17,3339.2432377306873,3202.2486340236228,3476.8804788389366
2025-04-12,18,3354.8803729827382,3243.0234219382269,3502.9845281168232
2025-04-12,19,3370.8729539817296,3244.1508242068658,3516.8494864626055
2025-04-12,20,3375.6949379823436,3267.901680760815,3522.9823255189367
2025-04-12,21,3377.9709045370905,3255.1358895282051,3515.5577840937704
2025-04-12,22,3389.9831564250794,3255.1358895282051,3528.7817050199415
2025-04-12,23,3393.8062883672633,3255.7687143831422,3533.1282588000408
2025-04-12,24,3408.8852652103246,3288.3816955245907,3565.7412399414893
2025-04-12,25,3420.5310972622883,3312.5410766814935,3574.1035083232337
2025-04-12,26,3424.0542856771531,3309.5705295390126,3566.1242389551439
2025-04-12,27,3427.8335054439931,3309.7807030375279,3593.1819994263183
2025-04-12,28,3416.5679216970707,3305.8380684813883,3610.8571813105573
2025-04-12,29,3411.9350943403597,3279.7401024845249,3597.6659649768926
2025-04-12,30,3430.9716361892924,3279.7401024845249,3577.7905043995861
2025-04-12,31,3433.9865611003011,3256.6003149000862,3571.6120457750185
2025-04-12,32,3457.1048066697172,3281.9807001855947,3592.4097384520114
2025-04-12,33,4200.5660628926071,4031.9807001855947,4342.4097384520119
2025-04-12,34,3710.1590967713155,3550.2364100971954,3866.7671675492497
2025-04-12,35,3274.8052269371346,3100.6825297433202,3469.0023832415991
2025-04-12,36,2883.8777329935192,2668.4198800474601,3105.2938965340363
2025-04-12,37,2541.5802570655387,2282.118071035803,2752.1175447918508
2025-04-12,38,2251.1599722345918,1971.2177008541298,2454.5750075727528
2025-04-12,39,2026.2226871316977,1729.0834613495083,2262.7807474796109
2025-04-12,40,1843.5208238530663,1537.7424877220949,2098.7369621615571
2025-04-12,41,1640.2213160400979,1297.8896034674663,1907.9338406896316
2025-04-12,42,1508.3265934204558,1200.0000000000009,1767.8164752027822
2025-04-12,43,1479.5167855381032,1200,1740.5043855103722
2025-04-12,44,1476.5800002335611,1202.9681249056775,1743.4725104160498
2025-04-12,45,1472.7413310398588,1207.6596951537565,1748.1640806641287
2025-04-12,46,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,47,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,48,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,49,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,50,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,51,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,52,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,53,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,54,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,55,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,56,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,57,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,58,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,59,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,60,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,61,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,62,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,63,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,64,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,65,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,66,1482.0734839943825,1219.791057818421,1760.2954433287932
2025-04-12,67,1490.1237050133291,1227.8412788373676,1768.3456643477398
2025-04-12,68,1490.1237050133291,1227.8412788373676,1768.3456643477398
2025-04-12,69,1490.1237050133291,1227.8412788373676,1768.3456643477398
2025-04-12,70,1490.1237050133291,1227.8412788373676,1768.3456643477398
2025-04-12,71,2087.9637722982807,1815.1576828282737,2375.4531261570669
2025-04-12,72,2738.3620673953251,2467.5008802959701,3038.4469203706171
2025-04-12,73,3419.8155606762198,3121.104135970967,3724.6550988705094
2025-04-12,74,4123.0664468349614,3780.135418498357,4440.3523311850913
2025-04-12,75,4820.9584820765076,4434.6948031341017,5180.9332195917941
2025-04-12,76,5503.1370986578277,5059.9783000268108,5905.2274446081219
2025-04-12,77,6181.2226813808702,5665.0219270343578,6632.392728023181
2025-04-12,78,6846.3559400043141,6194.7169032054608,7359.6425966773804
2025-04-12,79,7492.6656486821485,6685.2262570070561,8073.0455428720716
2025-04-12,80,8116.605599953582,7225.7409369428442,8780.3857791146293
2025-04-12,81,8721.6665164745409,7752.8105883964436,9450.6592177622279
2025-04-12,82,9312.8979152592256,8327.8610873830221,10102.91867069947
2025-04-12,83,9865.1121131473883,8877.0107232915743,10726.956217276831
2025-04-12,84,10262.948555104356,9382.9225455897868,10800
2025-04-12,85,10502.437968978509,9766.7306972482693,10800
2025-04-12,86,10630.420675240597,10113.566336731068,10800
2025-04-12,87,10701.098950874659,10363.349826858383,10800
2025-04-12,88,10740.332257146678,10572.910150735705,10800
2025-04-12,89,10769.946239354027,10800,10800
2025-04-12,90,10788.028955773023,10800,10800
2025-04-12,91,10794.893188150314,10800,10800
2025-04-12,92,10799.999999999998,10800,10800
2025-04-12,93,10799.999999999998,10800,10800
2025-04-12,94,10799.999999999998,10800,10800
2025-04-12,95,10799.561122268804,10800,10800
2025-04-12,96,10797.965279943919,10796.148921904911,10800
2025-04-12,97,10784.954148964,10735.83438207447,10800
2025-04-12,98,10772.844626433456,10693.406966336304,10800
2025-04-12,99,10759.151761491516,10665.30956111197,10800
2025-04-12,100,10733.801649763418,10578.460300797451,10800
2025-04-12,101,10714.313953724455,10528.747716241136,10800
2025-04-12,102,10673.621506673311,10457.065302741599,10786.239702437217
2025-04-12,103,10682.07528535114,10451.966293303811,10800
2025-04-12,104,10679.373397251238,10429.636842435642,10800
2025-04-12,105,10686.96298479259,10442.183526664687,10800
2025-04-12,106,10471.253929398914,10234.414450763339,10594.891095955621
2025-04-12,107,10040.537442747787,9816.5032075288491,10173.344326404424
2025-04-12,108,9555.8379185500671,9353.1523201043183,9680.3424994276484
2025-04-12,109,9046.8684168993805,8850.995929327526,9179.5912581905122
2025-04-12,110,8546.6416784192206,8363.5499404978109,8699.3317246671941
2025-04-12,111,8054.2219846897297,7891.6883930331851,8229.8194891204985
2025-04-12,112,7557.4854647149914,7377.0535904213384,7736.6577161061359
2025-04-12,113,7047.0508265238332,6870.8091030181831,7210.109472526291
2025-04-12,114,6545.0223665666736,6354.0697612318036,6708.2381292834616
2025-04-12,115,6048.257021057525,5856.4903084870302,6228.6878847239532
2025-04-12,116,5544.2083085118757,5364.8226345615903,5748.3296417236243
2025-04-12,117,5035.4078786037917,4858.3551141305215,5240.5114675366303
2025-04-12,118,4530.7281949714861,4344.3938180732512,4743.0220269647525
2025-04-12,119,4022.9658265698263,3828.3802560725135,4245.0214734509218
2025-04-12,120,3517.4147036664699,3311.1831872799803,3735.8356545769711
2025-04-12,121,3010.6770002119865,2810.9439210895898,3235.9169303133904
2025-04-12,122,2498.0096836370831,2293.867378599356,2745.448964465098
2025-04-12,123,1983.6287344829084,1775.6583856915904,2242.1858000239072
2025-04-12,124,1467.5858822321636,1242.4764102084368,1727.3181257301687
2025-04-12,125,1465.6367602843166,1235.4197999805747,1739.6773849515846
2025-04-12,126,1466.8951377889625,1233.6989923442029,1753.4984060463721
2025-04-12,127,1466.0724524483487,1211.5926857595177,1738.1379453039501
2025-04-12,128,1474.1912017114862,1212.3070818557042,1739.6994346264919
2025-04-12,129,1446.7779259828726,1200,1708.4024456070206
2025-04-12,130,1452.9901762953218,1200,1714.0737002481469
2025-04-12,131,2184.5061810316301,1930.5145702448931,2464.0737002481469
2025-04-12,132,2921.1635219869827,2673.9632857962101,3214.0737002481469
2025-04-12,133,2942.7859226111495,2702.3066625166407,3252.1199360741666
2025-04-12,134,3660.4367145201081,3423.6234604821566,3982.3621664087027
2025-04-12,135,4378.5113245514276,4122.9854422037206,4695.1418260430737
2025-04-12,136,5099.7094893407757,4824.8414434741026,5413.8820561772754
2025-04-12,137,5812.3645564523149,5544.1639280197369,6138.9986048093069
2025-04-12,138,5889.9625160528967,5620.9935939745064,6219.0003154123388
2025-04-12,139,6613.7657887511305,6307.7365163768281,6946.5150105453067
2025-04-12,140,7338.6828739788943,7022.8283985541711,7685.9872722730952
2025-04-12,141,8060.9961200188673,7747.4494606451035,8412.5007142654831
2025-04-12,142,8136.5005201420599,7852.7813016234559,8506.7884970913001
2025-04-12,143,8171.7691881900873,7899.3778641005129,8544.4653078539905
2025-04-12,144,8907.2124234050971,8648.85511361315,9294.4653078539905
2025-04-12,145,9649.11716058003,9398.85511361315,10044.46530785399
2025-04-12,146,9676.9442280547646,9399.9678550779063,10047.251554150966
2025-04-12,147,9694.1337721667187,9410.8682213679695,10051.545422690748
2025-04-12,148,9717.5637532314577,9446.6624786747634,10087.120639535249
2025-04-12,149,9747.7397785635385,9484.242072847248,10126.645614574243
2025-04-12,150,9760.2239929540374,9485.1963754060253,10121.390972698848
2025-04-12,151,9782.5088267360807,9499.9834668074145,10098.851295808005
2025-04-12,152,9800.9737419168487,9530.9804411166242,10086.114687826366
2025-04-12,153,9798.2671842722593,9507.5410252625315,10078.51825034403
2025-04-12,154,9792.8643428209252,9482.7553562928479,10073.638952307738
2025-04-12,155,9801.800526648989,9494.4229814262544,10100.774373254701
2025-04-12,156,9826.4997669029963,9541.5655618064775,10125.003977524515
2025-04-12,157,9849.677346237062,9564.3993189099183,10159.028928624266
2025-04-12,158,9879.5573739189822,9582.3775556842975,10179.594807133708
2025-04-12,159,9902.349002554487,9630.7432834534575,10214.379848610837
2025-04-12,160,9920.301763062118,9680.0909768965248,10264.008604282229
2025-04-12,161,9937.6584131711043,9680.0909768965248,10293.821345399812
2025-04-12,162,9946.5167983271076,9687.9182938227386,10303.129574240656
2025-04-12,163,9965.5133320654368,9714.3753740878692,10299.797100697679
2025-04-12,164,9993.0597355602549,9756.4147035299629,10318.482816773165
2025-04-12,165,10004.631629083839,9759.1238007837128,10332.813578494481
2025-04-12,166,10007.533511411464,9718.4609119665038,10357.395607750084
2025-04-12,167,10018.848210459306,9716.7408203863397,10349.998515361962
2025-04-12,168,10035.00337227182,9718.3386541863183,10358.980749066952
2025-04-12,169,10052.216189394108,9727.082766390582,10385.292233735978
2025-04-12,170,10066.653900045603,9759.8035868535735,10399.553608364315
2025-04-12,171,10087.725783669866,9799.334929565357,10431.831822319229
2025-04-12,172,10110.856851245639,9830.8190470676291,10452.794776587672
2025-04-12,173,10140.863623885858,9862.0687539417795,10464.774599709583
2025-04-12,174,10163.395665450991,9893.6337320910625,10471.503475361869
2025-04-12,175,10192.08241894662,9896.1376144500591,10491.421832036987
2025-04-12,176,10217.694356960024,9917.9260764295086,10554.314425841398
2025-04-12,177,10760.53507339339,10651.982317657557,10800
2025-04-12,178,10727.835950533663,10583.14248829035,10800
2025-04-12,179,9923.5613125379987,9787.417015387231,10032.993437778936
2025-04-12,180,9161.9771036569091,9037.8355003387787,9291.4726527430266
2025-04-12,181,8461.6475084230351,8347.1001640180002,8609.0055046555517
2025-04-12,182,7810.5618973861192,7675.1144340558858,7973.8999498577068
2025-04-12,183,7214.815392466523,7012.4310094164857,7366.2162684021041
2025-04-12,184,6668.1990020737021,6445.1878585836685,6855.0836674664415
2025-04-12,185,6180.8891592663049,5955.4512220613497,6391.3072685049819
2025-04-12,186,5761.8430772332822,5501.010473950485,5971.3713734925459
2025-04-12,187,5390.2639287266275,5070.5807094737074,5637.0537626212281
2025-04-12,188,5054.3019409837907,4680.3100884155838,5313.9410597831629
2025-04-12,189,4795.2424989581959,4384.4917083248965,5123.9255106020637
2025-04-12,190,4477.9457891722968,3995.1027010254261,4914.4695167496566
2025-04-12,191,3974.1455287526419,3474.0653020769937,4487.3936586345853
2025-04-12,192,3537.8350236041715,3007.4382233202623,4125.6439057770294
2025-04-12,193,3205.2554185049439,2589.3413684570996,3816.2153230780491
2025-04-12,194,2907.9562423560255,2232.5150615580997,3513.7563557315084
2025-04-12,195,2673.1846400999798,1927.1537593703733,3323.7217226235857
2025-04-12,196,2496.2331033673754,1688.0276949784147,3227.5046595191629
2025-04-12,197,2360.5148360712401,1540.3339492539174,3211.127859342801
2025-04-12,198,2273.2226819021967,1380.6096223863728,3229.8557771769147
2025-04-12,199,2228.2715292566118,1310.5664205756427,3267.4677925819674
2025-04-12,200,2223.2602568816073,1404.1238162694026,3335.2085193329422
2025-04-12,201,2255.262292819652,1464.287136528925,3383.9135333263703
2025-04-12,202,2322.2516135749966,1490.9042115806449,3513.7790275333291
2025-04-12,203,2423.8873706909144,1571.7909609513356,3672.5166612556022
2025-04-12,204,2590.1109080462365,1798.5501042726487,3893.0622064649269
2025-04-12,205,2779.379079963453,2044.9368004855435,4114.4250617160469
2025-04-12,206,2966.4359606318135,2147.6580816933251,4333.8514013415606
2025-04-12,207,3198.2404981633722,2341.1446941555041,4625.7001511408162
2025-04-12,208,3459.6130545340111,2588.0335056609142,4987.9789141064321
2025-04-12,209,3651.2304045063543,2801.5464057905556,5201.491814236073
2025-04-12,210,4349.2133733084838,3477.02644191126,5930.6462849023383
2025-04-12,211,4781.362936281731,3874.0817872316461,6376.6844762262108
2025-04-12,212,5525.3560452081865,4616.6421827488975,7126.6844762262108
2025-04-12,213,6217.8214096717584,5141.435736553095,7871.5613516789781
2025-04-12,214,6936.0515276189653,5736.0182708351404,8606.3120405911868
2025-04-12,215,7676.0383077745546,6486.0182708351404,9356.3120405911868
2025-04-12,216,8411.7777559164715,7236.0182708351404,10106.312040591187
2025-04-12,217,9139.2406765862252,7986.0182708351404,10800
2025-04-12,218,9772.2242112946824,8736.0182708351404,10800
2025-04-12,219,10278.19511471027,9456.2684681722403,10800
2025-04-12,220,10462.390151900085,9583.7447684636336,10800
2025-04-12,221,10538.777673072198,9794.7757104291431,10800
2025-04-12,222,10589.139363593686,9872.7506694476342,10800
2025-04-12,223,10621.358651100893,10019.946514450101,10800
2025-04-12,224,10653.658874922503,10205.111536981001,10800
2025-04-12,225,10673.08359937483,10375.773448745289,10800
2025-04-12,226,10689.122631662323,10495.805797754516,10800
2025-04-12,227,10701.250821591593,10563.593837448807,10800
2025-04-12,228,10709.964258370208,10562.272793930739,10800
2025-04-12,229,10712.798040390904,10644.821561177972,10800
2025-04-12,230,10706.867828668346,10671.99426609673,10800
2025-04-12,231,10685.380110255581,10529.216765943791,10800
2025-04-12,232,10637.743042894144,10330.912548369635,10800
2025-04-12,233,10682.823710010241,10398.464581451939,10800
2025-04-12,234,10707.276168831271,10452.741827533888,10800
2025-04-12,235,10712.621313494745,10468.492298549229,10800
2025-04-12,236,10710.942690445379,10484.842824147318,10800
2025-04-12,237,10706.93219787164,10380.421731516682,10800
2025-04-12,238,10690.101882342471,10294.756448391243,10800
2025-04-12,239,10706.39015044378,10323.903739277359,10800
2025-04-12,240,10707.879008657354,10366.70216880256,10800
2025-04-12,241,10708.172097790331,10420.309946093614,10800
2025-04-12,242,10710.22197154501,10452.880436843763,10800
2025-04-12,243,10718.979167660887,10506.670473541129,10800
2025-04-12,244,10736.428406604,10557.037502032277,10800
2025-04-12,245,10742.40981078914,10557.037502032277,10800
2025-04-12,246,10748.123113365482,10585.85787105596,10800
2025-04-12,247,10749.263463219882,10619.119107104378,10800
2025-04-12,248,10751.337087391115,10628.70704223853,10800
2025-04-12,249,10757.701175887812,10644.937895676934,10800
2025-04-12,250,10760.600957870703,10651.875944852101,10800
2025-04-12,251,10729.586469473852,10625.813813372613,10800
2025-04-12,252,10706.553229253173,10598.739884630351,10774.685555910582
2025-04-12,253,10683.907817453348,10565.557395563808,10758.516078005909
2025-04-12,254,10660.577656141972,10546.741035126281,10739.460144270141
2025-04-12,255,10637.628232643319,10489.504543238587,10729.352124038051
2025-04-12,256,10262.791273467668,10113.215188480961,10360.409740558916
2025-04-12,257,9428.5618308939938,9316.7749594216239,9532.4003545114319
2025-04-12,258,8630.7293194183185,8504.0484747156843,8720.8323023875455
2025-04-12,259,7848.3321728318315,7709.5547283768346,7961.3316579328666
2025-04-12,260,7054.3088434500278,6911.0503914919473,7185.8862222621965
2025-04-12,261,6259.1354765091091,6100.0530584377766,6397.2992540477944
2025-04-12,262,5459.2714433911315,5286.8366664559726,5603.7574435224042
2025-04-12,263,4652.535345973366,4479.0584325067166,4800.0095110826687
2025-04-12,264,3852.0731974055452,3684.0410670650676,4022.3248308778775
2025-04-12,265,3052.1004866605426,2893.7862508733842,3231.8936995659251
2025-04-12,266,2246.7475589413698,2055.6050351387212,2422.2541371386515
2025-04-12,267,1452.5808596378797,1253.8790430760369,1629.0778186854134
2025-04-12,268,1448.4530328393348,1247.8366757585295,1659.9007078017992
2025-04-12,269,1455.160689803128,1217.0954536001632,1690.0716925312049
2025-04-12,270,1450.4615257670916,1217.0954536001632,1670.6657816773402
2025-04-12,271,1438.545346450182,1213.1506623677237,1603.948018468413
2025-04-12,272,1436.6247749957688,1213.0332437207123,1618.9022962911033
2025-04-12,273,1421.5277671624806,1226.7639162784531,1613.9502734999182
2025-04-12,274,1432.9682556620821,1200,1626.0542084399258
2025-04-12,275,2145.6879580852583,1896.6585346046636,2341.3541417346578
2025-04-12,276,2882.0619282950815,2636.522013452131,3081.4807683130471
2025-04-12,277,2905.1793450061623,2666.2648805863123,3123.7201011739785
2025-04-12,278,3622.078914661105,3350.2624805980367,3845.1124638491183
2025-04-12,279,4339.9858316904601,4068.2058821961073,4587.6429388494789
2025-04-12,280,5062.2314393046136,4811.6318842420651,5300.9818659677821
2025-04-12,281,5774.6302187265501,5533.079799509318,6025.8900917015799
2025-04-12,282,5940.1997065451769,5696.3797254657984,6212.1185543598704
2025-04-12,283,6674.8844761895198,6446.3797254657984,6953.8169862085751
2025-04-12,284,7398.8316942174779,7183.4354718894938,7669.7248215764102
2025-04-12,285,8122.8102368953896,7921.1514302048799,8386.7143993223599
2025-04-12,286,8176.2674020802642,7984.6629844914296,8434.279655045586
2025-04-12,287,8198.5811291897789,8014.8345152163402,8434.9111326607053
2025-04-12,288,8939.0791432677415,8739.0093122644266,9174.2807043767625
2025-04-12,289,9663.8719441272315,9457.9074381929095,9915.2386058714274
2025-04-12,290,9685.7142267295076,9463.6040292779599,9911.386345111534
2025-04-12,291,9703.8132312143098,9475.5153490675275,9937.7643929424194
2025-04-12,292,9727.5115504567912,9494.664287003854,9951.8154983699533
2025-04-12,293,9749.9980869439169,9506.4058605154205,9977.5064684697718
2025-04-12,294,9764.1527900173915,9540.1603486343338,9990.4662042893906
2025-04-12,295,9784.4819311381725,9573.3841935313121,10018.497382884294
2025-04-12,296,9794.5021458169867,9592.4315711849213,10020.811624003343
2025-04-12,297,9787.3004654359193,9569.9184364863158,10002.21692934081
2025-04-12,298,9783.5509854835818,9544.4026980439485,10001.882843740854
2025-04-12,299,9793.7220348200972,9571.8884395784298,10008.640812910355
2025-04-12,300,9818.6171410191509,9598.1725758533776,10053.044693498583
2025-04-12,301,9843.8442438814654,9609.609885648546,10103.730715748592
2025-04-12,302,9871.6933479509735,9648.3152604730531,10131.216817611832
2025-04-12,303,9892.9528236017613,9666.3954201290708,10162.647771729933
2025-04-12,304,9924.2166068991828,9693.6311656880735,10209.487748414582
2025-04-12,305,9949.1927229514622,9730.3097206901493,10245.328718919081
2025-04-12,306,9955.9448568421903,9721.6035446719452,10247.796108206001
2025-04-12,307,9972.7171819282339,9723.497067764687,10233.142017686101
2025-04-12,308,9998.7161023924364,9761.2209777792741,10237.014647704405
2025-04-12,309,10010.471321521274,9781.2055498937571,10233.610478718669
2025-04-12,310,10015.854196868209,9786.8778037461161,10239.039168140418
2025-04-12,311,10029.117507501298,9790.7446656928842,10277.328419604022
2025-04-12,312,10042.679404631197,9806.1998734577792,10300.498472389867
2025-04-12,313,10058.016206479881,9817.397742489351,10321.377921320463
2025-04-12,314,10070.50380865238,9833.8420547052629,10341.048996004407
2025-04-12,315,10087.760975415134,9852.6089136303381,10333.920529709385
2025-04-12,316,10111.782426714293,9893.4873344678763,10358.87511623685
2025-04-12,317,10138.645860908882,9921.2033442585762,10371.652394435383
2025-04-12,318,10157.819181728273,9934.5350455311655,10387.491585325404
2025-04-12,319,10184.813140187423,9997.5163511989213,10429.534764425583
2025-04-12,320,10212.877582922309,9997.5163511989213,10478.368762232456
2025-04-12,321,10782.461640228412,10720.185492258643,10800
2025-04-12,322,10660.585469229283,10583.392498919809,10711.729405091408
2025-04-12,323,9858.2874556366896,9766.0981081730515,9952.0440217329578
2025-04-12,324,9100.2817455891309,9010.4995601463906,9217.2992039850815
2025-04-12,325,8398.2056547859884,8284.6358348825652,8523.4760081849345
2025-04-12,326,7747.0032139443238,7607.7329777593686,7889.9324353841403
2025-04-12,327,7152.8074781135374,7002.696102683868,7313.1744089038566
2025-04-12,328,6612.6967187407045,6431.4224156312139,6807.8817579585047
2025-04-12,329,6135.8583979088789,5897.1375150057956,6330.134930678284
2025-04-12,330,5717.0987105322884,5419.4775422137191,5912.0190962014858
2025-04-12,331,5352.0766313016411,5031.6768790633087,5564.5516121197679
2025-04-12,332,5080.4852862722091,4721.4137820462493,5326.7093102441504
2025-04-12,333,4885.841444840019,4484.6882771770988,5203.323884129808
2025-04-12,334,4601.1011947070565,4213.9712233741602,4955.7425861023448
2025-04-12,335,4112.6788410222425,3663.3365300197083,4524.4709379738033
2025-04-12,336,3682.0344762216278,3129.8327678123455,4145.9843361568483
2025-04-12,337,3344.947723577473,2673.3001981561238,3862.8717655299574
2025-04-12,338,3049.6285300119785,2305.776230195439,3633.7697989342773
2025-04-12,339,2819.626319634544,2018.6881799019272,3457.389421926352
2025-04-12,340,2648.7946348770461,1815.640034041292,3365.438607013175
2025-04-12,341,2511.6566819641248,1629.4259927999908,3352.2337020731525
2025-04-12,342,2408.9739598479568,1574.3115815942754,3365.7094396416237
2025-04-12,343,2352.9255207334445,1474.2633489586983,3406.5296182240345
2025-04-12,344,2340.6695053867597,1452.1367667114546,3473.2102160145105
2025-04-12,345,2363.7234441218252,1477.7237850374479,3526.4103807968695
2025-04-12,346,2421.1678829376337,1505.0606482639839,3536.8118335974345
2025-04-12,347,2520.2841468820197,1584.8576602930671,3703.0902407439298
2025-04-12,348,2673.5817936479311,1799.4138341547009,3918.9832656114222
2025-04-12,349,2860.8339377428424,1940.3368543121971,4159.7489376586136
2025-04-12,350,3049.6300868833337,2116.50345157825,4426.9404772942971
2025-04-12,351,3287.0554914168638,2158.1305730640584,4711.0548450795086
2025-04-12,352,3557.9490303738376,2409.2364864820047,5061.1268738588478
2025-04-12,353,3791.1119337284586,2681.0905605852554,5332.9809479620981
2025-04-12,354,4444.8373928918845,3385.4686987231362,6082.9809479620981
2025-04-12,355,4855.8367570311448,3817.663348953668,6515.1755981926299
2025-04-12,356,5594.8142229120767,4567.663348953668,7265.1755981926299
2025-04-12,357,6254.1422045265617,5317.663348953668,8015.1755981926299
2025-04-12,358,6982.7873072728244,6059.5096988044461,8765.175598192629
2025-04-12,359,7721.3668185326687,6809.5096988044461,9515.175598192629
2025-04-12,360,8457.8830240579591,7559.5096988044461,10261.69824141812
2025-04-12,361,9159.3344996008727,8290.8302858301977,10800
2025-04-12,362,9779.0747028904043,8907.7861883619571,10800
2025-04-12,363,10303.857189384491,9542.5927825464678,10800
2025-04-12,364,10461.598762417354,9670.4370809109569,10800
2025-04-12,365,10531.869622762766,9789.7140308438611,10800
2025-04-12,366,10574.979972227473,9965.4354114175421,10800
2025-04-12,367,10612.26560930609,10243.684137076665,10800
2025-04-12,368,10645.875180555788,10433.364982646879,10800
2025-04-12,369,10672.844553315163,10604.84328952061,10800
2025-04-12,370,10688.329053573139,10727.537763470251,10800
2025-04-12,371,10700.068596908286,10799.999999999996,10800
2025-04-12,372,10707.811098655076,10797.379883435624,10800
2025-04-12,373,10708.182231124349,10740.918356684628,10800
2025-04-12,374,10700.239111384379,10691.541912842287,10800
2025-04-12,375,10677.501798799913,10608.210397663319,10800
2025-04-12,376,10637.190649069233,10469.127477935826,10800
2025-04-12,377,10661.510783516394,10496.593782480391,10800
2025-04-12,378,10672.485228392434,10498.24979338551,10800
2025-04-12,379,10675.131732776388,10486.480637246887,10800
2025-04-12,380,10674.742115273864,10448.816982372547,10800
2025-04-12,381,10636.70947250407,10296.378275054794,10800
