date,g0,grid,planned_cost,adjustment_cost,emergency_cost,total_cost,emergency,charge,discharge,spill,unused,cost_q95_component,soc_start,soc_end
2025-09-13,34644.028750293641,34768.941211183737,15793.265310158224,65.604967518427102,1438.8625469409883,17297.73282461764,449.02315396580764,16533.307943612206,13209.558997682559,21799.479905874094,2087.6340300124725,17297.73282461764,1227.4451711653819,1430.1345452135265
2025-09-14,78913.625843186237,71542.150481079167,51182.917226853533,-2591.5930643606421,1915.9721967501364,50507.296359243031,497.1838853741134,21855.006657532671,17909.676483293642,3941.800026744867,4052.8794154693869,50507.296359243031,1430.1345452135265,1200
2025-09-15,64288.259363024401,64084.202902306308,42210.340943943811,-61.63228089906859,2918.6795004453247,45067.388163490061,656.22141271548162,21671.306802610987,17553.758510114902,2273.6451578619763,3282.2002313303983,45067.388163490061,1200,1200.0000000000018
2025-09-16,77918.545967870334,71106.004536241177,50521.700566047686,-2387.2817669408223,1717.2183826307457,49851.637181737613,509.23269581003569,21956.583001228755,17767.708590402923,4213.8012668862484,3720.7915710057937,49851.637181737613,1200.0000000000018,1219.0262673248635
2025-09-17,74465.295496832361,70219.307037076476,48448.953816766298,-1574.123025512278,714.21932321046836,47589.050114464488,202.35284987607423,22407.687723146515,18167.350696341051,2496.3838499392623,3724.8206102078339,47589.050114464488,1219.0262673248635,1200.0000000000018
2025-09-18,66518.654564274912,70424.532264636975,43027.560948362334,2900.6284490400608,1352.1520832872698,47280.341480689662,295.88517198149947,22481.09838131403,18209.689688864364,2634.8726872692414,4858.0849402329113,47280.341480689662,1200.0000000000018,1199.9999999999964
2025-09-19,35934.284796096857,35682.425651401943,17037.993329583842,-82.310311897593692,423.16113796869558,17378.844155654944,179.1205644697821,16300.728597723315,13189.868447611399,14147.930608217597,2501.4031408755422,17378.844155654944,1199.9999999999964,1215.2463517160977
2025-09-20,35784.058248564441,36970.691014638833,16119.999308726994,734.5603685272672,2128.8778129963039,18983.437490250566,703.20071530415134,18391.519818241886,13262.863731820897,14531.568511150148,2368.2333990385114,18983.437490250566,1215.2463517160977,3031.0989305550229
2025-09-21,72172.767627551599,68141.942104479414,47447.526799906474,-1201.1980162602556,1169.5188579743094,47415.847641620523,252.97319244920897,18259.246545214006,16401.641191007762,3374.0008814147172,4875.8215779743296,47415.847641620523,3031.0989305550229,1240.3750534612282
2025-09-22,78236.98172528758,69180.689966233593,51904.938679501211,-3130.8372208814253,2002.2885522068716,50776.390010826661,602.43966500602289,21651.612307913318,17531.543579784582,2460.2648305344014,2588.7761892431431,50776.390010826661,1240.3750534612282,1247.33326415591
2025-09-23,77176.984115773739,72763.021194013156,50629.032501150126,-1519.5293634382431,1357.7476862284318,50467.250823940318,278.70927307602693,21979.725429606275,17775.126738613653,2258.4761985209816,4462.0399942422409,50467.250823940318,1247.33326415591,1278.9453301197227
2025-09-24,66660.790667330846,68968.435219158579,44098.631348873925,1823.4235577638888,2109.6832173797457,48031.73812401756,641.75711702892249,20835.215694258255,16856.100626180665,1982.1279914623333,2585.724176647589,48031.73812401756,1278.9453301197227,1301.638759195861
2025-09-25,73595.98297176433,72778.776311489404,47767.522555523792,-119.37271628784416,2011.1448414075801,49659.294680643521,515.93193359792099,22134.010865373792,17989.124561273034,4135.5218550800682,4678.8511859065093,49659.294680643521,1301.638759195861,1234.3323588400162
2025-09-26,37369.557195901682,35787.810582154016,17274.144612095643,-483.43760991576539,770.04454656031851,17560.751548740198,238.92826716815497,16665.330909869321,13512.848477808588,12577.49158567013,2602.5213315913079,17560.751548740198,1234.3323588400162,1218.8540912684239
2025-09-27,35747.911694546026,37518.29625258829,16659.025951010128,977.68940961494877,2087.2048741029025,19723.920234727979,615.52270003598801,18493.695844910158,13359.525736326817,13575.282930838484,1623.0636632024593,19723.920234727979,1218.8540912684239,3019.2628668799925
2025-09-28,72517.824704498315,72605.634658859286,48480.806894261528,399.25847128235051,1889.5966554249499,50769.662020968834,437.34792375318676,20281.481734289708,18025.93359570983,2435.0470258680089,4864.7582514979249,50769.662020968834,3019.2628668799925,1243.7813213964819
2025-09-29,78251.226041893358,70651.310925645608,51949.28259679566,-2797.2400466212721,2576.0055649659853,51728.048115140373,638.81636492581197,21724.147533958116,17569.048190887934,954.12364296756868,3421.012704533674,51728.048115140373,1243.7813213964819,1274.3494454166339
2025-09-30,76638.889226873362,75247.405456712382,51269.82018583404,-539.22416789264514,2112.4184933446977,52843.014511286106,473.29712686239145,22635.306100950329,18329.859465462134,1534.3848850051902,4458.6962964147133,52843.014511286106,1274.3494454166339,1279.6144190917876
2025-10-01,73611.93838304581,66525.299696343864,45291.602061984238,-1660.5985759353873,5.245517259317495,43636.24900330817,2.5432810954266643,21751.146347433198,17624.214283125606,5811.9504598136264,6927.4389199847537,43636.24900330817,1279.6144190917876,1273.1858171976601
2025-10-02,79727.684413117706,67185.123785640113,49739.749312321052,-3968.3542385205719,279.20757096778408,46050.60264476826,98.279265482093365,22323.458971983102,18036.392837199863,5221.6193204049969,6043.9344792673082,46050.60264476826,1273.1858171976601,1323.8624062048293
2025-10-03,34154.984778336991,34374.890972638575,14724.376923671371,196.27040375767172,107.64624402795818,15028.293571457001,49.744857149856557,16807.647455108723,13706.467751534405,20072.124058092973,3434.1783681211436,15028.293571457001,1323.8624062048293,1221.3365029866764
2025-10-04,38284.949777396367,36245.40839382093,16594.469091558243,-231.70950920194721,391.01401558013237,16753.77359793643,139.47937508437602,16957.546118672122,13674.831077653689,16829.189552050091,3177.0007425034437,16753.77359793643,1221.3365029866764,1288.8712568430474
2025-10-05,78145.94654676241,66485.762296807166,48788.842361546522,-3320.8393216953309,553.90220954398774,46021.905249395175,170.55304388412355,21603.055071125978,17568.436615814997,3662.3312090310751,4223.4046096825714,46021.905249395175,1288.8712568430474,1211.135692173104
2025-10-06,66497.963950295059,66810.40201371751,43013.137580511044,582.82593604969929,1405.6982505998726,45001.661767160622,426.79744762768735,22168.466315032889,17966.479838132436,2343.6782668396795,2958.4254676050814,45001.661767160622,1211.135692173104,1200
2025-10-07,72084.401372489709,69979.319275047863,44763.295368322317,62.070528107675273,300.08955969326331,45125.455456123251,80.949504709722646,22419.829480698951,18160.061879366149,3478.1137718796281,4550.8244065451563,45125.455456123251,1200,1200.0000000000018
2025-10-08,68386.121489421334,65306.750678736084,42314.020572413843,-801.0931919030711,1332.0240472877556,42844.951427798529,312.47973437782167,22215.190949709158,17994.304669264424,2328.1509863565852,2591.6974796459212,42844.951427798529,1200.0000000000018,1200
2025-10-09,78115.612663491134,64278.125862066227,48882.04599422717,-4253.1157798602653,1455.1171506975093,46084.04736506442,291.00204183262645,21812.46182590635,17600.705626069008,1844.2135012619376,2753.1765194662457,46084.04736506442,1200,1274.8760587945962
2025-10-10,34636.301370962356,34193.347875643864,14547.463438000503,-93.894517529455683,690.47477752128043,15144.043697992327,260.0544141275625,17021.915654936431,13554.665639739917,20128.272896246439,1514.2684616618083,15144.043697992327,1274.8760587945962,1533.8605485263652
2025-10-11,34465.766550913424,34302.300642060174,14393.466638985352,-33.677372775466772,410.91387177249032,14770.703137982375,135.64845711789263,18403.148816943871,15204.122161493717,15197.807772355725,1934.8010880388565,14770.703137982375,1533.8605485263652,1203.2254154494967
2025-10-12,71398.643735677004,67020.97573246964,43758.118742529725,-1283.5275184898371,3773.6636473227036,46248.254871362587,817.61037855374536,22217.719284183531,17999.25549409321,2273.9857265883693,2831.1806110113675,46248.254871362587,1203.2254154494967,1200
2025-10-13,74237.96556548441,65179.830470085522,46081.437057321513,-2575.9411844909446,3098.4308585156314,46603.926731346204,812.73593169901028,22278.768531629525,18045.802510619913,2036.3942187155801,2695.8108620593475,46603.926731346204,1200,1200.0000000000073
2025-10-14,76856.484884876641,68282.180371148381,49029.914777897291,-2671.6389686498474,1827.2354391403469,48185.511248387789,646.22834846945329,22226.135943948611,18003.170114598382,1658.1205005190463,2273.4931064152306,48185.511248387789,1200.0000000000073,1200
2025-10-15,79908.560772093391,70505.99992845516,51102.732888180741,-3274.6720513553601,1456.5991772184357,49284.660014043809,457.87247190725725,24176.261315031137,19582.771665175227,1995.5700417853609,2454.7890587211459,49284.660014043809,1200,1200.0000000000018
2025-10-16,76173.507386597033,72171.755611853019,49361.405657659372,-1273.7631830005839,1464.800354314486,49552.442828973275,377.87562204268704,23878.868425662051,19314.456267499532,2655.5986694876165,2363.1474562455869,49552.442828973275,1200.0000000000018,1230.4746192074799
2025-10-17,33603.661739345131,34197.938749914152,14114.567842095526,551.70192818534906,108.76314836811275,14775.032918648987,49.966827079136635,17184.842566151689,13947.1496358696,12984.534950380435,2021.4783796640991,14775.032918648987,1230.4746192074799,1200
2025-10-18,35784.126403729912,34142.290207108555,15362.587547750598,-483.0623207742791,578.16449550714015,15457.689722483457,216.75820108436295,17330.75832299496,13952.427389708209,13435.630779271773,1468.493428967726,15457.689722483457,1200,1294.9853910196762
2025-10-19,77394.215244684689,71673.02828288739,50412.364615686318,-2103.5546730435458,2742.5123021096247,51051.322244752395,624.7806035079077,22874.777121877534,18595.620353349179,1466.0579922483544,2666.8715922852589,51051.322244752395,1294.9853910196762,1220.4844080992589
2025-10-20,82160.181627143655,74667.509960880998,54473.12360079572,-3150.3107845003615,533.82069804657726,51856.633514341927,179.48707862095841,23556.287595879348,18994.674616307599,1948.5189064161527,3896.0827868473903,51856.633514341927,1220.4844080992589,1315.9492262711228
2025-10-21,81205.493430556176,76292.076944387678,53725.155670922759,-2097.8118410990132,847.76740251138528,52475.111232335134,234.56960897061435,23294.984178136365,18878.622864370536,1996.2621364092661,3651.4417531832132,52475.111232335134,1315.9492262711228,1305.1873595154811
2025-10-22,78149.01366965285,75048.355998446961,51351.055025104084,-1238.6281781497235,1047.8827506580642,51160.309597612431,262.28947928770361,23308.259978136073,18918.176172397285,2006.7213341699319,3358.9436378259288,51160.309597612431,1305.1873595154811,1262.4255927298545
2025-10-23,88198.27589589174,71541.554281396355,57502.408044574084,-5792.2150184551556,2529.6793479999869,54239.87237411891,651.34163048377968,22622.493909069519,18368.331070878365,1705.6022207217929,2853.6338196338575,54239.87237411891,1262.4255927298545,1213.4133654720154
2025-10-24,35894.29559854557,35845.577308903834,15192.998492754796,32.43534509959229,493.33746726763064,15718.771305122016,162.39310808700898,18471.837270847405,14928.398190692271,12510.899039326341,1533.581580842703,15718.771305122016,1213.4133654720154,1250.9578084654931
2025-10-25,38936.255988525285,38259.716069117989,15801.743096316972,842.0569939955974,766.34963135136775,17410.14972166394,295.50709714166823,21403.271876647206,15052.541013500253,11399.586449797978,1406.47311998139,17410.14972166394,1250.9578084654931,3788.8569268921465
2025-10-26,80064.817475689197,69550.815973855293,53239.41826469409,-3684.703452517987,1945.5886398548323,51500.303452030937,529.61333267590226,20262.098217778625,18641.705226292655,1765.3292373175743,2150.3950610609809,51500.303452030937,3788.8569268921465,1311.7395159010684
2025-10-27,76561.56702009865,74098.795953461042,49540.991695790806,-500.66043163035204,826.90991523192361,49867.241179392382,248.18963393267006,23401.997855350171,18965.892760416689,2641.2757677085783,3717.0230580849834,49867.241179392382,1311.7395159010684,1300.3234074754528
2025-10-28,75777.987614113896,74831.000892420532,49735.895561028199,4.3808090124103387,794.78573519458155,50535.062105235193,246.59579120314845,22007.90154574913,17855.254480115913,1998.645892186134,2953.8820258043243,50535.062105235193,1300.3234074754528,1268.2631540764341
2025-10-29,84237.866886546268,79369.67543945607,56285.751598275856,-1955.6241968567144,988.99237522260137,55319.119776641739,259.3691003807852,24208.970288002987,19605.610126409079,1602.9261874068477,4110.5013908361079,55319.119776641739,1268.2631540764341,1272.3251617134829
2025-10-30,75109.812740182286,73054.818988952611,49595.379617645813,41.55708984576097,1586.7282770628285,51223.664984554402,404.96800305621463,22104.750639861712,17963.329781289794,1752.1049395602295,2778.4435438766832,51223.664984554402,1272.3251617134829,1207.3454250448067
2025-10-31,40549.189850324052,37227.006083410706,17239.53102180747,-611.42130892640603,289.04107471256361,16917.150787593626,77.134811281082762,19197.44862300692,15475.826541289569,7599.3116540417841,2078.9150922659937,16917.150787593626,1207.3454250448067,1289.6863620959557
2025-11-01,36826.970063240355,38478.298352867409,15421.328608224987,820.85041360007222,503.73425058337227,16745.913272408434,246.2768522393938,21261.564504915201,15501.489644926522,8787.5745586633529,1632.887353121439,16745.913272408434,1289.6863620959557,3201.2170332679407
2025-11-02,78438.208901811799,75655.720649700816,52940.651424375334,-1057.058732645927,2313.8608081908205,54197.453499920237,531.8614183498745,22418.072206945901,19909.847539733804,1476.4958396150428,3406.4776278902054,54197.453499920237,3201.2170332679407,1255.4291975928063
2025-11-03,85758.20988586465,78652.356313916331,57938.759982267911,-2808.4276564660704,798.98802288154002,55929.320348683381,233.38326654916327,23077.844106080574,18674.567941496767,1601.9278424579156,3375.6052900904438,55929.320348683381,1255.4291975928063,1275.9689580689173
2025-11-04,79682.729122521632,77671.739087273367,52881.155121535827,-651.81881860919975,1603.0181076559368,53832.354410582557,393.82016169215285,22453.914593680507,18171.517624399181,2774.2193229450504,3428.8709234058106,53832.354410582557,1275.9689580689173,1293.9169541600641
2025-11-05,87729.73217775482,78529.705484814098,59783.979743934236,-3641.9304907014584,1556.6762856252162,57698.72553885798,445.12202298796717,23197.010308961751,18750.178241412817,1874.7025867606917,2975.2727868257712,57698.72553885798,1293.9169541600641,1337.6948528780704
2025-11-06,82413.846433472718,80473.440572080173,56374.100036999254,-730.87011031726627,1103.6033810858371,56746.833307767825,342.31547262747301,22633.518950325557,18457.075717353968,1183.0505888298414,4086.6776729062249,56746.833307767825,1337.6948528780704,1200
2025-11-07,38853.571300014693,38245.521039947547,16119.571107426787,-40.556249756304872,244.02553388509284,16323.040391555576,110.40424353778448,19972.471317187428,16094.09959009464,9495.8486087907058,1663.2431642685069,16323.040391555576,1200,1292.8913075857545
2025-11-08,41930.477319799698,40871.8728507778,17227.745128327297,700.56690468037834,167.38205390090084,18095.694086908577,70.02607899602981,21572.892110129153,15335.139620893526,9150.7565694529985,1762.1827710852069,18095.694086908577,1292.8913075857545,3669.4501834869607
2025-11-09,82038.530193217652,77644.179584466794,56323.090837422576,-1642.7987701562897,1529.3557821815189,56209.647849447814,384.65648405649108,21004.960064935698,19181.447837011281,2197.4322464557081,2661.0744108098424,56209.647849447814,3669.4501834869607,1261.1944230276695
2025-11-10,85206.225453402934,83356.566988986364,59193.04122552833,-669.53171733093529,1919.8610522686818,60443.370560466072,475.10639705704813,23231.140034007061,18840.296859982001,1449.0855103871179,4133.3016016312395,60443.370560466072,1261.1944230276695,1235.5572758762446
2025-11-11,88088.557258611952,81101.860932141397,60763.475710192062,-2921.311569584896,725.49049162124118,58567.654632228412,231.95660415437453,23282.021552002057,18786.377605943911,1658.9457242016053,3620.2081993693391,58567.654632228412,1235.5572758762446,1315.6237771848628
2025-11-12,84293.776317516778,81131.184355158286,57465.247079225199,-1093.2002171105712,952.07175972458651,57324.11862183921,175.97697953855595,23288.54023548073,18959.692519581746,1804.3260324767905,4217.9998363210707,57324.11862183921,1315.6237771848628,1208.9849673600256
2025-11-13,82217.680499701819,80904.403546061731,56770.56682341377,-341.09872526138406,2414.8718243059379,58844.339922458319,604.6541979468675,22040.07010718112,17860.543257440731,2156.705991688038,2776.9535859135117,58844.339922458319,1208.9849673600256,1200
2025-11-14,41080.351573118875,40585.395727217707,17330.377108397384,-95.922547166687906,145.56601588450343,17380.020577115203,65.257139870017738,20075.910933347874,16215.03127347428,6892.9959998739851,2298.3219073401492,17380.020577115203,1200,1251.6184250416645
2025-11-15,46575.110502794392,42183.182338267303,19438.832966508919,-174.67442083465988,935.30341072871738,20199.461956402978,282.05684664720565,22567.713478905738,16597.144018135288,6686.7233910346195,1596.0594164427657,20199.461956402978,1251.6184250416645,3121.2894247954009
2025-11-16,82755.177750538453,81462.959510327244,57689.441596194825,-458.02196887396701,1906.1145120064443,59137.534139327312,425.9101204212717,20574.628065292229,18394.609215202567,1602.9539329423333,3671.3524643831975,59137.534139327312,3121.2894247954009,1200.0000000000018
2025-11-17,82685.709568141901,83560.437221554006,56628.050375959727,1008.753142319156,874.08007902205532,58510.883597300941,293.97511073347857,24503.18302137158,19812.621241063738,1973.9309347390695,4494.1652839072503,58510.883597300941,1200.0000000000018,1238.8411180524945
2025-11-18,86618.785282569996,83461.94174029991,60312.640510627927,-1386.969840478705,1311.3848525417463,60237.055522690971,323.94616570017791,22394.954315246119,18172.495856204325,1230.7945612038006,3442.0830524211624,60237.055522690971,1238.8411180524945,1202.6379393247607
2025-11-19,85015.179024908633,85371.146689900939,59820.925082353089,1371.7113938118746,1665.2908632045283,62857.927339369497,407.30949695118676,23234.903989436043,18812.154226475468,1762.3377751411599,4225.0570487503937,62857.927339369497,1202.6379393247607,1211.6579448444572
2025-11-20,85144.424926388805,84227.405112670211,58651.466794380045,-289.38530865780098,1439.0422012509048,59801.123686973151,334.52672847536701,23406.947112769663,18970.119311703442,1604.8399971700885,3727.1880095759534,59801.123686973151,1211.6579448444572,1200
2025-11-21,41604.187098990107,41524.526605872416,17989.612666690591,117.77487245599342,440.04433672235371,18547.431875868937,214.26561450998895,20203.302662350849,16332.697447940358,6854.276274515747,2149.5266647894982,18547.431875868937,1200,1235.5307872931535
2025-11-22,47706.366470186069,41288.51047483537,19707.075926326874,-1069.5360255122555,992.02493110164278,19629.564831916257,338.3159932092637,20803.135896964654,16831.604609065598,5833.9695588319428,1601.4961379803062,19629.564831916257,1235.5307872931535,1256.5701955995646
2025-11-23,85336.633527910672,83904.456440632697,59566.033299776362,-172.16376647234353,1545.3164316898999,60939.185964993922,351.10358302682414,22727.347118580481,18397.725645342289,1699.968583353035,2993.8736837349566,60939.185964993922,1256.5701955995646,1269.2652186083469
2025-11-24,84283.476274975081,82404.694379786815,58537.157479356087,-754.52843385122765,2105.1044043091247,59887.733449813997,544.35741406018008,22755.632456397718,18453.368612656406,1683.7805784283087,2801.0636716773815,59887.733449813997,1269.2652186083469,1245.5915264147297
2025-11-25,95541.84150087653,85862.461634859981,67832.057570946199,-4073.9332060850811,1127.1848282182991,64885.309193079418,342.61245706800361,23277.224600514375,18802.576986517939,1595.3200862604606,3966.445925004421,64885.309193079418,1245.5915264147297,1303.341459635516
2025-11-26,91299.087694032933,86894.022552088238,64658.608935182252,-1813.0618277614799,1075.6012787177669,63921.148386138535,256.94704591417894,23183.853218043037,18801.346642109849,1454.5329305010036,4556.2632082349,63921.148386138535,1303.341459635516,1278.424197974422
2025-11-27,88691.603485844491,86413.661954648036,62970.01356796539,-997.05914012563107,925.02127993813792,62897.975707777892,215.93160863115122,23275.807268994336,18877.560625345064,1960.3361638864408,4490.1180224101572,62897.975707777892,1278.424197974422,1251.58337857482
2025-11-28,43848.899094286215,42368.939801125205,18423.788792509353,-316.28335316616665,764.76945203683704,18872.274891380024,257.04200259510458,20170.913690969915,16299.736612799206,5585.2076770778694,2248.3584984717363,18872.274891380024,1251.58337857482,1294.5872417819646
2025-11-29,54284.432831132872,46466.137823869649,23397.562914385911,-1613.2147712873611,599.64936451394249,22383.99750761249,300.01314921773024,21444.352366158135,16594.888885235414,3835.3446852198499,3151.8927069448137,22383.99750761249,1294.5872417819646,2155.7389432849404
2025-11-30,90669.015917480094,88346.155998881761,64955.503697719672,-954.42997865508471,1489.5249882426006,65490.598707307188,371.88266690711691,22091.152563403051,18689.166628785417,1061.5193145891246,4009.7052999154621,65490.598707307188,2155.7389432849404,1272.0355516972286
2025-12-01,95171.78181581074,87255.36161080467,72991.107667307864,-3874.7664845330737,21271.972306031072,90388.313488805856,4678.0842269126506,22679.734898965784,18410.055404032417,274.99426203834383,1089.8443474122842,90388.313488805856,1272.0355516972286,1228.1798451748637
2025-12-02,100486.88952463515,94553.227434278146,77750.665877594263,-2677.2010235403263,6833.2548954531185,81906.719749507058,1625.6213608314035,23715.876447052433,19214.777723516967,808.19211231236409,2231.7480092617352,81906.719749507058,1228.1798451748637,1222.715621392088
2025-12-03,91750.173607540579,93460.348246710317,69199.469998102315,2018.5607283040904,5502.4140562823104,76720.444782688719,1416.0476747948594,25779.180819797788,20891.843737137977,939.48538509435332,1886.8248870843609,76720.444782688719,1222.715621392088,1210.8186512790126
2025-12-04,99709.456457080145,92965.698988469216,76230.38855299307,-3142.8673825378305,5881.7543215481292,78969.275492003362,1389.21262275919,23498.174026999877,19025.213054455748,547.50079309320165,2563.2410955910791,78969.275492003362,1210.8186512790126,1220.049659516957
2025-12-05,51284.844617407973,48696.413788473321,23248.123721130305,-622.48942203320155,3913.1007960628322,26538.735095159936,1293.7046794991438,21568.589600065741,17444.2489795006,2301.458775723997,2252.6913883500047,26538.735095159936,1220.049659516957,1249.2814334643408
2025-12-06,54688.83078171697,51323.094007212989,25823.860532558974,-842.41662459907548,3759.9776071159208,28741.421515075817,1166.5837541744299,23096.931820030339,18407.672129752471,2428.7691354803169,1707.0181189625705,28741.421515075817,1249.2814334643408,1583.5510384333484
2025-12-07,100961.7974238375,93893.066432688705,77491.123659464865,-3138.978275185681,5725.6433800123759,80077.788764291545,1553.4949819487524,25132.48798886596,20661.744633178634,1568.6252283944532,1754.5115805556895,80077.788764291545,1583.5510384333484,1245.2961915475662
2025-12-08,105123.78038996103,100503.96287912656,81066.515186161909,-2177.6701005928639,1043.1693470484215,79932.014432617463,193.45688245329922,24411.065822503777,19769.583846113801,2299.5511252879123,5909.1755432353066,79932.014432617463,1245.2961915475662,1249.0511583411899
2025-12-09,104537.35922351896,98489.977790054894,79476.728866846664,-2731.2100482377891,2133.1971586911518,78878.715977300031,418.90535620065543,25742.456725898111,20867.436731979389,1796.6649275641189,4848.7439581060462,78878.715977300031,1249.0511583411899,1231.2213983390611
2025-12-10,99887.212465171237,97659.592985310868,76420.00575296492,-1154.1371822469732,1282.7896183375342,76548.658189055481,268.52183133778658,25222.74772086367,20423.166275844149,1308.4246752623783,3432.4902297001026,76548.658189055481,1231.2213983390611,1239.2873739562001
2025-12-11,103130.42508672352,97182.105029790226,77743.634038668446,-2735.1628562609985,1346.4692600245071,76354.940442431951,323.74989488642171,24175.42676299587,19610.773418120581,1870.2858267559668,5109.6610530453991,76354.940442431951,1239.2873739562001,1207.423218296286
2025-12-12,56951.667576278385,55396.304705695657,27045.3574998607,-429.38897004298127,741.19595971490673,27357.164489532628,204.82167704290771,22580.230915910739,18256.30999798976,3977.487313045398,3585.3046684388564,27357.164489532628,1207.423218296286,1244.8421559606577
2025-12-13,57362.218055685196,54909.449552293998,27447.741281700328,-671.65877751223491,608.19625800401263,27384.278762192105,127.58999417833161,22846.187885210238,18475.822116046242,3391.2137333626565,3476.9266606123419,27384.278762192105,1244.8421559606577,1277.7200125985
2025-12-14,97406.394617840808,97228.586882185904,73738.188045847404,-13.400851040421436,3058.2163777181127,76783.003572525093,500.05572794978508,25288.771161130666,20553.85265185449,520.49323719961899,3694.5090636598884,76783.003572525093,1277.7200125985,1200.0000000000018
2025-12-15,97943.711175765056,98513.863905702456,74354.309140997473,1437.9134795418199,1471.0527405554603,77263.275361094755,379.55709490648036,24585.139203444814,19893.645500410545,764.02934852849558,3968.3399823795094,77263.275361094755,1200.0000000000018,1222.5747270886186
2025-12-16,103149.48750536786,99466.431819029211,79205.912981234913,-1788.4990447838913,692.93131975008214,78110.345256201108,132.75152947281566,24778.555116235129,20036.896706210253,1463.0645555917613,3976.3690495520523,78110.345256201108,1222.5747270886186,1260.0557692443963
2025-12-17,103730.05386467984,98557.547164931573,79673.171398858918,-2308.6334510597208,1450.9743159139791,78815.512263713172,302.71208624767314,24181.181657953355,19605.266784798518,1772.147354641761,4320.3499567160015,78815.512263713172,1260.0557692443963,1239.489500515172
2025-12-18,98887.52938081554,97150.017453568813,74837.625678166369,-717.40047908117924,762.2609784896066,74882.4861775748,218.37545551617359,24404.520336268168,19794.748729773033,1112.9127758939069,4279.4415600292868,74882.4861775748,1239.489500515172,1209.3925478531546
2025-12-19,53776.639262336401,52903.293528058042,25305.476858005459,-288.60584320968837,1203.9071205781265,26220.778135373894,376.54228861918637,21499.307443258047,17360.991890309117,3305.384856022064,2927.7441077062235,26220.778135373894,1209.3925478531546,1268.7782575530455
2025-12-20,56570.739222172735,53155.667706023451,26993.135632207261,-987.29224686995053,356.39811927511585,26362.24150461243,115.62950788750859,22333.746362967515,18002.645637749371,3148.4399504143616,2935.4042882784534,26362.24150461243,1268.7782575530455,1366.210386724515
2025-12-21,101562.29507386175,99066.764066086151,77016.29509325471,-1019.847267378582,2380.9232336136847,78377.371059489815,552.3074278496332,25820.680367980171,21027.640103868864,1650.0543614662356,4138.195001691588,78377.371059489815,1366.210386724515,1240.7781580523715
2025-12-22,100252.95710352893,98678.588599461829,77143.795636103387,-746.67555237318527,1523.8886767666893,77921.008760496887,332.92570478520918,24873.056674186904,20121.005377905814,894.06924866500776,4427.966675967622,77921.008760496887,1240.7781580523715,1269.8565227030194
2025-12-23,102559.99831238746,98265.216206479512,78276.910757198159,-1934.6277717447365,1106.5734602373859,77448.856445690806,218.22677635336689,24773.571700068151,20082.641441472493,1698.0302081638638,4836.3899827400273,77448.856445690806,1269.8565227030194,1252.0250066838089
2025-12-24,100972.29240116027,98124.569127649986,76862.494957465096,-1417.5255116266776,1221.0803548778688,76666.049800716297,258.12165837804559,24846.188926260053,20155.786589406031,1538.4291728253559,4299.2999596819946,76666.049800716297,1252.0250066838089,1218.2766076444896
2025-12-25,97706.854111837572,97627.731146087099,73681.244844933564,0.47613859382536816,1673.0972367666177,75354.818220294022,386.01920462177782,24999.952540885901,20244.107640729591,1283.0749859192115,4162.3819313000313,75354.818220294022,1218.2766076444896,1224.7809602978123
2025-12-26,53842.515272622928,52385.201919311447,25317.805683563216,-421.89063912919266,873.4436945494283,25769.35873898345,238.10416430740707,21564.122343187522,17456.183705722637,2657.4376298407437,2850.3073829798855,25769.35873898345,1224.7809602978123,1236.7313961414366
2025-12-27,55558.384266138048,54674.97940252877,25510.370484810494,54.099557384816904,1040.0147494082416,26604.484791603551,295.48239860670498,23443.826282676877,17595.973996161967,2560.8493465816318,3222.9511013722736,26604.484791603551,1236.7313961414366,2785.0928325928853
2025-12-28,98171.133576571505,94930.91181612511,74397.186030374214,-1541.1141373823823,1686.5892314647942,74542.661124456616,338.31933490811798,22689.300490015157,19770.431120904148,1537.3913960049342,4003.7156359172936,74542.661124456616,2785.0928325928853,1238.3175837130275
2025-12-29,99341.373521745394,98680.34443389994,74459.835248043615,-305.81366431724871,857.20714637262472,75011.228730098985,198.46051144442777,25590.078276028529,20688.657105044287,1294.0354497279156,5159.5820579655465,75011.228730098985,1238.3175837130275,1281.9912487561687
2025-12-30,99998.353199452555,95336.331826326234,74643.487037535728,-2079.1378191643976,1846.2380453917908,74410.587263763126,412.32725346257916,24288.563218696163,19698.916034952221,1061.4940358193646,3873.1152602255215,74410.587263763126,1281.9912487561687,1254.0136623024737
2025-12-31,101699.61729758309,99257.07324804696,77297.653818638762,-1001.9135722421188,1169.7883980475831,77465.528644444217,333.23558250190831,24703.553242369708,19994.975090846092,1431.5616045743664,4803.7461411175573,77465.528644444217,1254.0136623024737,1270.5725906062235
