date,start,end,interval,energy_kwh,cost_yuan
2025-06-07,2025-06-07 17:40:00,2025-06-07 17:50:00,17:40-17:50,31.2902511520644,138.16210396194035
2025-06-07,2025-06-07 18:30:00,2025-06-07 18:50:00,18:30-18:50,135.11978464136371,822.98416349006857
2025-06-07,2025-06-07 19:20:00,2025-06-07 19:30:00,19:20-19:30,4.0434146856622419,24.242292747887969
2025-06-07,2025-06-07 19:50:00,2025-06-07 20:30:00,19:50-20:30,142.64450496959444,906.03870905641134
2025-06-07,2025-06-07 21:20:00,2025-06-07 21:30:00,21:20-21:30,6.032879324743476,26.91870754700539
2025-06-07,2025-06-07 21:40:00,2025-06-07 22:10:00,21:40-22:10,21.866684525420396,71.750567647772826
2025-06-07,2025-06-07 22:20:00,2025-06-07 23:00:00,22:20-23:00,67.557098080922572,124.65259406384797
2025-06-07,2025-06-07 23:20:00,2025-06-07 23:40:00,23:20-23:40,58.46514116372316,132.22449987743551
2025-06-08,2025-06-08 02:20:00,2025-06-08 02:30:00,02:20-02:30,2.7462489577717406,6.8038317928794871
2025-06-08,2025-06-08 04:00:00,2025-06-08 04:20:00,04:00-04:20,38.178741136569556,91.576953279911152
2025-06-08,2025-06-08 07:40:00,2025-06-08 07:50:00,07:40-07:50,7.8675642324315902,34.149162550869313
2025-06-08,2025-06-08 12:00:00,2025-06-08 12:30:00,12:00-12:30,182.85418060372183,507.84973528106826
2025-06-08,2025-06-08 13:00:00,2025-06-08 13:10:00,13:00-13:10,34.173067775701611,167.6872435753678
2025-06-08,2025-06-08 13:30:00,2025-06-08 13:50:00,13:30-13:50,43.961766127882136,218.0038302921873
2025-06-08,2025-06-08 14:40:00,2025-06-08 14:50:00,14:40-14:50,20.061163543083239,92.241229971096729
2025-06-08,2025-06-08 22:50:00,2025-06-08 23:00:00,22:50-23:00,0.72269746633162413,1.8905765719235288
2025-06-09,2025-06-09 03:20:00,2025-06-09 04:10:00,03:20-04:10,148.16793941041203,358.94880888947375
2025-06-09,2025-06-09 04:30:00,2025-06-09 04:50:00,04:30-04:50,26.822196894187982,68.809656793877622
2025-06-09,2025-06-09 05:40:00,2025-06-09 05:50:00,05:40-05:50,9.6203013248784828,26.792539189786577
2025-06-09,2025-06-09 06:20:00,2025-06-09 06:40:00,06:20-06:40,12.097689820385312,53.162834947082331
2025-06-09,2025-06-09 08:30:00,2025-06-09 08:50:00,08:30-08:50,38.516542827090177,216.40987159999634
2025-06-09,2025-06-09 11:30:00,2025-06-09 11:40:00,11:30-11:40,36.722932485163255,113.56566871036738
2025-06-09,2025-06-09 13:10:00,2025-06-09 13:40:00,13:10-13:40,80.21267165010498,407.23980775747225
2025-06-10,2025-06-10 02:20:00,2025-06-10 02:40:00,02:20-02:40,43.621965350448136,114.26861807006793
2025-06-10,2025-06-10 03:10:00,2025-06-10 03:20:00,03:10-03:20,7.7094822247591992,18.47577415163542
2025-06-10,2025-06-10 03:40:00,2025-06-10 03:50:00,03:40-03:50,5.5513720269818805,12.629371361383777
2025-06-10,2025-06-10 04:40:00,2025-06-10 05:00:00,04:40-05:00,59.325815726138671,141.65545588172867
2025-06-10,2025-06-10 06:10:00,2025-06-10 06:30:00,06:10-06:30,13.701103853837651,58.038177217150263
2025-06-10,2025-06-10 08:50:00,2025-06-10 09:50:00,08:50-09:50,122.20212762432388,649.60943411731762
2025-06-10,2025-06-10 11:00:00,2025-06-10 11:40:00,11:00-11:40,270.38451453025641,822.9589652317145
2025-06-10,2025-06-10 14:00:00,2025-06-10 14:10:00,14:00-14:10,21.184829943002285,113.30706295014772
2025-06-10,2025-06-10 22:30:00,2025-06-10 22:50:00,22:30-22:50,24.162478354447785,56.519273128540299
2025-06-11,2025-06-11 01:20:00,2025-06-11 01:30:00,01:20-01:30,0.13073744691541833,0.34723865900735112
2025-06-11,2025-06-11 06:10:00,2025-06-11 06:40:00,06:10-06:40,56.040936983115046,253.03763535091338
2025-06-11,2025-06-11 06:50:00,2025-06-11 07:00:00,06:50-07:00,1.1874009315621947,5.1919105732556972
2025-06-11,2025-06-11 09:10:00,2025-06-11 09:30:00,09:10-09:30,115.59334198020343,654.05220442602877
2025-06-11,2025-06-11 12:10:00,2025-06-11 12:20:00,12:10-12:20,0.2416207474930161,0.6913977689512657
2025-06-12,2025-06-12 02:20:00,2025-06-12 02:30:00,02:20-02:30,8.3973641458657085,19.68342155790922
2025-06-12,2025-06-12 03:20:00,2025-06-12 03:50:00,03:20-03:50,88.051042390863131,220.30279578399322
2025-06-12,2025-06-12 05:50:00,2025-06-12 06:00:00,05:50-06:00,26.281671150209718,117.75502758851465
2025-06-12,2025-06-12 07:20:00,2025-06-12 07:30:00,07:20-07:30,11.262206171234027,42.21637983287075
2025-06-12,2025-06-12 13:50:00,2025-06-12 14:00:00,13:50-14:00,40.869374818142596,221.51201151433287
2025-06-12,2025-06-12 14:30:00,2025-06-12 14:50:00,14:30-14:50,51.355862819233266,295.91487108704098
2025-06-13,2025-06-13 01:30:00,2025-06-13 01:40:00,01:30-01:40,13.128514781448018,22.751716116249415
2025-06-13,2025-06-13 03:00:00,2025-06-13 03:20:00,03:00-03:20,2.023514445804949,4.376476183530797
2025-06-13,2025-06-13 03:40:00,2025-06-13 03:50:00,03:40-03:50,2.1856871030011575,4.065378011582153
2025-06-13,2025-06-13 08:10:00,2025-06-13 08:20:00,08:10-08:20,17.508116480560453,78.532656473553914
2025-06-13,2025-06-13 09:00:00,2025-06-13 09:10:00,09:00-09:10,14.026420145464954,62.824335831537532
2025-06-13,2025-06-13 13:30:00,2025-06-13 13:40:00,13:30-13:40,24.22080229747371,85.91118574913925
2025-06-13,2025-06-13 20:40:00,2025-06-13 20:50:00,20:40-20:50,24.800212668029985,141.80761603579546
2025-06-13,2025-06-13 22:30:00,2025-06-13 22:40:00,22:30-22:40,11.794255156635813,25.086380718164371
2025-06-13,2025-06-13 23:50:00,2025-06-14 00:00:00,23:50-00:00,7.9325057058545099,15.143153392476258
2025-06-14,2025-06-14 03:20:00,2025-06-14 03:30:00,03:20-03:30,0.038312688251835425,0.070591128104006778
2025-06-14,2025-06-14 03:40:00,2025-06-14 03:50:00,03:40-03:50,8.0254176849127816,13.972252189433153
2025-06-14,2025-06-14 22:30:00,2025-06-14 23:10:00,22:30-23:10,100.50542495049285,232.01128858968096
2025-06-15,2025-06-15 01:30:00,2025-06-15 01:40:00,01:30-01:40,0.88777605448035501,2.1106875695270442
2025-06-15,2025-06-15 02:10:00,2025-06-15 02:20:00,02:10-02:20,11.467287578693004,26.185551185945474
2025-06-15,2025-06-15 03:20:00,2025-06-15 03:50:00,03:20-03:50,29.633724868461513,76.559945519020658
2025-06-15,2025-06-15 06:40:00,2025-06-15 06:50:00,06:40-06:50,3.5795854231170097,13.93353625948296
2025-06-15,2025-06-15 09:00:00,2025-06-15 09:20:00,09:00-09:20,27.397443867474777,151.05846819717925
2025-06-15,2025-06-15 10:20:00,2025-06-15 10:40:00,10:20-10:40,17.426071521540962,89.308194518805919
2025-06-15,2025-06-15 11:20:00,2025-06-15 11:30:00,11:20-11:30,18.27924626050094,57.022108709632683
2025-06-15,2025-06-15 12:30:00,2025-06-15 12:50:00,12:30-12:50,110.87976051174968,351.27124044315178
2025-06-15,2025-06-15 13:00:00,2025-06-15 13:20:00,13:00-13:20,40.148717234358912,206.87166208905572
2025-06-15,2025-06-15 14:10:00,2025-06-15 14:20:00,14:10-14:20,13.421816727457241,72.659004854089773
2025-06-16,2025-06-16 02:10:00,2025-06-16 02:20:00,02:10-02:20,26.270692074869658,60.041666737114596
2025-06-16,2025-06-16 02:30:00,2025-06-16 02:40:00,02:30-02:40,7.5710642931780967,17.311238506351717
2025-06-16,2025-06-16 04:10:00,2025-06-16 04:20:00,04:10-04:20,13.697021298659138,33.598793245610864
2025-06-16,2025-06-16 05:40:00,2025-06-16 06:10:00,05:40-06:10,52.897443896335858,194.38789693204205
2025-06-16,2025-06-16 06:20:00,2025-06-16 06:30:00,06:20-06:30,5.8066873880702587,24.390990373589123
2025-06-16,2025-06-16 06:50:00,2025-06-16 08:00:00,06:50-08:00,104.43701686043374,412.22919777410738
2025-06-16,2025-06-16 08:50:00,2025-06-16 09:00:00,08:50-09:00,19.654550234697183,112.68936377063631
2025-06-16,2025-06-16 09:40:00,2025-06-16 09:50:00,09:40-09:50,24.945287954960804,131.32446843889116
2025-06-16,2025-06-16 12:40:00,2025-06-16 12:50:00,12:40-12:50,6.1312894687996788,24.589536414621115
2025-06-16,2025-06-16 13:50:00,2025-06-16 14:10:00,13:50-14:10,1.9574777254629225,10.628639257138341
2025-06-16,2025-06-16 20:00:00,2025-06-16 20:10:00,20:00-20:10,18.139275332195666,122.34034247799367
2025-06-16,2025-06-16 22:30:00,2025-06-16 22:40:00,22:30-22:40,20.545570975247983,51.353654652632343
2025-06-17,2025-06-17 02:50:00,2025-06-17 03:00:00,02:50-03:00,15.724087035914636,44.420545876458839
2025-06-17,2025-06-17 03:20:00,2025-06-17 03:50:00,03:20-03:50,13.065785599242872,30.723648845613045
2025-06-17,2025-06-17 05:00:00,2025-06-17 05:10:00,05:00-05:10,11.822004292577049,28.083171197016782
2025-06-17,2025-06-17 06:00:00,2025-06-17 06:30:00,06:00-06:30,61.152651216139816,276.22040849335247
2025-06-17,2025-06-17 06:40:00,2025-06-17 07:00:00,06:40-07:00,16.91587502008781,69.162351372554511
2025-06-17,2025-06-17 07:10:00,2025-06-17 07:20:00,07:10-07:20,3.9667377968754636,14.589661616907955
2025-06-17,2025-06-17 07:50:00,2025-06-17 08:00:00,07:50-08:00,8.6105611240679991,54.143208348139581
2025-06-17,2025-06-17 09:00:00,2025-06-17 09:10:00,09:00-09:10,13.024982090708619,69.240804794207023
2025-06-17,2025-06-17 09:50:00,2025-06-17 10:00:00,09:50-10:00,12.771590309650492,63.691920874227002
2025-06-17,2025-06-17 10:20:00,2025-06-17 10:30:00,10:20-10:30,45.280242474014344,236.47606632053993
2025-06-17,2025-06-17 11:20:00,2025-06-17 11:30:00,11:20-11:30,3.536102984122067,11.962636395284953
2025-06-17,2025-06-17 13:10:00,2025-06-17 13:50:00,13:10-13:50,192.23543039056204,1108.9500948740356
2025-06-17,2025-06-17 19:20:00,2025-06-17 19:30:00,19:20-19:30,14.0422205060122,95.922408276569342
2025-06-17,2025-06-17 22:30:00,2025-06-17 22:40:00,22:30-22:40,1.5450562570537159,3.8371472143929028
2025-06-18,2025-06-18 02:30:00,2025-06-18 02:40:00,02:30-02:40,13.433371068239467,32.360990903388874
2025-06-18,2025-06-18 04:30:00,2025-06-18 04:50:00,04:30-04:50,30.734181253663792,70.268911218468659
2025-06-18,2025-06-18 06:10:00,2025-06-18 07:00:00,06:10-07:00,82.455304913202326,350.24914477369117
2025-06-18,2025-06-18 07:10:00,2025-06-18 07:50:00,07:10-07:50,196.61365439448397,744.60928930434943
2025-06-18,2025-06-18 13:20:00,2025-06-18 13:30:00,13:20-13:30,29.897660435374888,157.45602868290183
2025-06-19,2025-06-19 02:10:00,2025-06-19 02:20:00,02:10-02:20,32.70930053372399,77.8481352702631
2025-06-19,2025-06-19 04:40:00,2025-06-19 05:00:00,04:40-05:00,25.687811281781023,61.075568650398509
2025-06-19,2025-06-19 05:40:00,2025-06-19 05:50:00,05:40-05:50,6.7455575565785466,18.884188379641639
2025-06-19,2025-06-19 06:00:00,2025-06-19 06:30:00,06:00-06:30,72.163541814928749,330.89522451864525
2025-06-19,2025-06-19 07:40:00,2025-06-19 08:00:00,07:40-08:00,34.571047464319918,163.14614906599161
2025-06-19,2025-06-19 08:40:00,2025-06-19 09:00:00,08:40-09:00,76.957858971453106,424.62387443637243
2025-06-19,2025-06-19 10:50:00,2025-06-19 11:40:00,10:50-11:40,78.871903350230582,233.94063052881501
2025-06-19,2025-06-19 17:30:00,2025-06-19 17:40:00,17:30-17:40,1.3909176173144715,7.5151278863500899
2025-06-19,2025-06-19 20:50:00,2025-06-19 21:00:00,20:50-21:00,7.3411713406558192,39.23856081580535
2025-06-19,2025-06-19 23:50:00,2025-06-20 00:00:00,23:50-00:00,7.1297805457530785,16.063395569581687
2025-06-20,2025-06-20 00:00:00,2025-06-20 00:10:00,00:00-00:10,9.4274376430737448,17.940413834769338
2025-06-20,2025-06-20 01:10:00,2025-06-20 01:20:00,01:10-01:20,18.627461678116447,34.768157222204351
2025-06-20,2025-06-20 02:10:00,2025-06-20 02:20:00,02:10-02:20,8.1702677043097083,15.527593772040602
2025-06-20,2025-06-20 22:50:00,2025-06-20 23:00:00,22:50-23:00,17.048882940045132,36.049862976725436
2025-06-21,2025-06-21 01:20:00,2025-06-21 01:30:00,01:20-01:30,10.507450461130702,22.349347130825002
2025-06-21,2025-06-21 02:20:00,2025-06-21 02:30:00,02:20-02:30,3.9377265712560074,7.7120374898048905
2025-06-21,2025-06-21 03:00:00,2025-06-21 03:30:00,03:00-03:30,46.874768609292289,94.124829098652015
2025-06-21,2025-06-21 04:00:00,2025-06-21 04:10:00,04:00-04:10,15.579911672165792,28.885156240195382
2025-06-22,2025-06-22 01:00:00,2025-06-22 01:20:00,01:00-01:20,29.047169850547107,79.796077012421364
2025-06-22,2025-06-22 02:30:00,2025-06-22 02:50:00,02:30-02:50,64.020400834082125,162.43090254068321
2025-06-22,2025-06-22 06:20:00,2025-06-22 06:50:00,06:20-06:50,45.225847834856609,189.46760171774378
2025-06-22,2025-06-22 07:00:00,2025-06-22 07:20:00,07:00-07:20,62.92676652128506,239.37015692765834
2025-06-22,2025-06-22 07:30:00,2025-06-22 07:50:00,07:30-07:50,12.255698676464732,49.750658942943822
2025-06-22,2025-06-22 08:50:00,2025-06-22 10:00:00,08:50-10:00,271.67561497903677,1329.9596832872346
2025-06-22,2025-06-22 11:20:00,2025-06-22 11:30:00,11:20-11:30,6.8842219259582862,21.320435304692808
2025-06-22,2025-06-22 13:00:00,2025-06-22 13:20:00,13:00-13:20,132.58320359607211,701.45103835433883
2025-06-22,2025-06-22 14:00:00,2025-06-22 14:20:00,14:00-14:20,96.728598998856285,558.90176049050115
2025-06-22,2025-06-22 17:10:00,2025-06-22 17:40:00,17:10-17:40,36.102393327831919,196.48390845138167
2025-06-22,2025-06-22 20:40:00,2025-06-22 20:50:00,20:40-20:50,17.351285045927966,109.80760741315514
2025-06-23,2025-06-23 02:20:00,2025-06-23 02:30:00,02:20-02:30,32.401955713223288,72.742390576186281
2025-06-23,2025-06-23 03:10:00,2025-06-23 03:30:00,03:10-03:30,47.710576024026977,113.87035078492016
2025-06-23,2025-06-23 03:50:00,2025-06-23 04:00:00,03:50-04:00,21.98602561802204,55.734574941685878
2025-06-23,2025-06-23 04:20:00,2025-06-23 04:30:00,04:20-04:30,14.086771219033153,31.85018972623396
2025-06-23,2025-06-23 06:00:00,2025-06-23 06:10:00,06:00-06:10,26.286052668023899,117.03864950437641
2025-06-23,2025-06-23 13:50:00,2025-06-23 14:00:00,13:50-14:00,20.951702904632455,115.33912449000167
2025-06-23,2025-06-23 14:30:00,2025-06-23 14:40:00,14:30-14:40,30.931687035503984,180.34720126050598
2025-06-23,2025-06-23 15:00:00,2025-06-23 15:20:00,15:00-15:20,33.183827400222697,131.57919725350646
2025-06-23,2025-06-23 16:10:00,2025-06-23 16:20:00,16:10-16:20,14.246454388167422,66.302998722531186
2025-06-23,2025-06-23 22:10:00,2025-06-23 22:20:00,22:10-22:20,3.3625504388046465,9.0889738360889591
2025-06-23,2025-06-23 23:20:00,2025-06-23 23:30:00,23:20-23:30,13.690635175209309,33.918548646581065
2025-06-24,2025-06-24 01:10:00,2025-06-24 02:00:00,01:10-02:00,52.438357096322875,132.90362835480559
2025-06-24,2025-06-24 03:20:00,2025-06-24 03:30:00,03:20-03:30,12.853932760979433,31.190067844516591
2025-06-24,2025-06-24 04:30:00,2025-06-24 04:40:00,04:30-04:40,3.168505370681487,7.1798331699642493
2025-06-24,2025-06-24 05:50:00,2025-06-24 06:00:00,05:50-06:00,25.23361648048666,116.39005601624471
2025-06-24,2025-06-24 10:40:00,2025-06-24 10:50:00,10:40-10:50,6.2508985186741626,29.204197879245687
2025-06-24,2025-06-24 11:00:00,2025-06-24 11:20:00,11:00-11:20,18.463096239596666,62.566466607400301
2025-06-24,2025-06-24 12:00:00,2025-06-24 12:20:00,12:00-12:20,65.516795584739839,216.12972325452489
2025-06-24,2025-06-24 13:10:00,2025-06-24 13:50:00,13:10-13:50,85.911156584721027,467.19724577478507
2025-06-25,2025-06-25 04:10:00,2025-06-25 04:20:00,04:10-04:20,5.4437282653227612,12.237501140445568
2025-06-25,2025-06-25 06:30:00,2025-06-25 06:50:00,06:30-06:50,24.648521351617831,103.29438018514591
2025-06-25,2025-06-25 08:20:00,2025-06-25 08:30:00,08:20-08:30,8.3124423020749418,46.084180122703479
2025-06-25,2025-06-25 12:50:00,2025-06-25 13:00:00,12:50-13:00,26.396820697879317,135.11212674209528
2025-06-25,2025-06-25 13:50:00,2025-06-25 14:00:00,13:50-14:00,19.475906611160781,99.258958043780936
2025-06-25,2025-06-25 14:20:00,2025-06-25 14:50:00,14:20-14:50,342.19760243973826,1917.0919453213739
2025-06-26,2025-06-26 01:30:00,2025-06-26 01:40:00,01:30-01:40,5.8930144362578858,15.097902985692702
2025-06-26,2025-06-26 06:10:00,2025-06-26 06:30:00,06:10-06:30,20.303053551394328,85.863204193109979
2025-06-26,2025-06-26 06:40:00,2025-06-26 07:30:00,06:40-07:30,77.393218551302255,309.50291465383754
2025-06-26,2025-06-26 08:20:00,2025-06-26 08:30:00,08:20-08:30,8.294822482755194,48.46250035549722
2025-06-26,2025-06-26 08:50:00,2025-06-26 09:00:00,08:50-09:00,12.482483444430898,71.256256742533779
2025-06-26,2025-06-26 13:00:00,2025-06-26 13:20:00,13:00-13:20,22.178934045485221,110.12334444552926
2025-06-26,2025-06-26 13:50:00,2025-06-26 14:20:00,13:50-14:20,85.279080357696699,430.98777212190248
2025-06-26,2025-06-26 14:40:00,2025-06-26 15:30:00,14:40-15:30,151.34160872385939,570.76810504201467
2025-06-26,2025-06-26 15:50:00,2025-06-26 16:00:00,15:50-16:00,18.765304665985809,80.47500906008014
2025-06-27,2025-06-27 00:10:00,2025-06-27 00:20:00,00:10-00:20,13.996257825455359,27.691596107663425
2025-06-27,2025-06-27 02:10:00,2025-06-27 02:20:00,02:10-02:20,0.64156348368078397,1.2635592811093039
2025-06-27,2025-06-27 04:30:00,2025-06-27 04:50:00,04:30-04:50,18.156003924064009,36.75005685573305
2025-06-27,2025-06-27 09:10:00,2025-06-27 09:30:00,09:10-09:30,48.333389163652612,194.71844771444194
2025-06-28,2025-06-28 04:30:00,2025-06-28 05:00:00,04:30-05:00,80.568846146792112,159.43091576527894
2025-06-28,2025-06-28 05:50:00,2025-06-28 06:00:00,05:50-06:00,9.5942428613645916,34.361780807977283
2025-06-28,2025-06-28 07:30:00,2025-06-28 07:50:00,07:30-07:50,32.615957142516734,90.747831302674157
2025-06-28,2025-06-28 19:50:00,2025-06-28 20:10:00,19:50-20:10,32.315765091337994,199.54637318668696
2025-06-28,2025-06-28 21:00:00,2025-06-28 21:10:00,21:00-21:10,0.1195131778653149,0.51229323691967232
2025-06-28,2025-06-28 23:20:00,2025-06-28 23:30:00,23:20-23:30,37.603454639011943,73.965995274936489
2025-06-28,2025-06-28 23:50:00,2025-06-29 00:00:00,23:50-00:00,59.972406168095176,125.61220471907535
2025-06-29,2025-06-29 01:50:00,2025-06-29 02:00:00,01:50-02:00,25.078809431566242,65.631244282408858
2025-06-29,2025-06-29 02:20:00,2025-06-29 02:40:00,02:20-02:40,66.832236989784519,157.38373694949323
2025-06-29,2025-06-29 04:00:00,2025-06-29 04:40:00,04:00-04:40,54.689991447529678,121.92331728631805
2025-06-29,2025-06-29 06:50:00,2025-06-29 07:20:00,06:50-07:20,21.254315565983916,82.051634239254966
2025-06-29,2025-06-29 07:30:00,2025-06-29 07:50:00,07:30-07:50,42.324781466101541,157.00238268778674
2025-06-29,2025-06-29 08:50:00,2025-06-29 09:00:00,08:50-09:00,25.958414830684774,148.91044667622319
2025-06-29,2025-06-29 09:20:00,2025-06-29 09:40:00,09:20-09:40,54.210984255077932,291.71865539323244
2025-06-29,2025-06-29 11:00:00,2025-06-29 11:50:00,11:00-11:50,388.86893610771011,1240.3899868083308
2025-06-29,2025-06-29 16:00:00,2025-06-29 16:30:00,16:00-16:30,184.72406232520422,887.98212413150554
2025-06-29,2025-06-29 18:20:00,2025-06-29 18:30:00,18:20-18:30,9.9256859898789571,67.157191407521026
2025-06-30,2025-06-30 02:10:00,2025-06-30 02:20:00,02:10-02:20,19.860359200321909,41.388988573470861
2025-06-30,2025-06-30 04:30:00,2025-06-30 04:50:00,04:30-04:50,18.522507282883907,44.403779693456265
2025-06-30,2025-06-30 07:00:00,2025-06-30 07:20:00,07:00-07:20,79.15849755921198,342.41954911897005
2025-06-30,2025-06-30 09:50:00,2025-06-30 10:50:00,09:50-10:50,153.58529216754297,752.44556592277422
2025-06-30,2025-06-30 22:30:00,2025-06-30 23:00:00,22:30-23:00,38.174335326807864,87.688584430067237
2025-06-30,2025-06-30 23:50:00,2025-07-01 00:00:00,23:50-00:00,102.40926518299432,295.65554858330461
2025-07-01,2025-07-01 00:00:00,2025-07-01 00:40:00,00:00-00:40,264.30809358003523,760.43542124277599
2025-07-01,2025-07-01 01:00:00,2025-07-01 06:20:00,01:00-06:20,2191.9612204360983,5818.9320411078279
2025-07-01,2025-07-01 06:30:00,2025-07-01 07:00:00,06:30-07:00,140.3291952726907,594.94442708632187
2025-07-01,2025-07-01 07:10:00,2025-07-01 08:00:00,07:10-08:00,148.07579023431822,639.3661486505091
2025-07-01,2025-07-01 08:20:00,2025-07-01 08:30:00,08:20-08:30,20.900034791132896,127.13491163446139
2025-07-01,2025-07-01 08:40:00,2025-07-01 09:00:00,08:40-09:00,19.22658252313505,109.26217931633205
2025-07-01,2025-07-01 09:50:00,2025-07-01 10:00:00,09:50-10:00,41.260380790771578,278.42504957612658
2025-07-01,2025-07-01 10:40:00,2025-07-01 12:20:00,10:40-12:20,682.57464290667781,2211.5204477667326
2025-07-01,2025-07-01 12:40:00,2025-07-01 18:00:00,12:40-18:00,2601.3690092048319,12835.507407932191
2025-07-01,2025-07-01 18:10:00,2025-07-01 18:50:00,18:10-18:50,213.06753905499784,1495.4965849465805
2025-07-01,2025-07-01 19:00:00,2025-07-01 21:20:00,19:00-21:20,692.69111140803329,5281.5422047466145
2025-07-01,2025-07-01 21:30:00,2025-07-01 22:50:00,21:30-22:50,458.02069729978746,1532.4121240648753
2025-07-01,2025-07-01 23:00:00,2025-07-02 00:00:00,23:00-00:00,244.27650820304734,664.58526112617483
2025-07-02,2025-07-02 00:00:00,2025-07-02 04:40:00,00:00-04:40,1111.5645244060663,2970.9687613842507
2025-07-02,2025-07-02 04:50:00,2025-07-02 05:20:00,04:50-05:20,99.631519474423499,254.22064242810825
2025-07-02,2025-07-02 05:40:00,2025-07-02 06:00:00,05:40-06:00,61.278417130389585,183.90263316097963
2025-07-02,2025-07-02 07:00:00,2025-07-02 07:20:00,07:00-07:20,114.42834080961012,430.78807775470329
2025-07-02,2025-07-02 07:40:00,2025-07-02 07:50:00,07:40-07:50,10.309845015013934,43.775601933749158
2025-07-02,2025-07-02 08:20:00,2025-07-02 10:40:00,08:20-10:40,622.43896991440351,3382.4058903672949
2025-07-02,2025-07-02 14:00:00,2025-07-02 14:30:00,14:00-14:30,97.547908358882594,586.29154890056259
2025-07-02,2025-07-02 15:20:00,2025-07-02 15:30:00,15:20-15:30,31.724827776551251,135.82985012530418
2025-07-02,2025-07-02 15:50:00,2025-07-02 16:00:00,15:50-16:00,20.719839067754606,95.218020435866293
2025-07-02,2025-07-02 16:20:00,2025-07-02 16:30:00,16:20-16:30,11.711919889073442,57.892020011690029
2025-07-02,2025-07-02 16:50:00,2025-07-02 17:20:00,16:50-17:20,58.479682838848817,321.743136332679
2025-07-02,2025-07-02 18:00:00,2025-07-02 18:20:00,18:00-18:20,61.904059895854743,422.62124325250545
2025-07-02,2025-07-02 18:50:00,2025-07-02 19:30:00,18:50-19:30,152.59196997043921,1287.4242962334797
2025-07-02,2025-07-02 19:50:00,2025-07-02 20:10:00,19:50-20:10,130.44552933117438,1123.8344639262386
2025-07-02,2025-07-02 20:30:00,2025-07-02 21:10:00,20:30-21:10,123.67196062516632,820.54076567093591
2025-07-02,2025-07-02 22:00:00,2025-07-02 23:00:00,22:00-23:00,410.7989273814336,1161.0334480514423
2025-07-02,2025-07-02 23:10:00,2025-07-02 23:40:00,23:10-23:40,95.830323723738502,269.21667785278498
2025-07-02,2025-07-02 23:50:00,2025-07-03 00:00:00,23:50-00:00,3.5064717285574716,10.05305444577427
2025-07-03,2025-07-03 00:10:00,2025-07-03 00:50:00,00:10-00:50,69.073818920959866,187.86441691409203
2025-07-03,2025-07-03 02:20:00,2025-07-03 02:50:00,02:20-02:50,174.87621420112509,474.34405618912956
2025-07-03,2025-07-03 05:20:00,2025-07-03 05:30:00,05:20-05:30,30.088882435928554,71.29560693193271
2025-07-03,2025-07-03 05:40:00,2025-07-03 06:00:00,05:40-06:00,23.786001368400207,99.828671803731197
2025-07-03,2025-07-03 07:40:00,2025-07-03 08:00:00,07:40-08:00,28.682167099544245,178.87627413316605
2025-07-03,2025-07-03 17:50:00,2025-07-03 18:10:00,17:50-18:10,73.056785462804555,502.32822864951049
2025-07-03,2025-07-03 18:40:00,2025-07-03 19:00:00,18:40-19:00,84.442782586018552,660.37311190499292
2025-07-03,2025-07-03 20:30:00,2025-07-03 20:40:00,20:30-20:40,5.4336615123461343,48.729076442720135
2025-07-03,2025-07-03 21:10:00,2025-07-03 21:30:00,21:10-21:30,31.885324426611419,185.76121775593083
2025-07-04,2025-07-04 00:30:00,2025-07-04 02:00:00,00:30-02:00,589.19900975941266,1457.9786765284243
2025-07-04,2025-07-04 02:10:00,2025-07-04 03:50:00,02:10-03:50,491.35481403112817,1058.8225577598951
2025-07-04,2025-07-04 04:30:00,2025-07-04 04:50:00,04:30-04:50,49.784529870227061,108.47082302525661
2025-07-04,2025-07-04 05:10:00,2025-07-04 05:40:00,05:10-05:40,82.230848588762228,134.40945485023838
2025-07-04,2025-07-04 05:50:00,2025-07-04 07:10:00,05:50-07:10,98.297757984847522,326.3537645481407
2025-07-04,2025-07-04 12:50:00,2025-07-04 13:00:00,12:50-13:00,16.505399969683594,54.517336099864913
2025-07-04,2025-07-04 15:30:00,2025-07-04 16:10:00,15:30-16:10,182.88571260580346,584.87135337512382
2025-07-04,2025-07-04 16:30:00,2025-07-04 16:50:00,16:30-16:50,46.492660301029247,170.10383241542209
2025-07-04,2025-07-04 17:10:00,2025-07-04 17:40:00,17:10-17:40,74.343602107225252,287.23823871053133
2025-07-04,2025-07-04 17:50:00,2025-07-04 18:10:00,17:50-18:10,46.115422485262343,275.15784851554611
2025-07-04,2025-07-04 18:40:00,2025-07-04 19:00:00,18:40-19:00,94.65751121530333,663.93149742720084
2025-07-04,2025-07-04 20:00:00,2025-07-04 20:10:00,20:00-20:10,14.982113471206389,115.74431762180495
2025-07-04,2025-07-04 20:30:00,2025-07-04 21:10:00,20:30-21:10,83.277497562031385,445.20371772957128
2025-07-04,2025-07-04 21:40:00,2025-07-04 22:10:00,21:40-22:10,60.217026698485597,160.38673246906112
2025-07-04,2025-07-04 22:20:00,2025-07-04 23:10:00,22:20-23:10,249.9842714491831,558.79840576363802
2025-07-04,2025-07-04 23:20:00,2025-07-05 00:00:00,23:20-00:00,166.2126736380693,405.59657340857609
2025-07-05,2025-07-05 00:10:00,2025-07-05 01:00:00,00:10-01:00,150.56998259483294,360.97078147995967
