date,hour,pv_kw,month_slot_mean_kw,residual_kw
2025-05-20,0.83333333333333337,0,0,0
2025-05-20,1,0,0,0
2025-05-20,1.1666666666666667,0,0,0
2025-05-20,1.3333333333333333,0,0,0
2025-05-20,1.5,0,0,0
2025-05-20,1.6666666666666667,0,0,0
2025-05-20,1.8333333333333333,0,0,0
2025-05-20,2,0,0,0
2025-05-20,2.1666666666666665,0,0,0
2025-05-20,2.3333333333333335,0,0,0
2025-05-20,2.5,0,0,0
2025-05-20,2.6666666666666665,0,0,0
2025-05-20,2.8333333333333335,0,0,0
2025-05-20,3,0,0,0
2025-05-20,3.1666666666666665,0,0.00011935483870967743,-0.00011935483870967743
2025-05-20,3.3333333333333335,0,0.00025483870967741938,-0.00025483870967741938
2025-05-20,3.5,0,0,0
2025-05-20,3.6666666666666665,0.0043,0.0042967741935483871,3.2258064516128837e-06
2025-05-20,3.8333333333333335,0,0.0064677419354838709,-0.0064677419354838709
2025-05-20,4,0,0,0
2025-05-20,4.166666666666667,0.060499999999999998,0.060274193548387089,0.0002258064516129088
2025-05-20,4.333333333333333,0,0.090167741935483867,-0.090167741935483867
2025-05-20,4.5,0,0,0
2025-05-20,4.666666666666667,0.84279999999999999,0.83944193548387103,0.0033580645161289668
2025-05-20,4.833333333333333,0,1.255890322580645,-1.255890322580645
2025-05-20,5,0,0,0
2025-05-20,5.166666666666667,36.605699999999999,29.025025806451609,7.5806741935483899
2025-05-20,5.333333333333333,157.9778,128.5089258064516,29.468874193548402
2025-05-20,5.5,366.67500000000001,320.48709677419356,46.187903225806451
2025-05-20,5.666666666666667,615.17319999999995,546.49228064516137,68.680919354838579
2025-05-20,5.833333333333333,867.64279999999997,787.49940645161291,80.143393548387053
2025-05-20,6,1110.4875,1041.4971774193548,68.99032258064517
2025-05-20,6.166666666666667,1349.5368000000001,1310.7328741935482,38.803925806451844
2025-05-20,6.333333333333333,1593.9393,1583.1410967741936,10.798203225806446
2025-05-20,6.5,1865.5875000000001,1848.9689516129031,16.618548387097007
2025-05-20,6.666666666666667,2184.6439999999998,2110.9828709677417,73.661129032258032
2025-05-20,6.833333333333333,2515.3867,2396.2155387096773,119.17116129032274
2025-05-20,7,2796.9749999999999,2694.4415322580644,102.53346774193551
2025-05-20,7.166666666666667,2987.8312000000001,2969.8819387096769,17.949261290323193
2025-05-20,7.333333333333333,3167.569,3255.4600129032265,-87.89101290322651
2025-05-20,7.5,3448.1624999999999,3553.5254032258063,-105.36290322580635
2025-05-20,7.666666666666667,3893.0309999999999,3833.9785193548391,59.052480645160813
2025-05-20,7.833333333333333,4366.8576999999996,4127.7312064516118,239.12649354838777
2025-05-20,8,4758.4499999999998,4433.9395161290322,324.51048387096762
2025-05-20,8.1666666666666661,5041.7691000000004,4714.8855387096783,326.88356129032218
2025-05-20,8.3333333333333339,5236.3164999999999,4976.1678967741927,260.14860322580716
2025-05-20,8.5,5377.6875,5249.7145161290318,127.97298387096816
2025-05-20,8.6666666666666661,5544.7915000000003,5563.2009387096778,-18.409438709677488
2025-05-20,8.8333333333333339,5952.8846000000003,5868.6895290322582,84.19507096774214
2025-05-20,9,6513.8249999999998,6128.9116935483871,384.9133064516127
2025-05-20,9.1666666666666661,6898.1455999999998,6348.4291129032244,549.71648709677538
2025-05-20,9.3333333333333339,7155.6166000000003,6576.8121129032261,578.80448709677421
2025-05-20,9.5,7317.2250000000004,6798.0157258064519,519.20927419354848
2025-05-20,9.6666666666666661,7353.3117000000002,6954.0398741935487,399.27182580645149
2025-05-20,9.8333333333333339,7450.8127000000004,7120.801019354838,330.01168064516241
2025-05-20,10,7624.0874999999996,7307.8500000000004,316.23749999999927
2025-05-20,10.166666666666666,7699.3887999999997,7448.3108096774195,251.07799032258026
2025-05-20,10.333333333333334,7668.4643999999998,7571.5453193548392,96.919080645160648
2025-05-20,10.5,7700.3249999999998,7713.910887096773,-13.585887096773149
2025-05-20,10.666666666666666,7952.3006999999998,7878.8295838709673,73.471116129032453
2025-05-20,10.833333333333334,8025.4548999999997,8012.2162935483857,13.238606451614032
2025-05-20,11,7926.1125000000002,8081.1411290322594,-155.02862903225923
2025-05-20,11.166666666666666,8030.8881000000001,8098.8967612903234,-68.008661290323289
2025-05-20,11.333333333333334,8033.1049999999996,8120.6788548387112,-87.573854838711668
2025-05-20,11.5,7875.3374999999996,8174.0624999999991,-298.72499999999945
2025-05-20,11.666666666666666,7818.9623000000001,8243.6936032258054,-424.73130322580528
2025-05-20,11.833333333333334,7706.8321999999998,8294.1766290322576,-587.34442903225772
2025-05-20,12,7512.5625,8304.6991935483875,-792.13669354838748
2025-05-20,12.166666666666666,7395.5778,8279.2113354838712,-883.63353548387113
2025-05-20,12.333333333333334,7301.3589000000002,8242.7309419354842,-941.37204193548405
2025-05-20,12.5,7190.1750000000002,8196.5528225806447,-1006.3778225806445
2025-05-20,12.666666666666666,7114.1234000000004,8125.9763000000003,-1011.8528999999999
2025-05-20,12.833333333333334,7198.4044999999996,8064.4125903225813,-866.00809032258167
2025-05-20,13,7345.5749999999998,7988.839112903227,-643.26411290322721
2025-05-20,13.166666666666666,7275.7123000000001,7846.7991225806463,-571.08682258064619
2025-05-20,13.333333333333334,6947.4359000000004,7738.1618161290298,-790.72591612902943
2025-05-20,13.5,6561.3374999999996,7686.7548387096767,-1125.4173387096771
2025-05-20,13.666666666666666,6408.8532999999998,7607.4021967741928,-1198.5488967741931
2025-05-20,13.833333333333334,6424.4477999999999,7443.2695677419342,-1018.8217677419343
2025-05-20,14,6415.9499999999998,7256.0032258064521,-840.05322580645225
2025-05-20,14.166666666666666,6299.5622000000003,7153.6783677419335,-854.11616774193317
2025-05-20,14.333333333333334,6528.0888000000004,6996.8818709677407,-468.79307096774028
2025-05-20,14.5,6811.6125000000002,6749.813709677418,61.798790322582136
2025-05-20,14.666666666666666,6359.7290000000003,6510.7303838709695,-151.00138387096922
2025-05-20,14.833333333333334,5859.2398000000003,6250.7411419354839,-391.50134193548365
2025-05-20,15,5695.875,5984.8790322580626,-289.00403225806258
2025-05-20,15.166666666666666,5599.1000000000004,5774.8627741935488,-175.76277419354847
2025-05-20,15.333333333333334,5397.3684000000003,5561.2359709677412,-163.8675709677409
2025-05-20,15.5,5042.2875000000004,5304.6302419354834,-262.34274193548299
2025-05-20,15.666666666666666,4641.6814999999997,5021.0755064516134,-379.39400645161368
2025-05-20,15.833333333333334,4540.9004999999997,4741.8421548387105,-200.94165483871075
2025-05-20,16,4606.6499999999996,4469.2209677419351,137.42903225806458
2025-05-20,16.166666666666668,4353.9351999999999,4181.2071225806449,172.72807741935503
2025-05-20,16.333333333333332,4025.1669000000002,3886.9011645161281,138.26573548387205
2025-05-20,16.5,3734.2125000000001,3589.4443548387089,144.76814516129116
2025-05-20,16.666666666666668,3365.2498999999998,3284.2734129032256,80.976487096774235
2025-05-20,16.833333333333332,3134.5920999999998,2991.1380064516134,143.45409354838648
2025-05-20,17,3019.875,2708.0818548387092,311.79314516129079
2025-05-20,17.166666666666668,2756.9414000000002,2412.245629032258,344.69577096774219
2025-05-20,17.333333333333332,2411.7928999999999,2108.9864774193547,302.80642258064518
2025-05-20,17.5,2058.9000000000001,1812.678629032258,246.22137096774213
2025-05-20,17.666666666666668,1703.2389000000001,1535.7359290322584,167.5029709677417
2025-05-20,17.833333333333332,1380.9439,1276.0444709677417,104.89942903225824
2025-05-20,18,1104,1026.4270161290322,77.572983870967846
2025-05-20,18.166666666666668,849.83929999999998,780.78132258064534,69.057977419354643
2025-05-20,18.333333333333332,590.62940000000003,542.97754516129044,47.651854838709596
2025-05-20,18.5,337.98750000000001,319.83629032258062,18.151209677419388
2025-05-20,18.666666666666668,140.5684,128.54804193548387,12.020358064516131
2025-05-20,18.833333333333332,31.764700000000001,28.70525806451613,3.0594419354838713
2025-05-20,19,0,0,0
2025-05-20,19.166666666666668,0,1.2082193548387097,-1.2082193548387097
2025-05-20,19.333333333333332,0.71060000000000001,0.81643225806451614,-0.10583225806451613
2025-05-20,19.5,0,0,0
2025-05-20,19.666666666666668,0,0.086745161290322573,-0.086745161290322573
2025-05-20,19.833333333333332,0.050999999999999997,0.058622580645161286,-0.0076225806451612893
2025-05-20,20,0,0,0
2025-05-20,20.166666666666668,0,0.0062290322580645166,-0.0062290322580645166
2025-05-20,20.333333333333332,0.0037000000000000002,0.0042064516129032255,-0.00050645161290322534
2025-05-20,20.5,0,0,0
2025-05-20,20.666666666666668,0,0.00020322580645161289,-0.00020322580645161289
2025-05-20,20.833333333333332,0,0.00011612903225806452,-0.00011612903225806452
2025-05-20,21,0,0,0
2025-05-20,21.166666666666668,0,0,0
2025-05-20,21.333333333333332,0,0,0
2025-05-20,21.5,0,0,0
2025-05-20,21.666666666666668,0,0,0
2025-05-20,21.833333333333332,0,0,0
2025-05-20,22,0,0,0
2025-05-20,22.166666666666668,0,0,0
2025-05-20,22.333333333333332,0,0,0
2025-05-20,22.5,0,0,0
2025-05-20,22.666666666666668,0,0,0
2025-05-20,22.833333333333332,0,0,0
2025-05-20,23,0,0,0
2025-05-20,23.166666666666668,0,0,0
2025-05-20,23.333333333333332,0,0,0
2025-05-20,23.5,0,0,0
2025-05-20,23.666666666666668,0,0,0
2025-05-20,23.833333333333332,0,0,0
2025-05-20,24,0,0,0
2025-05-21,0.16666666666666666,0,0,0
2025-05-21,0.33333333333333331,0,0,0
2025-05-21,0.5,0,0,0
2025-05-21,0.66666666666666663,0,0,0
2025-05-21,0.83333333333333337,0,0,0
2025-05-21,1,0,0,0
2025-05-21,1.1666666666666667,0,0,0
2025-05-21,1.3333333333333333,0,0,0
2025-05-21,1.5,0,0,0
2025-05-21,1.6666666666666667,0,0,0
2025-05-21,1.8333333333333333,0,0,0
2025-05-21,2,0,0,0
2025-05-21,2.1666666666666665,0,0,0
2025-05-21,2.3333333333333335,0,0,0
2025-05-21,2.5,0,0,0
2025-05-21,2.6666666666666665,0,0,0
2025-05-21,2.8333333333333335,0,0,0
2025-05-21,3,0,0,0
2025-05-21,3.1666666666666665,0,0.00011935483870967743,-0.00011935483870967743
2025-05-21,3.3333333333333335,0,0.00025483870967741938,-0.00025483870967741938
2025-05-21,3.5,0,0,0
2025-05-21,3.6666666666666665,0.0041000000000000003,0.0042967741935483871,-0.00019677419354838677
2025-05-21,3.8333333333333335,0,0.0064677419354838709,-0.0064677419354838709
2025-05-21,4,0,0,0
2025-05-21,4.166666666666667,0.056399999999999999,0.060274193548387089,-0.0038741935483870907
2025-05-21,4.333333333333333,0,0.090167741935483867,-0.090167741935483867
2025-05-21,4.5,0,0,0
2025-05-21,4.666666666666667,0.78590000000000004,0.83944193548387103,-0.053541935483870984
2025-05-21,4.833333333333333,0,1.255890322580645,-1.255890322580645
2025-05-21,5,0,0,0
2025-05-21,5.166666666666667,40.557200000000002,29.025025806451609,11.532174193548393
2025-05-21,5.333333333333333,195.84020000000001,128.5089258064516,67.33127419354841
2025-05-21,5.5,438.14999999999998,320.48709677419356,117.66290322580642
2025-05-21,5.666666666666667,661.15409999999997,546.49228064516137,114.6618193548386
2025-05-21,5.833333333333333,898.97249999999997,787.49940645161291,111.47309354838706
2025-05-21,6,1172.7375,1041.4971774193548,131.24032258064517
2025-05-21,6.166666666666667,1460.9177999999999,1310.7328741935482,150.1849258064517
2025-05-21,6.333333333333333,1767.6931,1583.1410967741936,184.5520032258064
2025-05-21,6.5,2080.0124999999998,1848.9689516129031,231.04354838709673
2025-05-21,6.666666666666667,2386.2627000000002,2110.9828709677417,275.27982903225848
2025-05-21,6.833333333333333,2769.7257,2396.2155387096773,373.51016129032269
2025-05-21,7,3163.3874999999998,2694.4415322580644,468.94596774193542
2025-05-21,7.166666666666667,3412.5884999999998,2969.8819387096769,442.70656129032295
2025-05-21,7.333333333333333,3699.1001999999999,3255.4600129032265,443.64018709677339
2025-05-21,7.5,4060.3125,3553.5254032258063,506.78709677419374
2025-05-21,7.666666666666667,4362.0538999999999,3833.9785193548391,528.07538064516075
2025-05-21,7.833333333333333,4696.8200999999999,4127.7312064516118,569.08889354838811
2025-05-21,8,5018.25,4433.9395161290322,584.3104838709678
2025-05-21,8.1666666666666661,5193.348,4714.8855387096783,478.4624612903217
2025-05-21,8.3333333333333339,5511.8683000000001,4976.1678967741927,535.70040322580735
2025-05-21,8.5,5849.6999999999998,5249.7145161290318,599.98548387096798
2025-05-21,8.6666666666666661,5801.3887999999997,5563.2009387096778,238.18786129032196
2025-05-21,8.8333333333333339,5892.8779000000004,5868.6895290322582,24.18837096774223
2025-05-21,9,6202.875,6128.9116935483871,73.96330645161288
2025-05-21,9.1666666666666661,6321.7258000000002,6348.4291129032244,-26.703312903224287
2025-05-21,9.3333333333333339,6597.6098000000002,6576.8121129032261,20.797687096774098
2025-05-21,9.5,6847.9125000000004,6798.0157258064519,49.896774193548481
2025-05-21,9.6666666666666661,6519.8212999999996,6954.0398741935487,-434.2185741935491
2025-05-21,9.8333333333333339,6449.1269000000002,7120.801019354838,-671.67411935483779
2025-05-21,10,6876.7875000000004,7307.8500000000004,-431.0625
2025-05-21,10.166666666666666,7205.3346000000001,7448.3108096774195,-242.97620967741932
2025-05-21,10.333333333333334,7289.6790000000001,7571.5453193548392,-281.86631935483911
2025-05-21,10.5,7248.4499999999998,7713.910887096773,-465.46088709677315
2025-05-21,10.666666666666666,7312.1256000000003,7878.8295838709673,-566.70398387096702
2025-05-21,10.833333333333334,7586.2043999999996,8012.2162935483857,-426.01189354838607
2025-05-21,11,7878.6374999999998,8081.1411290322594,-202.5036290322596
2025-05-21,11.166666666666666,7915.9930000000004,8098.8967612903234,-182.90376129032302
2025-05-21,11.333333333333334,8128.2392,8120.6788548387112,7.5603451612887511
2025-05-21,11.5,8438.9624999999996,8174.0624999999991,264.90000000000055
2025-05-21,11.666666666666666,8341.2502999999997,8243.6936032258054,97.556696774194279
2025-05-21,11.833333333333334,8323.0427,8294.1766290322576,28.866070967742417
2025-05-21,12,8589,8304.6991935483875,284.30080645161252
2025-05-21,12.166666666666666,8827.9377999999997,8279.2113354838712,548.72646451612854
2025-05-21,12.333333333333334,8834.8554999999997,8242.7309419354842,592.12455806451544
2025-05-21,12.5,8698.3125,8196.5528225806447,501.75967741935528
2025-05-21,12.666666666666666,8685.9763000000003,8125.9763000000003,560
2025-05-21,12.833333333333334,8739.5962,8064.4125903225813,675.18360967741864
2025-05-21,13,8761.9125000000004,7988.839112903227,773.07338709677333
2025-05-21,13.166666666666666,8732.5758999999998,7846.7991225806463,885.77677741935349
2025-05-21,13.333333333333334,8748.7852999999996,7738.1618161290298,1010.6234838709697
2025-05-21,13.5,8737.9125000000004,7686.7548387096767,1051.1576612903236
2025-05-21,13.666666666666666,8531.5362000000005,7607.4021967741928,924.13400322580765
2025-05-21,13.833333333333334,8353.2165999999997,7443.2695677419342,909.94703225806552
2025-05-21,14,8078.25,7256.0032258064521,822.24677419354794
2025-05-21,14.166666666666666,7388.3540000000003,7153.6783677419335,234.6756322580668
2025-05-21,14.333333333333334,6946.7563,6996.8818709677407,-50.125570967740714
2025-05-21,14.5,6803.6999999999998,6749.813709677418,53.886290322581772
2025-05-21,14.666666666666666,6349.4906000000001,6510.7303838709695,-161.2397838709694
2025-05-21,14.833333333333334,5782.7968000000001,6250.7411419354839,-467.94434193548386
2025-05-21,15,5399.0249999999996,5984.8790322580626,-585.85403225806294
2025-05-21,15.166666666666666,5263.0953,5774.8627741935488,-511.76747419354888
2025-05-21,15.333333333333334,4999.2232000000004,5561.2359709677412,-562.01277096774083
2025-05-21,15.5,4620.4875000000002,5304.6302419354834,-684.14274193548317
2025-05-21,15.666666666666666,4486.3173999999999,5021.0755064516134,-534.75810645161346
2025-05-21,15.833333333333334,4363.0357999999997,4741.8421548387105,-378.80635483871083
2025-05-21,16,4149.9750000000004,4469.2209677419351,-319.24596774193469
2025-05-21,16.166666666666668,3989.8006999999998,4181.2071225806449,-191.40642258064508
2025-05-21,16.333333333333332,3850.6327999999999,3886.9011645161281,-36.268364516128258
2025-05-21,16.5,3634.2750000000001,3589.4443548387089,44.830645161291159
2025-05-21,16.666666666666668,3289.8964000000001,3284.2734129032256,5.6229870967745228
2025-05-21,16.833333333333332,3022.1408999999999,2991.1380064516134,31.00289354838651
2025-05-21,17,2824.4625000000001,2708.0818548387092,116.38064516129089
2025-05-21,17.166666666666668,2492.2505000000001,2412.245629032258,80.004870967742136
2025-05-21,17.333333333333332,2124.7292000000002,2108.9864774193547,15.742722580645477
2025-05-21,17.5,1786.3499999999999,1812.678629032258,-26.32862903225805
2025-05-21,17.666666666666668,1454.8552999999999,1535.7359290322584,-80.880629032258412
2025-05-21,17.833333333333332,1210.4375,1276.0444709677417,-65.606970967741745
2025-05-21,18,1029.5625,1026.4270161290322,3.1354838709678461
2025-05-21,18.166666666666668,799.06029999999998,780.78132258064534,18.278977419354646
2025-05-21,18.333333333333332,566.79560000000004,542.97754516129044,23.8180548387096
2025-05-21,18.5,359.17500000000001,319.83629032258062,39.338709677419388
2025-05-21,18.666666666666668,160.53380000000001,128.54804193548387,31.985758064516148
2025-05-21,18.833333333333332,36.322200000000002,28.70525806451613,7.6169419354838723
2025-05-21,19,0,0,0
2025-05-21,19.166666666666668,0,1.2082193548387097,-1.2082193548387097
2025-05-21,19.333333333333332,0.80649999999999999,0.81643225806451614,-0.0099322580645161418
2025-05-21,19.5,0,0,0
2025-05-21,19.666666666666668,0,0.086745161290322573,-0.086745161290322573
2025-05-21,19.833333333333332,0.0579,0.058622580645161286,-0.00072258064516128595
2025-05-21,20,0,0,0
2025-05-21,20.166666666666668,0,0.0062290322580645166,-0.0062290322580645166
2025-05-21,20.333333333333332,0.0041999999999999997,0.0042064516129032255,-6.4516129032257674e-06
2025-05-21,20.5,0,0,0
2025-05-21,20.666666666666668,0,0.00020322580645161289,-0.00020322580645161289
2025-05-21,20.833333333333332,0,0.00011612903225806452,-0.00011612903225806452
2025-05-21,21,0,0,0
2025-05-21,21.166666666666668,0,0,0
2025-05-21,21.333333333333332,0,0,0
2025-05-21,21.5,0,0,0
2025-05-21,21.666666666666668,0,0,0
2025-05-21,21.833333333333332,0,0,0
2025-05-21,22,0,0,0
2025-05-21,22.166666666666668,0,0,0
2025-05-21,22.333333333333332,0,0,0
2025-05-21,22.5,0,0,0
2025-05-21,22.666666666666668,0,0,0
2025-05-21,22.833333333333332,0,0,0
2025-05-21,23,0,0,0
2025-05-21,23.166666666666668,0,0,0
2025-05-21,23.333333333333332,0,0,0
2025-05-21,23.5,0,0,0
2025-05-21,23.666666666666668,0,0,0
2025-05-21,23.833333333333332,0,0,0
2025-05-21,24,0,0,0
2025-05-22,0.16666666666666666,0,0,0
2025-05-22,0.33333333333333331,0,0,0
2025-05-22,0.5,0,0,0
2025-05-22,0.66666666666666663,0,0,0
2025-05-22,0.83333333333333337,0,0,0
2025-05-22,1,0,0,0
2025-05-22,1.1666666666666667,0,0,0
2025-05-22,1.3333333333333333,0,0,0
2025-05-22,1.5,0,0,0
2025-05-22,1.6666666666666667,0,0,0
2025-05-22,1.8333333333333333,0,0,0
2025-05-22,2,0,0,0
2025-05-22,2.1666666666666665,0,0,0
2025-05-22,2.3333333333333335,0,0,0
2025-05-22,2.5,0,0,0
2025-05-22,2.6666666666666665,0,0,0
2025-05-22,2.8333333333333335,0,0,0
2025-05-22,3,0,0,0
2025-05-22,3.1666666666666665,0,0.00011935483870967743,-0.00011935483870967743
2025-05-22,3.3333333333333335,0,0.00025483870967741938,-0.00025483870967741938
2025-05-22,3.5,0,0,0
2025-05-22,3.6666666666666665,0.0054000000000000003,0.0042967741935483871,0.0011032258064516132
2025-05-22,3.8333333333333335,0,0.0064677419354838709,-0.0064677419354838709
2025-05-22,4,0,0,0
2025-05-22,4.166666666666667,0.0746,0.060274193548387089,0.01432580645161291
2025-05-22,4.333333333333333,0,0.090167741935483867,-0.090167741935483867
2025-05-22,4.5,0,0,0
2025-05-22,4.666666666666667,1.0392999999999999,0.83944193548387103,0.19985806451612886
2025-05-22,4.833333333333333,0,1.255890322580645,-1.255890322580645
2025-05-22,5,0,0,0
2025-05-22,5.166666666666667,44.130600000000001,29.025025806451609,15.105574193548392
2025-05-22,5.333333333333333,186.196,128.5089258064516,57.687074193548398
2025-05-22,5.5,410.17500000000001,320.48709677419356,89.687903225806451
2025-05-22,5.666666666666667,641.28120000000001,546.49228064516137,94.78891935483864
2025-05-22,5.833333333333333,880.50980000000004,787.49940645161291,93.010393548387128
2025-05-22,6,1162.5,1041.4971774193548,121.00282258064522
2025-05-22,6.166666666666667,1501.0123000000001,1310.7328741935482,190.27942580645185
2025-05-22,6.333333333333333,1777.7121999999999,1583.1410967741936,194.57110322580638
2025-05-22,6.5,1995.9375,1848.9689516129031,146.96854838709692
2025-05-22,6.666666666666667,2273.2112999999999,2110.9828709677417,162.22842903225819
2025-05-22,6.833333333333333,2567.6448,2396.2155387096773,171.42926129032276
2025-05-22,7,2869.4250000000002,2694.4415322580644,174.98346774193578
2025-05-22,7.166666666666667,3216.2296999999999,2969.8819387096769,246.34776129032298
2025-05-22,7.333333333333333,3543.2109999999998,3255.4600129032265,287.75098709677331
2025-05-22,7.5,3805.3499999999999,3553.5254032258063,251.82459677419365
2025-05-22,7.666666666666667,4035.2280999999998,3833.9785193548391,201.24958064516068
2025-05-22,7.833333333333333,4382.3795,4127.7312064516118,254.64829354838821
2025-05-22,8,4834.6875,4433.9395161290322,400.7479838709678
2025-05-22,8.1666666666666661,5207.3287,4714.8855387096783,492.44316129032177
2025-05-22,8.3333333333333339,5394.0041000000001,4976.1678967741927,417.83620322580737
2025-05-22,8.5,5488.1625000000004,5249.7145161290318,238.44798387096853
2025-05-22,8.6666666666666661,5700.0029999999997,5563.2009387096778,136.80206129032194
2025-05-22,8.8333333333333339,5998.1346000000003,5868.6895290322582,129.44507096774214
2025-05-22,9,6368.625,6128.9116935483871,239.71330645161288
2025-05-22,9.1666666666666661,6826.8540999999996,6348.4291129032244,478.42498709677511
2025-05-22,9.3333333333333339,7193.5141999999996,6576.8121129032261,616.70208709677354
2025-05-22,9.5,7406.1374999999998,6798.0157258064519,608.12177419354794
2025-05-22,9.6666666666666661,7521.8539000000001,6954.0398741935487,567.81402580645135
2025-05-22,9.8333333333333339,7420.6499999999996,7120.801019354838,299.84898064516165
2025-05-22,10,7164.375,7307.8500000000004,-143.47500000000036
2025-05-22,10.166666666666666,7029.6535999999996,7448.3108096774195,-418.65720967741981
2025-05-22,10.333333333333334,7229.4450999999999,7571.5453193548392,-342.10021935483928
2025-05-22,10.5,7711.2749999999996,7713.910887096773,-2.635887096773331
2025-05-22,10.666666666666666,8185.9618,7878.8295838709673,307.13221612903271
2025-05-22,10.833333333333334,8413.3937000000005,8012.2162935483857,401.17740645161484
2025-05-22,11,8347.0125000000007,8081.1411290322594,265.87137096774131
2025-05-22,11.166666666666666,8151.8747000000003,8098.8967612903234,52.977938709676891
2025-05-22,11.333333333333334,8110.9787999999999,8120.6788548387112,-9.7000548387113668
2025-05-22,11.5,8211.1875,8174.0624999999991,37.125000000000909
2025-05-22,11.666666666666666,8211.1026000000002,8243.6936032258054,-32.591003225805252
2025-05-22,11.833333333333334,8239.2034000000003,8294.1766290322576,-54.973229032257223
2025-05-22,12,8253.5625,8304.6991935483875,-51.136693548387484
2025-05-22,12.166666666666666,8101.8230000000003,8279.2113354838712,-177.38833548387083
2025-05-22,12.333333333333334,8221.2072000000007,8242.7309419354842,-21.523741935483486
2025-05-22,12.5,8415.9375,8196.5528225806447,219.38467741935528
2025-05-22,12.666666666666666,8053.7361000000001,8125.9763000000003,-72.240200000000186
2025-05-22,12.833333333333334,7852.5817999999999,8064.4125903225813,-211.83079032258138
2025-05-22,13,8034.1499999999996,7988.839112903227,45.310887096772603
2025-05-22,13.166666666666666,8125.0394999999999,7846.7991225806463,278.24037741935354
2025-05-22,13.333333333333334,8229.5887000000002,7738.1618161290298,491.42688387097041
2025-05-22,13.5,8336.0625,7686.7548387096767,649.30766129032327
2025-05-22,13.666666666666666,8216.4449000000004,7607.4021967741928,609.0427032258076
2025-05-22,13.833333333333334,7862.7764999999999,7443.2695677419342,419.50693225806572
2025-05-22,14,7464.2250000000004,7256.0032258064521,208.2217741935483
2025-05-22,14.166666666666666,7242.9831999999997,7153.6783677419335,89.304832258066199
2025-05-22,14.333333333333334,7008.3316999999997,6996.8818709677407,11.449829032259004
2025-05-22,14.5,6728.2875000000004,6749.813709677418,-21.526209677417683
2025-05-22,14.666666666666666,6542.1253999999999,6510.7303838709695,31.39501612903041
2025-05-22,14.833333333333334,6235.1803,6250.7411419354839,-15.56084193548395
2025-05-22,15,5842.6875,5984.8790322580626,-142.19153225806258
2025-05-22,15.166666666666666,5634.0010000000002,5774.8627741935488,-140.86177419354863
2025-05-22,15.333333333333334,5458.0072,5561.2359709677412,-103.22877096774118
2025-05-22,15.5,5240.8500000000004,5304.6302419354834,-63.780241935482991
2025-05-22,15.666666666666666,5053.3209999999999,5021.0755064516134,32.245493548386548
2025-05-22,15.833333333333334,4805.1783999999998,4741.8421548387105,63.336245161289298
2025-05-22,16,4474.8374999999996,4469.2209677419351,5.6165322580645807
2025-05-22,16.166666666666668,4117.2510000000002,4181.2071225806449,-63.95612258064466
2025-05-22,16.333333333333332,3660.7017999999998,3886.9011645161281,-226.1993645161283
2025-05-22,16.5,3251.3249999999998,3589.4443548387089,-338.11935483870911
2025-05-22,16.666666666666668,3134.2710000000002,3284.2734129032256,-150.00241290322538
2025-05-22,16.833333333333332,2965.3139000000001,2991.1380064516134,-25.824106451613261
2025-05-22,17,2648.6624999999999,2708.0818548387092,-59.419354838709296
2025-05-22,17.166666666666668,2410.5428000000002,2412.245629032258,-1.7028290322577959
2025-05-22,17.333333333333332,2175.9160999999999,2108.9864774193547,66.929622580645173
2025-05-22,17.5,1899.3375000000001,1812.678629032258,86.658870967742132
2025-05-22,17.666666666666668,1628.9012,1535.7359290322584,93.165270967741662
2025-05-22,17.833333333333332,1351.3748000000001,1276.0444709677417,75.330329032258305
2025-05-22,18,1075.0875000000001,1026.4270161290322,48.660483870967937
2025-05-22,18.166666666666668,834.01599999999996,780.78132258064534,53.234677419354625
2025-05-22,18.333333333333332,612.779,542.97754516129044,69.80145483870956
2025-05-22,18.5,392.96249999999998,319.83629032258062,73.126209677419354
2025-05-22,18.666666666666668,181.5702,128.54804193548387,53.022158064516134
2025-05-22,18.833333333333332,45.4574,28.70525806451613,16.75214193548387
2025-05-22,19,0,0,0
2025-05-22,19.166666666666668,0,1.2082193548387097,-1.2082193548387097
2025-05-22,19.333333333333332,1.1393,0.81643225806451614,0.32286774193548384
2025-05-22,19.5,0,0,0
2025-05-22,19.666666666666668,0,0.086745161290322573,-0.086745161290322573
2025-05-22,19.833333333333332,0.081799999999999998,0.058622580645161286,0.023177419354838712
2025-05-22,20,0,0,0
2025-05-22,20.166666666666668,0,0.0062290322580645166,-0.0062290322580645166
2025-05-22,20.333333333333332,0.0058999999999999999,0.0042064516129032255,0.0016935483870967744
2025-05-22,20.5,0,0,0
2025-05-22,20.666666666666668,0,0.00020322580645161289,-0.00020322580645161289
2025-05-22,20.833333333333332,0,0.00011612903225806452,-0.00011612903225806452
2025-05-22,21,0,0,0
2025-05-22,21.166666666666668,0,0,0
2025-05-22,21.333333333333332,0,0,0
2025-05-22,21.5,0,0,0
2025-05-22,21.666666666666668,0,0,0
2025-05-22,21.833333333333332,0,0,0
2025-05-22,22,0,0,0
2025-05-22,22.166666666666668,0,0,0
2025-05-22,22.333333333333332,0,0,0
2025-05-22,22.5,0,0,0
2025-05-22,22.666666666666668,0,0,0
2025-05-22,22.833333333333332,0,0,0
2025-05-22,23,0,0,0
2025-05-22,23.166666666666668,0,0,0
2025-05-22,23.333333333333332,0,0,0
