origin,step,horizon,mean_net_kwh,std_net_kwh,full_Q80_kwh,reduced_Q80_kwh,full_Q90_kwh,reduced_Q90_kwh
2025-03-19,31,0,599.42338276050293,30.849155375246244,618.28501407096667,618.28501407096667,624.83987251371741,624.83987251371741
2025-03-19,32,0,593.56717870978423,25.222707343216346,622.0238251921445,622.0238251921445,626.55467851413994,626.55467851413994
2025-03-19,33,0,581.30610528261639,27.947022821558118,605.59085907639201,605.59085907639201,609.55603224510264,609.55603224510264
2025-03-19,34,0,659.87026737923168,26.429647877810709,681.41321585053572,681.41321585053572,691.77316198579615,691.77316198579615
2025-03-19,35,0,777.76722414580456,34.457323965027285,798.27792546522198,798.27792546522198,827.41205899462875,827.41205899462875
2025-03-19,36,0,765.26662988744863,34.426379518155102,800.86817813537164,800.86817813537164,810.02182911527427,810.02182911527427
2025-03-19,37,0,719.85031884527598,33.846267005703844,736.16713583805563,736.16713583805563,764.63087217673092,764.63087217673092
2025-03-19,38,0,690.59893424196116,36.067791972300896,720.73288451103599,720.73288451103599,750.6476525390791,750.6476525390791
2025-03-19,39,0,664.83675718652648,35.096652723619592,693.27084452260988,693.27084452260988,726.40280058922917,726.40280058922917
2025-03-19,40,0,604.29201414513625,34.2739542107809,632.13555635383455,632.13555635383455,654.54999304163084,654.54999304163084
2025-03-19,41,0,515.62300436545524,42.125891897634354,566.78963065111418,566.78963065111418,574.79577351917953,574.79577351917953
2025-03-19,42,0,464.33516165488066,37.152059165401724,500.70747775575808,500.70747775575808,516.49992301583143,516.49992301583143
2025-03-19,43,0,452.90743372193606,36.492862609401755,474.94977847779705,474.94977847779705,484.35470412682389,484.35470412682389
2025-03-19,44,0,404.01371534210091,46.861834998190311,436.19346556133485,436.19346556133485,471.89904924282962,471.89904924282962
2025-03-19,45,0,306.05153742901609,51.145501491264262,339.86430801346461,339.86430801346461,352.30286805729668,352.30286805729668
2025-03-19,46,0,357.61313150259974,43.387808379324028,388.54485286860961,388.54485286860961,408.2363428402212,408.2363428402212
2025-03-19,47,0,521.01155626669583,38.218973921458563,555.14939266508577,555.14939266508577,573.5790122706951,573.5790122706951
2025-03-19,48,0,484.01683714727989,45.24543907369398,521.55080921230763,521.55080921230763,547.46336757033259,547.46336757033259
2025-03-19,49,0,398.79076001292032,46.991268984258738,440.91343084056143,440.91343084056143,457.54529103678408,457.54529103678408
2025-03-19,50,0,354.20333800536912,44.350300996656337,394.79122276322937,394.79122276322937,421.71728975048154,421.71728975048154
2025-03-19,51,0,316.46305429120247,54.488356970741613,367.70931338922202,367.70931338922202,381.29807463159779,381.29807463159779
2025-03-19,52,0,253.08889688701515,66.594618067379045,298.00991876715625,298.00991876715625,330.14319954962377,330.14319954962377
2025-03-19,53,0,178.69349189522353,76.60722840655383,234.02754440878272,234.02754440878272,294.86909718480422,294.86909718480422
2025-03-19,54,0,125.71450901816398,73.591999613316688,187.33302917676411,187.33302917676411,228.16070130469308,228.16070130469308
2025-03-19,55,0,77.121656779516272,74.6797424931531,157.17652608881946,157.17652608881946,164.63087776308794,164.63087776308794
2025-03-19,56,0,31.949547670299605,79.549794431582129,103.55647836641037,103.55647836641037,148.51523620302879,148.51523620302879
2025-03-19,57,0,5.3508005035178803,90.138318621794411,77.232709002874941,77.232709002874941,107.41078926804585,107.41078926804585
2025-03-19,58,0,-12.256999553750601,100.51633209365109,67.594055437149862,67.594055437149862,127.74101159552977,127.74101159552977
2025-03-19,59,0,-22.170655468341717,106.22300076695336,62.716562400420415,62.716562400420415,150.65692885274376,150.65692885274376
2025-03-19,60,0,-31.221691286450088,98.392904163813867,32.418356978411637,32.418356978411637,129.06135126547238,129.06135126547238
2025-03-19,61,0,-45.263776132150348,88.589533051649184,42.539556182066008,42.539556182066008,85.15678386420737,85.15678386420737
2025-03-19,62,0,-70.639762079455295,80.212719222090413,4.8798382162203779,4.8798382162203779,31.757156544155652,31.757156544155652
2025-03-19,63,0,-95.50467990749641,85.344619567139489,-36.704679289625645,-36.704679289625645,64.06058559945464,64.06058559945464
2025-03-19,64,0,-118.52869525717705,92.090835281945417,-20.616065948220388,-20.616065948220388,17.953943721568823,17.953943721568823
2025-03-19,65,0,-144.68275505286675,91.205697715911285,-75.446866011396949,-75.446866011396949,36.436949123187027,36.436949123187027
2025-03-19,66,0,-171.66424013412984,95.037813003165766,-80.143311117830763,-80.143311117830763,-5.6452809494186713,-5.6452809494186713
2025-03-19,67,0,-201.10111807080486,108.71094786079681,-65.031352809720374,-65.031352809720374,-41.639636514237431,-41.639636514237431
2025-03-19,68,0,-216.33939547234809,125.60631869881225,-61.783654579015696,-61.783654579015696,-30.45992567425052,-30.45992567425052
2025-03-19,69,0,-226.39323650693331,123.09218439396355,-87.015514469169375,-87.015514469169375,-42.398328035636041,-42.398328035636041
2025-03-19,70,0,-244.40242249975412,112.55534414390692,-138.83069328574629,-138.83069328574629,-77.753382696055112,-77.753382696055112
2025-03-19,71,0,-268.64036943528811,106.07392811933157,-211.44939938376712,-211.44939938376712,-99.656796209694363,-99.656796209694363
2025-03-19,72,0,-317.15985030006732,109.0934112061463,-225.34766075017643,-225.34766075017643,-141.06715974202021,-141.06715974202021
2025-03-19,73,0,-286.50463493980021,104.33001288015565,-174.26020986617868,-174.26020986617868,-129.57607544668264,-129.57607544668264
2025-03-19,74,0,-293.34882974127277,105.62530956673751,-213.34407555631998,-213.34407555631998,-141.26589284774764,-141.26589284774764
2025-03-19,75,0,-255.13716597343776,115.60171345683216,-163.58992579220026,-163.58992579220026,-106.61099508286816,-106.61099508286816
2025-03-19,76,0,-220.06002912867379,107.75909372477547,-143.87018445161613,-143.87018445161613,-58.020521049093375,-58.020521049093375
2025-03-19,77,0,-174.24017097203443,98.731703282812887,-82.459155076114854,-82.459155076114854,-42.879320593896708,-42.879320593896708
2025-03-19,78,0,-150.38643806537766,90.372936016766246,-71.612978021124789,-71.612978021124789,-19.347196477431829,-19.347196477431829
2025-03-19,79,0,-123.42367038379962,85.530022763047313,-65.854568604179647,-65.854568604179647,11.870355707956453,11.870355707956453
2025-03-19,80,0,-102.10507331403204,82.553189498217762,-37.532231583930752,-37.532231583930752,14.352842173224113,14.352842173224113
2025-03-19,81,0,-97.411880320162254,76.638953417338314,-31.900017622555271,-31.900017622555271,-17.364206705102333,-17.364206705102333
2025-03-19,82,0,-80.446184994828499,75.134312079172901,-31.85181285885119,-31.85181285885119,-1.1456198366896992,-1.1456198366896992
2025-03-19,83,0,-49.424377013356064,62.419686319718714,-2.2184746948467664,-2.2184746948467664,8.0384829172332193,8.0384829172332193
2025-03-19,84,0,-11.124087781857277,59.920928316749581,19.825084290744901,19.825084290744901,51.375218813387008,51.375218813387008
2025-03-19,85,0,21.739325232028374,71.677551030481141,43.010962676072722,43.010962676072722,116.42312508152659,116.42312508152659
2025-03-19,86,0,56.246985988909579,80.248772816096846,107.40599550581661,107.40599550581661,142.77041207494645,142.77041207494645
2025-03-19,87,0,78.682777347669528,66.070536812535863,116.90857879553064,116.90857879553064,151.82888914777533,151.82888914777533
2025-03-19,88,0,119.90398328681366,58.817922501481796,158.95570267274721,158.95570267274721,225.74967285496524,225.74967285496524
2025-03-19,89,0,178.87107861178563,57.870849464654889,212.12477761306232,212.12477761306232,258.59374019282495,258.59374019282495
2025-03-19,90,0,200.8919865047213,51.645265358001915,247.35242186882653,247.35242186882653,268.07326928413204,268.07326928413204
2025-03-19,91,0,232.39441076441634,49.617857576488205,273.00882604596291,273.00882604596291,305.58302378490635,305.58302378490635
2025-03-19,92,0,284.54102775778938,51.449264226537323,331.21937976702247,331.21937976702247,345.76742644058459,345.76742644058459
2025-03-19,93,0,352.06677322417357,41.598284927690287,390.71216434988514,390.71216434988514,403.95930203581275,403.95930203581275
2025-03-19,94,0,399.99796903027169,42.938980729083013,447.11072878904429,447.11072878904429,451.91235291280145,451.91235291280145
2025-03-19,95,0,439.29534468891165,41.72361309843869,477.78000411903076,477.78000411903076,501.76753639457843,501.76753639457843
2025-03-19,96,0,497.55773543235023,41.429274468320784,531.83314454762058,531.83314454762058,558.30423421828664,558.30423421828664
2025-03-19,97,0,556.89212177957938,35.230748359507778,579.13968610408119,579.13968610408119,618.27608187616238,618.27608187616238
2025-03-19,98,0,608.21600882677251,28.279158650850977,629.07426216633485,629.07426216633485,644.39672181708693,644.39672181708693
2025-03-19,99,0,666.56818830636269,30.495618069991362,689.20875292415508,689.20875292415508,710.20705846413716,710.20705846413716
2025-03-19,100,0,716.13396061929984,27.969307938657003,743.69543571300949,743.69543571300949,747.55948269313672,747.55948269313672
2025-03-19,101,0,770.14445691540152,21.283471520811457,794.92752936155466,794.92752936155466,800.08227093899416,800.08227093899416
2025-03-19,102,0,819.55707148691329,24.174552047219951,840.92771941251613,840.92771941251613,854.13639119461027,854.13639119461027
2025-03-19,103,0,864.70866012003864,18.736503783827281,884.3119078675893,884.3119078675893,894.06941364268755,894.06941364268755
2025-03-19,104,0,913.38597249435838,21.580896193186554,931.38704177641557,931.38704177641557,940.28360109110929,940.28360109110929
2025-03-19,105,0,991.73528515736632,19.880701857127715,1004.8720962625622,1004.8720962625622,1023.6421784419213,1023.6421784419213
2025-03-19,106,0,904.32209144146407,21.719940960943266,915.95795454530685,915.95795454530685,936.64653998875019,936.64653998875019
2025-03-19,107,0,717.18999693095657,24.973829142828112,741.06406640376554,741.06406640376554,748.78741767148585,748.78741767148585
2025-03-19,108,0,695.85616799392096,18.946804506832432,714.53184052951156,714.53184052951156,721.35952131019326,721.35952131019326
2025-03-19,109,0,726.7753272607298,18.351684230045834,740.48287414772733,740.48287414772733,752.12335858644713,752.12335858644713
2025-03-19,110,0,727.32291730862335,20.722441260905708,750.65722438462774,750.65722438462774,756.76329878885485,756.76329878885485
2025-03-19,111,0,719.84794624477388,19.173585086725296,731.87932611261976,731.87932611261976,742.55016527271403,742.55016527271403
2025-03-19,112,0,710.88347680998459,19.323285105044228,723.62898501665632,723.62898501665632,732.16560446143615,732.16560446143615
2025-03-19,113,0,711.12204256236589,18.93758864210978,723.01137378034275,723.01137378034275,735.88785456122935,735.88785456122935
2025-03-19,114,0,718.78168455086723,17.283835556710084,736.17044822383662,736.17044822383662,745.15816061406008,745.15816061406008
2025-03-19,115,0,718.99426147627491,18.336743716301811,732.60153615771355,732.60153615771355,739.56019987101809,739.56019987101809
2025-03-19,116,0,720.99945044505728,17.772893988242249,738.30872764093192,738.30872764093192,746.59928653719635,746.59928653719635
2025-03-19,117,0,726.44910495290208,16.911416045216129,731.86530614667538,731.86530614667538,765.44133372017052,765.44133372017052
2025-03-19,118,0,729.34201724762977,18.653459753105366,739.41524089858251,739.41524089858251,757.29851193287095,757.29851193287095
2025-03-19,119,0,719.14538217693007,23.753571494000475,738.11490261071151,738.11490261071151,759.2445775683891,759.2445775683891
2025-03-19,120,0,723.36119031079102,15.400664867409871,737.18085011157973,737.18085011157973,747.66043289896254,747.66043289896254
2025-03-19,121,0,726.11941673805154,16.020741909131793,740.57834114877073,740.57834114877073,753.22359215533072,753.22359215533072
2025-03-19,122,0,723.67296794322817,23.292934560320678,739.69693076898943,739.69693076898943,760.93496879493182,760.93496879493182
2025-03-19,123,0,722.09793875716196,18.614718965062064,737.77717137471575,737.77717137471575,749.73360187537878,749.73360187537878
2025-03-19,124,0,730.47595419323363,19.201392657161232,739.45476294286914,739.45476294286914,755.28682569526313,755.28682569526313
2025-03-19,125,0,737.84342612478963,19.235224846284314,752.35013048278256,752.35013048278256,758.80711733123485,758.80711733123485
2025-03-19,126,0,727.93990170008124,20.790236600133134,742.61587665968659,742.61587665968659,754.17977006673993,754.17977006673993
2025-03-19,127,0,722.223442070592,19.886249483342283,741.67002609005715,741.67002609005715,749.2078930374588,749.2078930374588
2025-03-19,128,0,722.0061179663378,19.895902644741881,740.92842392140119,740.92842392140119,744.53461271309845,744.53461271309845
2025-03-19,129,0,739.34274220661405,16.986110910523724,753.57947905305718,753.57947905305718,760.70924012826117,760.70924012826117
2025-03-19,130,0,682.66399629634043,19.933938945775083,700.21522164510372,700.21522164510372,716.64862609086254,716.64862609086254
2025-03-19,131,0,559.29480001589695,20.643500558617635,579.61367447114901,579.61367447114901,583.24141261142961,583.24141261142961
2025-03-19,132,0,543.9267894515184,22.263372664107365,565.94239353541889,565.94239353541889,574.40270453995652,574.40270453995652
2025-03-19,133,0,552.75213271612824,14.038720231035168,565.17117129800454,565.17117129800454,570.28920956701131,570.28920956701131
2025-03-19,134,0,560.60658682232076,22.032724475131094,578.67918677161481,578.67918677161481,592.13254532983854,592.13254532983854
2025-03-19,135,0,569.93332952840694,22.002355723111982,592.55529851611072,592.55529851611072,596.30044158410612,596.30044158410612
2025-03-19,136,0,572.56575704784404,23.098350000154504,593.72302793566087,593.72302793566087,600.1939148556005,600.1939148556005
2025-03-19,137,0,559.75080876822994,23.126348358457001,577.0877544694747,577.0877544694747,592.4802290974161,592.4802290974161
2025-03-19,138,0,555.42128651894393,18.815315837087805,573.05317726574981,573.05317726574981,583.62015757030122,583.62015757030122
2025-03-19,139,0,564.83887014662992,17.078301229099289,582.62548702018648,582.62548702018648,586.58802396148394,586.58802396148394
2025-03-19,140,0,565.58925513735414,18.873701890667988,581.26946104663739,581.26946104663739,590.55880851544862,590.55880851544862
2025-03-19,141,0,555.06325437842634,20.793403016272961,575.20519110295743,575.20519110295743,579.0459593764823,579.0459593764823
2025-03-19,142,0,568.93439235179039,29.702531985442285,587.19189306252019,587.19189306252019,613.6975417016447,613.6975417016447
2025-03-19,143,0,571.92180128135135,21.178656741080303,593.76519421771559,593.76519421771559,600.44017224642982,600.44017224642982
2025-03-20,0,0,583.48295501078519,18.732563018388294,601.56790897493454,601.56790897493454,609.83959183153581,609.83959183153581
2025-03-20,1,0,580.29088426377814,18.399371641341904,594.16358292040934,594.16358292040934,600.10150986115354,600.10150986115354
2025-03-20,2,0,575.08595036350368,22.76648450665634,594.71250560696853,594.71250560696853,607.8361970574822,607.8361970574822
2025-03-20,3,0,579.82013501955782,14.847457259475972,593.16213895518149,593.16213895518149,598.67503380588585,598.67503380588585
2025-03-20,4,0,577.95001482213195,17.356659034431356,594.10623974532666,594.10623974532666,596.82433911661258,596.82433911661258
2025-03-20,5,0,565.99457966020714,26.762159617906256,589.70087212657938,589.70087212657938,599.178206057529,599.178206057529
2025-03-20,6,0,564.25967687193668,19.239949065357987,581.40175596306699,581.40175596306699,595.38960593578213,595.38960593578213
2025-03-20,7,0,564.01214734623136,18.752296190023184,581.06399117872672,581.06399117872672,587.79764510423604,587.79764510423604
2025-03-20,8,0,557.69829729515038,14.770014934828437,574.89128698368722,574.89128698368722,578.24596307041509,578.24596307041509
2025-03-20,9,0,564.74478545613692,17.60758361138625,580.28577676795544,580.28577676795544,590.35889775957548,590.35889775957548
2025-03-20,10,0,590.09550312021349,20.247490024838395,600.4064258010593,600.4064258010593,632.73964232340415,632.73964232340415
2025-03-20,11,0,602.56643899206745,27.353545812732769,630.3316926896548,630.3316926896548,637.82749054834983,637.82749054834983
2025-03-20,12,0,590.94267955590453,20.407150830374583,612.4907897261578,612.4907897261578,619.22510459606565,619.22510459606565
2025-03-20,13,0,580.96653495788041,20.154816221164602,597.9743769194348,597.9743769194348,617.06661308351647,617.06661308351647
2025-03-20,14,0,582.31689173096754,21.667449333755783,597.82270706225927,597.82270706225927,606.42684332408612,606.42684332408612
2025-03-20,15,0,588.82897410398641,21.647513802079882,607.30189809472085,607.30189809472085,611.63646921843247,611.63646921843247
2025-03-20,16,0,600.39206277887945,19.275672169809983,617.30057145678256,617.30057145678256,624.90230985703647,624.90230985703647
2025-03-20,17,0,605.02509553997504,26.372495263901069,631.63017653217457,631.63017653217457,648.25437644276201,648.25437644276201
2025-03-20,18,0,593.61216116664673,26.531454148140728,618.54232187643674,618.54232187643674,629.38995037699078,629.38995037699078
2025-03-20,19,0,584.56434306215476,26.870800447197876,607.27201956659565,607.27201956659565,627.49449870027513,627.49449870027513
2025-03-20,20,0,589.55978573049015,27.298287100131798,617.91889651311169,617.91889651311169,627.07077905553012,627.07077905553012
2025-03-20,21,0,588.51690344348845,19.690640194127358,605.7103008648445,605.7103008648445,617.90186395580577,617.90186395580577
2025-03-20,22,0,590.02724194213613,19.480349472247461,604.62540553410486,604.62540553410486,618.77285736601607,618.77285736601607
2025-03-20,23,0,581.30118763584119,20.486502634594093,597.64766929798964,597.64766929798964,611.78961994532483,611.78961994532483
2025-03-20,24,0,592.99882879811707,18.507393272587848,612.40629003885329,612.40629003885329,618.63736054559968,618.63736054559968
2025-03-20,25,0,595.90385693124654,20.111140088961474,608.48292035819622,608.48292035819622,619.36522398510613,619.36522398510613
2025-03-20,26,0,591.83075647562043,26.309302717960293,620.09242249857039,620.09242249857039,629.85689992250843,629.85689992250843
2025-03-20,27,0,606.92977299713755,30.437618693993528,636.51335761528412,636.51335761528412,642.41513963800844,642.41513963800844
2025-03-20,28,0,600.60360712476586,27.645368622257774,629.34360067510488,629.34360067510488,634.21954104924907,634.21954104924907
2025-03-20,29,0,592.28959608938362,22.115508926149371,614.62326137520233,614.62326137520233,619.33081296127546,619.33081296127546
2025-03-20,30,0,590.32931604185649,25.30250294877235,614.29072100591429,614.29072100591429,617.25710606005168,617.25710606005168
2025-03-20,31,0,591.6823232654815,30.540270827580517,611.43278872703308,611.43278872703308,615.9645701189778,615.9645701189778
2025-03-20,32,0,595.59206476584825,25.22761399045298,624.0111909974147,624.0111909974147,628.54204431941014,628.54204431941014
2025-03-20,33,0,581.70209454252824,26.585568103805958,604.09612284534546,604.09612284534546,608.0612960140561,608.0612960140561
2025-03-20,34,0,661.68871092489167,26.271210220886164,682.6967121077771,682.6967121077771,691.8571574269065,691.8571574269065
2025-03-20,35,0,808.5635041878063,35.298598950724994,837.7552375594737,837.7552375594737,857.30951494610247,857.30951494610247
2025-03-20,36,0,794.04876367765019,35.194253156086646,830.63394443466791,830.63394443466791,837.43565173341472,837.43565173341472
2025-03-20,37,0,730.56528905211928,34.142667384447989,757.16162530662768,757.16162530662768,774.83403081669189,774.83403081669189
2025-03-20,38,0,699.28555959022015,33.980706152891763,727.23397419881951,727.23397419881951,742.39351100178885,742.39351100178885
2025-03-20,39,0,622.72255472282177,36.466263555515347,653.57040387020174,653.57040387020174,686.70235993682093,686.70235993682093
2025-03-20,40,0,569.13869954480776,35.480549831956708,598.43795534552282,598.43795534552282,620.85239203331912,620.85239203331912
2025-03-20,41,0,518.76014215763382,42.11318290805616,569.96558546321899,569.96558546321899,577.97172833128434,577.97172833128434
2025-03-20,42,0,459.55471695375144,36.799819940976136,497.78670535736842,497.78670535736842,513.57915061744177,513.57915061744177
2025-03-20,43,0,440.20503185502827,37.844474777824956,464.31191741765258,464.31191741765258,473.71684306667942,473.71684306667942
2025-03-20,44,0,401.19343711715709,46.90929338645094,433.54304378796826,433.54304378796826,469.24862746946292,469.24862746946292
2025-03-20,45,0,304.65651788766746,50.970420023623333,336.6321457977715,336.6321457977715,349.07070584160374,349.07070584160374
2025-03-20,46,0,371.04088613488244,43.642990629469608,401.32952340844895,401.32952340844895,421.02101338006048,421.02101338006048
2025-03-20,47,0,520.67880118467372,38.216426083846315,554.61777499540995,554.61777499540995,573.04739460101928,573.04739460101928
2025-03-20,48,0,484.90306652671819,45.740880808808988,522.81739955600074,522.81739955600074,547.49518379300002,547.49518379300002
2025-03-20,49,0,391.42784244342818,48.596733267119468,435.69880102419347,435.69880102419347,458.99312577934802,458.99312577934802
2025-03-20,50,0,355.12572134175645,46.200328501460071,394.33939326799339,394.33939326799339,423.61702260879485,423.61702260879485
2025-03-20,51,0,317.91570599684565,54.861574163299686,368.87751094195846,368.87751094195846,382.37153806886909,382.37153806886909
2025-03-20,52,0,260.8533940844361,66.602685834036919,305.76730895484252,305.76730895484252,337.90058973731004,337.90058973731004
2025-03-20,53,0,192.21160956929219,78.070115572302583,246.33428728471273,246.33428728471273,307.17584006073423,307.17584006073423
2025-03-20,54,0,139.63642552220574,76.190241258910802,202.29311171928035,202.29311171928035,256.66552261753952,256.66552261753952
2025-03-20,55,0,88.583015366591198,77.123263851842367,166.36453244418254,166.36453244418254,196.61294340996815,196.61294340996815
2025-03-20,56,0,50.43524951517707,80.999107075488581,120.91794170650533,120.91794170650533,165.26726209223017,165.26726209223017
2025-03-20,57,0,19.063455701981898,90.344203248287826,90.614624397618627,90.614624397618627,120.79270466278952,120.79270466278952
2025-03-20,58,0,-1.7791953208145881,99.465487850942893,80.374675568133171,80.374675568133171,140.52163172651308,140.52163172651308
2025-03-20,59,0,-21.293015390235634,105.15672642482885,57.670205676682748,57.670205676682748,155.91822592134105,155.91822592134105
2025-03-20,60,0,-35.183890272418502,98.759004116941085,30.81264275312666,30.81264275312666,127.45563704018741,127.45563704018741
2025-03-20,61,0,-45.417262755272212,89.021028896673343,43.474191538199946,43.474191538199946,86.091419220341322,86.091419220341322
2025-03-20,62,0,-67.002731701234453,80.740314736717892,10.118683637825445,10.118683637825445,36.996001965760719,36.996001965760719
2025-03-20,63,0,-98.528202251901916,85.594445049563703,-39.207110408846646,-39.207110408846646,61.558154480233497,61.558154480233497
2025-03-20,64,0,-128.04844192331089,93.483896375004861,-28.185319583888788,-28.185319583888788,10.384690085900576,10.384690085900576
2025-03-20,65,0,-161.30105133385285,94.028661045242842,-88.690748688528245,-88.690748688528245,23.193066446055731,23.193066446055731
2025-03-20,66,0,-171.53196952598634,95.059044902619448,-79.965308486891445,-79.965308486891445,-5.4672783184793534,-5.4672783184793534
2025-03-20,67,0,-199.18284057810192,107.74688877927402,-65.181708244289126,-65.181708244289126,-41.78999194880619,-41.78999194880619
2025-03-20,68,0,-235.06086009397634,124.52818828964644,-81.975973227850005,-81.975973227850005,-50.652244323084837,-50.652244323084837
2025-03-20,69,0,-230.54114063270816,121.33804282400887,-94.296727677713079,-94.296727677713079,-49.679541244179745,-49.679541244179745
2025-03-20,70,0,-238.92921899562279,110.44810472687236,-137.04724082613257,-137.04724082613257,-75.969930236441385,-75.969930236441385
2025-03-20,71,0,-269.89104088345152,104.39748103133743,-214.64161974520067,-214.64161974520067,-102.84901657112792,-102.84901657112792
2025-03-20,72,0,-275.25720098913752,108.2677069008577,-184.92021074171194,-184.92021074171194,-100.63970973355572,-100.63970973355572
2025-03-20,73,0,-297.80774685286127,105.18208944211258,-184.33740046582153,-184.33740046582153,-139.65326604632551,-139.65326604632551
2025-03-20,74,0,-309.19989278011673,107.30651143616659,-227.29680296967308,-227.29680296967308,-155.21862026110071,-155.21862026110071
2025-03-20,75,0,-274.46202334069255,119.42180995392842,-179.04799743516134,-179.04799743516134,-122.06906672582923,-122.06906672582923
2025-03-20,76,0,-238.44845029644364,111.89168163763728,-157.54663683269033,-157.54663683269033,-71.69697343016756,-71.69697343016756
2025-03-20,77,0,-195.32462986178908,101.70127655283078,-98.329115384101129,-98.329115384101129,-58.749280901883139,-58.749280901883139
2025-03-20,78,0,-160.79029926639836,92.106841280358978,-78.56349133413444,-78.56349133413444,-26.29770979044148,-26.29770979044148
2025-03-20,79,0,-132.289220147592,86.933997873718226,-70.906658046913435,-70.906658046913435,6.81826626522267,6.81826626522267
2025-03-20,80,0,-113.02840168515739,83.566804549471556,-43.411093449984946,-43.411093449984946,8.4739803071699189,8.4739803071699189
2025-03-20,81,0,-108.7346529779372,77.85725346798634,-39.327652973794251,-39.327652973794251,-24.791842056341313,-24.791842056341313
2025-03-20,82,0,-92.802854381461813,76.275567461060902,-41.571170411282914,-41.571170411282914,-10.864977389121425,-10.864977389121425
2025-03-20,83,0,-62.773945312723363,63.557171772936258,-12.783138614800311,-12.783138614800311,-2.5261810027203255,-2.5261810027203255
2025-03-20,84,0,-39.800840228685253,61.263439353625976,-5.3921871832584047,-5.3921871832584047,26.157947339383703,26.157947339383703
2025-03-20,85,0,8.9430288167862244,71.75099696852628,32.799726770314308,32.799726770314308,107.23801969000336,107.23801969000336
2025-03-20,86,0,51.917393922586704,79.423053922258447,84.166695184677337,84.166695184677337,141.07414634071802,141.07414634071802
2025-03-20,87,0,80.799297659638896,66.064429209068223,119.03866546748061,119.03866546748061,153.95897581972531,153.95897581972531
2025-03-20,88,0,122.35426102754117,58.917754034496276,161.17283111658313,161.17283111658313,227.96680129880116,227.96680129880116
2025-03-20,89,0,167.85814898002459,57.025840477469451,202.51327336155646,202.51327336155646,250.24036230069396,250.24036230069396
2025-03-20,90,0,184.62949404295986,49.846263922742139,233.43165105029735,233.43165105029735,255.64732514493363,255.64732514493363
2025-03-20,91,0,216.64829904478711,47.728641980205325,260.58158502679117,260.58158502679117,275.53180168056372,275.53180168056372
2025-03-20,92,0,273.7333946058485,50.155520864449038,316.72249110662426,316.72249110662426,324.4823172892394,324.4823172892394
2025-03-20,93,0,341.48299916596164,42.022935861601098,381.78936310800555,381.78936310800555,395.03650079393316,395.03650079393316
2025-03-20,94,0,385.27614650551902,44.077553462528272,433.82261851411391,433.82261851411391,438.62424263787108,438.62424263787108
2025-03-20,95,0,406.2117945867588,42.413407670233283,445.97339422436295,445.97339422436295,469.96092649991061,469.96092649991061
2025-03-20,96,0,476.30147910315395,43.360761013780881,513.50557323759767,513.50557323759767,539.97666290826373,539.97666290826373
2025-03-20,97,0,544.90417249130246,36.79726701101179,569.09582389555851,569.09582389555851,608.23221966763981,608.23221966763981
2025-03-20,98,0,602.04207688491022,26.261638937565724,621.14159673565371,621.14159673565371,636.46405638640567,636.46405638640567
2025-03-20,99,0,658.94981688745077,30.249532077628377,681.29064105821681,681.29064105821681,702.288946598199,702.288946598199
2025-03-20,100,0,705.74775314596616,28.694871613418684,734.77490003754724,734.77490003754724,738.63894701767424,738.63894701767424
2025-03-20,101,0,758.40312639993101,21.664216806236155,783.51771786244285,783.51771786244285,788.67245943988223,788.67245943988223
2025-03-20,102,0,818.25285764549255,23.694131430501979,839.10529592048442,839.10529592048442,852.31396770257857,852.31396770257857
2025-03-20,103,0,859.33408662167744,18.83971411063505,879.11307823133222,879.11307823133222,888.87058400643059,888.87058400643059
2025-03-20,104,0,905.67329950105568,20.841876415158048,924.85859556123819,924.85859556123819,933.68740435288782,933.68740435288782
2025-03-20,105,0,987.46809382969207,19.830087979939378,1000.1190410306396,1000.1190410306396,1018.8891232099986,1018.8891232099986
2025-03-20,106,0,906.5945481428123,20.921615606739774,916.9738280935469,916.9738280935469,937.66241353699024,937.66241353699024
2025-03-20,107,0,719.68739164893202,25.002913959852574,743.69921703197019,743.69921703197019,751.4225682996904,751.4225682996904
2025-03-20,108,0,693.65610178564305,18.975144447175694,713.04955998820799,713.04955998820799,719.87724076888981,719.87724076888981
2025-03-20,109,0,724.98970457275743,18.471933027239416,739.55376664956589,739.55376664956589,751.19425108828568,751.19425108828568
2025-03-20,110,0,721.72350694123531,21.046030108553989,745.40647796417329,745.40647796417329,751.51255236840029,751.51255236840029
2025-03-20,111,0,718.68475956641646,19.186434654139664,730.78796112931798,730.78796112931798,741.45880028941224,741.45880028941224
2025-03-20,112,0,716.99561359681218,19.557660616714873,732.71016104738078,732.71016104738078,737.73091550881702,737.73091550881702
2025-03-20,113,0,718.06822428077771,19.071264886133541,730.17745140159968,730.17745140159968,742.19001547618791,742.19001547618791
2025-03-20,114,0,719.73109332565286,17.278418649051293,737.00808807402109,737.00808807402109,745.99580046424455,745.99580046424455
2025-03-20,115,0,718.06934053907503,18.136628678988021,732.42905745353869,732.42905745353869,739.76877957769375,739.76877957769375
2025-03-20,116,0,716.14950732610737,18.455940561090451,735.14450047682385,735.14450047682385,743.43505937308828,743.43505937308828
2025-03-20,117,0,746.18374064577165,18.190163423224032,752.57434266710845,752.57434266710845,786.15037024060348,786.15037024060348
2025-03-20,118,0,750.87931815271315,19.193384307399363,761.82591449279676,761.82591449279676,779.7091855270852,779.7091855270852
