date,hour,reliable,gap,seconds,status
2025-07-21,12,False,0.056397757296628798,8.0437431249883957,hard_limit_feasible
2025-07-21,18,False,0.053731994622904421,8.0245653749880148,hard_limit_feasible
2025-07-22,0,True,0.021455273105170116,0.97073320799972862,certified_policy_from_LP_bound
2025-07-22,6,False,0.058940543529652403,35.076218082991545,hard_limit_feasible
2025-07-22,12,False,0.07974322331029518,8.0294968329981202,hard_limit_feasible
2025-07-22,18,True,0.023735295489382417,0.9058759170002304,certified_policy_from_LP_bound
2025-07-23,0,True,0.018232750021226339,1.1066544580098707,certified_policy_from_LP_bound
2025-07-23,6,False,0.083573609877422073,35.030292416995508,hard_limit_feasible
2025-07-23,12,False,0.06512215844919865,8.034143041993957,hard_limit_feasible
2025-07-23,18,False,0.030915686707889464,8.0259328329993878,hard_limit_feasible
2025-07-24,0,True,0.019391788262381141,1.0393501249927795,certified_policy_from_LP_bound
2025-07-24,6,False,0.34045522004734785,35.028508041999885,hard_limit_feasible
2025-07-24,12,False,2.0179557331159557,8.0906392919860082,hard_limit_feasible
2025-07-24,18,False,0.21025137183147699,8.025447209001868,hard_limit_feasible
2025-07-25,0,True,0.017730074842003063,0.89921066600072663,certified_policy_from_LP_bound
2025-07-25,6,False,0.049253421215075727,35.022881500000949,hard_limit_feasible
2025-07-25,12,False,0.10732692182745181,8.0783427919959649,hard_limit_feasible
2025-07-25,18,False,0.27520499974425872,8.0245928749936866,hard_limit_feasible
2025-07-26,0,True,0.029274391031851581,2.1869075830036309,Interrupted by user
2025-07-26,6,False,0.030557562254428454,35.031340249988716,hard_limit_feasible
2025-07-26,12,False,0.038099284056404358,8.0994193750084378,hard_limit_feasible
2025-07-26,18,True,0.029957988858613227,2.4693677500035847,Interrupted by user
2025-07-27,0,True,0.02028024406591385,0.99207000000751577,certified_policy_from_LP_bound
2025-07-27,6,False,0.058353863612062219,35.046142749997671,hard_limit_feasible
2025-07-27,12,False,0.070291043832012109,8.0241764160018647,hard_limit_feasible
2025-07-27,18,False,0.03471058206838782,8.0776829170063138,hard_limit_feasible
2025-07-28,0,True,0.020008111930756821,1.0367506250040606,certified_policy_from_LP_bound
2025-07-28,6,False,0.068456176487396062,35.042373459000373,hard_limit_feasible
2025-07-28,12,False,0.064466633376578736,8.0225648330088006,hard_limit_feasible
2025-07-28,18,True,0.027754327477630753,0.44123054199735634,certified_policy_from_LP_bound
2025-07-29,0,True,0.019836479787366083,1.0115745000075549,certified_policy_from_LP_bound
2025-07-29,6,False,0.082825727820970779,35.037740625004517,hard_limit_feasible
2025-07-29,12,False,0.11842323453474511,8.0296585839969339,hard_limit_feasible
2025-07-29,18,False,0.041811385251914301,8.0243177499942249,hard_limit_feasible
2025-07-30,0,True,0.021961626840712449,1.0268147499882616,certified_policy_from_LP_bound
2025-07-30,6,False,0.060446363173109127,35.024719875000301,hard_limit_feasible
2025-07-30,12,False,0.090457044240915829,8.0236708750016987,hard_limit_feasible
2025-07-30,18,True,0.025018848697570307,1.0007211250049295,certified_policy_from_LP_bound
2025-07-31,0,True,0.025310180328378874,2.8295061669923598,Interrupted by user
2025-07-31,6,False,0.13881815521610313,35.029831124993507,hard_limit_feasible
2025-07-31,12,False,0.49214303254011577,8.026781624997966,hard_limit_feasible
2025-07-31,18,False,0.41386586493212074,8.1311432090005837,hard_limit_feasible
2025-08-01,0,False,0.034012803461088092,8.0236257079959614,hard_limit_feasible
2025-08-01,6,False,0.032756344721958736,35.026370749998023,hard_limit_feasible
2025-08-01,12,False,73.936207663932592,8.0756202500051586,hard_limit_feasible
2025-08-01,18,False,0.27862746955690798,8.0237665419990662,hard_limit_feasible
2025-08-02,0,True,0.029014659893997902,1.780923750004149,Interrupted by user
2025-08-02,6,True,0.029797077090294641,1.7382540000107838,Interrupted by user
2025-08-02,12,False,0.097177984621503302,8.0240427079988876,hard_limit_feasible
2025-08-02,18,False,0.052978920645273535,8.0241714159928961,hard_limit_feasible
2025-08-03,0,True,0.027181232457584054,2.1446356670057867,Interrupted by user
2025-08-03,6,False,0.073986577867454231,35.023521084003733,hard_limit_feasible
2025-08-03,12,False,0.062703575217628232,8.1403559579921421,hard_limit_feasible
2025-08-03,18,True,0.021078344092012032,0.43057350000890438,certified_policy_from_LP_bound
2025-08-04,0,True,0.024202384393845009,0.79562491599062923,certified_policy_from_LP_bound
2025-08-04,6,False,0.046004849070059514,35.129741458003991,hard_limit_feasible
2025-08-04,12,True,0.028678198979178896,0.52543541700288188,certified_policy_from_LP_bound
2025-08-04,18,True,0.0065296117150833383,0.50321879198600072,certified_policy_from_LP_bound
2025-08-05,0,True,0.024905234191920377,1.043938207993051,certified_policy_from_LP_bound
2025-08-05,6,False,0.036940633503163713,35.113498332997551,hard_limit_feasible
2025-08-05,12,True,0.015036177989819665,0.58960887500143144,certified_policy_from_LP_bound
2025-08-05,18,True,0.0085990845459430736,0.63214645900006872,certified_policy_from_LP_bound
2025-08-06,0,True,0.023693875241231625,1.0025428750086576,certified_policy_from_LP_bound
2025-08-06,6,False,0.1549596990877978,35.026652792003006,hard_limit_feasible
2025-08-06,12,False,0.035531181362343532,8.1992932499997551,hard_limit_feasible
2025-08-06,18,True,0.029736923155301093,0.49935587499930989,certified_policy_from_LP_bound
2025-08-07,0,True,0.023170358210933099,1.0909522079891758,certified_policy_from_LP_bound
2025-08-07,6,False,0.85774934057451502,35.025328999996418,hard_limit_feasible
2025-08-07,12,False,0.044849219232608352,8.0279232500033686,hard_limit_feasible
2025-08-07,18,False,0.061518697944286965,8.0455729160021292,hard_limit_feasible
2025-08-08,0,True,0.004024287781096785,0.2595085829962045,certified_policy_from_LP_bound
2025-08-08,6,True,0.0032428655085545446,0.4693517910054652,certified_policy_from_LP_bound
2025-08-08,12,False,0.05280474071834973,8.0241868330049329,hard_limit_feasible
2025-08-08,18,False,0.04021445217331638,8.061243749994901,hard_limit_feasible
2025-08-09,0,True,0.0056889462563831494,0.28420645899313968,certified_policy_from_LP_bound
2025-08-09,6,True,0.0001304158595294639,0.58644220799033064,certified_policy_from_LP_bound
2025-08-09,12,True,0.02344148012606476,0.48409474999061786,certified_policy_from_LP_bound
2025-08-09,18,True,0.0088854050946053191,0.44475158299610484,certified_policy_from_LP_bound
2025-08-10,0,True,0.02448242893338096,1.1012842080090195,certified_policy_from_LP_bound
2025-08-10,6,False,0.096411773049023902,35.031450374997803,hard_limit_feasible
2025-08-10,12,True,0.021549168031499914,0.51360999999451451,certified_policy_from_LP_bound
2025-08-10,18,True,0.0061247121102841924,0.49255654100852553,certified_policy_from_LP_bound
2025-08-11,0,True,0.024045020516022447,1.0035641660069814,certified_policy_from_LP_bound
2025-08-11,6,False,0.07366788214609124,35.052764208987355,hard_limit_feasible
2025-08-11,12,True,0.029313348763590368,2.4718416670075385,Interrupted by user
2025-08-11,18,True,0.009767591905301359,0.43792387501162011,certified_policy_from_LP_bound
2025-08-12,0,True,0.022257491464103499,1.1873225419985829,certified_policy_from_LP_bound
2025-08-12,6,False,0.08704821970256986,35.043086291989312,hard_limit_feasible
2025-08-12,12,True,0.0084162065271890674,0.66879737499402836,certified_policy_from_LP_bound
2025-08-12,18,True,0.0089461595018051881,0.4128118750086287,certified_policy_from_LP_bound
2025-08-13,0,True,0.023435213229420493,1.1705938340019202,certified_policy_from_LP_bound
2025-08-13,6,False,0.098129562722357455,35.189232249991619,hard_limit_feasible
2025-08-13,12,True,0.029888299048262332,2.4265975839953171,Interrupted by user
2025-08-13,18,True,0.0064279397689152324,0.50396170798921958,certified_policy_from_LP_bound
2025-08-14,0,True,0.018962142612768837,1.2435227919922909,certified_policy_from_LP_bound
2025-08-14,6,False,0.089734635302470486,35.063852832987322,hard_limit_feasible
2025-08-14,12,False,0.35655510165279253,8.0298007499950472,hard_limit_feasible
2025-08-14,18,False,0.072569636055085207,8.0265758750028908,hard_limit_feasible
2025-08-15,0,True,0.012134972455732957,0.28918645800149534,certified_policy_from_LP_bound
2025-08-15,6,True,1.4677820220402542e-15,0.56654050000361167,certified_policy_from_LP_bound
2025-08-15,12,True,0.024354328660291847,0.37463691599259619,certified_policy_from_LP_bound
2025-08-15,18,True,0.01628478998216281,0.22401658300077543,certified_policy_from_LP_bound
2025-08-16,0,True,0.017134742846433629,0.37835770800302271,certified_policy_from_LP_bound
2025-08-16,6,True,0.00061186027605220788,0.55436737499258015,certified_policy_from_LP_bound
2025-08-16,12,True,0.014981778886350263,0.47630504200060386,certified_policy_from_LP_bound
2025-08-16,18,True,0.00045251270180319121,0.46615533300791867,certified_policy_from_LP_bound
2025-08-17,0,True,0.023180765165084365,0.60543808300280944,certified_policy_from_LP_bound
2025-08-17,6,True,0.02954227443996665,35.04019166600483,Interrupted by user
2025-08-17,12,True,0.023948473708870738,0.53626654199615587,certified_policy_from_LP_bound
2025-08-17,18,True,0.0085942264394947582,0.45361625000077765,certified_policy_from_LP_bound
2025-08-18,0,True,0.022047862783320129,0.60460074999718927,certified_policy_from_LP_bound
2025-08-18,6,False,0.066393175499543669,35.033548959007021,hard_limit_feasible
2025-08-18,12,True,0.01057354228814753,0.54021562499110587,certified_policy_from_LP_bound
2025-08-18,18,True,0.0047681221215242842,0.51656725000066217,certified_policy_from_LP_bound
2025-08-19,0,True,0.02762119732240674,0.59589341600076295,certified_policy_from_LP_bound
2025-08-19,6,False,0.056520680422355661,35.032040583988419,hard_limit_feasible
2025-08-19,12,True,0.012339524045175651,0.5900047080067452,certified_policy_from_LP_bound
2025-08-19,18,True,0.0044295396238883417,0.55097416699572932,certified_policy_from_LP_bound
2025-08-20,0,True,0.020496511388666365,0.61244445799093228,certified_policy_from_LP_bound
2025-08-20,6,False,0.065403875291562358,35.039025707999826,hard_limit_feasible
2025-08-20,12,True,0.020357368669825657,0.50707470800261945,certified_policy_from_LP_bound
2025-08-20,18,True,0.00042350141459463121,0.51687937500537373,certified_policy_from_LP_bound
2025-08-21,0,True,0.024881232076296066,0.65244291700946633,certified_policy_from_LP_bound
2025-08-21,6,False,0.17457613101389863,35.023709250002867,hard_limit_feasible
2025-08-21,12,False,0.79643002360876625,8.0725326660030987,hard_limit_feasible
2025-08-21,18,True,0.022208607244984798,0.26985670799331274,certified_policy_from_LP_bound
2025-08-22,0,True,0.016751081240188453,0.33924283299711533,certified_policy_from_LP_bound
2025-08-22,6,True,0.0094118173381119129,0.54558195901336148,certified_policy_from_LP_bound
2025-08-22,12,False,2.6221854701015004,8.027643999987049,hard_limit_feasible
2025-08-22,18,True,0.013498526285687769,0.33925437500874978,certified_policy_from_LP_bound
2025-08-23,0,True,0.006343653360799173,0.2441078749980079,certified_policy_from_LP_bound
2025-08-23,6,True,0.026104268835930367,0.50773666599707212,certified_policy_from_LP_bound
2025-08-23,12,True,0.013755577582542207,0.48483629200200085,certified_policy_from_LP_bound
2025-08-23,18,True,0.013590988183372359,0.45984666599542834,certified_policy_from_LP_bound
2025-08-24,0,True,0.026067790762754627,0.69624870800180361,certified_policy_from_LP_bound
2025-08-24,6,False,0.049211764954264957,35.019561667009839,hard_limit_feasible
2025-08-24,12,True,0.019935985418425443,0.57317387500370387,certified_policy_from_LP_bound
2025-08-24,18,True,5.4912266182833287e-15,0.52474645800248254,certified_policy_from_LP_bound
2025-08-25,0,True,0.024848120969742597,0.69478641699242871,certified_policy_from_LP_bound
2025-08-25,6,False,0.07875927150440247,35.047249583003577,hard_limit_feasible
2025-08-25,12,False,0.036768638699824982,8.051933166992967,hard_limit_feasible
2025-08-25,18,True,0.0099727645337237113,0.53401816599944141,certified_policy_from_LP_bound
2025-08-26,0,True,0.023158889705784912,0.6407983340031933,certified_policy_from_LP_bound
2025-08-26,6,False,0.055729843899283482,35.034264542002347,hard_limit_feasible
2025-08-26,12,True,0.012646602799749249,0.57865183299873024,certified_policy_from_LP_bound
2025-08-26,18,True,0.0014608364235258219,0.50241537499823608,certified_policy_from_LP_bound
2025-08-27,0,True,0.019727095653182286,1.2460542910121148,certified_policy_from_LP_bound
2025-08-27,6,False,0.052140918397127894,35.037832374990103,hard_limit_feasible
2025-08-27,12,True,0.022775356497196607,1.0012916250125272,certified_policy_from_LP_bound
2025-08-27,18,True,0.0025493969360652546,0.55407708400161937,certified_policy_from_LP_bound
2025-08-28,0,True,0.02571422206099587,0.6591738749993965,certified_policy_from_LP_bound
2025-08-28,6,False,0.062163124555005347,35.087218582993955,hard_limit_feasible
2025-08-28,12,False,0.050525044394632401,8.0240569169982336,hard_limit_feasible
2025-08-28,18,False,0.066303255590997978,8.0289785829954781,hard_limit_feasible
2025-08-29,0,True,0.0071982946753664798,0.43214004099718295,certified_policy_from_LP_bound
2025-08-29,6,True,0.0068587074067062151,8.4773787089943653,Interrupted by user
2025-08-29,12,False,1.1712688888098912,8.0230022090108832,hard_limit_feasible
2025-08-29,18,True,0.02997904947489554,1.3625277499959338,Interrupted by user
2025-08-30,0,True,0.010756369227397982,0.32692083300207742,certified_policy_from_LP_bound
2025-08-30,6,True,0.023238125962122949,0.43742874999588821,certified_policy_from_LP_bound
2025-08-30,12,True,0.021781984897937073,0.51702866698906291,certified_policy_from_LP_bound
2025-08-30,18,True,0.0019648363104429194,0.44732200000726152,certified_policy_from_LP_bound
2025-08-31,0,True,0.014772014054055007,1.1582659580017207,certified_policy_from_LP_bound
2025-08-31,6,False,0.055324524167476366,35.035781832993962,hard_limit_feasible
2025-08-31,12,True,0.022923303777065182,1.6999835830065422,Interrupted by user
2025-08-31,18,True,0.01011761572201496,0.65376991601078771,certified_policy_from_LP_bound
2025-09-01,0,True,0.024599690501970417,0.76123395800823346,certified_policy_from_LP_bound
2025-09-01,6,False,0.032351228976490731,35.03028562500549,hard_limit_feasible
2025-09-01,12,True,0.021879475037611531,0.73814804099674802,certified_policy_from_LP_bound
2025-09-01,18,True,0.010405584009460175,0.53012616599153262,certified_policy_from_LP_bound
2025-09-02,0,True,0.02259784369690879,0.68584816700604279,certified_policy_from_LP_bound
2025-09-02,6,False,0.036716156890023013,35.055177957998239,hard_limit_feasible
2025-09-02,12,True,0.02946323030126257,2.9308581660006894,Interrupted by user
2025-09-02,18,True,0.011213714048683668,0.41730658400047105,certified_policy_from_LP_bound
2025-09-03,0,True,0.022678059936958893,0.63950004200160038,certified_policy_from_LP_bound
2025-09-03,6,False,0.039554153183266501,35.023087916997611,hard_limit_feasible
2025-09-03,12,True,0.0084549567736890464,0.62715825000486802,certified_policy_from_LP_bound
2025-09-03,18,True,0.022779210912579395,0.51641562499571592,certified_policy_from_LP_bound
2025-09-04,0,True,0.023871856897385968,0.57089654199080542,certified_policy_from_LP_bound
2025-09-04,6,False,0.099489517281842188,35.023485750003601,hard_limit_feasible
2025-09-04,12,False,0.048455939534465489,8.0246579580125399,hard_limit_feasible
2025-09-04,18,False,0.052086199689506049,8.0235284169903025,hard_limit_feasible
2025-09-05,0,True,0.010064365175794248,0.3113536250020843,certified_policy_from_LP_bound
2025-09-05,6,True,0.012597518426535581,0.53818129099090584,certified_policy_from_LP_bound
2025-09-05,12,False,0.074647301455994325,8.0653415419947123,hard_limit_feasible
2025-09-05,18,False,0.035586781393780624,8.0250490000034915,hard_limit_feasible
2025-09-06,0,True,0.013924709410404655,0.26069337499211542,certified_policy_from_LP_bound
2025-09-06,6,True,0.0069425092734192832,0.50371941699995659,certified_policy_from_LP_bound
2025-09-06,12,False,0.031646209767920729,8.1065877499931958,hard_limit_feasible
2025-09-06,18,True,0.0037491779313615758,0.34702475000813138,certified_policy_from_LP_bound
2025-09-07,0,True,0.025039981591389794,0.52575262499158271,certified_policy_from_LP_bound
2025-09-07,6,False,0.040827788833600734,35.152379915991332,hard_limit_feasible
2025-09-07,12,True,0.026345912788693537,0.54687158300657757,certified_policy_from_LP_bound
2025-09-07,18,True,0.0063858343224216197,0.44686920799722429,certified_policy_from_LP_bound
2025-09-08,0,True,0.022420483974396357,0.62448225000116508,certified_policy_from_LP_bound
2025-09-08,6,False,0.063454419526082384,35.023406417007209,hard_limit_feasible
2025-09-08,12,False,0.05371876101023268,8.0236946249933681,hard_limit_feasible
2025-09-08,18,True,0.014398478624801822,0.37074179199407808,certified_policy_from_LP_bound
2025-09-09,0,True,0.0091003839372357769,0.48507616699498612,certified_policy_from_LP_bound
2025-09-09,6,False,0.038456526690827747,35.066033209004672,hard_limit_feasible
2025-09-09,12,True,0.029659842217133223,2.2701932089985348,Interrupted by user
2025-09-09,18,True,0.0046612653996521295,0.50469600000360515,certified_policy_from_LP_bound
2025-09-10,0,True,0.0082212900245219635,0.5906739589991048,certified_policy_from_LP_bound
2025-09-10,6,True,0.028772987965040936,11.153905915998621,Interrupted by user
2025-09-10,12,True,0.020770538747240455,0.49689008299901616,certified_policy_from_LP_bound
2025-09-10,18,True,0.0026450303798455197,0.44775066600413993,certified_policy_from_LP_bound
2025-09-11,0,True,0.017192427292938385,0.59974695900746156,certified_policy_from_LP_bound
2025-09-11,6,True,0.028639756846715915,15.551017082994804,Interrupted by user
2025-09-11,12,False,0.080197512701780271,8.0238302080106223,hard_limit_feasible
2025-09-11,18,True,0.0073849757431859175,0.25673475000075996,certified_policy_from_LP_bound
2025-09-12,0,True,0.0033254606117222624,0.27108779200352728,certified_policy_from_LP_bound
2025-09-12,6,True,0.0044110537771975822,0.34422520799853373,certified_policy_from_LP_bound
2025-09-12,12,False,0.046520311034974497,8.0286276250117226,hard_limit_feasible
2025-09-12,18,True,0.0081099642526822821,0.24243791599292308,certified_policy_from_LP_bound
2025-09-13,0,True,0.00569609184369588,0.25299404200632125,certified_policy_from_LP_bound
2025-09-13,6,True,0.0017561955278563063,0.36882183299167082,certified_policy_from_LP_bound
2025-09-13,12,True,0.027775307027575313,0.30324116699921433,certified_policy_from_LP_bound
2025-09-13,18,True,0.0099833600063635539,0.44614687500870787,certified_policy_from_LP_bound
2025-09-14,0,True,0.021472536346550913,0.63757587499276269,certified_policy_from_LP_bound
2025-09-14,6,True,0.023628074128147072,12.344117500004359,Interrupted by user
2025-09-14,12,False,0.031154894818792789,8.0318192499980796,hard_limit_feasible
2025-09-14,18,True,0.016898359263907477,0.47796812500746455,certified_policy_from_LP_bound
2025-09-15,0,True,0.016087227430045301,0.47423862499999814,certified_policy_from_LP_bound
2025-09-15,6,False,0.04143889068537196,35.02417141701153,hard_limit_feasible
2025-09-15,12,True,0.027761462953735931,0.50519724999321625,certified_policy_from_LP_bound
2025-09-15,18,True,0.0079888127341202677,0.52099158399505541,certified_policy_from_LP_bound
2025-09-16,0,True,0.021146731900719168,0.59629579199827276,certified_policy_from_LP_bound
2025-09-16,6,False,0.032114958683132196,35.025493749999441,hard_limit_feasible
2025-09-16,12,True,0.022730571569222934,0.4076773749984568,certified_policy_from_LP_bound
2025-09-16,18,True,0.002563465818260658,0.46764045899908524,certified_policy_from_LP_bound
2025-09-17,0,True,0.021552331327684353,0.62451362500723917,certified_policy_from_LP_bound
2025-09-17,6,False,0.062408021288604308,35.028070166008547,hard_limit_feasible
2025-09-17,12,True,0.0097811974519687508,0.52433374999964144,certified_policy_from_LP_bound
2025-09-17,18,True,0.0043911273317517579,0.46658166599809192,certified_policy_from_LP_bound
2025-09-18,0,True,0.017372182986996079,0.53537495899945498,certified_policy_from_LP_bound
2025-09-18,6,False,0.068931118446881073,35.069794958995772,hard_limit_feasible
2025-09-18,12,False,0.10885808070417879,8.0344761250016745,hard_limit_feasible
2025-09-18,18,False,0.032751141977844754,8.0411963750084396,hard_limit_feasible
2025-09-19,0,True,0.013641977329093238,0.39397166600974742,certified_policy_from_LP_bound
2025-09-19,6,False,0.039282814744676431,35.024333415989531,hard_limit_feasible
2025-09-19,12,False,0.033893899307855323,8.0435573330032639,hard_limit_feasible
2025-09-19,18,True,0.015295997560915171,0.23450991700519808,certified_policy_from_LP_bound
2025-09-20,0,True,0.0064303991719452495,0.32400987499568146,certified_policy_from_LP_bound
2025-09-20,6,True,0.01302908498372574,0.43634524999652058,certified_policy_from_LP_bound
2025-09-20,12,True,0.014641718307408831,0.36486775000230409,certified_policy_from_LP_bound
2025-09-20,18,True,0.029228119597476725,0.38403145800111815,certified_policy_from_LP_bound
2025-09-21,0,True,0.017867873366817305,1.2840507090004394,certified_policy_from_LP_bound
2025-09-21,6,False,0.11914673918216079,35.042740167002194,hard_limit_feasible
2025-09-21,12,True,0.028653244808052161,0.44286129200190771,certified_policy_from_LP_bound
2025-09-21,18,True,0.025868896519112596,0.48045145899232011,certified_policy_from_LP_bound
2025-09-22,0,True,0.014987345887232745,1.3064138330082642,certified_policy_from_LP_bound
2025-09-22,6,False,0.10380907664711428,35.029009584002779,hard_limit_feasible
2025-09-22,12,True,0.019530641236449479,0.43063566699856892,certified_policy_from_LP_bound
2025-09-22,18,True,0.021707561964078984,0.45577412500279024,certified_policy_from_LP_bound
2025-09-23,0,True,0.015757106102320926,1.0941216249921126,certified_policy_from_LP_bound
2025-09-23,6,False,0.071323785768376682,35.077677707988187,hard_limit_feasible
2025-09-23,12,True,0.016365504508976721,0.45099204100552015,certified_policy_from_LP_bound
2025-09-23,18,True,0.012248674793913904,0.50909300000057556,certified_policy_from_LP_bound
2025-09-24,0,True,0.0096107872562211823,0.54183416700107045,certified_policy_from_LP_bound
2025-09-24,6,False,0.068109379620017202,35.023959166996065,hard_limit_feasible
2025-09-24,12,True,0.029220057895654933,0.47333550000621472,certified_policy_from_LP_bound
2025-09-24,18,True,0.0068102709092571932,0.494707958001527,certified_policy_from_LP_bound
2025-09-25,0,True,0.026602538690857713,0.98358254200138617,certified_policy_from_LP_bound
2025-09-25,6,False,0.16670062520129683,35.031164583007921,hard_limit_feasible
2025-09-25,12,True,0.012060155643687002,0.46300420799525455,certified_policy_from_LP_bound
2025-09-25,18,False,0.053095515415848983,8.0681505829998059,hard_limit_feasible
2025-09-26,0,True,0.018093979112514372,0.41328174999216571,certified_policy_from_LP_bound
2025-09-26,6,True,0.0063925977217349269,0.33083912500296719,certified_policy_from_LP_bound
2025-09-26,12,False,0.073758595596972704,8.0244148750061868,hard_limit_feasible
2025-09-26,18,False,0.037437740358055679,8.0260568329977104,hard_limit_feasible
2025-09-27,0,True,0.0076456292112660855,0.2652081249980256,certified_policy_from_LP_bound
2025-09-27,6,True,0.013620143191573073,0.87544695900578517,certified_policy_from_LP_bound
2025-09-27,12,True,0.013888825995443378,0.40233279200037941,certified_policy_from_LP_bound
2025-09-27,18,True,0.026957431784820029,0.45516704198962543,certified_policy_from_LP_bound
2025-09-28,0,True,0.022420850930826155,1.1055974579940084,certified_policy_from_LP_bound
2025-09-28,6,False,0.06315009917283354,35.02453733299626,hard_limit_feasible
2025-09-28,12,True,0.015371504800641117,0.48435462500492577,certified_policy_from_LP_bound
2025-09-28,18,True,0.011397302359330333,0.4375221660011448,certified_policy_from_LP_bound
2025-09-29,0,True,0.019122500502367693,1.017627082997933,certified_policy_from_LP_bound
2025-09-29,6,False,0.1638802437775907,35.023399833997246,hard_limit_feasible
2025-09-29,12,True,0.016289796777460244,0.53736979200039059,certified_policy_from_LP_bound
2025-09-29,18,True,0.014399631883368669,0.47215066700300667,certified_policy_from_LP_bound
2025-09-30,0,True,0.028299486517872969,0.63172745800693519,certified_policy_from_LP_bound
2025-09-30,6,False,0.11061421765880682,35.023656166988076,hard_limit_feasible
2025-09-30,12,True,0.019540472475131576,0.49705624999478459,certified_policy_from_LP_bound
2025-09-30,18,True,0.018340143223526752,0.47016491700196639,certified_policy_from_LP_bound
2025-10-01,0,True,0.023692323625794855,1.2768750840041321,certified_policy_from_LP_bound
2025-10-01,6,True,0.026047420652374836,14.619373542009271,Interrupted by user
2025-10-01,12,True,0.018958429508745413,0.54361525000422262,certified_policy_from_LP_bound
2025-10-01,18,True,0.019577921464399288,0.5273730000044452,certified_policy_from_LP_bound
2025-10-02,0,True,0.026536392994733957,0.68883362499764189,certified_policy_from_LP_bound
2025-10-02,6,True,0.029098969805105027,11.747055625004577,Interrupted by user
2025-10-02,12,False,0.05422865329012054,8.022796457997174,hard_limit_feasible
2025-10-02,18,False,0.078258455305289271,8.0247634169936646,hard_limit_feasible
2025-10-03,0,True,0.0069221189370808033,0.25743500000680797,certified_policy_from_LP_bound
2025-10-03,6,True,0.019880978698574695,0.42491333399084397,certified_policy_from_LP_bound
2025-10-03,12,False,0.058765259864160195,8.0958284170046682,hard_limit_feasible
2025-10-03,18,False,0.040172563412019274,8.0239042500033975,hard_limit_feasible
2025-10-04,0,True,0.016568835478786046,0.85098787500464823,certified_policy_from_LP_bound
2025-10-04,6,True,2.7543309538501826e-16,0.53089595799974632,certified_policy_from_LP_bound
2025-10-04,12,True,0.004528034159459144,0.44806287498795427,certified_policy_from_LP_bound
2025-10-04,18,True,0.019489793592307444,0.4111784999986412,certified_policy_from_LP_bound
2025-10-05,0,True,0.01843574758990784,1.1137276670051506,certified_policy_from_LP_bound
2025-10-05,6,False,0.76581387068654505,35.049490667006467,hard_limit_feasible
2025-10-05,12,True,0.011854581196209694,0.61611212498974055,certified_policy_from_LP_bound
2025-10-05,18,True,0.015263751756168675,0.46299975000147242,certified_policy_from_LP_bound
2025-10-06,0,True,0.025933252165513454,0.56078479099960532,certified_policy_from_LP_bound
2025-10-06,6,False,0.080778773245208213,35.069169624999631,hard_limit_feasible
2025-10-06,12,True,0.014527429933984787,0.52731766700162552,certified_policy_from_LP_bound
2025-10-06,18,True,0.012341300610530582,0.4356581250031013,certified_policy_from_LP_bound
2025-10-07,0,True,0.020518953580953656,1.1384049170010258,certified_policy_from_LP_bound
2025-10-07,6,False,0.0545565778946277,35.047103666991461,hard_limit_feasible
2025-10-07,12,True,0.011286723893533074,0.53099075000500306,certified_policy_from_LP_bound
2025-10-07,18,True,0.017648265602599203,0.50058724998962134,certified_policy_from_LP_bound
2025-10-08,0,True,0.023659490720043985,1.0725570830109064,certified_policy_from_LP_bound
2025-10-08,6,True,0.02402153132160089,8.5142879170016386,Interrupted by user
2025-10-08,12,True,0.020151218508621966,0.47233133300323971,certified_policy_from_LP_bound
2025-10-08,18,True,0.015262232287151373,0.56772562500555068,certified_policy_from_LP_bound
2025-10-09,0,True,0.022283956269798504,1.0533537500014063,certified_policy_from_LP_bound
2025-10-09,6,True,0.028467890755344644,16.062115207998431,Interrupted by user
2025-10-09,12,False,0.061086051744317679,8.0260446660104208,hard_limit_feasible
2025-10-09,18,False,0.034323184134713178,8.037206957989838,hard_limit_feasible
2025-10-10,0,True,0.0085516515595058795,0.36725637500057928,certified_policy_from_LP_bound
2025-10-10,6,True,0.0076150597069576066,4.1113676249951823,Interrupted by user
2025-10-10,12,False,0.29417767034861003,8.0244109159975778,hard_limit_feasible
2025-10-10,18,True,0.026415066413142368,0.29795354099769611,certified_policy_from_LP_bound
2025-10-11,0,True,0.0094512963785926673,0.31783095900027547,certified_policy_from_LP_bound
2025-10-11,6,True,0.019699110853887671,0.41658375000406522,certified_policy_from_LP_bound
2025-10-11,12,True,0.0074812546801928444,0.55248695801128633,certified_policy_from_LP_bound
2025-10-11,18,True,0.01927038405559256,0.44109262499841861,certified_policy_from_LP_bound
2025-10-12,0,True,0.024659094246413635,1.0027477909898153,certified_policy_from_LP_bound
2025-10-12,6,False,0.048152037344566287,35.023041250009555,hard_limit_feasible
2025-10-12,12,True,0.016038040554543664,0.66206045800936408,certified_policy_from_LP_bound
2025-10-12,18,True,0.010553061867787015,0.58617087500169873,certified_policy_from_LP_bound
2025-10-13,0,True,0.027214175657109336,1.0743333749996964,certified_policy_from_LP_bound
2025-10-13,6,False,0.062765440875515652,35.032898582998314,hard_limit_feasible
2025-10-13,12,True,0.016011403532734711,0.61393666600633878,certified_policy_from_LP_bound
2025-10-13,18,True,0.008960871422269397,0.61013341699435841,certified_policy_from_LP_bound
2025-10-14,0,True,0.026012851698693228,1.1333660000091186,certified_policy_from_LP_bound
