scope,series,lag,lag_days,acf,pacf,n
initial_history,load_kw,1680,11.666666666666666,-0.24333191147782296,0.039862886027767074,4463
initial_history,load_kw,1681,11.673611111111111,-0.22990088511742002,0.024790935168240682,4463
initial_history,load_kw,1682,11.680555555555555,-0.21631130202895124,0.032960501625224944,4463
initial_history,load_kw,1683,11.6875,-0.20322181921778934,-0.0089265868135255545,4463
initial_history,load_kw,1684,11.694444444444445,-0.19023705947075412,0.032158496152825927,4463
initial_history,load_kw,1685,11.701388888888889,-0.17668270032471742,0.038064926005859243,4463
initial_history,load_kw,1686,11.708333333333334,-0.16287264396528042,-0.024195951060873588,4463
initial_history,load_kw,1687,11.715277777777779,-0.14932250985362883,0.039417153017245701,4463
initial_history,load_kw,1688,11.722222222222221,-0.13579628324846513,-0.00024898030672199377,4463
initial_history,load_kw,1689,11.729166666666666,-0.12241040545416884,0.0097851169375532988,4463
initial_history,load_kw,1690,11.736111111111111,-0.10952411181249375,0.017026997351172694,4463
initial_history,load_kw,1691,11.743055555555555,-0.096696339070250562,0.011103178144350365,4463
initial_history,load_kw,1692,11.75,-0.083823738192342401,-0.014732761983780169,4463
initial_history,load_kw,1693,11.756944444444445,-0.07142317488957281,-0.0035876651993826184,4463
initial_history,load_kw,1694,11.763888888888889,-0.059292416773560168,-0.0069582080616917043,4463
initial_history,load_kw,1695,11.770833333333334,-0.047031887586473239,-0.012238921659406956,4463
initial_history,load_kw,1696,11.777777777777779,-0.034692231948028701,0.00073323121409667798,4463
initial_history,load_kw,1697,11.784722222222221,-0.022335298169359401,-0.0022265961320597242,4463
initial_history,load_kw,1698,11.791666666666666,-0.010066428133686021,0.01576877257935028,4463
initial_history,load_kw,1699,11.798611111111111,0.0019648625415826988,-0.020134061177561724,4463
initial_history,load_kw,1700,11.805555555555555,0.013768229462055375,0.0026560941397327834,4463
initial_history,load_kw,1701,11.8125,0.025425357059800344,0.03342302114034168,4463
initial_history,load_kw,1702,11.819444444444445,0.037274844609463682,0.0010097650292671279,4463
initial_history,load_kw,1703,11.826388888888889,0.049668557206537747,-0.019090837273341956,4463
initial_history,load_kw,1704,11.833333333333334,0.061681855995827178,-0.0061850316689633505,4463
initial_history,load_kw,1705,11.840277777777779,0.072207191320613665,-0.00284022993713736,4463
initial_history,load_kw,1706,11.847222222222221,0.081896241462177291,0.024972108602843653,4463
initial_history,load_kw,1707,11.854166666666666,0.091553199028330937,-0.033669396050599806,4463
initial_history,load_kw,1708,11.861111111111111,0.10110992523017004,0.018789271620291689,4463
initial_history,load_kw,1709,11.868055555555555,0.1107069686203376,0.022235505333298777,4463
initial_history,load_kw,1710,11.875,0.1204163676218894,0.067041316908792017,4463
initial_history,load_kw,1711,11.881944444444445,0.12993230254890095,0.024300589481834192,4463
initial_history,load_kw,1712,11.888888888888889,0.13910280921189755,-0.012066257213150662,4463
initial_history,load_kw,1713,11.895833333333334,0.1478687533343416,-0.004639707164710744,4463
initial_history,load_kw,1714,11.902777777777779,0.15666258748222711,-0.024887063099161871,4463
initial_history,load_kw,1715,11.909722222222221,0.16616893954997905,0.016454801167334738,4463
initial_history,load_kw,1716,11.916666666666666,0.17550325686169813,0.0044536611906676373,4463
initial_history,load_kw,1717,11.923611111111111,0.1832571421632247,0.045001025387998134,4463
initial_history,load_kw,1718,11.930555555555555,0.18984640891879007,0.010448055165890801,4463
initial_history,load_kw,1719,11.9375,0.19629347903394737,-0.023133913162085205,4463
initial_history,load_kw,1720,11.944444444444445,0.20310719624604176,-0.015929033542896966,4463
initial_history,load_kw,1721,11.951388888888889,0.21041957118736329,-0.0071334857015523129,4463
initial_history,load_kw,1722,11.958333333333334,0.21712706984079172,-0.01271194056963802,4463
initial_history,load_kw,1723,11.965277777777779,0.22218756565997419,-0.00059297687983447681,4463
initial_history,load_kw,1724,11.972222222222221,0.22631516016884712,-0.034585900661312015,4463
initial_history,load_kw,1725,11.979166666666666,0.23019551391642989,-0.025152765565922601,4463
initial_history,load_kw,1726,11.986111111111111,0.23467484973044894,0.0054965270624066451,4463
initial_history,load_kw,1727,11.993055555555555,0.24046302255385982,0.014944041990190851,4463
initial_history,load_kw,1728,12,0.24361545905856039,-0.050543876817966418,4463
initial_history,load_kw,1729,12.006944444444445,0.24053450968911883,0.011140954322400424,4463
initial_history,load_kw,1730,12.013888888888889,0.23522985259671475,-0.001789411462752206,4463
initial_history,load_kw,1731,12.020833333333334,0.23126446701290454,-0.018820463076118264,4463
initial_history,load_kw,1732,12.027777777777779,0.227295367275755,-0.007262037159550345,4463
initial_history,load_kw,1733,12.034722222222221,0.22263416505282099,-0.037608534247069447,4463
initial_history,load_kw,1734,12.041666666666666,0.21735502799415674,0.0013950493362065192,4463
initial_history,load_kw,1735,12.048611111111111,0.21096374530966194,0.011346237004236591,4463
initial_history,load_kw,1736,12.055555555555555,0.20378895238286443,0.037866007923888292,4463
initial_history,load_kw,1737,12.0625,0.19653586404287288,-0.012369636994651313,4463
initial_history,load_kw,1738,12.069444444444445,0.18954271414193899,-0.01633155416892336,4463
initial_history,load_kw,1739,12.076388888888889,0.18280772804892362,-0.017545444412456292,4463
initial_history,load_kw,1740,12.083333333333334,0.17547778564767477,0.043315262731066173,4463
initial_history,load_kw,1741,12.090277777777779,0.16694172003057375,0.00018220973081728808,4463
initial_history,load_kw,1742,12.097222222222221,0.15795293315148867,0.0015450129721450211,4463
initial_history,load_kw,1743,12.104166666666666,0.1492988490544169,0.047205772655755221,4463
initial_history,load_kw,1744,12.111111111111111,0.14075477586898291,-0.011443481107062418,4463
initial_history,load_kw,1745,12.118055555555555,0.13178123956690013,0.023807353566726929,4463
initial_history,load_kw,1746,12.125,0.12255013083664323,0.0010124100693597851,4463
initial_history,load_kw,1747,12.131944444444445,0.11343034330063063,-0.0025548454774178748,4463
initial_history,load_kw,1748,12.138888888888889,0.10415208266679277,-0.0069362193581089492,4463
initial_history,load_kw,1749,12.145833333333334,0.094681281240953791,0.033461863458267599,4463
initial_history,load_kw,1750,12.152777777777779,0.085535529233938631,0.017209893965219304,4463
initial_history,load_kw,1751,12.159722222222221,0.076732860574044368,0.0080613594890301624,4463
initial_history,load_kw,1752,12.166666666666666,0.067290074427502108,-0.021744768064697616,4463
initial_history,load_kw,1753,12.173611111111111,0.056517764311552844,0.003211450290834441,4463
initial_history,load_kw,1754,12.180555555555555,0.045072893273470339,0.0016529042890900943,4463
initial_history,load_kw,1755,12.1875,0.033726944109805403,-0.05755042367752973,4463
initial_history,load_kw,1756,12.194444444444445,0.022632584132818902,0.0019241869057613802,4463
initial_history,load_kw,1757,12.201388888888889,0.011750350958311491,-0.014793660398240963,4463
initial_history,load_kw,1758,12.208333333333334,0.00051432132563694578,0.0079951213937890682,4463
initial_history,load_kw,1759,12.215277777777779,-0.011577764750745352,0.028845417594426759,4463
initial_history,load_kw,1760,12.222222222222221,-0.023814654555726733,0.016844355211969374,4463
initial_history,load_kw,1761,12.229166666666666,-0.035500435356868233,-0.0096539199930727425,4463
initial_history,load_kw,1762,12.236111111111111,-0.047109057181863527,-0.00085082496900384052,4463
initial_history,load_kw,1763,12.243055555555555,-0.059235894114746161,0.0040686981542965841,4463
initial_history,load_kw,1764,12.25,-0.07138881171764179,-0.00073828196255544738,4463
initial_history,load_kw,1765,12.256944444444445,-0.082805503499127506,0.019287848002416244,4463
initial_history,load_kw,1766,12.263888888888889,-0.093894518515387854,-0.0026322892185251081,4463
initial_history,load_kw,1767,12.270833333333334,-0.10498542174577867,0.0046112695302724348,4463
initial_history,load_kw,1768,12.277777777777779,-0.11570773895022883,0.0052998605774104268,4463
initial_history,load_kw,1769,12.284722222222221,-0.12637376853327531,0.0193819661647547,4463
initial_history,load_kw,1770,12.291666666666666,-0.13769280920429441,-0.012178256218060056,4463
initial_history,load_kw,1771,12.298611111111111,-0.14959380752432921,0.029873438630595359,4463
initial_history,load_kw,1772,12.305555555555555,-0.16134637217567643,0.0086967770379120755,4463
initial_history,load_kw,1773,12.3125,-0.17255915575058567,-0.002231760160410181,4463
initial_history,load_kw,1774,12.319444444444445,-0.18392156331559717,-0.012676603528650484,4463
initial_history,load_kw,1775,12.326388888888889,-0.19597668034051999,-0.007719363999135617,4463
initial_history,load_kw,1776,12.333333333333334,-0.20740893010692096,0.003175116580224872,4463
initial_history,load_kw,1777,12.340277777777779,-0.21705081434639317,-0.019443180594076598,4463
initial_history,load_kw,1778,12.347222222222221,-0.22597741330330551,-0.013627239380773858,4463
initial_history,load_kw,1779,12.354166666666666,-0.23508139528874855,0.020348867838393903,4463
initial_history,load_kw,1780,12.361111111111111,-0.24408296980943436,-0.031357132553596026,4463
initial_history,load_kw,1781,12.368055555555555,-0.25305809993960815,-0.031274958423189891,4463
initial_history,load_kw,1782,12.375,-0.2615531317497517,-0.010588782292602315,4463
initial_history,load_kw,1783,12.381944444444445,-0.26897797555444597,-0.01532693582538127,4463
initial_history,load_kw,1784,12.388888888888889,-0.27591655424452965,0.0071141029032871662,4463
initial_history,load_kw,1785,12.395833333333334,-0.282586017317973,-0.0073862884360907446,4463
initial_history,load_kw,1786,12.402777777777779,-0.28936620928672835,0.018742380023882586,4463
initial_history,load_kw,1787,12.409722222222221,-0.29717489270833097,0.0024955511103903392,4463
initial_history,load_kw,1788,12.416666666666666,-0.30361033315976982,-0.037869909768144347,4463
initial_history,load_kw,1789,12.423611111111111,-0.30598229334169247,-0.026436417183986274,4463
initial_history,load_kw,1790,12.430555555555555,-0.30682745983205756,-0.020338988309073505,4463
initial_history,load_kw,1791,12.4375,-0.30863482658119107,0.0050761465365895932,4463
initial_history,load_kw,1792,12.444444444444445,-0.31059249604151068,-0.03548138627372404,4463
initial_history,load_kw,1793,12.451388888888889,-0.31214415310041166,-0.04867365031751316,4463
initial_history,load_kw,1794,12.458333333333334,-0.31324319728788064,0.0030718414135139762,4463
initial_history,load_kw,1795,12.465277777777779,-0.31365968875027883,-0.01688319620406125,4463
initial_history,load_kw,1796,12.472222222222221,-0.31368522335368415,-0.0047186163517778353,4463
initial_history,load_kw,1797,12.479166666666666,-0.31360991084041695,-0.059671950550166622,4463
initial_history,load_kw,1798,12.486111111111111,-0.31373975343465221,-0.015817492431769123,4463
initial_history,load_kw,1799,12.493055555555555,-0.31428547569039189,0.0094694871154353353,4463
initial_history,load_kw,1800,12.5,-0.31359593579219758,-0.0018931643042436547,4463
initial_history,load_kw,1801,12.506944444444445,-0.31027607739233642,-0.027736538420448004,4463
initial_history,load_kw,1802,12.513888888888889,-0.30604177235699531,-0.064545174177369144,4463
initial_history,load_kw,1803,12.520833333333334,-0.30221586684918827,0.035887063619307671,4463
initial_history,load_kw,1804,12.527777777777779,-0.29822238092216546,-0.012830971654077162,4463
initial_history,load_kw,1805,12.534722222222221,-0.29404087070599072,0.019964302449806685,4463
initial_history,load_kw,1806,12.541666666666666,-0.28975752598733706,-0.031107667340228684,4463
initial_history,load_kw,1807,12.548611111111111,-0.2848921479849566,-0.011473943591561814,4463
initial_history,load_kw,1808,12.555555555555555,-0.2792669044015969,0.0060953372471593522,4463
initial_history,load_kw,1809,12.5625,-0.27315541723223502,0.0096088135050071549,4463
initial_history,load_kw,1810,12.569444444444445,-0.2675654432164174,0.024513017877392278,4463
initial_history,load_kw,1811,12.576388888888889,-0.26300562513084508,-0.0064514645511565142,4463
initial_history,load_kw,1812,12.583333333333334,-0.2568119848057841,0.016277524211630458,4463
initial_history,load_kw,1813,12.590277777777779,-0.24670600714118768,-0.0043944335831825098,4463
initial_history,load_kw,1814,12.597222222222221,-0.235113674048643,0.023794831100498522,4463
initial_history,load_kw,1815,12.604166666666666,-0.22424030114209348,-0.0029579020870749081,4463
initial_history,load_kw,1816,12.611111111111111,-0.21343790535630489,0.011955131894140662,4463
initial_history,load_kw,1817,12.618055555555555,-0.20244477076007589,-0.0087703754463540028,4463
initial_history,load_kw,1818,12.625,-0.19089158457403582,0.012302919493101715,4463
initial_history,load_kw,1819,12.631944444444445,-0.17799058891874742,0.017969435081048771,4463
initial_history,load_kw,1820,12.638888888888889,-0.16434539814448079,0.011647489302044373,4463
initial_history,load_kw,1821,12.645833333333334,-0.15110268122609505,-0.038838966904875059,4463
initial_history,load_kw,1822,12.652777777777779,-0.13842617324783521,0.011084083694769877,4463
initial_history,load_kw,1823,12.659722222222221,-0.12549350676864313,0.009706769609662394,4463
initial_history,load_kw,1824,12.666666666666666,-0.11169113080219208,-0.015283678633114639,4463
initial_history,load_kw,1825,12.673611111111111,-0.09736550254330012,0.031680801342711576,4463
initial_history,load_kw,1826,12.680555555555555,-0.082997951802247533,-0.0088166378652154275,4463
initial_history,load_kw,1827,12.6875,-0.068782601695078757,-0.035042750169618081,4463
initial_history,load_kw,1828,12.694444444444445,-0.054666251301843161,-0.0030741202411476492,4463
initial_history,load_kw,1829,12.701388888888889,-0.04040017886729793,0.0056183269323245933,4463
initial_history,load_kw,1830,12.708333333333334,-0.025866801187751368,-0.023328982767337501,4463
initial_history,load_kw,1831,12.715277777777779,-0.011186658604762381,-0.014447035222385395,4463
initial_history,load_kw,1832,12.722222222222221,0.0034242833801236615,-0.036895929808201944,4463
initial_history,load_kw,1833,12.729166666666666,0.017720533140985567,-0.0021045923702519313,4463
initial_history,load_kw,1834,12.736111111111111,0.031854400951040418,-0.0063333272306993343,4463
initial_history,load_kw,1835,12.743055555555555,0.046281028422232237,0.0038724115486255184,4463
initial_history,load_kw,1836,12.75,0.060446175596785896,-0.0040655071102218589,4463
initial_history,load_kw,1837,12.756944444444445,0.073401059371526217,-0.0029672633053364874,4463
initial_history,load_kw,1838,12.763888888888889,0.085641789799076329,0.0044629889243439098,4463
initial_history,load_kw,1839,12.770833333333334,0.098075477502064926,-0.0078192641500972569,4463
initial_history,load_kw,1840,12.777777777777779,0.11080627094591095,-0.0043872045731969955,4463
initial_history,load_kw,1841,12.784722222222221,0.12365077369553309,-0.026271252616898621,4463
initial_history,load_kw,1842,12.791666666666666,0.13631611665436291,-0.011353650161361466,4463
initial_history,load_kw,1843,12.798611111111111,0.14876799925806605,-0.0031943734798414655,4463
initial_history,load_kw,1844,12.805555555555555,0.16132001479405558,0.019182528655636709,4463
initial_history,load_kw,1845,12.8125,0.1738353234236614,-0.013769296680828732,4463
initial_history,load_kw,1846,12.819444444444445,0.18622066093177553,-0.010526989768172845,4463
initial_history,load_kw,1847,12.826388888888889,0.19891216299331413,-0.029157522470151385,4463
initial_history,load_kw,1848,12.833333333333334,0.21118542108736987,0.00085532355171704126,4463
initial_history,load_kw,1849,12.840277777777779,0.2220334511459531,-0.00090680831358437293,4463
initial_history,load_kw,1850,12.847222222222221,0.23235307543048941,0.010207665322995598,4463
initial_history,load_kw,1851,12.854166666666666,0.24285570618187349,0.013858303017478889,4463
initial_history,load_kw,1852,12.861111111111111,0.25317849841083384,0.0025063629940477016,4463
initial_history,load_kw,1853,12.868055555555555,0.26352387112138193,0.0085135686123223517,4463
initial_history,load_kw,1854,12.875,0.27405007330873304,-0.0122092904296445,4463
initial_history,load_kw,1855,12.881944444444445,0.28445564683706853,-0.011693259979832931,4463
initial_history,load_kw,1856,12.888888888888889,0.29460782826680965,-0.040497989768402798,4463
initial_history,load_kw,1857,12.895833333333334,0.30423560941613825,-0.017152968245479832,4463
initial_history,load_kw,1858,12.902777777777779,0.31380122751819156,0.0083750475756374804,4463
initial_history,load_kw,1859,12.909722222222221,0.3243683992236886,0.04157213093116513,4463
initial_history,load_kw,1860,12.916666666666666,0.33444813402606594,0.00036493761395272191,4463
initial_history,load_kw,1861,12.923611111111111,0.34202999232556786,0.030773500909053963,4463
initial_history,load_kw,1862,12.930555555555555,0.34855517801253838,-0.0050139392386785173,4463
initial_history,load_kw,1863,12.9375,0.35557786659366425,-0.0056395387034863598,4463
initial_history,load_kw,1864,12.944444444444445,0.36261218289632452,-0.00077330008815232592,4463
initial_history,load_kw,1865,12.951388888888889,0.36944980743018202,-0.013302426422591589,4463
initial_history,load_kw,1866,12.958333333333334,0.37615486895214295,-0.033625833707484551,4463
initial_history,load_kw,1867,12.965277777777779,0.38257240016226557,-0.0054976549116318562,4463
initial_history,load_kw,1868,12.972222222222221,0.38867973635225089,0.0047356283176049055,4463
initial_history,load_kw,1869,12.979166666666666,0.39412110828315683,-0.0079918300141854914,4463
initial_history,load_kw,1870,12.986111111111111,0.39987117149145851,0.05996457119098398,4463
initial_history,load_kw,1871,12.993055555555555,0.40722093242418184,0.030853857665596864,4463
initial_history,load_kw,1872,13,0.41142597242496748,-0.025870898813054398,4463
initial_history,load_kw,1873,13.006944444444445,0.40767179768558504,-0.011749553853830976,4463
initial_history,load_kw,1874,13.013888888888889,0.40068815438957472,-0.0060778307833974348,4463
initial_history,load_kw,1875,13.020833333333334,0.39535473534413046,0.010967475521912023,4463
initial_history,load_kw,1876,13.027777777777779,0.3903263373287717,0.0075570008443402682,4463
initial_history,load_kw,1877,13.034722222222221,0.38433923117387248,-0.018906071197512222,4463
initial_history,load_kw,1878,13.041666666666666,0.3778305839490394,0.022161784892500459,4463
initial_history,load_kw,1879,13.048611111111111,0.37111828246284134,0.0016727552369872137,4463
initial_history,load_kw,1880,13.055555555555555,0.36430486587212563,0.025234821387897313,4463
initial_history,load_kw,1881,13.0625,0.35738655387127916,-0.031269254132426191,4463
initial_history,load_kw,1882,13.069444444444445,0.3506046870171543,-0.010645618012202139,4463
initial_history,load_kw,1883,13.076388888888889,0.3441655472679595,-0.015216491207135302,4463
initial_history,load_kw,1884,13.083333333333334,0.33691519390523761,0.01721929468296592,4463
initial_history,load_kw,1885,13.090277777777779,0.32790806054906002,0.0079593027927335781,4463
initial_history,load_kw,1886,13.097222222222221,0.31840300963857732,0.017165711611512348,4463
initial_history,load_kw,1887,13.104166666666666,0.30939596242943396,0.053954803562052414,4463
initial_history,load_kw,1888,13.111111111111111,0.30025418879916282,-0.039860334653405625,4463
initial_history,load_kw,1889,13.118055555555555,0.29071867044279032,-0.013733846898090913,4463
initial_history,load_kw,1890,13.125,0.28138708963058801,0.03609123809043667,4463
initial_history,load_kw,1891,13.131944444444445,0.27228762010634217,-0.028779106653687929,4463
initial_history,load_kw,1892,13.138888888888889,0.26267730010644769,-0.02211247997025283,4463
initial_history,load_kw,1893,13.145833333333334,0.25260353293290511,0.023940459461618897,4463
initial_history,load_kw,1894,13.152777777777779,0.24298381483968495,-0.027147369748348367,4463
initial_history,load_kw,1895,13.159722222222221,0.23388897165331776,0.0057189056825184556,4463
initial_history,load_kw,1896,13.166666666666666,0.22419222716951331,-0.0099283723714372121,4463
initial_history,load_kw,1897,13.173611111111111,0.21307958298700466,0.028681429270936146,4463
initial_history,load_kw,1898,13.180555555555555,0.20120797794751519,0.035824762322361689,4463
initial_history,load_kw,1899,13.1875,0.18962712447295527,0.030147514911475947,4463
initial_history,load_kw,1900,13.194444444444445,0.17843188782152133,0.016360317948230001,4463
initial_history,load_kw,1901,13.201388888888889,0.16707369716697798,0.017056384310349414,4463
initial_history,load_kw,1902,13.208333333333334,0.15522026954854073,0.034715133688516552,4463
initial_history,load_kw,1903,13.215277777777779,0.14294748438130225,-0.013518078066065163,4463
initial_history,load_kw,1904,13.222222222222221,0.13059592924766608,-0.01326625716697144,4463
initial_history,load_kw,1905,13.229166666666666,0.11861403767237903,0.046714024237455375,4463
initial_history,load_kw,1906,13.236111111111111,0.10687582773831655,-0.040405418731987275,4463
initial_history,load_kw,1907,13.243055555555555,0.094733888205649722,-0.023543136532029319,4463
initial_history,load_kw,1908,13.25,0.082504254321270856,-0.0096784313290390073,4463
initial_history,load_kw,1909,13.256944444444445,0.070899021987847019,0.0088701272002639445,4463
initial_history,load_kw,1910,13.263888888888889,0.059523615844990323,0.024180705925616091,4463
initial_history,load_kw,1911,13.270833333333334,0.04805777933639907,-0.012500361805851977,4463
initial_history,load_kw,1912,13.277777777777779,0.036772737316002002,-0.021662555599493205,4463
initial_history,load_kw,1913,13.284722222222221,0.025366558541353775,-0.030418034566316431,4463
initial_history,load_kw,1914,13.291666666666666,0.0134590729180865,-0.026272744297065036,4463
initial_history,load_kw,1915,13.298611111111111,0.001235002264150604,0.0074947177482311157,4463
initial_history,load_kw,1916,13.305555555555555,-0.01091547938589368,-0.0044520688880754248,4463
initial_history,load_kw,1917,13.3125,-0.022486870560942118,0.021124108828431052,4463
initial_history,load_kw,1918,13.319444444444445,-0.03396220418247041,0.018715520429155461,4463
initial_history,load_kw,1919,13.326388888888889,-0.046346471043597078,0.038046734240007721,4463
initial_history,load_kw,1920,13.333333333333334,-0.058209965335985311,-0.034879845151659518,4463
initial_history,load_kw,1921,13.340277777777779,-0.067775565262088763,0.012842653457971259,4463
initial_history,load_kw,1922,13.347222222222221,-0.076494224782464856,-0.018902331425441038,4463
initial_history,load_kw,1923,13.354166666666666,-0.08573666810580062,0.015317618768466513,4463
initial_history,load_kw,1924,13.361111111111111,-0.094971077212193222,0.0034172267398986491,4463
initial_history,load_kw,1925,13.368055555555555,-0.10414275345541275,-0.0070722520566400921,4463
initial_history,load_kw,1926,13.375,-0.11311825790733659,-0.047409871401577715,4463
initial_history,load_kw,1927,13.381944444444445,-0.12146829365167962,0.0025265805672293694,4463
initial_history,load_kw,1928,13.388888888888889,-0.1294874782240488,0.016403648412131353,4463
initial_history,load_kw,1929,13.395833333333334,-0.13711077589973189,0.0013750841587541994,4463
initial_history,load_kw,1930,13.402777777777779,-0.14482193915658961,0.0076441011381203289,4463
initial_history,load_kw,1931,13.409722222222221,-0.15376184037045559,-0.031239285810091118,4463
initial_history,load_kw,1932,13.416666666666666,-0.16117422378765173,-0.026830060099897857,4463
initial_history,load_kw,1933,13.423611111111111,-0.16378098125084753,0.018836440982139803,4463
initial_history,load_kw,1934,13.430555555555555,-0.16434211602269824,0.012677238162875231,4463
initial_history,load_kw,1935,13.4375,-0.16605107402585753,-0.061373265752524428,4463
initial_history,load_kw,1936,13.444444444444445,-0.16816886255840394,-0.035838815943933677,4463
initial_history,load_kw,1937,13.451388888888889,-0.16970028586409222,-0.01418945660469071,4463
initial_history,load_kw,1938,13.458333333333334,-0.17071708490752566,0.0066169654276495102,4463
initial_history,load_kw,1939,13.465277777777779,-0.17153398257506403,-0.015218059537392851,4463
initial_history,load_kw,1940,13.472222222222221,-0.17227867868004265,-0.054416917392463515,4463
initial_history,load_kw,1941,13.479166666666666,-0.17262884400820808,0.048882666834978328,4463
initial_history,load_kw,1942,13.486111111111111,-0.17295469818297043,-0.038205317147714031,4463
initial_history,load_kw,1943,13.493055555555555,-0.17408738254272446,0.028382168250615535,4463
initial_history,load_kw,1944,13.5,-0.17414594894463858,-0.0088466260986965421,4463
initial_history,load_kw,1945,13.506944444444445,-0.17094149757008273,0.031221177477911081,4463
initial_history,load_kw,1946,13.513888888888889,-0.166394043269465,0.0070453681819464065,4463
initial_history,load_kw,1947,13.520833333333334,-0.16239032523285224,0.0010505123057490422,4463
initial_history,load_kw,1948,13.527777777777779,-0.15834705307629676,-0.00010884305364112868,4463
initial_history,load_kw,1949,13.534722222222221,-0.15426747162273949,0.017560308194435704,4463
initial_history,load_kw,1950,13.541666666666666,-0.15024886739101917,0.019033669121008127,4463
initial_history,load_kw,1951,13.548611111111111,-0.14566384791792625,0.018170128802440063,4463
initial_history,load_kw,1952,13.555555555555555,-0.14040748509393572,-0.0052594671130141366,4463
initial_history,load_kw,1953,13.5625,-0.13483564362728065,0.0015664527607622074,4463
initial_history,load_kw,1954,13.569444444444445,-0.1299112142943448,-0.038156845057338795,4463
initial_history,load_kw,1955,13.576388888888889,-0.12606846891209122,-0.0084131421853715378,4463
initial_history,load_kw,1956,13.583333333333334,-0.12023240710222005,0.026488168269275827,4463
initial_history,load_kw,1957,13.590277777777779,-0.10984096082136445,0.015109031362322608,4463
initial_history,load_kw,1958,13.597222222222221,-0.097865208435561235,-0.0033119246884976807,4463
initial_history,load_kw,1959,13.604166666666666,-0.086877895964682178,-0.010046043419081451,4463
initial_history,load_kw,1960,13.611111111111111,-0.075825658403266591,-0.003206270000348818,4463
initial_history,load_kw,1961,13.618055555555555,-0.064157953299154427,0.035517740858907708,4463
initial_history,load_kw,1962,13.625,-0.052071218734628451,0.0016215586782820008,4463
initial_history,load_kw,1963,13.631944444444445,-0.039496082964193845,-0.013810825934540629,4463
initial_history,load_kw,1964,13.638888888888889,-0.026758310134120833,-0.058469819792767545,4463
initial_history,load_kw,1965,13.645833333333334,-0.014090406177942412,-0.0099936060228984457,4463
initial_history,load_kw,1966,13.652777777777779,-0.0014958899863509591,-0.050030173247061903,4463
initial_history,load_kw,1967,13.659722222222221,0.010986140420984123,-0.01003992592249966,4463
initial_history,load_kw,1968,13.666666666666666,0.02403790044079537,0.0020099332378512142,4463
initial_history,load_kw,1969,13.673611111111111,0.03829148620133431,-0.027575036867978214,4463
initial_history,load_kw,1970,13.680555555555555,0.052937144521567295,-0.020014242912837044,4463
initial_history,load_kw,1971,13.6875,0.067106396760111001,-0.0067082346125206353,4463
initial_history,load_kw,1972,13.694444444444445,0.08104963682583155,-0.034021995631886168,4463
initial_history,load_kw,1973,13.701388888888889,0.095189007780267204,-0.039839482288116145,4463
initial_history,load_kw,1974,13.708333333333334,0.1094891652637993,-0.0087309872235538221,4463
initial_history,load_kw,1975,13.715277777777779,0.12376490504727283,-0.015429260470218283,4463
initial_history,load_kw,1976,13.722222222222221,0.13792073973082283,0.013395008463640671,4463
initial_history,load_kw,1977,13.729166666666666,0.15179825391221857,-0.0022228360405657224,4463
initial_history,load_kw,1978,13.736111111111111,0.16562974102801012,0.070811773764678385,4463
initial_history,load_kw,1979,13.743055555555555,0.17985196164446246,0.034605641413489534,4463
initial_history,load_kw,1980,13.75,0.19375466162396535,-0.045654486899222552,4463
initial_history,load_kw,1981,13.756944444444445,0.20654398642420405,0.0092634778698157758,4463
initial_history,load_kw,1982,13.763888888888889,0.21896123300964471,-0.0052243519892582017,4463
initial_history,load_kw,1983,13.770833333333334,0.23160658105122758,-0.05174592746174584,4463
initial_history,load_kw,1984,13.777777777777779,0.24433278935778674,0.019787207294536067,4463
initial_history,load_kw,1985,13.784722222222221,0.25731691446324573,-0.018129928300284266,4463
initial_history,load_kw,1986,13.791666666666666,0.27021664243027771,-0.016076486304210665,4463
initial_history,load_kw,1987,13.798611111111111,0.28256245355976584,-0.011557961602753549,4463
initial_history,load_kw,1988,13.805555555555555,0.29487781748064545,-0.0039475657416179607,4463
initial_history,load_kw,1989,13.8125,0.30731745136161359,-0.021986627308133277,4463
initial_history,load_kw,1990,13.819444444444445,0.31967595514181346,-0.014839955058302691,4463
initial_history,load_kw,1991,13.826388888888889,0.33230654345264332,-0.019584803128709832,4463
initial_history,load_kw,1992,13.833333333333334,0.34450391637864314,0.0089803704447030726,4463
initial_history,load_kw,1993,13.840277777777779,0.35532385910894754,0.01685479012122406,4463
initial_history,load_kw,1994,13.847222222222221,0.36571623244743551,-0.0042651788740191458,4463
initial_history,load_kw,1995,13.854166666666666,0.37613772314222921,-0.042847736628035045,4463
initial_history,load_kw,1996,13.861111111111111,0.38606377978416972,-0.018552738428248415,4463
initial_history,load_kw,1997,13.868055555555555,0.39611729372758803,-0.0059988611383325697,4463
initial_history,load_kw,1998,13.875,0.40672331622100089,-0.051291452497114393,4463
initial_history,load_kw,1999,13.881944444444445,0.41725547354601916,0.0075172433320250288,4463
initial_history,load_kw,2000,13.888888888888889,0.42737711646916554,-0.028864604692385692,4463
initial_history,load_kw,2001,13.895833333333334,0.437064654658464,-0.01864279704698725,4463
initial_history,load_kw,2002,13.902777777777779,0.44680860062259403,-0.028459563075274346,4463
initial_history,load_kw,2003,13.909722222222221,0.457279490067866,-0.0055559772112412521,4463
initial_history,load_kw,2004,13.916666666666666,0.46694695315054185,0.011127364860457825,4463
