scope,series,lag,lag_days,acf,pacf,n
full_year,load_kw,1928,13.388888888888889,-0.13465337496150781,0.0034664822691278479,52560
full_year,load_kw,1929,13.395833333333334,-0.14600293321285054,0.0097109384796614344,52560
full_year,load_kw,1930,13.402777777777779,-0.1578644840328608,0.0033597463725126898,52560
full_year,load_kw,1931,13.409722222222221,-0.17097007926607494,0.0014490965920984161,52560
full_year,load_kw,1932,13.416666666666666,-0.1811530040119339,0.0042843999681991792,52560
full_year,load_kw,1933,13.423611111111111,-0.18436618599271692,0.0057726041749906849,52560
full_year,load_kw,1934,13.430555555555555,-0.18468702840532944,0.00694814477025714,52560
full_year,load_kw,1935,13.4375,-0.18633997376668834,-0.0025775267168238656,52560
full_year,load_kw,1936,13.444444444444445,-0.18848817833546772,-0.0014237961665759492,52560
full_year,load_kw,1937,13.451388888888889,-0.19038299632317007,0.002024178223836381,52560
full_year,load_kw,1938,13.458333333333334,-0.19202618273528854,0.010441330523766933,52560
full_year,load_kw,1939,13.465277777777779,-0.19321687279113731,0.0058243232408512749,52560
full_year,load_kw,1940,13.472222222222221,-0.19430820791006168,0.0039915929836706132,52560
full_year,load_kw,1941,13.479166666666666,-0.19530366544832606,0.012406342162969278,52560
full_year,load_kw,1942,13.486111111111111,-0.19677193200865689,-0.015785834919650174,52560
full_year,load_kw,1943,13.493055555555555,-0.19948067568473624,-0.0084469429878574337,52560
full_year,load_kw,1944,13.5,-0.19965176572185608,0.0064223996856150253,52560
full_year,load_kw,1945,13.506944444444445,-0.19367306144249863,0.0030642798255657027,52560
full_year,load_kw,1946,13.513888888888889,-0.18534282181266065,0.0024989820552968676,52560
full_year,load_kw,1947,13.520833333333334,-0.178290949200202,-0.0020068077817875967,52560
full_year,load_kw,1948,13.527777777777779,-0.17154170570506164,-0.015725008800656311,52560
full_year,load_kw,1949,13.534722222222221,-0.1646262833515664,-0.0016851638650005334,52560
full_year,load_kw,1950,13.541666666666666,-0.15766355816753566,0.005266283990728521,52560
full_year,load_kw,1951,13.548611111111111,-0.15034295666379907,0.0036197462716363259,52560
full_year,load_kw,1952,13.555555555555555,-0.14295612195066534,-0.0026615678817760585,52560
full_year,load_kw,1953,13.5625,-0.13537687339136237,0.014387854597743397,52560
full_year,load_kw,1954,13.569444444444445,-0.12826668441538072,-0.030201666213008564,52560
full_year,load_kw,1955,13.576388888888889,-0.12258492911826852,-0.010892102813211332,52560
full_year,load_kw,1956,13.583333333333334,-0.11366112752740753,0.013732852635157106,52560
full_year,load_kw,1957,13.590277777777779,-0.096999226130557725,0.0015983902800963329,52560
full_year,load_kw,1958,13.597222222222221,-0.07726004052220603,0.0014778315988542342,52560
full_year,load_kw,1959,13.604166666666666,-0.058984531191644075,0.014911008914067391,52560
full_year,load_kw,1960,13.611111111111111,-0.041103849119667676,0.00079081784091291848,52560
full_year,load_kw,1961,13.618055555555555,-0.0230528639732989,0.015939076233334019,52560
full_year,load_kw,1962,13.625,-0.0046815917325367029,-0.0051969033625324165,52560
full_year,load_kw,1963,13.631944444444445,0.014783900824249602,0.0069916780793311513,52560
full_year,load_kw,1964,13.638888888888889,0.03473568644126291,-0.0059843725770281466,52560
full_year,load_kw,1965,13.645833333333334,0.054478659487543199,0.0054470271029311533,52560
full_year,load_kw,1966,13.652777777777779,0.074023489826235397,0.011882866835019244,52560
full_year,load_kw,1967,13.659722222222221,0.093256501903994038,0.016098130667101064,52560
full_year,load_kw,1968,13.666666666666666,0.11307221227754287,-0.00087312320294847699,52560
full_year,load_kw,1969,13.673611111111111,0.1345211957413486,0.0014165833167578115,52560
full_year,load_kw,1970,13.680555555555555,0.15672471767049059,-0.0048871616595639478,52560
full_year,load_kw,1971,13.6875,0.17860815284950182,-0.0086627001151157144,52560
full_year,load_kw,1972,13.694444444444445,0.20034978358185532,-0.0062466926544451568,52560
full_year,load_kw,1973,13.701388888888889,0.2222088042464524,-0.0077017449678545629,52560
full_year,load_kw,1974,13.708333333333334,0.24396505477167554,0.007926448531687046,52560
full_year,load_kw,1975,13.715277777777779,0.26541546775508007,-0.0071684090275094996,52560
full_year,load_kw,1976,13.722222222222221,0.28668113034465231,0.0026961904320655415,52560
full_year,load_kw,1977,13.729166666666666,0.30796107770586112,0.0071403232830734714,52560
full_year,load_kw,1978,13.736111111111111,0.32937938335449485,0.010902091945928649,52560
full_year,load_kw,1979,13.743055555555555,0.35082467070461432,0.0091031029406124144,52560
full_year,load_kw,1980,13.75,0.3716223745204319,0.00812418371141823,52560
full_year,load_kw,1981,13.756944444444445,0.39133027448392638,-0.0067263480685443768,52560
full_year,load_kw,1982,13.763888888888889,0.41054397934393927,-0.0025260368061505579,52560
full_year,load_kw,1983,13.770833333333334,0.42984997273317127,0.0010785147868418983,52560
full_year,load_kw,1984,13.777777777777779,0.44929150545294066,0.0090011941073714144,52560
full_year,load_kw,1985,13.784722222222221,0.46887857414636241,0.00079366003623963257,52560
full_year,load_kw,1986,13.791666666666666,0.48835186539225484,-0.0013294544643655786,52560
full_year,load_kw,1987,13.798611111111111,0.50751807197974952,-0.00093421297475553987,52560
full_year,load_kw,1988,13.805555555555555,0.52674031025158097,0.013288651724852846,52560
full_year,load_kw,1989,13.8125,0.54605230696007323,-5.8212240133630351e-05,52560
full_year,load_kw,1990,13.819444444444445,0.56540068539839161,0.0019236708750532845,52560
full_year,load_kw,1991,13.826388888888889,0.58502495371212404,-0.013507744797457278,52560
full_year,load_kw,1992,13.833333333333334,0.60377719028223342,0.014354589380709184,52560
full_year,load_kw,1993,13.840277777777779,0.62041238694270051,-0.0041664247779015949,52560
full_year,load_kw,1994,13.847222222222221,0.63613112198292554,0.0059543662262068016,52560
full_year,load_kw,1995,13.854166666666666,0.6522513566561714,-0.0082866208540923209,52560
full_year,load_kw,1996,13.861111111111111,0.66852608266533209,-0.001854067860413716,52560
full_year,load_kw,1997,13.868055555555555,0.68471298349473642,0.00032703896732447072,52560
full_year,load_kw,1998,13.875,0.7009913044317243,0.0020243471244606867,52560
full_year,load_kw,1999,13.881944444444445,0.71747575687731735,0.0063116574211230445,52560
full_year,load_kw,2000,13.888888888888889,0.73404124908270374,-0.0017839562235110141,52560
full_year,load_kw,2001,13.895833333333334,0.75037119008102338,0.0024434555998936649,52560
full_year,load_kw,2002,13.902777777777779,0.76695780403400937,0.014065334721097111,52560
full_year,load_kw,2003,13.909722222222221,0.78436970542877893,0.018595446053411374,52560
full_year,load_kw,2004,13.916666666666666,0.80019868430051699,-0.0087553040146217832,52560
full_year,load_kw,2005,13.923611111111111,0.81218916159783427,0.0065800737477672315,52560
full_year,load_kw,2006,13.930555555555555,0.82274266390712603,0.0047065208936373226,52560
full_year,load_kw,2007,13.9375,0.83413536964026902,0.011295977069053198,52560
full_year,load_kw,2008,13.944444444444445,0.84565612412175084,-0.0180961870670284,52560
full_year,load_kw,2009,13.951388888888889,0.8569124715287636,-0.027624156153672915,52560
full_year,load_kw,2010,13.958333333333334,0.8683122769902224,0.016864807669879821,52560
full_year,load_kw,2011,13.965277777777779,0.88022975639487722,0.013902274438329903,52560
full_year,load_kw,2012,13.972222222222221,0.8925161424694561,0.017775264177986774,52560
full_year,load_kw,2013,13.979166666666666,0.90392095742516654,-0.0013317294105761187,52560
full_year,load_kw,2014,13.986111111111111,0.91616125562057282,0.1449368333968607,52560
full_year,load_kw,2015,13.993055555555555,0.93148495469614667,0.16073783864669955,52560
full_year,load_kw,2016,14,0.93985498087895469,-0.011894090802244819,52560
full_year,pv_kw,0,0,1,1,52560
full_year,pv_kw,1,0.0069444444444444441,0.997958821724929,0.99797049289438211,52560
full_year,pv_kw,2,0.013888888888888888,0.99250245501976442,-0.84326402916115706,52560
full_year,pv_kw,3,0.020833333333333332,0.98431906922239487,0.11312123185128019,52560
full_year,pv_kw,4,0.027777777777777776,0.97332582489229791,-0.57478372293498803,52560
full_year,pv_kw,5,0.034722222222222224,0.95949599723237744,0.15428299652130553,52560
full_year,pv_kw,6,0.041666666666666664,0.94301078329189258,-0.35290249555292075,52560
full_year,pv_kw,7,0.048611111111111112,0.92398189592361168,0.13080511741033821,52560
full_year,pv_kw,8,0.055555555555555552,0.90249856933614725,-0.22909920779824711,52560
full_year,pv_kw,9,0.0625,0.87868088454818205,0.10333832807450133,52560
full_year,pv_kw,10,0.069444444444444448,0.85266494420009065,-0.13278964457428308,52560
full_year,pv_kw,11,0.076388888888888895,0.82459219445166299,0.07986520082293122,52560
full_year,pv_kw,12,0.083333333333333329,0.79459195960752604,-0.094603604318506021,52560
full_year,pv_kw,13,0.090277777777777776,0.76278980887812486,0.057114715696388908,52560
full_year,pv_kw,14,0.097222222222222224,0.72933190974737139,-0.051676171344925907,52560
full_year,pv_kw,15,0.10416666666666667,0.69437452402713651,0.044150482921007823,52560
full_year,pv_kw,16,0.1111111111111111,0.65806557555600609,-0.030164449793909049,52560
full_year,pv_kw,17,0.11805555555555555,0.620547601479713,0.024971822287929258,52560
full_year,pv_kw,18,0.125,0.58196624187970059,-0.01688629416019323,52560
full_year,pv_kw,19,0.13194444444444445,0.54247087161568852,0.015657822303995615,52560
full_year,pv_kw,20,0.1388888888888889,0.50221501778006283,0.00040431836097643963,52560
full_year,pv_kw,21,0.14583333333333334,0.46135874764441809,0.019997808304961003,52560
full_year,pv_kw,22,0.15277777777777779,0.42005067364008591,-0.011252337361564183,52560
full_year,pv_kw,23,0.15972222222222221,0.37842101768953368,0.0075080332464437611,52560
full_year,pv_kw,24,0.16666666666666666,0.33661554852226716,0.0098564674836327561,52560
full_year,pv_kw,25,0.1736111111111111,0.29478853511092878,-0.0035779166824557724,52560
full_year,pv_kw,26,0.18055555555555555,0.25306468184013009,-0.0032426393224908854,52560
full_year,pv_kw,27,0.1875,0.21155786889046069,-0.0075597918114435796,52560
full_year,pv_kw,28,0.19444444444444445,0.17039562974845218,-0.0020616138856577064,52560
full_year,pv_kw,29,0.2013888888888889,0.12970365167894299,-0.0046294744606452057,52560
full_year,pv_kw,30,0.20833333333333334,0.089587826750987198,-0.016003215918156156,52560
full_year,pv_kw,31,0.21527777777777779,0.050144696918183643,-0.0029672578719343807,52560
full_year,pv_kw,32,0.22222222222222221,0.011473975922979005,-0.018716942654625441,52560
full_year,pv_kw,33,0.22916666666666666,-0.026335361141164117,-0.012797909170174222,52560
full_year,pv_kw,34,0.2361111111111111,-0.063204316796687671,-0.01225394677868356,52560
full_year,pv_kw,35,0.24305555555555555,-0.099049565586761867,-0.0086165340302935874,52560
full_year,pv_kw,36,0.25,-0.13379243076700545,-0.010755391203109326,52560
full_year,pv_kw,37,0.25694444444444442,-0.16737116504911609,-0.016406637513806423,52560
full_year,pv_kw,38,0.2638888888888889,-0.19973613783172797,-0.016914506780676061,52560
full_year,pv_kw,39,0.27083333333333331,-0.23083876768676084,-0.014236605496392678,52560
full_year,pv_kw,40,0.27777777777777779,-0.26063464125151392,-0.021296200399136357,52560
full_year,pv_kw,41,0.28472222222222221,-0.2890930066375525,-0.019318436254367622,52560
full_year,pv_kw,42,0.29166666666666669,-0.31619202813436109,-0.023493251413898537,52560
full_year,pv_kw,43,0.2986111111111111,-0.34191135340850992,-0.020422951765313127,52560
full_year,pv_kw,44,0.30555555555555558,-0.36623669663515929,-0.025116126481019047,52560
full_year,pv_kw,45,0.3125,-0.38916884273791597,-0.030184279811758911,52560
full_year,pv_kw,46,0.31944444444444442,-0.41071734224252909,-0.025979179374775421,52560
full_year,pv_kw,47,0.3263888888888889,-0.43089234195189913,-0.03312937850734806,52560
full_year,pv_kw,48,0.33333333333333331,-0.44971238307283745,-0.031456585994849184,52560
full_year,pv_kw,49,0.34027777777777779,-0.46720259815737808,-0.02825642751023098,52560
full_year,pv_kw,50,0.34722222222222221,-0.4833866660937986,-0.029317458770700671,52560
full_year,pv_kw,51,0.35416666666666669,-0.49829635905108255,-0.034590351214362373,52560
full_year,pv_kw,52,0.3611111111111111,-0.51197397093432817,-0.031368670543108906,52560
full_year,pv_kw,53,0.36805555555555558,-0.52446396129652828,-0.038348912767371908,52560
full_year,pv_kw,54,0.375,-0.53581555378458567,-0.037590347527281881,52560
full_year,pv_kw,55,0.38194444444444442,-0.54608338873611939,-0.039101642511605882,52560
full_year,pv_kw,56,0.3888888888888889,-0.55532381287865573,-0.041812603795449606,52560
full_year,pv_kw,57,0.39583333333333331,-0.56359643668628512,-0.044698115276269358,52560
full_year,pv_kw,58,0.40277777777777779,-0.5709662398591745,-0.046556535188840294,52560
full_year,pv_kw,59,0.40972222222222221,-0.5775004082145867,-0.047344140045510089,52560
full_year,pv_kw,60,0.41666666666666669,-0.58326333791622564,-0.046411727852867991,52560
full_year,pv_kw,61,0.4236111111111111,-0.58831805858156827,-0.047428580146239199,52560
full_year,pv_kw,62,0.43055555555555558,-0.59272565510154829,-0.042749814609197183,52560
full_year,pv_kw,63,0.4375,-0.59654085932267931,-0.041748411946566984,52560
full_year,pv_kw,64,0.44444444444444442,-0.59981234668744143,-0.034446758613546229,52560
full_year,pv_kw,65,0.4513888888888889,-0.60258421284996666,-0.036218401817127432,52560
full_year,pv_kw,66,0.45833333333333331,-0.60489652762833002,-0.027060022130606494,52560
full_year,pv_kw,67,0.46527777777777779,-0.60678582870384656,-0.033464215600378627,52560
full_year,pv_kw,68,0.47222222222222221,-0.60828226078589165,-0.022667278668340122,52560
full_year,pv_kw,69,0.47916666666666669,-0.60941023875272693,-0.032735870627944343,52560
full_year,pv_kw,70,0.4861111111111111,-0.61018906365359504,-0.016990288703652767,52560
full_year,pv_kw,71,0.49305555555555558,-0.61063283050787409,-0.029810884424411144,52560
full_year,pv_kw,72,0.5,-0.61075113597170305,-0.014465819749442048,52560
full_year,pv_kw,73,0.50694444444444442,-0.61054790863230834,-0.026561697483580053,52560
full_year,pv_kw,74,0.51388888888888884,-0.61001827741041592,-0.01017361997698624,52560
full_year,pv_kw,75,0.52083333333333337,-0.60915350148933034,-0.024449953213279734,52560
full_year,pv_kw,76,0.52777777777777779,-0.6079412570406868,-0.0057087370196069829,52560
full_year,pv_kw,77,0.53472222222222221,-0.6063617298516748,-0.020431843638051575,52560
full_year,pv_kw,78,0.54166666666666663,-0.60439010499909496,-0.00063380483600000345,52560
full_year,pv_kw,79,0.54861111111111116,-0.60199675665619223,-0.016080229066685044,52560
full_year,pv_kw,80,0.55555555555555558,-0.59914529415553452,0.0039260567819783525,52560
full_year,pv_kw,81,0.5625,-0.5957955747627689,-0.011069809555392088,52560
full_year,pv_kw,82,0.56944444444444442,-0.59190428310754528,0.0092443665086739159,52560
full_year,pv_kw,83,0.57638888888888884,-0.58742337769844011,-0.0038386117192291298,52560
full_year,pv_kw,84,0.58333333333333337,-0.58229754430760938,0.019096576704292462,52560
full_year,pv_kw,85,0.59027777777777779,-0.57646629061889709,0.0051795167276890266,52560
full_year,pv_kw,86,0.59722222222222221,-0.56986724905109576,0.027571127503922314,52560
full_year,pv_kw,87,0.60416666666666663,-0.56243691420242048,0.012358754136073189,52560
full_year,pv_kw,88,0.61111111111111116,-0.55411047926991164,0.035681091499811177,52560
full_year,pv_kw,89,0.61805555555555558,-0.5448224191146922,0.017183666639426443,52560
full_year,pv_kw,90,0.625,-0.53451227458789263,0.034915778541620535,52560
full_year,pv_kw,91,0.63194444444444442,-0.5231259503713338,0.017515261960709533,52560
full_year,pv_kw,92,0.63888888888888884,-0.51060985220620914,0.036596791421563669,52560
full_year,pv_kw,93,0.64583333333333337,-0.49691203736721107,0.018887630762326389,52560
full_year,pv_kw,94,0.65277777777777779,-0.48198701641561964,0.035498308597425712,52560
full_year,pv_kw,95,0.65972222222222221,-0.46579667591173102,0.016342335848496956,52560
full_year,pv_kw,96,0.66666666666666663,-0.44830969375447144,0.032941164713130452,52560
full_year,pv_kw,97,0.67361111111111116,-0.42949815832353461,0.020629993397470413,52560
full_year,pv_kw,98,0.68055555555555558,-0.40933709536305452,0.034447440605443545,52560
full_year,pv_kw,99,0.6875,-0.38781023256223085,0.021843144090903283,52560
full_year,pv_kw,100,0.69444444444444442,-0.36490796980084211,0.038600345593512483,52560
full_year,pv_kw,101,0.70138888888888884,-0.34062197122134802,0.029963454352075432,52560
full_year,pv_kw,102,0.70833333333333337,-0.31495035607033423,0.040454742230876826,52560
full_year,pv_kw,103,0.71527777777777779,-0.28790183455621254,0.033701263774750537,52560
full_year,pv_kw,104,0.72222222222222221,-0.25949565494266996,0.036445369570697432,52560
full_year,pv_kw,105,0.72916666666666663,-0.22976188298188072,0.032897608961909124,52560
full_year,pv_kw,106,0.73611111111111116,-0.19873117405612312,0.048403865409213431,52560
full_year,pv_kw,107,0.74305555555555558,-0.16643295827002069,0.042616127205176747,52560
full_year,pv_kw,108,0.75,-0.1329145453370156,0.042154504193159324,52560
full_year,pv_kw,109,0.75694444444444442,-0.098238289032238857,0.048361843063175244,52560
full_year,pv_kw,110,0.76388888888888884,-0.062464827154252438,0.045600593449375365,52560
full_year,pv_kw,111,0.77083333333333337,-0.025665330475511054,0.042682928075981237,52560
full_year,pv_kw,112,0.77777777777777779,0.012073497817337239,0.048195921957063771,52560
full_year,pv_kw,113,0.78472222222222221,0.050664811542843372,0.048044866922634703,52560
full_year,pv_kw,114,0.79166666666666663,0.090021628379746241,0.05638728308389581,52560
full_year,pv_kw,115,0.79861111111111116,0.13005317085339291,0.063652047721992594,52560
full_year,pv_kw,116,0.80555555555555558,0.17066043079393134,0.058248437156189999,52560
full_year,pv_kw,117,0.8125,0.21172055351808913,0.047160698349512517,52560
full_year,pv_kw,118,0.81944444444444442,0.25310504493152169,0.069789296217462063,52560
full_year,pv_kw,119,0.82638888888888884,0.29470318884261965,0.060657494457713956,52560
full_year,pv_kw,120,0.83333333333333337,0.33639223124599787,0.062998767515009477,52560
full_year,pv_kw,121,0.84027777777777779,0.37803132385209293,0.072740516319147519,52560
full_year,pv_kw,122,0.84722222222222221,0.41948507753336395,0.063677444118297871,52560
full_year,pv_kw,123,0.85416666666666663,0.46061056488468272,0.066713497995060031,52560
full_year,pv_kw,124,0.86111111111111116,0.5012611915675721,0.081123055011286804,52560
full_year,pv_kw,125,0.86805555555555558,0.54130306002609963,0.078814266295764115,52560
full_year,pv_kw,126,0.875,0.58058685539255006,0.068099301115801078,52560
full_year,pv_kw,127,0.88194444444444442,0.61894900088181748,0.086421670103327297,52560
full_year,pv_kw,128,0.88888888888888884,0.65624361928243236,0.077792411026235464,52560
full_year,pv_kw,129,0.89583333333333337,0.69232595946902564,0.08460979012365237,52560
full_year,pv_kw,130,0.90277777777777779,0.72703414626574325,0.074039170628061438,52560
full_year,pv_kw,131,0.90972222222222221,0.76020506814367428,0.075281085199837561,52560
full_year,pv_kw,132,0.91666666666666663,0.79168797068657537,0.078276555986182994,52560
full_year,pv_kw,133,0.92361111111111116,0.82134446238803205,0.083446498940455346,52560
full_year,pv_kw,134,0.93055555555555558,0.84903936467610142,0.082414656622421867,52560
full_year,pv_kw,135,0.9375,0.87463280757302064,0.077279826851363656,52560
full_year,pv_kw,136,0.94444444444444442,0.8979915593230644,0.084837567751358089,52560
full_year,pv_kw,137,0.95138888888888884,0.91899744051094301,0.075690672819387086,52560
full_year,pv_kw,138,0.95833333333333337,0.9375277790808294,0.058970723554044223,52560
full_year,pv_kw,139,0.96527777777777779,0.95345294175668238,0.049949151284394568,52560
full_year,pv_kw,140,0.97222222222222221,0.96666503527415593,0.041531942681063763,52560
full_year,pv_kw,141,0.97916666666666663,0.97708761522483001,0.042658309225906799,52560
full_year,pv_kw,142,0.98611111111111116,0.98463963802231647,-0.010951157847579305,52560
full_year,pv_kw,143,0.99305555555555558,0.98921558232096096,-0.032830071682166721,52560
full_year,pv_kw,144,1,0.99073852656536776,-0.051983331547163988,52560
full_year,pv_kw,145,1.0069444444444444,0.9892030539793808,-0.03931909580162863,52560
full_year,pv_kw,146,1.0138888888888888,0.98465418897666313,-0.025392732078789192,52560
full_year,pv_kw,147,1.0208333333333333,0.97714160739092348,-0.046184741586993032,52560
full_year,pv_kw,148,1.0277777777777777,0.96672107694067566,-0.0068293255042480433,52560
full_year,pv_kw,149,1.0347222222222223,0.95347717385694575,-0.039783308643320907,52560
full_year,pv_kw,150,1.0416666666666667,0.93751413297220132,0.0098709149017766253,52560
full_year,pv_kw,151,1.0486111111111112,0.91894477732692947,-0.023743904593532265,52560
full_year,pv_kw,152,1.0555555555555556,0.89788957233347244,0.016780560014765637,52560
full_year,pv_kw,153,1.0625,0.87446652611153142,-0.031431137654020301,52560
full_year,pv_kw,154,1.0694444444444444,0.84880115408545853,0.024344079267643762,52560
full_year,pv_kw,155,1.0763888888888888,0.82103700600386897,-0.022663252654375798,52560
full_year,pv_kw,156,1.0833333333333333,0.79131078197684135,0.0083291100246479493,52560
full_year,pv_kw,157,1.0902777777777777,0.75975861422534308,-0.0064992172951600178,52560
full_year,pv_kw,158,1.0972222222222223,0.7265395097974533,0.014949161073380799,52560
full_year,pv_kw,159,1.1041666666666667,0.69180651874273713,-0.013750042349045415,52560
full_year,pv_kw,160,1.1111111111111112,0.6557024130958049,0.022886986523447537,52560
full_year,pv_kw,161,1.1180555555555556,0.61838507902335604,-0.0047119526032573149,52560
full_year,pv_kw,162,1.125,0.58000573344180473,0.0051397760071078338,52560
full_year,pv_kw,163,1.1319444444444444,0.54070048830573458,-0.0094422597029478646,52560
full_year,pv_kw,164,1.1388888888888888,0.50061910496267914,0.0053183423960164464,52560
full_year,pv_kw,165,1.1458333333333333,0.45992738844364972,0.010599315899251557,52560
full_year,pv_kw,166,1.1527777777777777,0.41878492027020819,0.010016974636389692,52560
full_year,pv_kw,167,1.1597222222222223,0.37733176613043334,0.0016853401498301637,52560
full_year,pv_kw,168,1.1666666666666667,0.33569494260968524,-0.004694898122361053,52560
full_year,pv_kw,169,1.1736111111111112,0.2940024820665828,-0.0065685294042912038,52560
full_year,pv_kw,170,1.1805555555555556,0.2523871614955101,-0.0049385455917575847,52560
full_year,pv_kw,171,1.1875,0.21097861596530745,-0.007956789416305397,52560
full_year,pv_kw,172,1.1944444444444444,0.16990355514025965,0.0050872845371870206,52560
full_year,pv_kw,173,1.2013888888888888,0.12928877827690219,0.00070771327599935001,52560
full_year,pv_kw,174,1.2083333333333333,0.089248182098410719,0.001323069857938904,52560
full_year,pv_kw,175,1.2152777777777777,0.049877673305396053,-0.0046721215249232659,52560
full_year,pv_kw,176,1.2222222222222223,0.011267596273240804,-0.0048877037310049443,52560
full_year,pv_kw,177,1.2291666666666667,-0.026489217802104517,-0.001130278368646039,52560
full_year,pv_kw,178,1.2361111111111112,-0.063303167727442641,-0.0040439211043458738,52560
full_year,pv_kw,179,1.2430555555555556,-0.09909570562236307,-0.00049338819950647198,52560
full_year,pv_kw,180,1.25,-0.13379402241152547,0.0035595018336741866,52560
full_year,pv_kw,181,1.2569444444444444,-0.16733241417689315,-0.0047278822582121289,52560
full_year,pv_kw,182,1.2638888888888888,-0.19965802937962854,0.0033351993410819054,52560
full_year,pv_kw,183,1.2708333333333333,-0.2307209786294763,0.0013739264774940169,52560
full_year,pv_kw,184,1.2777777777777777,-0.2604759230604069,0.0018565326470079099,52560
full_year,pv_kw,185,1.2847222222222223,-0.28889354002000245,-0.0012118112802679013,52560
full_year,pv_kw,186,1.2916666666666667,-0.31595357876815117,0.00083301579059908565,52560
full_year,pv_kw,187,1.2986111111111112,-0.3416392674803212,-0.0061235829011319735,52560
full_year,pv_kw,188,1.3055555555555556,-0.36594215256228174,-0.0012347143150268087,52560
full_year,pv_kw,189,1.3125,-0.38886065839434814,-0.0044877736231953083,52560
full_year,pv_kw,190,1.3194444444444444,-0.41039610624700762,0.003131974772089811,52560
full_year,pv_kw,191,1.3263888888888888,-0.430555926741443,-0.0016232173920512874,52560
full_year,pv_kw,192,1.3333333333333333,-0.44935823121590512,0.0010746864996655334,52560
full_year,pv_kw,193,1.3402777777777777,-0.46682924124820097,-0.0023549446141274215,52560
full_year,pv_kw,194,1.3472222222222223,-0.48299804631889409,0.0017973423455309955,52560
full_year,pv_kw,195,1.3541666666666667,-0.49789657843006413,0.0016336953609893876,52560
full_year,pv_kw,196,1.3611111111111112,-0.51156239680333337,0.0034838601255417654,52560
full_year,pv_kw,197,1.3680555555555556,-0.52404140556851297,9.7535005179604555e-05,52560
full_year,pv_kw,198,1.375,-0.53538609026011696,0.0014547505674703312,52560
full_year,pv_kw,199,1.3819444444444444,-0.54564982220019387,0.0019139732493806663,52560
full_year,pv_kw,200,1.3888888888888888,-0.55488759413016586,0.003692251463359482,52560
full_year,pv_kw,201,1.3958333333333333,-0.56315947416066292,0.0017785374651070752,52560
full_year,pv_kw,202,1.4027777777777777,-0.57052914508266772,0.0021029767143691388,52560
full_year,pv_kw,203,1.4097222222222223,-0.57706185931037635,-0.00043621808735755033,52560
full_year,pv_kw,204,1.4166666666666667,-0.58282326973603349,-8.2946312712568908e-05,52560
full_year,pv_kw,205,1.4236111111111112,-0.58787700643308416,-0.0038850773905960835,52560
full_year,pv_kw,206,1.4305555555555556,-0.59228157394257197,-0.0025470009466324198,52560
full_year,pv_kw,207,1.4375,-0.59609309280767409,-0.0042577759361791413,52560
full_year,pv_kw,208,1.4444444444444444,-0.59936292355852427,0.00062309845860026366,52560
full_year,pv_kw,209,1.4513888888888888,-0.60213363603757686,-0.0017817607591422431,52560
full_year,pv_kw,210,1.4583333333333333,-0.60444333665877714,0.0025746740423585471,52560
full_year,pv_kw,211,1.4652777777777777,-0.60632876439472716,-0.0019592751138054988,52560
full_year,pv_kw,212,1.4722222222222223,-0.60782202847592148,0.0034580165119942651,52560
full_year,pv_kw,213,1.4791666666666667,-0.60894719905392458,-0.0029397176046549438,52560
full_year,pv_kw,214,1.4861111111111112,-0.60972189357506679,0.0053063188595177842,52560
full_year,pv_kw,215,1.4930555555555556,-0.61016094389755204,-0.0028221360488458304,52560
full_year,pv_kw,216,1.5,-0.61027489087726361,0.005522052835215961,52560
full_year,pv_kw,217,1.5069444444444444,-0.61006768863317584,-0.0027899430483036237,52560
full_year,pv_kw,218,1.5138888888888888,-0.60953542183846454,0.0055210190600429466,52560
full_year,pv_kw,219,1.5208333333333333,-0.60866887702517869,-0.0042179868835904126,52560
full_year,pv_kw,220,1.5277777777777777,-0.60745460232752468,0.005090413499872987,52560
full_year,pv_kw,221,1.5347222222222223,-0.60587343972741337,-0.0042872597764269547,52560
full_year,pv_kw,222,1.5416666666666667,-0.60389946771909864,0.0051036289124284425,52560
full_year,pv_kw,223,1.5486111111111112,-0.60150242209408189,-0.0056445125044812987,52560
full_year,pv_kw,224,1.5555555555555556,-0.59864797334147635,0.0031111890950484894,52560
full_year,pv_kw,225,1.5625,-0.5952969791693693,-0.0066247537785854597,52560
full_year,pv_kw,226,1.5694444444444444,-0.59140544966558561,-0.00059081931897707069,52560
full_year,pv_kw,227,1.5763888888888888,-0.58692434542224092,-0.0095186324395827061,52560
full_year,pv_kw,228,1.5833333333333333,-0.58179834723170498,0.00089712603211853162,52560
full_year,pv_kw,229,1.5902777777777777,-0.57596785918988802,-0.0073136834438785429,52560
full_year,pv_kw,230,1.5972222222222223,-0.56937002247933588,0.0043230484788079945,52560
full_year,pv_kw,231,1.6041666666666667,-0.56194070215328207,-0.004761876825390342,52560
full_year,pv_kw,232,1.6111111111111112,-0.55361582423666889,0.0060523335158592442,52560
full_year,pv_kw,233,1.6180555555555556,-0.54433199079511008,-0.0034267953280135563,52560
full_year,pv_kw,234,1.625,-0.53402864654475102,0.0074169149477146248,52560
full_year,pv_kw,235,1.6319444444444444,-0.52264941629597228,-0.0053289185123376282,52560
full_year,pv_kw,236,1.6388888888888888,-0.51014085565740175,0.0071661866368892616,52560
full_year,pv_kw,237,1.6458333333333333,-0.49645188559339665,-0.0021887861952787128,52560
