date,g0,grid,planned_cost,adjustment_cost,emergency_cost,total_cost,emergency,charge,discharge,spill,unused,cost_q95_component,soc_start,soc_end
2025-10-01,71227.130671763996,71227.130671763996,44065.80048399049,0,0,44065.80048399049,0,22094.875610503477,18571.849244507819,8402.6372608582933,9639.9455115766978,44065.80048399049,1949.9999999999982,1200.0000000000007
2025-10-02,78867.582766901251,78867.582766901251,49272.675906459466,0,149.68845400724015,49422.364360466709,73.275996708816251,23365.792072253847,18926.291578525619,10445.322304904574,12325.252848310603,49422.364360466709,1200.0000000000007,1199.9999999999982
2025-10-03,37046.250979261094,37046.250979261094,15690.319063973395,0,62.477601302009298,15752.796665275404,32.213251509156635,18765.318206415744,13035.463983498204,20020.255560042064,3511.2007478106461,15752.796665275404,1199.9999999999982,3604.9375152206053
2025-10-04,45459.44047078587,45459.44047078587,19074.04899574093,0,241.88423875000396,19315.933234490934,75.482764419783024,24477.490483994578,13351.211055734153,16509.353959378597,4803.3074142333007,19315.933234490934,3604.9375152206053,10799.999999999998
2025-10-05,68081.291524659347,68081.291524659347,44063.562971985601,0,462.5318858259601,44526.094857811564,145.68823922118952,14044.253813684181,18642.748074652038,8224.9680629919167,9864.5448951898143,44526.094857811564,10799.999999999998,2725.6639049246114
2025-10-06,65437.623757394889,65437.623757394889,42204.015586552501,0,6249.7031096777182,48453.718696230222,1860.4553332323719,21606.232635548637,17524.145949226542,2070.1851754029108,3412.6979789022598,48453.718696230222,2725.6639049246114,2700.0000000000005
2025-10-07,72547.21866857537,72547.21866857537,44688.491875793123,0,1314.0722042365778,46002.564080029704,324.95277365359516,23976.359476092061,17530.851175634572,4047.327249687195,4607.7728920842919,46002.564080029704,2700.0000000000005,4800.0000000000009
2025-10-08,65991.365459048204,65991.365459048204,40957.264226338259,0,3063.9965750264901,44021.26080136474,667.62693180824863,20912.478475463806,17479.107565125676,3327.2930906711681,3419.8327231804919,44021.26080136474,4800.0000000000009,4200.0000000000055
2025-10-09,73315.631882406422,73315.631882406422,46382.521707033316,0,1110.1725734893266,47492.694280522643,208.98443762911927,19816.422707153521,18751.302392794354,7355.7301818181913,9343.7841405248455,47492.694280522643,4200.0000000000055,1200.0000000000018
2025-10-10,41836.27970792455,41836.27970792455,16748.644396513533,0,350.74407137945923,17099.388467892994,150.37491963666741,24065.804449508112,13424.402892625219,19935.911520447506,2065.7306335641483,17099.388467892994,1200.0000000000018,7943.2207905292817
2025-10-11,37385.054549092689,37385.054549092689,15238.945370032709,0,559.18217289811946,15798.127542930828,222.73194074617965,23231.506796324691,16786.419216499351,15217.363956679055,1839.0213700011377,15798.127542930828,7943.2207905292817,10199.999999999998
2025-10-12,64117.472028178003,64117.472028178003,40572.072414318623,0,2779.9222279508167,43351.994642269434,613.03088424771852,15926.135734331334,17625.169944808382,4256.3565288010377,3658.2246107684095,43351.994642269434,10199.999999999998,4950
2025-10-13,72096.312034518749,72096.312034518749,44937.031944401555,0,1530.7295862380201,46467.761530639575,337.10035296130502,22428.747880859548,18167.285783496238,4791.4133110869443,6353.1416790298008,46467.761530639575,4950,4949.9999999999982
2025-10-14,77903.728354898019,77903.728354898019,49067.052424733985,0,1824.835524744045,50891.887949478027,411.64902906695005,25994.70419261566,19030.710396018683,4383.6433663355201,6193.91093769914,50891.887949478027,4949.9999999999982,7200.0000000000009
2025-10-15,77490.677122468711,77490.677122468711,49578.20871117551,0,641.09785525253812,50219.306566428051,228.6787280328557,22835.469014229879,19171.729901526207,3706.6093881861834,8428.9836996116974,50219.306566428051,7200.0000000000009,6450.0000000000027
2025-10-16,69345.975173855739,69345.975173855739,46394.951414768046,0,1492.8288588745181,47887.780273642566,473.23024206560757,18393.97045886259,19624.116071678702,3467.1246019191767,4615.7534768182859,47887.780273642566,6450.0000000000027,1200.0000000000009
2025-10-17,40778.663357533573,40778.663357533573,16413.333838161241,0,1745.1628968859673,18158.496735047207,590.43303434856352,23758.105316210458,13169.065306130473,13235.119045930787,1540.738019204698,18158.496735047207,1200.0000000000009,7950.0000000000027
2025-10-18,38548.627197373382,38548.627197373382,16198.913096518105,0,447.71132443838525,16646.62442095649,181.78192372323832,22390.524075576235,15571.32450121675,13409.215967557815,2425.4003125126501,16646.62442095649,7950.0000000000027,10800.000000000002
2025-10-19,71656.264459018537,71656.264459018537,47512.557010057004,0,1505.1898338091801,49017.746843866189,364.89216393457048,20479.930308222913,19963.743549660561,3172.6195111294255,4446.6278199280077,49017.746843866189,10800.000000000002,7050.0000000000036
2025-10-20,80953.301362694707,80953.301362694707,53018.819500675469,0,623.56802005157192,53642.387520727047,185.93060727256375,25138.508172346828,19552.191619600941,3689.3090520717801,7422.823998482927,53642.387520727047,7050.0000000000036,7949.9999999999955
2025-10-21,77269.970557201275,77269.970557201275,51128.516457272737,0,2637.0140902968978,53765.530547569644,673.97306226700982,21788.845161167184,18998.96458054542,2505.5526660949058,6185.9290227516267,53765.530547569644,7949.9999999999955,6449.9999999999973
2025-10-22,77181.86487755159,77181.86487755159,50186.383992226853,0,1333.3111700491431,51519.695162275995,422.19841253734666,25234.496219588185,19899.941937866432,3502.6926463858476,3211.9196619813529,51519.695162275995,6449.9999999999973,7050.0000000000009
2025-10-23,81375.379400089412,81375.379400089412,54692.483300824926,0,1044.7483749539958,55737.231675778923,343.19042341854384,17500,19440,6042.3881402786355,14236.684649895982,55737.231675778923,7050.0000000000009,1200.0000000000027
2025-10-24,39844.904957471517,39844.904957471517,16447.247254087073,0,1127.9870853414936,17575.234339428567,373.21559204509822,22034.739108949456,14282.25879548509,12386.028158382458,1659.5613610031239,17575.234339428567,1200.0000000000027,5162.0887586266326
2025-10-25,41500.790657862883,41500.790657862883,16556.096992496841,0,666.54478264747047,17222.641775144311,222.63978230817372,24008.253442430374,14912.565171132575,11167.880413611179,2061.4290219287404,17222.641775144311,5162.0887586266326,10199.999999999998
2025-10-26,76747.227631190675,76747.227631190675,50795.141220944941,0,1003.0893636189403,51798.230584563877,233.66261796525342,19008.987323971371,18772.27973241682,4917.9345204639294,7281.9361204707784,51798.230584563877,10199.999999999998,6449.9999999999927
2025-10-27,75349.677960124332,75349.677960124332,48273.200411734608,0,2331.6712251687231,50604.871636903328,597.80283032741204,23587.228121566717,18430.654778469037,3222.9616486864593,4015.3641320009265,50604.871636903328,6449.9999999999927,7200.0000000000009
2025-10-28,71795.041410891659,71795.041410891659,47684.61054012501,0,5290.8103316768493,52975.420871801856,1335.8030479197689,18972.197399345576,17392.479893469917,2745.374515710685,2833.330737225097,52975.420871801856,7200.0000000000009,4950.0000000000009
2025-10-29,84396.978956675492,84396.978956675492,55917.294655976308,0,741.5166726047255,56658.81132858104,200.22586286827845,25245.264557866783,19233.664291872097,2468.7773573136801,6804.5703962354128,56658.81132858104,4950.0000000000009,6299.9999999999964
2025-10-30,69874.048041522881,69874.048041522881,47486.529464086227,0,2676.5520822289063,50163.081546315138,687.58969178907228,17586.79899321367,18835.307184503072,3843.3995739483571,3178.9287006530049,50163.081546315138,6299.9999999999964,1199.9999999999973
2025-10-31,45222.348535859994,45222.348535859994,18965.019193275108,0,103.43690225415698,19068.456095529265,47.546232523368076,23553.845805054189,15028.615102093887,8655.1758603339767,4185.1961384224151,19068.456095529265,1199.9999999999973,5700.0000000000018
2025-11-01,41215.510600424124,41215.510600424124,16764.186408899594,0,512.20432056067216,17276.390729460265,255.93503005912387,23109.780709634346,14668.922374803826,8360.6480320459559,2125.900830273436,17276.390729460265,5700.0000000000018,10200
2025-11-02,73232.875243201794,73232.875243201794,50634.903851717812,0,2207.7681239356471,52842.671975653466,519.16208570382742,17934.547896062584,20255.443472143736,1941.8858001186677,5334.6631715347685,52842.671975653466,10200,3835.0448040743922
2025-11-03,89022.997149126953,89022.997149126953,59173.747046944954,0,547.75863377513815,59721.505680720089,149.71906572743842,26738.839106584004,18630,3309.1417879367955,8249.8050370002675,59721.505680720089,3835.0448040743922,7200.0000000000018
2025-11-04,78253.452022856829,78253.452022856829,51923.20080996352,0,1449.1478932796467,53372.348703243166,332.29930742155716,23204.78322033726,19470.874408473188,3578.7900362571727,3692.9804488238124,53372.348703243166,7200.0000000000018,6450
2025-11-05,85595.294555803644,85595.294555803644,58867.30446131932,0,740.79208742128674,59608.096548740607,229.65143886380065,20666.666666666664,18090,3739.8071179313365,9830.4521434027793,59608.096548740607,6450,4950
2025-11-06,78561.094657501919,78561.094657501919,54375.924453403422,0,1183.667779137355,55559.592232540774,343.82708595787113,19429.236504801909,19112.681568889551,1474.7291974956302,5744.0530600518059,55559.592232540774,4950,1199.9999999999955
2025-11-07,43752.964092294722,43752.964092294722,17744.344832770617,0,587.72733385324761,18332.072166623868,234.48477838219947,25842.723870654347,15532.606335230019,8785.5285496903307,1573.3410022289349,18332.072166623868,1199.9999999999955,7199.9999999999991
2025-11-08,42635.033570434549,42635.033570434549,17426.027292425846,0,322.03814079676243,17748.065433222604,109.94869507347983,22324.033448254679,15382.467093086281,9190.227916284457,2821.9808940551802,17748.065433222604,7199.9999999999991,10200.000000000011
2025-11-09,76552.780186061151,76552.780186061151,53925.447299490799,0,960.02631962382748,54885.473619114622,242.7187848186727,14886.410736413891,18132.992696495261,2734.1245953155421,5961.1391523123184,54885.473619114622,10200.000000000011,3450.0000000000018
2025-11-10,86962.409708337596,86962.409708337596,59913.501605516569,0,1732.318031290517,61645.819636807093,397.1513889729668,24837.293922097135,18768.208076898682,1599.9613838716205,5832.0707682404964,61645.819636807093,3450.0000000000018,4950.0000000000036
2025-11-11,88543.79627734347,88543.79627734347,60954.334161397812,0,366.10521054891097,61320.439371946712,136.47646448394858,23541.745160651692,18528.813580127873,3260.148185535164,8848.1733091017813,61320.439371946712,4950.0000000000036,5550.0000000000036
2025-11-12,81385.15318184167,81385.15318184167,55691.235283153852,0,690.68759120568097,56381.92287435953,137.1313656335181,20666.666666666657,18765,1949.6325784668579,6714.9975523416797,56381.92287435953,5550.0000000000036,3299.9999999999982
2025-11-13,79838.374109507684,79838.374109507684,55554.375196579727,0,5841.2251359425036,61395.600332522226,1365.7766572843886,20833.844258560272,18765.413849433819,3302.0922346330517,3437.7568063659096,61395.600332522226,3299.9999999999982,1200.0000000000027
2025-11-14,45643.146381847582,45643.146381847582,18527.394760583717,0,383.04716650391947,18910.441927087635,122.22054187501956,24895.825965495969,15440.61903205174,6259.1498513739789,2452.5548389043952,18910.441927087635,1200.0000000000027,6450.0000000000009
2025-11-15,48848.994448150152,48848.994448150152,20165.235629587951,0,385.24083293031777,20550.476462518265,141.04547300763056,24409.15565764637,16396.416082693562,8457.1883824869801,4308.2250470513254,20550.476462518265,6450.0000000000009,10200.000000000004
2025-11-16,80894.005386541627,80894.005386541627,56478.298154238437,0,3375.6003426802431,59853.898496918671,738.77007706084339,18833.333333333336,18089.999999999996,1830.4326249055446,4624.4651220302649,59853.898496918671,10200.000000000004,7050.0000000000091
2025-11-17,80953.447190653897,80953.447190653897,55520.250030582596,0,1880.9415899264302,57401.191620509024,530.91191135751399,22504.192398702631,18768.395842949139,1609.7492902781087,3443.0589226464726,57401.191620509024,7050.0000000000091,6450.0000000000027
2025-11-18,83428.469738403088,83428.469738403088,58546.284649210203,0,1647.2437407883549,60193.528389998552,457.89573390503267,20666.666666666664,18090,1174.1913534282271,5244.9556188798979,60193.528389998552,6450.0000000000027,4950.0000000000009
2025-11-19,87804.37480094019,87804.37480094019,60660.399758301166,0,2692.6553760615516,63353.055134362716,617.06881611068172,26314.727807448173,18614.929524033018,1286.0340736421615,4067.2996599935541,63353.055134362716,4950.0000000000009,7950.0000000000036
2025-11-20,77321.119669932872,77321.119669932872,55192.675159209059,0,1735.595045414065,56928.270204623128,418.72859453836236,15991.075214503304,19027.770923747677,1836.8840748741807,4146.5838655080925,56928.270204623128,7950.0000000000036,1200.0000000000018
2025-11-21,48306.134917950527,48306.134917950527,20171.538283414608,0,449.8829353436858,20621.421218758293,220.33221471492294,27930.814881239272,15787.775387237936,5610.8661420733515,1908.1774299240935,20621.421218758293,1200.0000000000018,8795.7607406287552
2025-11-22,47742.726609048572,47742.726609048572,19860.421822656179,0,505.75148120839259,20366.173303864573,224.98033667293987,22293.931952705156,16794.269548257056,8139.8457608893914,4108.3692970506954,20366.173303864573,8795.7607406287552,10200
2025-11-23,81314.379281190748,81314.379281190748,56773.803375821342,0,3097.7257100877273,59871.52908590906,619.13982641362088,20416.647206766334,18697.484237480727,1607.28085326165,3374.9790017237797,59871.52908590906,10200,7800.0000000000055
2025-11-24,82068.784954010611,82068.784954010611,56879.708627426618,0,1726.4275291196475,58606.136156546258,453.18082827256455,21666.666666666657,18089.999999999996,1708.5039800874611,3074.8514355290599,58606.136156546258,7800.0000000000055,7200.0000000000045
2025-11-25,92482.38723267059,92482.38723267059,65825.111234791926,0,705.08611482460356,66530.19734961653,244.84802615919449,22422.449274892264,19512.183912662738,3141.3060790519253,10507.003350881674,66530.19734961653,7200.0000000000045,5700.0000000000009
2025-11-26,88242.456031640628,88242.456031640628,62664.60366305249,0,1031.1244754610493,63695.728138513543,229.94929036068831,21333.333333333328,18090,1237.9661632606494,7233.4389420740099,63695.728138513543,5700.0000000000009,4800.0000000000045
2025-11-27,83826.894171331151,83826.894171331151,60364.056365248704,0,901.48495586721265,61265.54132111591,197.48505743490026,19906.977102204801,19364.651452785889,1818.0345036042522,5883.1263424095669,61265.54132111591,4800.0000000000045,1200.0000000000018
2025-11-28,49490.838685288225,49490.838685288225,20027.823885134032,0,948.61168823460434,20976.435573368639,315.53380781766259,27117.246140826555,16564.969374069511,5709.0216385040294,2623.8355378448159,20976.435573368639,1200.0000000000018,7199.9999999999982
2025-11-29,55094.689836823381,55094.689836823381,23195.357778117541,0,522.23185055008514,23717.589628667622,263.46021733306077,24552.093658749654,17187.195863587222,6980.1405897027389,6083.6615692912692,23717.589628667622,7199.9999999999982,10200.000000000004
2025-11-30,87214.489698016376,87214.489698016376,62702.21471172489,0,2927.5113383336347,65629.726050058525,620.75066148398514,20190.660805991505,18514.435252853127,1015.7431254382585,4898.4435642570716,65629.726050058525,10200.000000000004,7799.9999999999982
2025-12-01,89870.017292147037,89870.017292147037,69109.360953243449,0,10522.853476424734,79632.21442966818,2932.7512071625565,20666.666666666668,19440,1235.5207687854154,4041.6533305241919,79632.21442966818,7799.9999999999982,4800
2025-12-02,98736.830198840122,98736.830198840122,75840.015682134312,0,7531.6313272740408,83371.647009408349,1808.3444823722748,24633.172724265107,19817.869906654734,1274.010365882169,5818.0515477198696,83371.647009408349,4800,4950.0000000000027
2025-12-03,90086.056415075,90086.056415075,67222.670592161099,0,15791.467323453442,83014.137915614527,3719.3394936366021,24813.882847696936,20099.245106634524,557.80713062610937,1370.2024703564068,83014.137915614527,4950.0000000000027,4949.9999999999982
2025-12-04,94872.206600293794,94872.206600293794,73744.158287577447,0,5814.8332990438939,79558.991586621341,1293.9922428154564,20666.666666666664,20115,1842.2085912616606,7001.1148351809315,79558.991586621341,4949.9999999999982,1199.9999999999991
2025-12-05,57006.668010415997,57006.668010415997,24960.427059042013,0,2834.9218352836106,27795.348894325623,959.88749155397068,28165.767973124195,17549.272058230599,3170.6047154713747,2867.8271882716617,27795.348894325623,1199.9999999999991,7050.0000000000009
2025-12-06,56258.002353419673,56258.002353419673,25829.486283180508,0,3394.0714706544513,29223.557753834961,1077.4414727752701,25361.958147313879,17708.186099324234,3700.371828053997,2316.6691334846378,29223.557753834961,7050.0000000000009,10200.000000000011
2025-12-07,96804.329855366232,96804.329855366232,75273.344430388766,0,6572.2786371208831,81845.623067509659,1624.8105437610657,22452.264049227037,20886.333879873913,2380.0870337434644,6830.4419460307254,81845.623067509659,10200.000000000011,7200.0000000000018
2025-12-08,102682.48753590594,102682.48753590594,78780.148472455185,0,814.09581660950437,79594.244289064678,148.88724192977804,24369.752481518248,20549.499510029786,2962.9022237143013,8201.0084659662716,79594.244289064678,7200.0000000000018,6300
2025-12-09,104355.7200749787,104355.7200749787,78493.149848592409,0,1174.087527056101,79667.237375648503,233.61222918481008,26666.666666666664,20790,2524.2247745310483,8799.9865962991316,79667.237375648503,6300,7200.0000000000009
2025-12-10,99082.602090157467,99082.602090157467,75385.622959077533,0,2798.6643630860153,78184.287322163553,639.9356073454428,25499.999999999996,20790,1825.0010135127168,4799.9182173235349,78184.287322163553,7200.0000000000009,7050.0000000000027
2025-12-11,96059.275986928667,96059.275986928667,74156.540788870072,0,549.52546411382627,74706.066252983888,152.65250779486689,18333.333333333332,20115,2507.1853728962101,9525.1550884940025,74706.066252983888,7050.0000000000027,1200.0000000000018
2025-12-12,64985.789786971538,64985.789786971538,29605.631184565627,0,647.44539070702763,30253.076575272651,169.36667696357722,30713.449963256317,17587.894470237625,4491.0708363848307,3824.1166511982578,30253.076575272651,1200.0000000000018,9300.0000000000018
2025-12-13,57250.878945368728,57250.878945368728,27118.829242134983,0,511.55084461752256,27630.380086752502,138.48249329869259,22759.17746712505,17624.933748371292,4422.5063456438802,4034.0779909364578,27630.380086752502,9300.0000000000018,10200.000000000004
2025-12-14,96253.563841354364,96253.563841354364,72608.417590470461,0,5267.9246617734643,77876.342252243921,1002.8523170570164,26257.504542741532,21740.035771777475,749.17246695062772,3211.053120496701,77876.342252243921,10200.000000000004,9676.1587864924113
2025-12-15,95509.796967478032,95509.796967478032,72439.326937224178,0,7282.8600554064615,79722.186992630639,1631.2172989461501,24746.486666027384,21058.197107325352,839.55811192275837,3143.6086291327338,79722.186992630639,9676.1587864924113,8550.0000000000036
2025-12-16,103114.40256624919,103114.40256624919,78548.457690915471,0,266.89068958079304,78815.34838049626,82.889861413376934,26456.101520661628,20754.44223173592,2518.3108067566086,5559.2309986469227,78815.34838049626,8550.0000000000036,9300.0000000000036
2025-12-17,101539.42767454311,101539.42767454311,77986.140644538013,0,890.89393838256956,78877.034582920591,186.62774692764077,23302.172332918115,20224.759589663674,2814.9860015557069,7641.8096099939448,78877.034582920591,9300.0000000000036,7800.0000000000036
2025-12-18,93116.161327943642,93116.161327943642,72050.524106625177,0,674.59237712722279,72725.116483752412,179.5013029945315,19080.809356834252,20045.455579035748,1604.0554678424078,5289.9864186305967,72725.116483752412,7800.0000000000036,2700.0000000000045
2025-12-19,61829.170364393256,61829.170364393256,28019.461794156352,0,1519.3203539687588,29538.782148125109,580.07875890639866,30165.925157603302,17819.399377658679,4008.1909545203334,3146.1410888347013,29538.782148125109,2700.0000000000045,10049.999999999998
2025-12-20,55992.795601232006,55992.795601232006,26202.781105407295,0,223.26372748339682,26426.044832890693,89.194078356396972,22668.359252340375,18226.3709943957,4875.3034808978009,3908.3456907459336,26426.044832890693,10049.999999999998,10200.000000000004
2025-12-21,99070.82234965777,99070.82234965777,75359.046371243894,0,1268.3096653349394,76627.356036578829,269.99742406287487,24122.220046787086,20888.998237897544,1876.8383676812155,5192.9777304832378,76627.356036578829,10200.000000000004,8699.9999999999964
2025-12-22,98449.770948858873,98449.770948858873,75779.802350069367,0,1656.8358660710578,77436.638216140433,387.44387596184328,24306.710045204323,20363.435136615502,1598.5123632949194,4358.0004696036376,77436.638216140433,8699.9999999999964,7949.9999999999982
2025-12-23,102977.72412295792,102977.72412295792,77637.465133086662,0,512.76920796323532,78150.234341049902,95.810503961227141,27101.936317055646,20602.568416815076,2267.9227322393899,7048.1514611058565,78150.234341049902,7949.9999999999982,9450.0000000000018
2025-12-24,97761.75593529662,97761.75593529662,74862.696931953629,0,561.92512681316089,75424.622058766792,146.91662769435538,22739.55543269284,20444.039900481206,2213.3607324787199,5545.2369816339733,75424.622058766792,9450.0000000000018,7200
2025-12-25,90421.918909801563,90421.918909801563,70154.97257303982,0,2425.8921109501725,72580.864683990018,569.66062853497453,18166.666666666664,20115,1311.0077309820895,3816.4566073544493,72580.864683990018,7200,1200.0000000000018
2025-12-26,64322.996983947232,64322.996983947232,28676.931423049195,0,289.36517715009114,28966.296600199283,103.10427119989811,32548.460654333529,17724.253130010165,3064.6635808627379,3529.6077166277028,28966.296600199283,1200.0000000000018,10800.000000000002
2025-12-27,54629.740191882825,54629.740191882825,24889.76749481661,0,827.98329115973047,25717.750785976343,245.85148634853641,22119.992652731864,17917.194048712809,3632.3245788380723,3701.6594287075718,25717.750785976343,10800.000000000002,10800.000000000009
2025-12-28,94959.879686141503,94959.879686141503,71887.479880047089,0,1842.4797601355347,73729.959640182627,428.04682509483814,22726.483920608523,20973.451975692915,2201.4930610114689,4624.1467553092671,73729.959640182627,10800.000000000009,7949.9999999999982
2025-12-29,99593.839049692571,99593.839049692571,73591.036997415897,0,818.48019412473491,74409.517191540624,211.03276034288228,26325.262751144415,19973.462828426971,1109.2421623827292,4820.0634582686143,74409.517191540624,7949.9999999999982,9450.0000000000036
2025-12-30,98015.345309627417,98015.345309627417,72953.50044771895,0,1422.4876101344828,74375.988057853421,296.60629876325328,24605.739311262067,20605.648842122275,1985.1619344743333,6102.2966047765594,74375.988057853421,9450.0000000000036,8700.0000000000018
2025-12-31,101243.29554422431,101243.29554422431,76206.620326042059,0,1071.0549388472045,77277.675264889258,332.12225281988435,25666.666666666664,20115,1376.1253832213447,6001.2028138228561,77277.675264889258,8700.0000000000018,9450.0000000000036
