scope,series,form,frequency_per_day,period_days,psd_kw2_per_cycle_per_day
initial_history,load_kw,daily_profile_residual,38.266636791395925,0.026132424583099119,155.73973889266421
initial_history,load_kw,daily_profile_residual,38.298902083800137,0.026110409061125151,94.651821859684972
initial_history,load_kw,daily_profile_residual,38.331167376204348,0.026088430602319489,79.019337257494996
initial_history,load_kw,daily_profile_residual,38.36343266860856,0.026066489113166995,515.30323935122783
initial_history,load_kw,daily_profile_residual,38.395697961012772,0.026044584500466855,89.634725409971495
initial_history,load_kw,daily_profile_residual,38.427963253416983,0.02602271667133128,134.91919677202623
initial_history,load_kw,daily_profile_residual,38.460228545821195,0.026000885533184193,97.782503584796444
initial_history,load_kw,daily_profile_residual,38.492493838225414,0.025979090993759894,320.44153510265295
initial_history,load_kw,daily_profile_residual,38.524759130629626,0.025957332961101802,283.22880455976002
initial_history,load_kw,daily_profile_residual,38.557024423033837,0.025935611343561132,1.934867711632716
initial_history,load_kw,daily_profile_residual,38.589289715438049,0.025913926049795612,31.48100572365496
initial_history,load_kw,daily_profile_residual,38.621555007842261,0.025892276988768215,83.349375978070199
initial_history,load_kw,daily_profile_residual,38.653820300246473,0.02587066406974587,114.48483443351546
initial_history,load_kw,daily_profile_residual,38.686085592650684,0.025849087202298209,72.799666830557527
initial_history,load_kw,daily_profile_residual,38.718350885054896,0.025827546296296296,391.85103731340507
initial_history,load_kw,daily_profile_residual,38.750616177459108,0.025806041261911369,140.44688775359563
initial_history,load_kw,daily_profile_residual,38.78288146986332,0.025784572009613607,588.02462781636223
initial_history,load_kw,daily_profile_residual,38.815146762267531,0.025763138450170871,50.37409641016685
initial_history,load_kw,daily_profile_residual,38.84741205467175,0.025741740494647468,630.5348750006076
initial_history,load_kw,daily_profile_residual,38.879677347075962,0.025720378054402949,44.194751505123662
initial_history,load_kw,daily_profile_residual,38.911942639480174,0.02569905104109084,164.68349289544619
initial_history,load_kw,daily_profile_residual,38.944207931884385,0.025677759366657459,30.709959996222324
initial_history,load_kw,daily_profile_residual,38.976473224288597,0.025656502943340691,113.32926290186603
initial_history,load_kw,daily_profile_residual,39.008738516692809,0.025635281683668781,22.925231756966124
initial_history,load_kw,daily_profile_residual,39.04100380909702,0.025614095500459136,81.075120261845527
initial_history,load_kw,daily_profile_residual,39.073269101501232,0.025592944306817141,600.37484844792482
initial_history,load_kw,daily_profile_residual,39.105534393905444,0.025571828016134949,188.70543722473121
initial_history,load_kw,daily_profile_residual,39.137799686309656,0.02555074654209032,1802.7764219028691
initial_history,load_kw,daily_profile_residual,39.170064978713874,0.02552969979864543,58.00796716983951
initial_history,load_kw,daily_profile_residual,39.202330271118086,0.025508687700045721,367.51078509620743
initial_history,load_kw,daily_profile_residual,39.234595563522298,0.025487710160818713,21.014609994071574
initial_history,load_kw,daily_profile_residual,39.26686085592651,0.025466767095772846,151.63439198022948
initial_history,load_kw,daily_profile_residual,39.299126148330721,0.025445858419996348,525.8884922423382
initial_history,load_kw,daily_profile_residual,39.331391440734933,0.025424984048856073,626.19101427477756
initial_history,load_kw,daily_profile_residual,39.363656733139145,0.025404143897996355,385.71772965071324
initial_history,load_kw,daily_profile_residual,39.395922025543356,0.025383337883337884,35.40280766034698
initial_history,load_kw,daily_profile_residual,39.428187317947568,0.025362565921076559,136.33151210672662
initial_history,load_kw,daily_profile_residual,39.46045261035178,0.025341827927682387,83.933857416969687
initial_history,load_kw,daily_profile_residual,39.492717902755999,0.025321123819898327,658.40438433117572
initial_history,load_kw,daily_profile_residual,39.52498319516021,0.025300453514739227,29.294655280115581
initial_history,load_kw,daily_profile_residual,39.557248487564422,0.025279816929490662,734.60572989019829
initial_history,load_kw,daily_profile_residual,39.589513779968634,0.025259213981707867,35.027309815460711
initial_history,load_kw,daily_profile_residual,39.621779072372846,0.025238644589214619,1135.8335579551153
initial_history,load_kw,daily_profile_residual,39.654044364777057,0.025218108670102161,421.06328524440255
initial_history,load_kw,daily_profile_residual,39.686309657181269,0.025197606142728094,19.374827841560066
initial_history,load_kw,daily_profile_residual,39.718574949585481,0.025177136925715316,47.207317131633189
initial_history,load_kw,daily_profile_residual,39.750840241989692,0.02515670093795094,239.50168756665354
initial_history,load_kw,daily_profile_residual,39.783105534393904,0.025136298098585204,286.99295296364664
initial_history,load_kw,daily_profile_residual,39.815370826798123,0.02511592832703043,1371.2047963769573
initial_history,load_kw,daily_profile_residual,39.847636119202335,0.025095591542959962,1902.8276639617943
initial_history,load_kw,daily_profile_residual,39.879901411606546,0.025075287666307081,54.815652234784835
initial_history,load_kw,daily_profile_residual,39.912166704010758,0.025055016617263989,70.447258014839122
initial_history,load_kw,daily_profile_residual,39.94443199641497,0.025034778316280738,489.00994236544091
initial_history,load_kw,daily_profile_residual,39.976697288819182,0.025014572684064207,141.71278771023987
initial_history,load_kw,daily_profile_residual,40.008962581223393,0.024994399641577059,28.532224027974443
initial_history,load_kw,daily_profile_residual,40.041227873627605,0.024974259110036708,13.630099366426702
initial_history,load_kw,daily_profile_residual,40.073493166031817,0.024954151010914295,150.11673521604817
initial_history,load_kw,daily_profile_residual,40.105758458436028,0.024934075265933674,180.441593964308
initial_history,load_kw,daily_profile_residual,40.13802375084024,0.024914031797070385,1778.3164262520927
initial_history,load_kw,daily_profile_residual,40.170289043244459,0.024894020526550643,130.29686732267541
initial_history,load_kw,daily_profile_residual,40.202554335648671,0.024874041376850363,522.53288149550679
initial_history,load_kw,daily_profile_residual,40.234819628052882,0.02485409427069411,147.53397496964772
initial_history,load_kw,daily_profile_residual,40.267084920457094,0.024834179131054131,618.54384231345796
initial_history,load_kw,daily_profile_residual,40.299350212861306,0.024814295881149362,141.64122274344032
initial_history,load_kw,daily_profile_residual,40.331615505265518,0.024794444444444445,111.81293456193293
initial_history,load_kw,daily_profile_residual,40.363880797669729,0.024774624744648727,328.70364574642576
initial_history,load_kw,daily_profile_residual,40.396146090073941,0.024754836705715301,317.40278188209732
initial_history,load_kw,daily_profile_residual,40.428411382478153,0.024735080251840028,416.29667952000779
initial_history,load_kw,daily_profile_residual,40.460676674882365,0.024715355307460572,302.49960629071495
initial_history,load_kw,daily_profile_residual,40.492941967286583,0.024695661797255419,33.894229150952022
initial_history,load_kw,daily_profile_residual,40.525207259690795,0.024675999646142956,82.982126786049548
initial_history,load_kw,daily_profile_residual,40.557472552095007,0.024656368779280471,171.77989991029159
initial_history,load_kw,daily_profile_residual,40.589737844499219,0.024636769122063237,98.269767755945907
initial_history,load_kw,daily_profile_residual,40.62200313690343,0.024617200600123554,76.80545322315389
initial_history,load_kw,daily_profile_residual,40.654268429307642,0.024597663139329807,278.35298835672575
initial_history,load_kw,daily_profile_residual,40.686533721711854,0.024578156665785531,13.017472910089388
initial_history,load_kw,daily_profile_residual,40.718799014116065,0.024558681105828491,123.58605913097378
initial_history,load_kw,daily_profile_residual,40.751064306520277,0.024539236386029735,67.312013692667122
initial_history,load_kw,daily_profile_residual,40.783329598924489,0.024519822433192687,579.65248322080708
initial_history,load_kw,daily_profile_residual,40.815594891328708,0.024500439174352216,147.69456754219451
initial_history,load_kw,daily_profile_residual,40.847860183732919,0.024481086536773739,235.9094466080941
initial_history,load_kw,daily_profile_residual,40.880125476137131,0.02446176444795229,288.35985793824426
initial_history,load_kw,daily_profile_residual,40.912390768541343,0.024442472835611635,591.73764166529463
initial_history,load_kw,daily_profile_residual,40.944656060945555,0.024423211627703351,17.439768750213656
initial_history,load_kw,daily_profile_residual,40.976921353349766,0.024403980752405949,5.979191650741412
initial_history,load_kw,daily_profile_residual,41.009186645753978,0.024384780138123962,29.636473862093382
initial_history,load_kw,daily_profile_residual,41.04145193815819,0.024365609713487071,156.04954163717878
initial_history,load_kw,daily_profile_residual,41.073717230562401,0.024346469407349219,10.355844091037076
initial_history,load_kw,daily_profile_residual,41.105982522966613,0.024327359148787722,24.520010017285255
initial_history,load_kw,daily_profile_residual,41.138247815370832,0.024308278867102392,100.26529134218227
initial_history,load_kw,daily_profile_residual,41.170513107775044,0.024289228491814696,20.029987946364173
initial_history,load_kw,daily_profile_residual,41.202778400179255,0.02427020795266684,584.62720386659475
initial_history,load_kw,daily_profile_residual,41.235043692583467,0.024251217179620935,144.46709988746326
initial_history,load_kw,daily_profile_residual,41.267308984987679,0.024232256102858136,366.09000119718689
initial_history,load_kw,daily_profile_residual,41.299574277391891,0.024213324652777778,152.79509466629131
initial_history,load_kw,daily_profile_residual,41.331839569796102,0.024194422759996531,20.329514957331718
initial_history,load_kw,daily_profile_residual,41.364104862200314,0.024175550355347547,212.9595928079967
initial_history,load_kw,daily_profile_residual,41.396370154604526,0.024156707369879623,118.73172225601971
initial_history,load_kw,daily_profile_residual,41.428635447008737,0.024137893734856353,306.5380448981349
initial_history,load_kw,daily_profile_residual,41.460900739412949,0.024119109381755297,173.0945777231224
initial_history,load_kw,daily_profile_residual,41.493166031817168,0.024100354242267148,200.90267443578676
initial_history,load_kw,daily_profile_residual,41.52543132422138,0.024081628248294913,355.7974430040199
initial_history,load_kw,daily_profile_residual,41.557696616625591,0.024062931331953068,23.299747683159463
initial_history,load_kw,daily_profile_residual,41.589961909029803,0.024044263425566759,364.45854697472555
initial_history,load_kw,daily_profile_residual,41.622227201434015,0.024025624461670971,231.20769208122044
initial_history,load_kw,daily_profile_residual,41.654492493838227,0.024007014373009724,66.933834596427502
initial_history,load_kw,daily_profile_residual,41.686757786242438,0.023988433092535261,108.81907375603292
initial_history,load_kw,daily_profile_residual,41.71902307864665,0.023969880553407236,99.917851275549694
initial_history,load_kw,daily_profile_residual,41.751288371050862,0.02395135668899193,88.110059574379875
initial_history,load_kw,daily_profile_residual,41.783553663455073,0.023932861432861434,16.043399973595157
initial_history,load_kw,daily_profile_residual,41.815818955859292,0.023914394718792864,69.848159561265263
initial_history,load_kw,daily_profile_residual,41.848084248263504,0.023895956480767581,249.82915026092741
initial_history,load_kw,daily_profile_residual,41.880349540667716,0.023877546652970379,153.59204777885952
initial_history,load_kw,daily_profile_residual,41.912614833071927,0.023859165169788726,471.58738825475177
initial_history,load_kw,daily_profile_residual,41.944880125476139,0.023840811965811965,185.10486108980203
initial_history,load_kw,daily_profile_residual,41.977145417880351,0.023822486975830556,94.192897001695584
initial_history,load_kw,daily_profile_residual,42.009410710284563,0.023804190134835295,31.834865906669236
initial_history,load_kw,daily_profile_residual,42.041676002688774,0.023785921378016543,148.50606476575169
initial_history,load_kw,daily_profile_residual,42.073941295092986,0.023767680640763462,4.0196222623092481
initial_history,load_kw,daily_profile_residual,42.106206587497198,0.023749467858663262,298.11450351813937
initial_history,load_kw,daily_profile_residual,42.138471879901417,0.023731282967500423,157.86748973447874
initial_history,load_kw,daily_profile_residual,42.170737172305628,0.023713125903255968,235.81662087311562
initial_history,load_kw,daily_profile_residual,42.20300246470984,0.02369499660210669,296.32180210546358
initial_history,load_kw,daily_profile_residual,42.235267757114052,0.02367689500042441,321.37984693074645
initial_history,load_kw,daily_profile_residual,42.267533049518264,0.023658821034775231,320.65068866913759
initial_history,load_kw,daily_profile_residual,42.299798341922475,0.023640774641918806,8.8644896852948527
initial_history,load_kw,daily_profile_residual,42.332063634326687,0.023622755758807588,273.06251630691037
initial_history,load_kw,daily_profile_residual,42.364328926730899,0.023604764322586104,88.514929852774387
initial_history,load_kw,daily_profile_residual,42.39659421913511,0.023586800270590225,126.71086666817338
initial_history,load_kw,daily_profile_residual,42.428859511539322,0.02356886354034643,31.837280979346254
initial_history,load_kw,daily_profile_residual,42.461124803943541,0.023550954069571087,116.02329779563688
initial_history,load_kw,daily_profile_residual,42.493390096347753,0.023533071796169744,531.7130522844277
initial_history,load_kw,daily_profile_residual,42.525655388751964,0.023515216658236384,42.472545131795691
initial_history,load_kw,daily_profile_residual,42.557920681156176,0.023497388594052732,587.361044682282
initial_history,load_kw,daily_profile_residual,42.590185973560388,0.023479587542087541,159.60544410118644
initial_history,load_kw,daily_profile_residual,42.6224512659646,0.023461813440995877,30.82877311610412
initial_history,load_kw,daily_profile_residual,42.654716558368811,0.023444066229618421,92.947237946104394
initial_history,load_kw,daily_profile_residual,42.686981850773023,0.023426345846980768,171.32108608998846
initial_history,load_kw,daily_profile_residual,42.719247143177235,0.023408652232292715,24.809520199697737
initial_history,load_kw,daily_profile_residual,42.751512435581446,0.023390985324947589,31.770947245998478
initial_history,load_kw,daily_profile_residual,42.783777727985658,0.023373345064521538,56.136340902213561
initial_history,load_kw,daily_profile_residual,42.816043020389877,0.023355731390772835,67.284891418032771
initial_history,load_kw,daily_profile_residual,42.848308312794089,0.02333814424364123,210.95199052268137
initial_history,load_kw,daily_profile_residual,42.8805736051983,0.023320583563247219,48.234788262240485
initial_history,load_kw,daily_profile_residual,42.912838897602512,0.023303049289891395,21.189908504335826
initial_history,load_kw,daily_profile_residual,42.945104190006724,0.023285541364053759,277.72021458250464
initial_history,load_kw,daily_profile_residual,42.977369482410936,0.023268059726393057,102.85059527914167
initial_history,load_kw,daily_profile_residual,43.009634774815147,0.023250604317746101,10.429165514872995
initial_history,load_kw,daily_profile_residual,43.041900067219359,0.023233175079127102,366.9194843968877
initial_history,load_kw,daily_profile_residual,43.074165359623571,0.023215771951727009,128.01607240451773
initial_history,load_kw,daily_profile_residual,43.106430652027782,0.023198394876912842,206.07870251244009
initial_history,load_kw,daily_profile_residual,43.138695944432001,0.023181043796227041,492.26972941894286
initial_history,load_kw,daily_profile_residual,43.170961236836213,0.023163718651386809,32.62229688886552
initial_history,load_kw,daily_profile_residual,43.203226529240425,0.023146419384283461,87.968718736805513
initial_history,load_kw,daily_profile_residual,43.235491821644636,0.023129145936981756,24.339182691592171
initial_history,load_kw,daily_profile_residual,43.267757114048848,0.02311189825171928,7.8219879133637358
initial_history,load_kw,daily_profile_residual,43.30002240645306,0.023094676270905778,486.65265088400747
initial_history,load_kw,daily_profile_residual,43.332287698857272,0.023077479937122527,361.20868373520796
initial_history,load_kw,daily_profile_residual,43.364552991261483,0.023060309193121693,8.2052915135378104
initial_history,load_kw,daily_profile_residual,43.396818283665695,0.023043163981825692,34.589362804639563
initial_history,load_kw,daily_profile_residual,43.429083576069907,0.023026044246326566,229.20422195395776
initial_history,load_kw,daily_profile_residual,43.461348868474126,0.02300894992988534,104.53047854585449
initial_history,load_kw,daily_profile_residual,43.493614160878337,0.022991880975931418,309.27600209305183
initial_history,load_kw,daily_profile_residual,43.525879453282549,0.022974837328061937,208.44183302591216
initial_history,load_kw,daily_profile_residual,43.558144745686761,0.02295781893004115,77.888330888959857
initial_history,load_kw,daily_profile_residual,43.590410038090972,0.022940825725799818,343.97223430258919
initial_history,load_kw,daily_profile_residual,43.622675330495184,0.022923857659434582,44.95868333904712
initial_history,load_kw,daily_profile_residual,43.654940622899396,0.022906914675207359,275.51761600003658
initial_history,load_kw,daily_profile_residual,43.687205915303608,0.022889996717544724,143.84554484092024
initial_history,load_kw,daily_profile_residual,43.719471207707819,0.022873103731037309,21.418113235430322
initial_history,load_kw,daily_profile_residual,43.751736500112031,0.022856235660439202,161.62137383765184
initial_history,load_kw,daily_profile_residual,43.78400179251625,0.022839392450667319,37.077249314081449
initial_history,load_kw,daily_profile_residual,43.816267084920462,0.02282257404680085,339.05438819718711
initial_history,load_kw,daily_profile_residual,43.848532377324673,0.022805780394080613,58.085242597314384
initial_history,load_kw,daily_profile_residual,43.880797669728885,0.022789011437908496,78.798183310928238
initial_history,load_kw,daily_profile_residual,43.913062962133097,0.022772267123846845,336.03678078551047
initial_history,load_kw,daily_profile_residual,43.945328254537309,0.022755547397617881,105.28846719775673
initial_history,load_kw,daily_profile_residual,43.97759354694152,0.022738852205103122,181.38073404072466
initial_history,load_kw,daily_profile_residual,44.009858839345732,0.022722181492342782,7.5706148790665413
initial_history,load_kw,daily_profile_residual,44.042124131749944,0.022705535205535206,113.06149756377762
initial_history,load_kw,daily_profile_residual,44.074389424154155,0.02268891329103628,282.27294569937243
initial_history,load_kw,daily_profile_residual,44.106654716558367,0.022672315695358856,127.40318753460312
initial_history,load_kw,daily_profile_residual,44.138920008962586,0.022655742365172187,447.64286681449704
initial_history,load_kw,daily_profile_residual,44.171185301366798,0.022639193247301355,164.50471539652807
initial_history,load_kw,daily_profile_residual,44.203450593771009,0.02262266828872668,109.65701087596993
initial_history,load_kw,daily_profile_residual,44.235715886175221,0.02260616743658319,161.21066516577261
initial_history,load_kw,daily_profile_residual,44.267981178579433,0.022589690638160024,71.899907338734224
initial_history,load_kw,daily_profile_residual,44.300246470983645,0.022573237840899894,53.09734813586423
initial_history,load_kw,daily_profile_residual,44.332511763387856,0.022556808992398512,110.30199648560729
initial_history,load_kw,daily_profile_residual,44.364777055792068,0.022540404040404041,60.274127227591983
initial_history,load_kw,daily_profile_residual,44.39704234819628,0.022524022932816537,43.083833975501477
initial_history,load_kw,daily_profile_residual,44.429307640600491,0.022507665617687404,266.1625179298959
initial_history,load_kw,daily_profile_residual,44.46157293300471,0.022491332043218834,185.95261827548259
initial_history,load_kw,daily_profile_residual,44.493838225408922,0.022475022157763272,101.43329270057995
initial_history,load_kw,daily_profile_residual,44.526103517813134,0.022458735909822863,69.835727576842885
initial_history,load_kw,daily_profile_residual,44.558368810217345,0.022442473248048916,11.457474580651949
initial_history,load_kw,daily_profile_residual,44.590634102621557,0.022426234121241357,2.9213529848612181
initial_history,load_kw,daily_profile_residual,44.622899395025769,0.022410018478348195,106.88732919137937
initial_history,load_kw,daily_profile_residual,44.655164687429981,0.022393826268464995,518.52720273085174
initial_history,load_kw,daily_profile_residual,44.687429979834192,0.022377657440834336,146.75928752120981
initial_history,load_kw,daily_profile_residual,44.719695272238404,0.022361511944845279,506.03673686217377
initial_history,load_kw,daily_profile_residual,44.751960564642616,0.022345389730032847,497.5134961786917
initial_history,load_kw,daily_profile_residual,44.784225857046835,0.022329290746077486,175.07861018118712
initial_history,load_kw,daily_profile_residual,44.816491149451046,0.022313214942804572,14.991522060730851
initial_history,load_kw,daily_profile_residual,44.848756441855258,0.02229716227018385,400.4675106367016
initial_history,load_kw,daily_profile_residual,44.88102173425947,0.022281132678328937,132.81573227939333
initial_history,load_kw,daily_profile_residual,44.913287026663681,0.022265126117496807,69.605467479686055
initial_history,load_kw,daily_profile_residual,44.945552319067893,0.022249142538087262,29.801186895892076
initial_history,load_kw,daily_profile_residual,44.977817611472105,0.022233181890642436,75.954091604208855
initial_history,load_kw,daily_profile_residual,45.010082903876317,0.022217244125846275,29.737284496894013
initial_history,load_kw,daily_profile_residual,45.042348196280528,0.022201329194524038,16.744171573313917
initial_history,load_kw,daily_profile_residual,45.07461348868474,0.022185437047641771,246.9486108172544
initial_history,load_kw,daily_profile_residual,45.106878781088959,0.022169567636305832,72.276363091848054
initial_history,load_kw,daily_profile_residual,45.139144073493171,0.022153720911762369,271.42770618909771
initial_history,load_kw,daily_profile_residual,45.171409365897382,0.022137896825396824,293.86829794611447
initial_history,load_kw,daily_profile_residual,45.203674658301594,0.022122095328733441,84.00397352302889
initial_history,load_kw,daily_profile_residual,45.235939950705806,0.022106316373434774,246.08658888009234
initial_history,load_kw,daily_profile_residual,45.268205243110017,0.02209055991130118,112.2355333086697
initial_history,load_kw,daily_profile_residual,45.300470535514229,0.022074825894270338,38.2750974812297
initial_history,load_kw,daily_profile_residual,45.332735827918441,0.022059114274416765,270.66749830466614
initial_history,load_kw,daily_profile_residual,45.365001120322653,0.02204342500395132,35.342106998596826
initial_history,load_kw,daily_profile_residual,45.397266412726864,0.022027758035220724,118.76750140171683
initial_history,load_kw,daily_profile_residual,45.429531705131083,0.022012113320707068,19.887798896096111
initial_history,load_kw,daily_profile_residual,45.461796997535295,0.021996490813027361,131.43905492739117
initial_history,load_kw,daily_profile_residual,45.494062289939507,0.021980890464933015,3.2077698020385714
initial_history,load_kw,daily_profile_residual,45.526327582343718,0.021965312229309392,414.57193685865286
initial_history,load_kw,daily_profile_residual,45.55859287474793,0.021949756059175322,45.169055428367116
initial_history,load_kw,daily_profile_residual,45.590858167152142,0.021934221907682627,30.263572690485748
initial_history,load_kw,daily_profile_residual,45.623123459556354,0.021918709728115666,282.93905199299877
initial_history,load_kw,daily_profile_residual,45.655388751960565,0.021903219473890852,7.9765865216993754
initial_history,load_kw,daily_profile_residual,45.687654044364777,0.021887751098556184,94.939722575607632
initial_history,load_kw,daily_profile_residual,45.719919336768989,0.021872304555790794,57.553312448848672
initial_history,load_kw,daily_profile_residual,45.7521846291732,0.021856879799404483,41.372597381040904
initial_history,load_kw,daily_profile_residual,45.784449921577419,0.021841476783337248,42.774899734308157
initial_history,load_kw,daily_profile_residual,45.816715213981631,0.02182609546165884,62.606527209017926
initial_history,load_kw,daily_profile_residual,45.848980506385843,0.021810735788568299,517.15369645992985
initial_history,load_kw,daily_profile_residual,45.881245798790054,0.021795397718393499,78.903775407197884
initial_history,load_kw,daily_profile_residual,45.913511091194266,0.02178008120559069,39.264317448416307
initial_history,load_kw,daily_profile_residual,45.945776383598478,0.02176478620474407,2.4612498730888097
initial_history,load_kw,daily_profile_residual,45.97804167600269,0.021749512670565303,12.340946002974725
initial_history,load_kw,daily_profile_residual,46.010306968406901,0.021734260557893098,8.4272302526229073
initial_history,load_kw,daily_profile_residual,46.042572260811113,0.021719029821692753,98.957124438936233
initial_history,load_kw,daily_profile_residual,46.074837553215325,0.021703820417055712,237.4365779354132
initial_history,load_kw,daily_profile_residual,46.107102845619544,0.021688632299199127,444.96793292088807
initial_history,load_kw,daily_profile_residual,46.139368138023755,0.021673465423465422,48.02362213699962
initial_history,load_kw,daily_profile_residual,46.171633430427967,0.021658319745321841,36.937344023062899
initial_history,load_kw,daily_profile_residual,46.203898722832179,0.021643195220360022,11.538442562679917
initial_history,load_kw,daily_profile_residual,46.23616401523639,0.021628091804295573,22.309163278930576
initial_history,load_kw,daily_profile_residual,46.268429307640602,0.02161300945296761,30.934913598126801
initial_history,load_kw,daily_profile_residual,46.300694600044814,0.021597948122338367,457.09499366893789
initial_history,load_kw,daily_profile_residual,46.332959892449026,0.021582907768492726,191.14165622208066
initial_history,load_kw,daily_profile_residual,46.365225184853237,0.021567888347637825,163.586894883827
initial_history,load_kw,daily_profile_residual,46.397490477257449,0.021552889816102611,70.221156663572046
initial_history,load_kw,daily_profile_residual,46.429755769661668,0.021537912130337424,109.36236159045448
initial_history,load_kw,daily_profile_residual,46.46202106206588,0.02152295524691358,196.40291269046907
initial_history,load_kw,daily_profile_residual,46.494286354470091,0.021508019122522936,14.956246473085525
initial_history,load_kw,daily_profile_residual,46.526551646874303,0.021493103713977498,33.804054491327861
initial_history,load_kw,daily_profile_residual,46.558816939278515,0.021478208978208978,21.523060795866776
initial_history,load_kw,daily_profile_residual,46.591082231682726,0.02146333487226839,269.09758783968704
initial_history,load_kw,daily_profile_residual,46.623347524086938,0.021448481353325645,260.63514725355668
initial_history,load_kw,daily_profile_residual,46.65561281649115,0.021433648378669127,93.327569550786492
initial_history,load_kw,daily_profile_residual,46.687878108895362,0.021418835905705289,172.20790637681185
initial_history,load_kw,daily_profile_residual,46.720143401299573,0.021404043891958258,37.39169553494181
initial_history,load_kw,daily_profile_residual,46.752408693703792,0.021389272295069393,180.37921624192026
initial_history,load_kw,daily_profile_residual,46.784673986108004,0.021374521072796932,34.209443150540132
initial_history,load_kw,daily_profile_residual,46.816939278512216,0.021359790183015544,22.510724991000835
initial_history,load_kw,daily_profile_residual,46.849204570916427,0.021345079583715947,823.9954267440512
initial_history,load_kw,daily_profile_residual,46.881469863320639,0.02133038923300451,28.49676832211356
initial_history,load_kw,daily_profile_residual,46.913735155724851,0.021315719089102857,53.407948936685436
initial_history,load_kw,daily_profile_residual,46.946000448129062,0.021301069110347459,9.3767426823482296
initial_history,load_kw,daily_profile_residual,46.978265740533274,0.021286439255189256,290.57659289610507
initial_history,load_kw,daily_profile_residual,47.010531032937486,0.021271829482193243,38.282239927621987
initial_history,load_kw,daily_profile_residual,47.042796325341698,0.021257239750038105,41.49376475326978
initial_history,load_kw,daily_profile_residual,47.075061617745909,0.021242670017515803,12.428239324499653
initial_history,load_kw,daily_profile_residual,47.107326910150128,0.021228120243531202,2.4385618548456405
initial_history,load_kw,daily_profile_residual,47.13959220255434,0.021213590387101678,1305.4580288765142
initial_history,load_kw,daily_profile_residual,47.171857494958552,0.021199080407356741,22.566219751424068
initial_history,load_kw,daily_profile_residual,47.204122787362763,0.021184590263537632,73.941813789720811
initial_history,load_kw,daily_profile_residual,47.236388079766975,0.021170119914996965,47.18624552659567
initial_history,load_kw,daily_profile_residual,47.268653372171187,0.02115566932119833,178.29821762413292
initial_history,load_kw,daily_profile_residual,47.300918664575399,0.021141238441715931,356.78325834524605
initial_history,load_kw,daily_profile_residual,47.33318395697961,0.021126827236234189,354.74118577019954
initial_history,load_kw,daily_profile_residual,47.365449249383822,0.021112435664547381,27.539507960637035
initial_history,load_kw,daily_profile_residual,47.397714541788034,0.021098063686559261,125.79438141202269
initial_history,load_kw,daily_profile_residual,47.429979834192252,0.02108371126228269,131.77964029061525
initial_history,load_kw,daily_profile_residual,47.462245126596464,0.021069378351839262,101.1640442693942
initial_history,load_kw,daily_profile_residual,47.494510419000676,0.021055064915458936,1.0628124075146552
initial_history,load_kw,daily_profile_residual,47.526775711404888,0.021040770913479671,260.72892570548169
initial_history,load_kw,daily_profile_residual,47.559041003809099,0.021026496306347051,132.04338398076729
initial_history,load_kw,daily_profile_residual,47.591306296213311,0.021012241054613936,154.31261856634924
initial_history,load_kw,daily_profile_residual,47.623571588617523,0.020998005118940077,54.329725645713538
initial_history,load_kw,daily_profile_residual,47.655836881021735,0.020983788460091777,135.88812716025762
initial_history,load_kw,daily_profile_residual,47.688102173425946,0.020969591038941512,211.97845087900293
initial_history,load_kw,daily_profile_residual,47.720367465830158,0.020955412816467584,405.05458303891749
initial_history,load_kw,daily_profile_residual,47.752632758234377,0.02094125375375375,88.66440744615889
initial_history,load_kw,daily_profile_residual,47.784898050638589,0.020927113811988893,180.10591524416307
initial_history,load_kw,daily_profile_residual,47.8171633430428,0.020912992952466635,302.13180594332584
initial_history,load_kw,daily_profile_residual,47.849428635447012,0.020898891136585,23.008742553255033
initial_history,load_kw,daily_profile_residual,47.881693927851224,0.02088480832584606,21.274380005643152
initial_history,load_kw,daily_profile_residual,47.913959220255435,0.020870744481855594,352.01257281715732
initial_history,load_kw,daily_profile_residual,47.946224512659647,0.020856699566322714,32.272852600564782
initial_history,load_kw,daily_profile_residual,47.978489805063859,0.020842673541059554,32.860434244111929
initial_history,load_kw,daily_profile_residual,48.010755097468071,0.020828666367980884,13.038694263765141
initial_history,load_kw,daily_profile_residual,48.043020389872282,0.020814678009103797,57.555099098818303
initial_history,load_kw,daily_profile_residual,48.075285682276501,0.020800708426547351,141.41159945645236
initial_history,load_kw,daily_profile_residual,48.107550974680713,0.020786757582532227,143.65280431759862
initial_history,load_kw,daily_profile_residual,48.139816267084925,0.020772825439380398,59.346493892470178
initial_history,load_kw,daily_profile_residual,48.172081559489136,0.020758911959514771,218.4634506676488
initial_history,load_kw,daily_profile_residual,48.204346851893348,0.020745017105458872,146.11581989846937
initial_history,load_kw,daily_profile_residual,48.23661214429756,0.020731140839836491,7.6124746618653596
initial_history,load_kw,daily_profile_residual,48.268877436701771,0.020717283125371359,279.98819808827693
initial_history,load_kw,daily_profile_residual,48.301142729105983,0.020703443924886811,188.99776573765132
initial_history,load_kw,daily_profile_residual,48.333408021510195,0.020689623201305445,19.038717478411073
initial_history,load_kw,daily_profile_residual,48.365673313914407,0.020675820917648802,39.044441638646553
initial_history,load_kw,daily_profile_residual,48.397938606318618,0.020662037037037038,297.75068705031356
initial_history,load_kw,daily_profile_residual,48.430203898722837,0.020648271522688576,50.85708262570747
initial_history,load_kw,daily_profile_residual,48.462469191127049,0.020634524337919808,118.19718350944555
