scope,series,form,frequency_per_day,period_days,psd_kw2_per_cycle_per_day
full_year,pv_kw,raw,26.490410958904111,0.037749508739269827,93.270329322378927
full_year,pv_kw,raw,26.493150684931507,0.037745604963805586,44.242992676405791
full_year,pv_kw,raw,26.495890410958904,0.037741701995657122,147.35976394776321
full_year,pv_kw,raw,26.4986301369863,0.03773779983457403,199.74030877844993
full_year,pv_kw,raw,26.5013698630137,0.037733898480306005,346.03465167044328
full_year,pv_kw,raw,26.504109589041096,0.03772999793260285,585.22484345889643
full_year,pv_kw,raw,26.506849315068493,0.037726098191214467,2.2167275084719158
full_year,pv_kw,raw,26.509589041095889,0.037722199255890862,18.392050817669119
full_year,pv_kw,raw,26.512328767123289,0.037718301126382144,393.81332726022362
full_year,pv_kw,raw,26.515068493150686,0.037714403802438519,24.074745532239127
full_year,pv_kw,raw,26.517808219178082,0.037710507283810313,73.543802524410751
full_year,pv_kw,raw,26.520547945205479,0.037706611570247933,289.88357654199342
full_year,pv_kw,raw,26.523287671232875,0.037702716661501913,8.2146032704687428
full_year,pv_kw,raw,26.526027397260275,0.037698822557322868,143.4452677539046
full_year,pv_kw,raw,26.528767123287672,0.037694929257461526,68.589199160133973
full_year,pv_kw,raw,26.531506849315068,0.037691036761668732,126.90267355351168
full_year,pv_kw,raw,26.534246575342465,0.037687145069695407,104.86382493076498
full_year,pv_kw,raw,26.536986301369865,0.037683254181292584,51.234877403438531
full_year,pv_kw,raw,26.539726027397261,0.037679364096211414,204.62313215429617
full_year,pv_kw,raw,26.542465753424658,0.037675474814203136,75.357133111872457
full_year,pv_kw,raw,26.545205479452054,0.037671586335019096,28.991252023520119
full_year,pv_kw,raw,26.547945205479451,0.037667698658410735,235.47964341502956
full_year,pv_kw,raw,26.550684931506851,0.0376638117841296,81.804842550126494
full_year,pv_kw,raw,26.553424657534247,0.037659925711927361,23.916653047301971
full_year,pv_kw,raw,26.556164383561644,0.037656040441555759,722.97816801641136
full_year,pv_kw,raw,26.55890410958904,0.037652155972766659,365.45214804585589
full_year,pv_kw,raw,26.56164383561644,0.037648272305312015,309.44073837498689
full_year,pv_kw,raw,26.564383561643837,0.037644389438943895,357.37290613470009
full_year,pv_kw,raw,26.567123287671233,0.037640507373414456,12.310083904397061
full_year,pv_kw,raw,26.56986301369863,0.037636626108475978,77.952429973477891
full_year,pv_kw,raw,26.572602739726026,0.037632745643880812,172.90475556094214
full_year,pv_kw,raw,26.575342465753426,0.037628865979381441,19.831753220111516
full_year,pv_kw,raw,26.578082191780823,0.037624987114730439,72.257093580967876
full_year,pv_kw,raw,26.580821917808219,0.037621109049680482,10.034313628104623
full_year,pv_kw,raw,26.583561643835615,0.037617231783984337,1.4160670486144276
full_year,pv_kw,raw,26.586301369863016,0.037613355317394889,398.98833297562709
full_year,pv_kw,raw,26.589041095890412,0.037609479649665122,37.948877710603966
full_year,pv_kw,raw,26.591780821917808,0.037605604780548113,42.567944628951444
full_year,pv_kw,raw,26.594520547945205,0.037601730709797054,23.888295560958639
full_year,pv_kw,raw,26.597260273972601,0.037597857437165226,188.32789182199176
full_year,pv_kw,raw,26.600000000000001,0.037593984962406013,99.638304043917316
full_year,pv_kw,raw,26.602739726027398,0.037590113285272911,325.13539710284226
full_year,pv_kw,raw,26.605479452054794,0.037586242405519513,320.70583016785258
full_year,pv_kw,raw,26.608219178082191,0.037582372322899509,9.5803664993682762
full_year,pv_kw,raw,26.610958904109591,0.037578503037166679,108.64841904920098
full_year,pv_kw,raw,26.613698630136987,0.037574634548074942,205.98341629840198
full_year,pv_kw,raw,26.616438356164384,0.037570766855378281,25.980972923564956
full_year,pv_kw,raw,26.61917808219178,0.037566899958830793,172.17726867676581
full_year,pv_kw,raw,26.621917808219177,0.037563033858186684,148.25224698546651
full_year,pv_kw,raw,26.624657534246577,0.037559168553200246,1.1595785374325478
full_year,pv_kw,raw,26.627397260273973,0.037555304043625885,148.17028233380131
full_year,pv_kw,raw,26.63013698630137,0.03755144032921811,144.24562169045373
full_year,pv_kw,raw,26.632876712328766,0.037547577409731511,465.09974901013527
full_year,pv_kw,raw,26.635616438356166,0.037543715284920794,196.22324969122724
full_year,pv_kw,raw,26.638356164383563,0.037539853954540778,42.660427222354201
full_year,pv_kw,raw,26.641095890410959,0.037535993418346361,197.11710891942658
full_year,pv_kw,raw,26.643835616438356,0.037532133676092545,186.94183576222113
full_year,pv_kw,raw,26.646575342465752,0.037528274727534443,23.246429763268004
full_year,pv_kw,raw,26.649315068493152,0.037524416572427263,79.379603601200813
full_year,pv_kw,raw,26.652054794520549,0.037520559210526314,96.251582683398468
full_year,pv_kw,raw,26.654794520547945,0.037516702641587005,102.26621021173332
full_year,pv_kw,raw,26.657534246575342,0.037512846865364852,140.94275963410095
full_year,pv_kw,raw,26.660273972602742,0.037508991881615453,205.76379352036071
full_year,pv_kw,raw,26.663013698630138,0.037505137690094531,357.71325478505264
full_year,pv_kw,raw,26.665753424657535,0.037501284290557893,66.103450948677931
full_year,pv_kw,raw,26.668493150684931,0.037497431682761456,18.825588896924099
full_year,pv_kw,raw,26.671232876712327,0.037493579866461221,68.258757432802042
full_year,pv_kw,raw,26.673972602739727,0.037489728841413307,168.70575938098642
full_year,pv_kw,raw,26.676712328767124,0.037485878607373936,21.460815554641279
full_year,pv_kw,raw,26.67945205479452,0.037482029164099408,12.521083062518445
full_year,pv_kw,raw,26.682191780821917,0.037478180511346132,6.088610953425647
full_year,pv_kw,raw,26.684931506849317,0.037474332648870637,310.55237657941916
full_year,pv_kw,raw,26.687671232876713,0.03747048557642952,16.226240888900083
full_year,pv_kw,raw,26.69041095890411,0.037466639293779511,133.36593504499555
full_year,pv_kw,raw,26.693150684931506,0.037462793800677407,186.45577325398008
full_year,pv_kw,raw,26.695890410958903,0.037458949096880134,304.64068487619642
full_year,pv_kw,raw,26.698630136986303,0.037455105182144691,118.49648951945451
full_year,pv_kw,raw,26.701369863013699,0.037451262056228195,784.50065290185194
full_year,pv_kw,raw,26.704109589041096,0.037447419718887862,69.267188038136851
full_year,pv_kw,raw,26.706849315068492,0.037443578169881003,28.644103923441079
full_year,pv_kw,raw,26.709589041095892,0.037439737408965022,102.11250309592059
full_year,pv_kw,raw,26.712328767123289,0.037435897435897432,42.804771851395095
full_year,pv_kw,raw,26.715068493150685,0.03743205825043585,76.331372846587982
full_year,pv_kw,raw,26.717808219178082,0.037428219852337984,14.674202901718237
full_year,pv_kw,raw,26.720547945205478,0.037424382241361631,159.97248362018826
full_year,pv_kw,raw,26.723287671232878,0.037420545417264708,3.2863961734196541
full_year,pv_kw,raw,26.726027397260275,0.037416709379805228,190.16731305332829
full_year,pv_kw,raw,26.728767123287671,0.037412874128741287,259.99591309991985
full_year,pv_kw,raw,26.731506849315068,0.037409039663831099,386.92163730410516
full_year,pv_kw,raw,26.734246575342468,0.037405205984832955,248.29802176187451
full_year,pv_kw,raw,26.736986301369864,0.037401373091505277,36.047105409723279
full_year,pv_kw,raw,26.739726027397261,0.037397540983606557,9.5610787485309388
full_year,pv_kw,raw,26.742465753424657,0.037393709660895398,179.43958807488528
full_year,pv_kw,raw,26.745205479452054,0.037389879123130507,235.61835237994742
full_year,pv_kw,raw,26.747945205479454,0.037386049370070673,158.23600698597775
full_year,pv_kw,raw,26.75068493150685,0.037382220401474806,153.76433789977861
full_year,pv_kw,raw,26.753424657534246,0.037378392217101895,479.8089727433545
full_year,pv_kw,raw,26.756164383561643,0.037374564816711038,254.33633332646454
full_year,pv_kw,raw,26.758904109589043,0.037370738200061426,181.25422211675496
full_year,pv_kw,raw,26.761643835616439,0.037366912366912364,75.786119578122594
full_year,pv_kw,raw,26.764383561643836,0.037363087317023237,178.22112432428975
full_year,pv_kw,raw,26.767123287671232,0.037359263050153531,36.704195665137988
full_year,pv_kw,raw,26.769863013698629,0.03735543956606284,27.685890969227145
full_year,pv_kw,raw,26.772602739726029,0.037351616864510842,71.687345050322222
full_year,pv_kw,raw,26.775342465753425,0.037347794945257341,116.49519100450794
full_year,pv_kw,raw,26.778082191780822,0.037343973808062203,44.916827756412388
full_year,pv_kw,raw,26.780821917808218,0.037340153452685425,363.39444588289263
full_year,pv_kw,raw,26.783561643835618,0.037336333878887067,265.25380226412187
full_year,pv_kw,raw,26.786301369863015,0.037332515086427327,118.02797339227955
full_year,pv_kw,raw,26.789041095890411,0.037328697075066475,93.052763667001699
full_year,pv_kw,raw,26.791780821917808,0.037324879844564882,122.90570149316402
full_year,pv_kw,raw,26.794520547945204,0.037321063394683031,86.792414438637465
full_year,pv_kw,raw,26.797260273972604,0.037317247725181475,412.58009338108241
full_year,pv_kw,raw,26.800000000000001,0.037313432835820892,142.5009890780876
full_year,pv_kw,raw,26.802739726027397,0.037309618726362057,106.82926443010726
full_year,pv_kw,raw,26.805479452054794,0.037305805396565826,162.45716760814742
full_year,pv_kw,raw,26.808219178082194,0.037301992846193149,62.924927780349933
full_year,pv_kw,raw,26.81095890410959,0.037298181075005106,293.87273862048448
full_year,pv_kw,raw,26.813698630136987,0.037294370082762845,6.0165789162184282
full_year,pv_kw,raw,26.816438356164383,0.037290559869227628,20.255381508397768
full_year,pv_kw,raw,26.81917808219178,0.037286750434160791,165.72932862592489
full_year,pv_kw,raw,26.82191780821918,0.037282941777323796,335.05131099539648
full_year,pv_kw,raw,26.824657534246576,0.037279133898478194,193.80089468324306
full_year,pv_kw,raw,26.827397260273973,0.03727532679738562,16.816607119029484
full_year,pv_kw,raw,26.830136986301369,0.037271520473807822,44.962369608142382
full_year,pv_kw,raw,26.832876712328769,0.037267714927506634,196.95534766236551
full_year,pv_kw,raw,26.835616438356166,0.037263910158243999,27.586218130434631
full_year,pv_kw,raw,26.838356164383562,0.037260106165781952,96.462541604132099
full_year,pv_kw,raw,26.841095890410958,0.037256302949882615,70.398994398024072
full_year,pv_kw,raw,26.843835616438355,0.037252500510308227,176.21084258653505
full_year,pv_kw,raw,26.846575342465755,0.037248698846821103,195.11310262161015
full_year,pv_kw,raw,26.849315068493151,0.037244897959183669,137.89443941462929
full_year,pv_kw,raw,26.852054794520548,0.037241097847158455,11.485676023285407
full_year,pv_kw,raw,26.854794520547944,0.037237298510508061,489.35801308877444
full_year,pv_kw,raw,26.857534246575344,0.037233499948995205,207.87877562154125
full_year,pv_kw,raw,26.860273972602741,0.037229702162382701,17.688593146302413
full_year,pv_kw,raw,26.863013698630137,0.037225905150433454,27.543451028416488
full_year,pv_kw,raw,26.865753424657534,0.037222108912910466,52.818199497281185
full_year,pv_kw,raw,26.86849315068493,0.037218313449576837,237.4213461147742
full_year,pv_kw,raw,26.87123287671233,0.037214518760195756,136.61645923892652
full_year,pv_kw,raw,26.873972602739727,0.037210724844530529,278.57198200219727
full_year,pv_kw,raw,26.876712328767123,0.037206931702344549,217.25886027562575
full_year,pv_kw,raw,26.87945205479452,0.037203139333401289,566.15774247280035
full_year,pv_kw,raw,26.88219178082192,0.037199347737464326,2.2151980765090866
full_year,pv_kw,raw,26.884931506849316,0.037195556914297358,150.04875656414055
full_year,pv_kw,raw,26.887671232876713,0.037191766863664155,47.984375468376406
full_year,pv_kw,raw,26.890410958904109,0.037187977585328581,43.446692940956659
full_year,pv_kw,raw,26.893150684931506,0.03718418907905461,51.310212891691492
full_year,pv_kw,raw,26.895890410958906,0.03718040134460629,471.47132993578248
full_year,pv_kw,raw,26.898630136986302,0.037176614381747811,17.497589795484433
full_year,pv_kw,raw,26.901369863013699,0.037172828190243402,15.358139830059166
full_year,pv_kw,raw,26.904109589041095,0.037169042769857434,1.1119549996433404
full_year,pv_kw,raw,26.906849315068495,0.037165258120354337,3.644462873075752
full_year,pv_kw,raw,26.909589041095892,0.037161474241498675,19.539934718437316
full_year,pv_kw,raw,26.912328767123288,0.037157691133055074,452.85908745959432
full_year,pv_kw,raw,26.915068493150685,0.037153908794788276,269.82411298428792
full_year,pv_kw,raw,26.917808219178081,0.037150127226463103,74.864976147895575
full_year,pv_kw,raw,26.920547945205481,0.037146346427844493,279.69031532172875
full_year,pv_kw,raw,26.923287671232877,0.037142566398697466,140.41063136294554
full_year,pv_kw,raw,26.926027397260274,0.037138787138787141,85.156280715163419
full_year,pv_kw,raw,26.92876712328767,0.037135008647878727,32.939784460969364
full_year,pv_kw,raw,26.93150684931507,0.037131230925737536,104.9680514712955
full_year,pv_kw,raw,26.934246575342467,0.037127453972128979,55.924087710205747
full_year,pv_kw,raw,26.936986301369863,0.037123677786818549,225.79127030662832
full_year,pv_kw,raw,26.93972602739726,0.037119902369571849,132.44619571819425
full_year,pv_kw,raw,26.942465753424656,0.037116127720154567,134.41722099360783
full_year,pv_kw,raw,26.945205479452056,0.037112353838332481,88.024024340185335
full_year,pv_kw,raw,26.947945205479453,0.037108580723871493,112.51421598689038
full_year,pv_kw,raw,26.950684931506849,0.037104808376537561,14.386388572058809
full_year,pv_kw,raw,26.953424657534246,0.037101036796096769,5.3003682261990495
full_year,pv_kw,raw,26.956164383561646,0.037097265982315275,79.204105533705942
full_year,pv_kw,raw,26.958904109589042,0.03709349593495935,122.90243809968176
full_year,pv_kw,raw,26.961643835616439,0.037089726653795348,32.420926333140365
full_year,pv_kw,raw,26.964383561643835,0.037085958138589718,60.55446826529375
full_year,pv_kw,raw,26.967123287671232,0.03708219038910901,57.888227603258699
full_year,pv_kw,raw,26.969863013698632,0.037078423405119867,326.04877182094339
full_year,pv_kw,raw,26.972602739726028,0.037074657186389026,52.129099919313099
full_year,pv_kw,raw,26.975342465753425,0.037070891732683325,327.05982153871571
full_year,pv_kw,raw,26.978082191780821,0.037067127043769674,95.127672995519191
full_year,pv_kw,raw,26.980821917808221,0.037063363119415105,104.4194023150379
full_year,pv_kw,raw,26.983561643835618,0.037059599959386735,81.043120910613382
full_year,pv_kw,raw,26.986301369863014,0.037055837563451779,579.05382696993149
full_year,pv_kw,raw,26.989041095890411,0.037052075931377527,186.38274474651035
full_year,pv_kw,raw,26.991780821917807,0.037048315062931388,146.40057111550041
full_year,pv_kw,raw,26.994520547945207,0.037044554957880844,7.4153424855238681
full_year,pv_kw,raw,26.997260273972604,0.037040795615993508,29.913815296797772
full_year,pv_kw,raw,27,0.037037037037037035,12.293755489153224
full_year,pv_kw,raw,27.002739726027396,0.037033279220779224,115.15466926670936
full_year,pv_kw,raw,27.005479452054796,0.037029522166987926,110.0076184109431
full_year,pv_kw,raw,27.008219178082193,0.037025765875431119,1269.6884801303208
full_year,pv_kw,raw,27.010958904109589,0.037022010345876863,627.32932090657596
full_year,pv_kw,raw,27.013698630136986,0.037018255578093309,457.34240150639658
full_year,pv_kw,raw,27.016438356164382,0.037014501571848699,20.119036171832455
full_year,pv_kw,raw,27.019178082191782,0.037010748326911376,330.05015152462255
full_year,pv_kw,raw,27.021917808219179,0.037006995843049784,319.02798799393963
full_year,pv_kw,raw,27.024657534246575,0.03700324412003244,286.94528995377607
full_year,pv_kw,raw,27.027397260273972,0.036999493157627981,19.896071583735036
full_year,pv_kw,raw,27.030136986301372,0.036995742955605107,156.38189221172829
full_year,pv_kw,raw,27.032876712328768,0.036991993513732641,335.34892631532369
full_year,pv_kw,raw,27.035616438356165,0.036988244831779489,182.28445033830869
full_year,pv_kw,raw,27.038356164383561,0.036984496909514643,278.28148773265895
full_year,pv_kw,raw,27.041095890410958,0.036980749746707196,37.312710718852664
full_year,pv_kw,raw,27.043835616438358,0.036977003343126327,134.15428037874545
full_year,pv_kw,raw,27.046575342465754,0.036973257698541331,183.37963854577458
full_year,pv_kw,raw,27.049315068493151,0.036969512812721567,26.919051414241085
full_year,pv_kw,raw,27.052054794520547,0.036965768685436502,417.24537120879108
full_year,pv_kw,raw,27.054794520547944,0.036962025316455697,489.63344269908868
full_year,pv_kw,raw,27.057534246575344,0.036958282705548802,450.01776937173008
full_year,pv_kw,raw,27.06027397260274,0.036954540852485569,202.65334941941251
full_year,pv_kw,raw,27.063013698630137,0.036950799757035836,249.97512497925788
full_year,pv_kw,raw,27.065753424657533,0.03694705941896953,135.0382178106488
full_year,pv_kw,raw,27.068493150684933,0.036943319838056675,17.685939900454262
full_year,pv_kw,raw,27.07123287671233,0.036939581014067399,152.63825584627494
full_year,pv_kw,raw,27.073972602739726,0.036935842946771907,267.87957985230236
full_year,pv_kw,raw,27.076712328767123,0.036932105635940508,121.08105142568893
full_year,pv_kw,raw,27.079452054794519,0.036928369081343587,1.7898880529635428
full_year,pv_kw,raw,27.082191780821919,0.03692463328275164,254.10702886381415
full_year,pv_kw,raw,27.084931506849315,0.03692089823993526,282.31704439312853
full_year,pv_kw,raw,27.087671232876712,0.036917163952665116,126.94914718114873
full_year,pv_kw,raw,27.090410958904108,0.036913430420711976,49.503114155121885
full_year,pv_kw,raw,27.093150684931508,0.036909697643846696,156.7940801754406
full_year,pv_kw,raw,27.095890410958905,0.036905965621840245,35.509931114333021
full_year,pv_kw,raw,27.098630136986301,0.036902234354463652,118.98036987436068
full_year,pv_kw,raw,27.101369863013698,0.036898503841488073,262.96413655362323
full_year,pv_kw,raw,27.104109589041094,0.036894774082684725,1091.3070499287071
full_year,pv_kw,raw,27.106849315068494,0.036891045077824945,546.78377450726248
full_year,pv_kw,raw,27.109589041095891,0.036887316826680144,123.51431758752673
full_year,pv_kw,raw,27.112328767123287,0.036883589329021825,22.153725980214698
full_year,pv_kw,raw,27.115068493150684,0.036879862584621607,112.93879765727431
full_year,pv_kw,raw,27.117808219178084,0.03687613659325116,137.38363511616467
full_year,pv_kw,raw,27.12054794520548,0.036872411354682291,1.8818156343155978
full_year,pv_kw,raw,27.123287671232877,0.03686868686868687,163.92542216999902
full_year,pv_kw,raw,27.126027397260273,0.036864963135036864,105.8157264476084
full_year,pv_kw,raw,27.12876712328767,0.036861240153504345,1.7622546112087827
full_year,pv_kw,raw,27.13150684931507,0.036857517923861452,94.069347606656649
full_year,pv_kw,raw,27.134246575342466,0.036853796445880452,13.036156789625753
full_year,pv_kw,raw,27.136986301369863,0.036850075719333672,652.63584947745824
full_year,pv_kw,raw,27.139726027397259,0.036846355743993538,30.888337283126987
full_year,pv_kw,raw,27.142465753424659,0.036842636519632578,37.179116318345216
full_year,pv_kw,raw,27.145205479452056,0.036838918046023413,229.04724417372188
full_year,pv_kw,raw,27.147945205479452,0.036835200322938744,401.47607961979281
full_year,pv_kw,raw,27.150684931506849,0.036831483350151364,399.55115405509588
full_year,pv_kw,raw,27.153424657534245,0.036827767127434165,120.50865800362077
full_year,pv_kw,raw,27.156164383561645,0.036824051654560125,185.9070969847393
full_year,pv_kw,raw,27.158904109589042,0.036820336931302329,297.09523425136842
full_year,pv_kw,raw,27.161643835616438,0.036816622957433931,17.761726583315991
full_year,pv_kw,raw,27.164383561643834,0.036812909732728188,70.256803958345415
full_year,pv_kw,raw,27.167123287671235,0.036809197256958449,420.21832606754117
full_year,pv_kw,raw,27.169863013698631,0.036805485529898152,397.09060678765792
full_year,pv_kw,raw,27.172602739726027,0.036801774551320832,58.7256330477475
full_year,pv_kw,raw,27.175342465753424,0.0367980643210001,82.152836938347122
full_year,pv_kw,raw,27.17808219178082,0.036794354838709679,78.968537420287817
full_year,pv_kw,raw,27.18082191780822,0.036790646104223362,566.22140442275759
full_year,pv_kw,raw,27.183561643835617,0.036786938117315059,38.559026904022112
full_year,pv_kw,raw,27.186301369863013,0.036783230877758741,373.10889314149779
full_year,pv_kw,raw,27.18904109589041,0.036779524385328499,110.57743463228243
full_year,pv_kw,raw,27.19178082191781,0.036775818639798487,106.43732820658458
full_year,pv_kw,raw,27.194520547945206,0.036772113640942974,41.6001862851016
full_year,pv_kw,raw,27.197260273972603,0.036768409388536316,252.90502427557965
full_year,pv_kw,raw,27.199999999999999,0.036764705882352942,36.659545552612173
full_year,pv_kw,raw,27.202739726027396,0.036761003122167388,212.76491427234916
full_year,pv_kw,raw,27.205479452054796,0.036757301107754277,150.3093458503651
full_year,pv_kw,raw,27.208219178082192,0.036753599838888332,30.487810424417269
full_year,pv_kw,raw,27.210958904109589,0.036749899315344343,7.1722103975724334
full_year,pv_kw,raw,27.213698630136985,0.036746199536897214,192.11002150588374
full_year,pv_kw,raw,27.216438356164385,0.036742500503321923,1126.8807651509089
full_year,pv_kw,raw,27.219178082191782,0.036738802214393559,304.39893704717502
full_year,pv_kw,raw,27.221917808219178,0.036735104669887275,59.38655821815054
full_year,pv_kw,raw,27.224657534246575,0.036731407869578347,152.92494178311597
full_year,pv_kw,raw,27.227397260273971,0.036727711813242102,10.110586476342238
full_year,pv_kw,raw,27.230136986301371,0.036724016500653989,2.4106586584059699
full_year,pv_kw,raw,27.232876712328768,0.036720321931589535,389.5712265401167
full_year,pv_kw,raw,27.235616438356164,0.036716628105824364,58.553376838436861
full_year,pv_kw,raw,27.238356164383561,0.036712935023134177,3.1595727119320887
full_year,pv_kw,raw,27.241095890410961,0.036709242683294778,231.37711871817248
full_year,pv_kw,raw,27.243835616438357,0.036705551086082061,195.42412772129069
full_year,pv_kw,raw,27.246575342465754,0.036701860231271997,289.83735577709984
full_year,pv_kw,raw,27.24931506849315,0.036698170118640662,315.95762052225615
full_year,pv_kw,raw,27.252054794520546,0.036694480747964213,54.766914002072525
full_year,pv_kw,raw,27.254794520547946,0.036690792119018899,179.44629297356397
full_year,pv_kw,raw,27.257534246575343,0.036687104231581065,396.52683274052833
full_year,pv_kw,raw,27.260273972602739,0.036683417085427134,113.0086005718565
full_year,pv_kw,raw,27.263013698630136,0.036679730680333637,145.57506789060341
full_year,pv_kw,raw,27.265753424657536,0.036676045016077165,71.453920986805102
full_year,pv_kw,raw,27.268493150684932,0.036672360092434443,88.435200196099601
full_year,pv_kw,raw,27.271232876712329,0.036668675909182241,21.446359703270243
full_year,pv_kw,raw,27.273972602739725,0.036664992466097439,435.23819624680209
full_year,pv_kw,raw,27.276712328767122,0.036661309762957013,41.035201226164446
full_year,pv_kw,raw,27.279452054794522,0.03665762779953801,61.38031537648785
full_year,pv_kw,raw,27.282191780821918,0.036653946575617595,357.35152361028457
full_year,pv_kw,raw,27.284931506849315,0.036650266090972987,107.45720353078875
full_year,pv_kw,raw,27.287671232876711,0.036646586345381531,155.09159290183337
full_year,pv_kw,raw,27.290410958904111,0.03664290733862062,351.94167783178824
full_year,pv_kw,raw,27.293150684931508,0.03663922907046778,11.356648253682536
full_year,pv_kw,raw,27.295890410958904,0.036635551540700591,284.09687562184854
full_year,pv_kw,raw,27.298630136986301,0.036631874749096752,159.49549971227637
full_year,pv_kw,raw,27.301369863013697,0.036628198695434024,4.0325613583185618
full_year,pv_kw,raw,27.304109589041097,0.036624523379490265,10.604853492143848
full_year,pv_kw,raw,27.306849315068494,0.036620848801043444,113.86615962973352
full_year,pv_kw,raw,27.30958904109589,0.036617174959871587,198.87076203169011
full_year,pv_kw,raw,27.312328767123287,0.036613501855752836,16.645585313520431
full_year,pv_kw,raw,27.315068493150687,0.036609829488465397,104.03331270729531
full_year,pv_kw,raw,27.317808219178083,0.036606157857787584,54.406073345348894
full_year,pv_kw,raw,27.32054794520548,0.036602486963497792,204.43957129367394
full_year,pv_kw,raw,27.323287671232876,0.036598816805374509,12.904501612145639
full_year,pv_kw,raw,27.326027397260273,0.036595147383196309,276.9119463218351
full_year,pv_kw,raw,27.328767123287673,0.036591478696741855,406.797638398392
full_year,pv_kw,raw,27.331506849315069,0.036587810745789894,172.66389497485505
full_year,pv_kw,raw,27.334246575342465,0.036584143530119274,341.25711207133077
full_year,pv_kw,raw,27.336986301369862,0.036580477049508918,81.546021392799503
full_year,pv_kw,raw,27.339726027397262,0.036576811303737848,5.9415837645402085
full_year,pv_kw,raw,27.342465753424658,0.036573146292585172,24.817028590542506
full_year,pv_kw,raw,27.345205479452055,0.036569482015830074,199.22098245627066
full_year,pv_kw,raw,27.347945205479451,0.036565818473251854,187.47985639239511
full_year,pv_kw,raw,27.350684931506848,0.036562155664629871,842.36649388502099
full_year,pv_kw,raw,27.353424657534248,0.036558493589743585,85.702094705003887
full_year,pv_kw,raw,27.356164383561644,0.036554832248372561,243.94539575392162
full_year,pv_kw,raw,27.358904109589041,0.036551171640296413,21.496416513804824
full_year,pv_kw,raw,27.361643835616437,0.036547511765294888,36.359285230858262
full_year,pv_kw,raw,27.364383561643837,0.036543852623147778,68.183803918390311
full_year,pv_kw,raw,27.367123287671234,0.036540194213634997,454.58146247982734
full_year,pv_kw,raw,27.36986301369863,0.036536536536536539,16.877433233935985
full_year,pv_kw,raw,27.372602739726027,0.036532879591632469,46.890375294446365
full_year,pv_kw,raw,27.375342465753423,0.036529223378702964,51.887063132608958
full_year,pv_kw,raw,27.378082191780823,0.036525567897528269,63.14145720804602
full_year,pv_kw,raw,27.38082191780822,0.036521913147888732,117.67268538021833
full_year,pv_kw,raw,27.383561643835616,0.03651825912956478,607.19151126845441
full_year,pv_kw,raw,27.386301369863013,0.036514605842336935,416.16419443281217
full_year,pv_kw,raw,27.389041095890413,0.036510953285985796,128.0488448917117
full_year,pv_kw,raw,27.391780821917809,0.03650730146029206,40.726978247853353
full_year,pv_kw,raw,27.394520547945206,0.036503650365036507,33.094412884990469
full_year,pv_kw,raw,27.397260273972602,0.036499999999999998,35.928645705223268
full_year,pv_kw,raw,27.399999999999999,0.036496350364963508,42.647002738924265
full_year,pv_kw,raw,27.402739726027399,0.036492701459708059,105.93516125436749
full_year,pv_kw,raw,27.405479452054795,0.036489053284014798,269.25694627900054
full_year,pv_kw,raw,27.408219178082192,0.036485405837664936,85.640827724292421
full_year,pv_kw,raw,27.410958904109588,0.036481759120439779,100.84303036390615
full_year,pv_kw,raw,27.413698630136988,0.036478113132120724,120.75168050023629
full_year,pv_kw,raw,27.416438356164385,0.036474467872489258,498.84541598556649
full_year,pv_kw,raw,27.419178082191781,0.036470823341326938,872.04016226877161
full_year,pv_kw,raw,27.421917808219177,0.036467179538415426,283.94512723741713
full_year,pv_kw,raw,27.424657534246574,0.036463536463536464,161.4772448804118
full_year,pv_kw,raw,27.427397260273974,0.03645989411647188,198.83233532703281
full_year,pv_kw,raw,27.43013698630137,0.036456252497003593,16.515294211495931
full_year,pv_kw,raw,27.432876712328767,0.036452611604913615,494.33408744464316
full_year,pv_kw,raw,27.435616438356163,0.036448971439984025,0.87697430292813705
full_year,pv_kw,raw,27.438356164383563,0.036445332001997004,7.1101711930201308
full_year,pv_kw,raw,27.44109589041096,0.036441693290734822,301.39137583973184
full_year,pv_kw,raw,27.443835616438356,0.036438055305979836,167.76093238551152
full_year,pv_kw,raw,27.446575342465753,0.036434418047514475,370.2505078488058
full_year,pv_kw,raw,27.449315068493149,0.036430781515121274,202.01839837285249
full_year,pv_kw,raw,27.452054794520549,0.036427145708582832,82.00999993497166
full_year,pv_kw,raw,27.454794520547946,0.036423510627681864,140.38856018194463
full_year,pv_kw,raw,27.457534246575342,0.036419876272201154,353.67884447490957
full_year,pv_kw,raw,27.460273972602739,0.036416242641923578,26.107841858657096
full_year,pv_kw,raw,27.463013698630139,0.03641260973663208,60.698082801832619
full_year,pv_kw,raw,27.465753424657535,0.036408977556109723,62.744237975416631
full_year,pv_kw,raw,27.468493150684932,0.036405346100139638,192.51980147003954
full_year,pv_kw,raw,27.471232876712328,0.03640171536850504,141.69794793023397
full_year,pv_kw,raw,27.473972602739725,0.036398085360989235,297.50123890656369
full_year,pv_kw,raw,27.476712328767125,0.036394456077375612,11.723900716409544
full_year,pv_kw,raw,27.479452054794521,0.036390827517447655,102.50996226831064
full_year,pv_kw,raw,27.482191780821918,0.036387199680988934,52.764342880730858
full_year,pv_kw,raw,27.484931506849314,0.036383572567783094,4.512496353319948
full_year,pv_kw,raw,27.487671232876714,0.036379946177613871,12.162637988214279
full_year,pv_kw,raw,27.490410958904111,0.036376320510265098,100.5470185179052
full_year,pv_kw,raw,27.493150684931507,0.036372695565520675,192.08813056966534
