origin,horizon,nominal,covered_intervals,n,picp
2025-08-16,1,0.90000000000000002,127,144,0.88194444444444442
2025-08-17,0,0.80000000000000004,115,144,0.79861111111111116
2025-08-17,0,0.90000000000000002,128,144,0.88888888888888884
2025-08-17,1,0.80000000000000004,116,144,0.80555555555555558
2025-08-17,1,0.90000000000000002,125,144,0.86805555555555558
2025-08-18,0,0.80000000000000004,113,144,0.78472222222222221
2025-08-18,0,0.90000000000000002,126,144,0.875
2025-08-18,1,0.80000000000000004,122,144,0.84722222222222221
2025-08-18,1,0.90000000000000002,130,144,0.90277777777777779
2025-08-19,0,0.80000000000000004,125,144,0.86805555555555558
2025-08-19,0,0.90000000000000002,130,144,0.90277777777777779
2025-08-19,1,0.80000000000000004,95,144,0.65972222222222221
2025-08-19,1,0.90000000000000002,106,144,0.73611111111111116
2025-08-20,0,0.80000000000000004,87,144,0.60416666666666663
2025-08-20,0,0.90000000000000002,108,144,0.75
2025-08-20,1,0.80000000000000004,120,144,0.83333333333333337
2025-08-20,1,0.90000000000000002,131,144,0.90972222222222221
2025-08-21,0,0.80000000000000004,118,144,0.81944444444444442
2025-08-21,0,0.90000000000000002,132,144,0.91666666666666663
2025-08-21,1,0.80000000000000004,109,144,0.75694444444444442
2025-08-21,1,0.90000000000000002,118,144,0.81944444444444442
2025-08-22,0,0.80000000000000004,111,144,0.77083333333333337
2025-08-22,0,0.90000000000000002,117,144,0.8125
2025-08-22,1,0.80000000000000004,117,144,0.8125
2025-08-22,1,0.90000000000000002,129,144,0.89583333333333337
2025-08-23,0,0.80000000000000004,120,144,0.83333333333333337
2025-08-23,0,0.90000000000000002,126,144,0.875
2025-08-23,1,0.80000000000000004,119,144,0.82638888888888884
2025-08-23,1,0.90000000000000002,133,144,0.92361111111111116
2025-08-24,0,0.80000000000000004,115,144,0.79861111111111116
2025-08-24,0,0.90000000000000002,132,144,0.91666666666666663
2025-08-24,1,0.80000000000000004,104,144,0.72222222222222221
2025-08-24,1,0.90000000000000002,117,144,0.8125
2025-08-24,2,0.80000000000000004,113,144,0.78472222222222221
2025-08-24,2,0.90000000000000002,126,144,0.875
2025-08-25,0,0.80000000000000004,105,144,0.72916666666666663
2025-08-25,0,0.90000000000000002,122,144,0.84722222222222221
2025-08-25,1,0.80000000000000004,116,144,0.80555555555555558
2025-08-25,1,0.90000000000000002,129,144,0.89583333333333337
2025-08-26,0,0.80000000000000004,120,144,0.83333333333333337
2025-08-26,0,0.90000000000000002,128,144,0.88888888888888884
2025-08-26,1,0.80000000000000004,126,144,0.875
2025-08-26,1,0.90000000000000002,137,144,0.95138888888888884
2025-08-27,0,0.80000000000000004,132,144,0.91666666666666663
2025-08-27,0,0.90000000000000002,138,144,0.95833333333333337
2025-08-27,1,0.80000000000000004,103,144,0.71527777777777779
2025-08-27,1,0.90000000000000002,112,144,0.77777777777777779
2025-08-27,2,0.80000000000000004,115,144,0.79861111111111116
2025-08-27,2,0.90000000000000002,123,144,0.85416666666666663
2025-08-28,0,0.80000000000000004,105,144,0.72916666666666663
2025-08-28,0,0.90000000000000002,113,144,0.78472222222222221
2025-08-28,1,0.80000000000000004,114,144,0.79166666666666663
2025-08-28,1,0.90000000000000002,122,144,0.84722222222222221
2025-08-29,0,0.80000000000000004,116,144,0.80555555555555558
2025-08-29,0,0.90000000000000002,128,144,0.88888888888888884
2025-08-29,1,0.80000000000000004,105,144,0.72916666666666663
2025-08-29,1,0.90000000000000002,117,144,0.8125
2025-08-30,0,0.80000000000000004,105,144,0.72916666666666663
2025-08-30,0,0.90000000000000002,115,144,0.79861111111111116
2025-08-30,1,0.80000000000000004,119,144,0.82638888888888884
2025-08-30,1,0.90000000000000002,133,144,0.92361111111111116
2025-08-31,0,0.80000000000000004,126,144,0.875
2025-08-31,0,0.90000000000000002,135,144,0.9375
2025-08-31,1,0.80000000000000004,38,144,0.2638888888888889
2025-08-31,1,0.90000000000000002,46,144,0.31944444444444442
2025-09-01,0,0.80000000000000004,39,144,0.27083333333333331
2025-09-01,0,0.90000000000000002,49,144,0.34027777777777779
2025-09-01,1,0.80000000000000004,50,144,0.34722222222222221
2025-09-01,1,0.90000000000000002,51,144,0.35416666666666669
2025-09-02,0,0.80000000000000004,56,144,0.3888888888888889
2025-09-02,0,0.90000000000000002,61,144,0.4236111111111111
2025-09-02,1,0.80000000000000004,71,144,0.49305555555555558
2025-09-02,1,0.90000000000000002,79,144,0.54861111111111116
2025-09-03,0,0.80000000000000004,79,144,0.54861111111111116
2025-09-03,0,0.90000000000000002,98,144,0.68055555555555558
2025-09-03,1,0.80000000000000004,78,144,0.54166666666666663
2025-09-03,1,0.90000000000000002,111,144,0.77083333333333337
2025-09-04,0,0.80000000000000004,88,144,0.61111111111111116
2025-09-04,0,0.90000000000000002,109,144,0.75694444444444442
2025-09-04,1,0.80000000000000004,77,144,0.53472222222222221
2025-09-04,1,0.90000000000000002,100,144,0.69444444444444442
2025-09-05,0,0.80000000000000004,67,144,0.46527777777777779
2025-09-05,0,0.90000000000000002,89,144,0.61805555555555558
2025-09-05,1,0.80000000000000004,57,144,0.39583333333333331
2025-09-05,1,0.90000000000000002,78,144,0.54166666666666663
2025-09-06,0,0.80000000000000004,55,144,0.38194444444444442
2025-09-06,0,0.90000000000000002,83,144,0.57638888888888884
2025-09-06,1,0.80000000000000004,122,144,0.84722222222222221
2025-09-06,1,0.90000000000000002,131,144,0.90972222222222221
2025-09-07,0,0.80000000000000004,113,144,0.78472222222222221
2025-09-07,0,0.90000000000000002,128,144,0.88888888888888884
2025-09-07,1,0.80000000000000004,114,144,0.79166666666666663
2025-09-07,1,0.90000000000000002,118,144,0.81944444444444442
2025-09-08,0,0.80000000000000004,110,144,0.76388888888888884
2025-09-08,0,0.90000000000000002,118,144,0.81944444444444442
2025-09-08,1,0.80000000000000004,121,144,0.84027777777777779
2025-09-08,1,0.90000000000000002,132,144,0.91666666666666663
2025-09-09,0,0.80000000000000004,128,144,0.88888888888888884
2025-09-09,0,0.90000000000000002,135,144,0.9375
2025-09-09,1,0.80000000000000004,110,144,0.76388888888888884
2025-09-09,1,0.90000000000000002,123,144,0.85416666666666663
2025-09-09,2,0.80000000000000004,127,144,0.88194444444444442
2025-09-09,2,0.90000000000000002,132,144,0.91666666666666663
2025-09-10,0,0.80000000000000004,108,144,0.75
2025-09-10,0,0.90000000000000002,120,144,0.83333333333333337
2025-09-10,1,0.80000000000000004,130,144,0.90277777777777779
2025-09-10,1,0.90000000000000002,136,144,0.94444444444444442
2025-09-10,2,0.80000000000000004,124,144,0.86111111111111116
2025-09-10,2,0.90000000000000002,133,144,0.92361111111111116
2025-09-11,0,0.80000000000000004,128,144,0.88888888888888884
2025-09-11,0,0.90000000000000002,135,144,0.9375
2025-09-11,1,0.80000000000000004,126,144,0.875
2025-09-11,1,0.90000000000000002,134,144,0.93055555555555558
2025-09-11,2,0.80000000000000004,119,144,0.82638888888888884
2025-09-11,2,0.90000000000000002,126,144,0.875
2025-09-12,0,0.80000000000000004,126,144,0.875
2025-09-12,0,0.90000000000000002,136,144,0.94444444444444442
2025-09-12,1,0.80000000000000004,118,144,0.81944444444444442
2025-09-12,1,0.90000000000000002,129,144,0.89583333333333337
2025-09-13,0,0.80000000000000004,121,144,0.84027777777777779
2025-09-13,0,0.90000000000000002,129,144,0.89583333333333337
2025-09-13,1,0.80000000000000004,117,144,0.8125
2025-09-13,1,0.90000000000000002,130,144,0.90277777777777779
2025-09-14,0,0.80000000000000004,116,144,0.80555555555555558
2025-09-14,0,0.90000000000000002,126,144,0.875
2025-09-14,1,0.80000000000000004,123,144,0.85416666666666663
2025-09-14,1,0.90000000000000002,134,144,0.93055555555555558
2025-09-14,2,0.80000000000000004,120,144,0.83333333333333337
2025-09-14,2,0.90000000000000002,127,144,0.88194444444444442
2025-09-15,0,0.80000000000000004,125,144,0.86805555555555558
2025-09-15,0,0.90000000000000002,134,144,0.93055555555555558
2025-09-15,1,0.80000000000000004,122,144,0.84722222222222221
2025-09-15,1,0.90000000000000002,130,144,0.90277777777777779
2025-09-15,2,0.80000000000000004,131,144,0.90972222222222221
2025-09-15,2,0.90000000000000002,136,144,0.94444444444444442
2025-09-16,0,0.80000000000000004,117,144,0.8125
2025-09-16,0,0.90000000000000002,125,144,0.86805555555555558
2025-09-16,1,0.80000000000000004,128,144,0.88888888888888884
2025-09-16,1,0.90000000000000002,134,144,0.93055555555555558
2025-09-16,2,0.80000000000000004,127,144,0.88194444444444442
2025-09-16,2,0.90000000000000002,136,144,0.94444444444444442
2025-09-17,0,0.80000000000000004,129,144,0.89583333333333337
2025-09-17,0,0.90000000000000002,135,144,0.9375
2025-09-17,1,0.80000000000000004,131,144,0.90972222222222221
2025-09-17,1,0.90000000000000002,136,144,0.94444444444444442
2025-09-18,0,0.80000000000000004,134,144,0.93055555555555558
2025-09-18,0,0.90000000000000002,138,144,0.95833333333333337
2025-09-18,1,0.80000000000000004,119,144,0.82638888888888884
2025-09-18,1,0.90000000000000002,128,144,0.88888888888888884
2025-09-19,0,0.80000000000000004,122,144,0.84722222222222221
2025-09-19,0,0.90000000000000002,131,144,0.90972222222222221
2025-09-19,1,0.80000000000000004,116,144,0.80555555555555558
2025-09-19,1,0.90000000000000002,126,144,0.875
2025-09-20,0,0.80000000000000004,117,144,0.8125
2025-09-20,0,0.90000000000000002,124,144,0.86111111111111116
2025-09-20,1,0.80000000000000004,130,144,0.90277777777777779
2025-09-20,1,0.90000000000000002,134,144,0.93055555555555558
2025-09-21,0,0.80000000000000004,125,144,0.86805555555555558
2025-09-21,0,0.90000000000000002,130,144,0.90277777777777779
2025-09-21,1,0.80000000000000004,126,144,0.875
2025-09-21,1,0.90000000000000002,130,144,0.90277777777777779
2025-09-21,2,0.80000000000000004,132,144,0.91666666666666663
2025-09-21,2,0.90000000000000002,140,144,0.97222222222222221
2025-09-22,0,0.80000000000000004,124,144,0.86111111111111116
2025-09-22,0,0.90000000000000002,130,144,0.90277777777777779
2025-09-22,1,0.80000000000000004,131,144,0.90972222222222221
2025-09-22,1,0.90000000000000002,137,144,0.95138888888888884
2025-09-22,2,0.80000000000000004,129,144,0.89583333333333337
2025-09-22,2,0.90000000000000002,134,144,0.93055555555555558
2025-09-23,0,0.80000000000000004,131,144,0.90972222222222221
2025-09-23,0,0.90000000000000002,134,144,0.93055555555555558
2025-09-23,1,0.80000000000000004,131,144,0.90972222222222221
2025-09-23,1,0.90000000000000002,134,144,0.93055555555555558
2025-09-24,0,0.80000000000000004,130,144,0.90277777777777779
2025-09-24,0,0.90000000000000002,135,144,0.9375
2025-09-24,1,0.80000000000000004,123,144,0.85416666666666663
2025-09-24,1,0.90000000000000002,128,144,0.88888888888888884
2025-09-25,0,0.80000000000000004,125,144,0.86805555555555558
2025-09-25,0,0.90000000000000002,129,144,0.89583333333333337
2025-09-25,1,0.80000000000000004,131,144,0.90972222222222221
2025-09-25,1,0.90000000000000002,134,144,0.93055555555555558
2025-09-26,0,0.80000000000000004,128,144,0.88888888888888884
2025-09-26,0,0.90000000000000002,135,144,0.9375
2025-09-26,1,0.80000000000000004,108,144,0.75
2025-09-26,1,0.90000000000000002,121,144,0.84027777777777779
2025-09-27,0,0.80000000000000004,111,144,0.77083333333333337
2025-09-27,0,0.90000000000000002,118,144,0.81944444444444442
2025-09-27,1,0.80000000000000004,124,144,0.86111111111111116
2025-09-27,1,0.90000000000000002,134,144,0.93055555555555558
2025-09-28,0,0.80000000000000004,127,144,0.88194444444444442
2025-09-28,0,0.90000000000000002,135,144,0.9375
2025-09-28,1,0.80000000000000004,130,144,0.90277777777777779
2025-09-28,1,0.90000000000000002,135,144,0.9375
2025-09-29,0,0.80000000000000004,133,144,0.92361111111111116
2025-09-29,0,0.90000000000000002,136,144,0.94444444444444442
2025-09-29,1,0.80000000000000004,127,144,0.88194444444444442
2025-09-29,1,0.90000000000000002,136,144,0.94444444444444442
2025-09-30,0,0.80000000000000004,124,144,0.86111111111111116
2025-09-30,0,0.90000000000000002,137,144,0.95138888888888884
2025-09-30,1,0.80000000000000004,88,144,0.61111111111111116
2025-09-30,1,0.90000000000000002,103,144,0.71527777777777779
2025-10-01,0,0.80000000000000004,77,144,0.53472222222222221
2025-10-01,0,0.90000000000000002,99,144,0.6875
2025-10-01,1,0.80000000000000004,74,144,0.51388888888888884
2025-10-01,1,0.90000000000000002,93,144,0.64583333333333337
2025-10-02,0,0.80000000000000004,88,144,0.61111111111111116
2025-10-02,0,0.90000000000000002,111,144,0.77083333333333337
2025-10-02,1,0.80000000000000004,109,144,0.75694444444444442
2025-10-02,1,0.90000000000000002,123,144,0.85416666666666663
2025-10-03,0,0.80000000000000004,117,144,0.8125
2025-10-03,0,0.90000000000000002,128,144,0.88888888888888884
2025-10-03,1,0.80000000000000004,123,144,0.85416666666666663
2025-10-03,1,0.90000000000000002,135,144,0.9375
2025-10-04,0,0.80000000000000004,124,144,0.86111111111111116
2025-10-04,0,0.90000000000000002,132,144,0.91666666666666663
2025-10-04,1,0.80000000000000004,120,144,0.83333333333333337
2025-10-04,1,0.90000000000000002,132,144,0.91666666666666663
2025-10-05,0,0.80000000000000004,119,144,0.82638888888888884
2025-10-05,0,0.90000000000000002,128,144,0.88888888888888884
2025-10-05,1,0.80000000000000004,132,144,0.91666666666666663
2025-10-05,1,0.90000000000000002,139,144,0.96527777777777779
2025-10-06,0,0.80000000000000004,134,144,0.93055555555555558
2025-10-06,0,0.90000000000000002,140,144,0.97222222222222221
2025-10-06,1,0.80000000000000004,129,144,0.89583333333333337
2025-10-06,1,0.90000000000000002,133,144,0.92361111111111116
2025-10-07,0,0.80000000000000004,131,144,0.90972222222222221
2025-10-07,0,0.90000000000000002,135,144,0.9375
2025-10-07,1,0.80000000000000004,125,144,0.86805555555555558
2025-10-07,1,0.90000000000000002,134,144,0.93055555555555558
2025-10-08,0,0.80000000000000004,125,144,0.86805555555555558
2025-10-08,0,0.90000000000000002,133,144,0.92361111111111116
2025-10-08,1,0.80000000000000004,130,144,0.90277777777777779
2025-10-08,1,0.90000000000000002,135,144,0.9375
2025-10-09,0,0.80000000000000004,132,144,0.91666666666666663
2025-10-09,0,0.90000000000000002,137,144,0.95138888888888884
2025-10-09,1,0.80000000000000004,128,144,0.88888888888888884
2025-10-09,1,0.90000000000000002,137,144,0.95138888888888884
2025-10-10,0,0.80000000000000004,129,144,0.89583333333333337
2025-10-10,0,0.90000000000000002,137,144,0.95138888888888884
2025-10-10,1,0.80000000000000004,127,144,0.88194444444444442
2025-10-10,1,0.90000000000000002,133,144,0.92361111111111116
2025-10-11,0,0.80000000000000004,127,144,0.88194444444444442
2025-10-11,0,0.90000000000000002,133,144,0.92361111111111116
2025-10-11,1,0.80000000000000004,119,144,0.82638888888888884
2025-10-11,1,0.90000000000000002,129,144,0.89583333333333337
2025-10-12,0,0.80000000000000004,119,144,0.82638888888888884
2025-10-12,0,0.90000000000000002,130,144,0.90277777777777779
2025-10-12,1,0.80000000000000004,128,144,0.88888888888888884
2025-10-12,1,0.90000000000000002,138,144,0.95833333333333337
2025-10-13,0,0.80000000000000004,127,144,0.88194444444444442
2025-10-13,0,0.90000000000000002,135,144,0.9375
2025-10-13,1,0.80000000000000004,126,144,0.875
2025-10-13,1,0.90000000000000002,134,144,0.93055555555555558
2025-10-14,0,0.80000000000000004,126,144,0.875
2025-10-14,0,0.90000000000000002,131,144,0.90972222222222221
2025-10-14,1,0.80000000000000004,121,144,0.84027777777777779
2025-10-14,1,0.90000000000000002,127,144,0.88194444444444442
2025-10-15,0,0.80000000000000004,119,144,0.82638888888888884
2025-10-15,0,0.90000000000000002,126,144,0.875
2025-10-15,1,0.80000000000000004,112,144,0.77777777777777779
2025-10-15,1,0.90000000000000002,120,144,0.83333333333333337
2025-10-16,0,0.80000000000000004,114,144,0.79166666666666663
2025-10-16,0,0.90000000000000002,123,144,0.85416666666666663
2025-10-16,1,0.80000000000000004,131,144,0.90972222222222221
2025-10-16,1,0.90000000000000002,137,144,0.95138888888888884
2025-10-17,0,0.80000000000000004,133,144,0.92361111111111116
2025-10-17,0,0.90000000000000002,138,144,0.95833333333333337
2025-10-17,1,0.80000000000000004,126,144,0.875
2025-10-17,1,0.90000000000000002,135,144,0.9375
2025-10-18,0,0.80000000000000004,126,144,0.875
2025-10-18,0,0.90000000000000002,139,144,0.96527777777777779
2025-10-18,1,0.80000000000000004,113,144,0.78472222222222221
2025-10-18,1,0.90000000000000002,129,144,0.89583333333333337
2025-10-19,0,0.80000000000000004,116,144,0.80555555555555558
2025-10-19,0,0.90000000000000002,127,144,0.88194444444444442
2025-10-19,1,0.80000000000000004,117,144,0.8125
2025-10-19,1,0.90000000000000002,126,144,0.875
2025-10-20,0,0.80000000000000004,117,144,0.8125
2025-10-20,0,0.90000000000000002,126,144,0.875
2025-10-20,1,0.80000000000000004,112,144,0.77777777777777779
2025-10-20,1,0.90000000000000002,128,144,0.88888888888888884
2025-10-21,0,0.80000000000000004,116,144,0.80555555555555558
2025-10-21,0,0.90000000000000002,125,144,0.86805555555555558
2025-10-21,1,0.80000000000000004,108,144,0.75
2025-10-21,1,0.90000000000000002,116,144,0.80555555555555558
2025-10-21,2,0.80000000000000004,124,144,0.86111111111111116
2025-10-21,2,0.90000000000000002,130,144,0.90277777777777779
2025-10-22,0,0.80000000000000004,113,144,0.78472222222222221
2025-10-22,0,0.90000000000000002,119,144,0.82638888888888884
2025-10-22,1,0.80000000000000004,124,144,0.86111111111111116
2025-10-22,1,0.90000000000000002,131,144,0.90972222222222221
2025-10-23,0,0.80000000000000004,127,144,0.88194444444444442
2025-10-23,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-23,1,0.80000000000000004,126,144,0.875
2025-10-23,1,0.90000000000000002,133,144,0.92361111111111116
2025-10-24,0,0.80000000000000004,126,144,0.875
2025-10-24,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-24,1,0.80000000000000004,130,144,0.90277777777777779
2025-10-24,1,0.90000000000000002,132,144,0.91666666666666663
2025-10-25,0,0.80000000000000004,128,144,0.88888888888888884
2025-10-25,0,0.90000000000000002,133,144,0.92361111111111116
2025-10-25,1,0.80000000000000004,130,144,0.90277777777777779
2025-10-25,1,0.90000000000000002,132,144,0.91666666666666663
2025-10-26,0,0.80000000000000004,127,144,0.88194444444444442
2025-10-26,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-26,1,0.80000000000000004,114,144,0.79166666666666663
2025-10-26,1,0.90000000000000002,126,144,0.875
2025-10-27,0,0.80000000000000004,105,144,0.72916666666666663
2025-10-27,0,0.90000000000000002,119,144,0.82638888888888884
2025-10-27,1,0.80000000000000004,128,144,0.88888888888888884
2025-10-27,1,0.90000000000000002,134,144,0.93055555555555558
2025-10-28,0,0.80000000000000004,124,144,0.86111111111111116
2025-10-28,0,0.90000000000000002,134,144,0.93055555555555558
2025-10-28,1,0.80000000000000004,115,144,0.79861111111111116
2025-10-28,1,0.90000000000000002,123,144,0.85416666666666663
2025-10-29,0,0.80000000000000004,112,144,0.77777777777777779
2025-10-29,0,0.90000000000000002,125,144,0.86805555555555558
2025-10-29,1,0.80000000000000004,117,144,0.8125
2025-10-29,1,0.90000000000000002,127,144,0.88194444444444442
2025-10-30,0,0.80000000000000004,112,144,0.77777777777777779
2025-10-30,0,0.90000000000000002,124,144,0.86111111111111116
2025-10-30,1,0.80000000000000004,118,144,0.81944444444444442
2025-10-30,1,0.90000000000000002,127,144,0.88194444444444442
2025-10-31,0,0.80000000000000004,120,144,0.83333333333333337
2025-10-31,0,0.90000000000000002,129,144,0.89583333333333337
2025-10-31,1,0.80000000000000004,125,144,0.86805555555555558
2025-10-31,1,0.90000000000000002,129,144,0.89583333333333337
2025-11-01,0,0.80000000000000004,125,144,0.86805555555555558
2025-11-01,0,0.90000000000000002,134,144,0.93055555555555558
2025-11-01,1,0.80000000000000004,126,144,0.875
2025-11-01,1,0.90000000000000002,135,144,0.9375
2025-11-02,0,0.80000000000000004,124,144,0.86111111111111116
2025-11-02,0,0.90000000000000002,132,144,0.91666666666666663
2025-11-02,1,0.80000000000000004,115,144,0.79861111111111116
2025-11-02,1,0.90000000000000002,125,144,0.86805555555555558
2025-11-03,0,0.80000000000000004,118,144,0.81944444444444442
2025-11-03,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-03,1,0.80000000000000004,104,144,0.72222222222222221
2025-11-03,1,0.90000000000000002,119,144,0.82638888888888884
2025-11-04,0,0.80000000000000004,105,144,0.72916666666666663
2025-11-04,0,0.90000000000000002,124,144,0.86111111111111116
2025-11-04,1,0.80000000000000004,121,144,0.84027777777777779
2025-11-04,1,0.90000000000000002,131,144,0.90972222222222221
2025-11-05,0,0.80000000000000004,119,144,0.82638888888888884
2025-11-05,0,0.90000000000000002,130,144,0.90277777777777779
2025-11-05,1,0.80000000000000004,106,144,0.73611111111111116
2025-11-05,1,0.90000000000000002,117,144,0.8125
2025-11-06,0,0.80000000000000004,105,144,0.72916666666666663
2025-11-06,0,0.90000000000000002,118,144,0.81944444444444442
2025-11-06,1,0.80000000000000004,98,144,0.68055555555555558
2025-11-06,1,0.90000000000000002,107,144,0.74305555555555558
2025-11-07,0,0.80000000000000004,99,144,0.6875
2025-11-07,0,0.90000000000000002,112,144,0.77777777777777779
2025-11-07,1,0.80000000000000004,119,144,0.82638888888888884
2025-11-07,1,0.90000000000000002,126,144,0.875
2025-11-08,0,0.80000000000000004,122,144,0.84722222222222221
2025-11-08,0,0.90000000000000002,129,144,0.89583333333333337
2025-11-08,1,0.80000000000000004,123,144,0.85416666666666663
2025-11-08,1,0.90000000000000002,135,144,0.9375
2025-11-09,0,0.80000000000000004,119,144,0.82638888888888884
2025-11-09,0,0.90000000000000002,131,144,0.90972222222222221
2025-11-09,1,0.80000000000000004,112,144,0.77777777777777779
2025-11-09,1,0.90000000000000002,128,144,0.88888888888888884
2025-11-10,0,0.80000000000000004,112,144,0.77777777777777779
2025-11-10,0,0.90000000000000002,125,144,0.86805555555555558
2025-11-10,1,0.80000000000000004,122,144,0.84722222222222221
2025-11-10,1,0.90000000000000002,131,144,0.90972222222222221
2025-11-11,0,0.80000000000000004,125,144,0.86805555555555558
2025-11-11,0,0.90000000000000002,131,144,0.90972222222222221
2025-11-11,1,0.80000000000000004,114,144,0.79166666666666663
2025-11-11,1,0.90000000000000002,125,144,0.86805555555555558
2025-11-12,0,0.80000000000000004,121,144,0.84027777777777779
2025-11-12,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-12,1,0.80000000000000004,104,144,0.72222222222222221
2025-11-12,1,0.90000000000000002,119,144,0.82638888888888884
2025-11-13,0,0.80000000000000004,107,144,0.74305555555555558
2025-11-13,0,0.90000000000000002,117,144,0.8125
2025-11-13,1,0.80000000000000004,115,144,0.79861111111111116
2025-11-13,1,0.90000000000000002,122,144,0.84722222222222221
2025-11-14,0,0.80000000000000004,119,144,0.82638888888888884
2025-11-14,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-14,1,0.80000000000000004,127,144,0.88194444444444442
2025-11-14,1,0.90000000000000002,133,144,0.92361111111111116
2025-11-15,0,0.80000000000000004,126,144,0.875
2025-11-15,0,0.90000000000000002,133,144,0.92361111111111116
2025-11-15,1,0.80000000000000004,107,144,0.74305555555555558
2025-11-15,1,0.90000000000000002,119,144,0.82638888888888884
2025-11-16,0,0.80000000000000004,109,144,0.75694444444444442
2025-11-16,0,0.90000000000000002,122,144,0.84722222222222221
2025-11-16,1,0.80000000000000004,110,144,0.76388888888888884
2025-11-16,1,0.90000000000000002,123,144,0.85416666666666663
2025-11-17,0,0.80000000000000004,111,144,0.77083333333333337
2025-11-17,0,0.90000000000000002,126,144,0.875
2025-11-17,1,0.80000000000000004,120,144,0.83333333333333337
2025-11-17,1,0.90000000000000002,131,144,0.90972222222222221
2025-11-18,0,0.80000000000000004,120,144,0.83333333333333337
2025-11-18,0,0.90000000000000002,131,144,0.90972222222222221
2025-11-18,1,0.80000000000000004,127,144,0.88194444444444442
2025-11-18,1,0.90000000000000002,132,144,0.91666666666666663
2025-11-19,0,0.80000000000000004,125,144,0.86805555555555558
2025-11-19,0,0.90000000000000002,131,144,0.90972222222222221
2025-11-19,1,0.80000000000000004,117,144,0.8125
2025-11-19,1,0.90000000000000002,123,144,0.85416666666666663
2025-11-20,0,0.80000000000000004,117,144,0.8125
2025-11-20,0,0.90000000000000002,123,144,0.85416666666666663
2025-11-20,1,0.80000000000000004,112,144,0.77777777777777779
2025-11-20,1,0.90000000000000002,120,144,0.83333333333333337
2025-11-21,0,0.80000000000000004,113,144,0.78472222222222221
2025-11-21,0,0.90000000000000002,124,144,0.86111111111111116
2025-11-21,1,0.80000000000000004,121,144,0.84027777777777779
2025-11-21,1,0.90000000000000002,131,144,0.90972222222222221
2025-11-22,0,0.80000000000000004,117,144,0.8125
2025-11-22,0,0.90000000000000002,130,144,0.90277777777777779
2025-11-22,1,0.80000000000000004,110,144,0.76388888888888884
2025-11-22,1,0.90000000000000002,122,144,0.84722222222222221
2025-11-23,0,0.80000000000000004,108,144,0.75
2025-11-23,0,0.90000000000000002,125,144,0.86805555555555558
2025-11-23,1,0.80000000000000004,107,144,0.74305555555555558
2025-11-23,1,0.90000000000000002,122,144,0.84722222222222221
2025-11-24,0,0.80000000000000004,109,144,0.75694444444444442
2025-11-24,0,0.90000000000000002,118,144,0.81944444444444442
2025-11-24,1,0.80000000000000004,124,144,0.86111111111111116
2025-11-24,1,0.90000000000000002,131,144,0.90972222222222221
2025-11-25,0,0.80000000000000004,121,144,0.84027777777777779
2025-11-25,0,0.90000000000000002,130,144,0.90277777777777779
2025-11-25,1,0.80000000000000004,114,144,0.79166666666666663
2025-11-25,1,0.90000000000000002,126,144,0.875
2025-11-26,0,0.80000000000000004,116,144,0.80555555555555558
2025-11-26,0,0.90000000000000002,129,144,0.89583333333333337
2025-11-26,1,0.80000000000000004,117,144,0.8125
2025-11-26,1,0.90000000000000002,130,144,0.90277777777777779
2025-11-27,0,0.80000000000000004,114,144,0.79166666666666663
2025-11-27,0,0.90000000000000002,127,144,0.88194444444444442
2025-11-27,1,0.80000000000000004,113,144,0.78472222222222221
2025-11-27,1,0.90000000000000002,123,144,0.85416666666666663
2025-11-28,0,0.80000000000000004,111,144,0.77083333333333337
2025-11-28,0,0.90000000000000002,125,144,0.86805555555555558
2025-11-28,1,0.80000000000000004,98,144,0.68055555555555558
2025-11-28,1,0.90000000000000002,110,144,0.76388888888888884
2025-11-29,0,0.80000000000000004,96,144,0.66666666666666663
2025-11-29,0,0.90000000000000002,108,144,0.75
2025-11-29,1,0.80000000000000004,102,144,0.70833333333333337
2025-11-29,1,0.90000000000000002,116,144,0.80555555555555558
2025-11-30,0,0.80000000000000004,107,144,0.74305555555555558
2025-11-30,0,0.90000000000000002,125,144,0.86805555555555558
2025-11-30,1,0.80000000000000004,65,144,0.4513888888888889
2025-11-30,1,0.90000000000000002,74,144,0.51388888888888884
2025-12-01,0,0.80000000000000004,66,144,0.45833333333333331
2025-12-01,0,0.90000000000000002,74,144,0.51388888888888884
2025-12-01,1,0.80000000000000004,45,144,0.3125
2025-12-01,1,0.90000000000000002,59,144,0.40972222222222221
2025-12-02,0,0.80000000000000004,62,144,0.43055555555555558
2025-12-02,0,0.90000000000000002,77,144,0.53472222222222221
2025-12-02,1,0.80000000000000004,79,144,0.54861111111111116
2025-12-02,1,0.90000000000000002,90,144,0.625
2025-12-03,0,0.80000000000000004,86,144,0.59722222222222221
2025-12-03,0,0.90000000000000002,94,144,0.65277777777777779
2025-12-03,1,0.80000000000000004,86,144,0.59722222222222221
2025-12-03,1,0.90000000000000002,97,144,0.67361111111111116
2025-12-03,2,0.80000000000000004,91,144,0.63194444444444442
