date,start,end,interval,energy_kwh,cost_yuan
2025-05-28,2025-05-28 00:10:00,2025-05-28 00:40:00,00:10-00:40,52.353200717370783,110.58028763491345
2025-05-28,2025-05-28 03:00:00,2025-05-28 03:10:00,03:00-03:10,8.3148177922656714,21.315035410473051
2025-05-28,2025-05-28 03:30:00,2025-05-28 03:50:00,03:30-03:50,36.848905686248713,82.167767795360845
2025-05-28,2025-05-28 12:20:00,2025-05-28 12:30:00,12:20-12:30,17.574859207613827,42.346623260745517
2025-05-28,2025-05-28 15:30:00,2025-05-28 16:00:00,15:30-16:00,78.208748058198751,287.6716008576563
2025-05-28,2025-05-28 16:40:00,2025-05-28 17:10:00,16:40-17:10,129.32763759814372,625.59402183692066
2025-05-28,2025-05-28 20:00:00,2025-05-28 20:10:00,20:00-20:10,10.204077589091526,67.780585385540462
2025-05-28,2025-05-28 23:10:00,2025-05-28 23:20:00,23:10-23:20,8.1927525585392686,17.491526712481338
2025-05-28,2025-05-28 23:50:00,2025-05-29 00:00:00,23:50-00:00,1.9476806371881139,4.6422967987378696
2025-05-29,2025-05-29 00:00:00,2025-05-29 00:30:00,00:00-00:30,37.909272141343877,81.777712877660676
2025-05-29,2025-05-29 02:40:00,2025-05-29 03:00:00,02:40-03:00,25.892853393625728,58.931344293841732
2025-05-29,2025-05-29 04:50:00,2025-05-29 05:10:00,04:50-05:10,14.165951696951765,32.904997204277429
2025-05-29,2025-05-29 06:00:00,2025-05-29 06:30:00,06:00-06:30,83.965829446133114,364.53025481123439
2025-05-29,2025-05-29 06:50:00,2025-05-29 07:10:00,06:50-07:10,45.356551405788082,190.23656270543452
2025-05-29,2025-05-29 13:40:00,2025-05-29 14:40:00,13:40-14:40,297.93884314282406,1383.6967720827311
2025-05-29,2025-05-29 14:50:00,2025-05-29 15:10:00,14:50-15:10,78.210553886381589,246.55430772060521
2025-05-29,2025-05-29 15:30:00,2025-05-29 16:50:00,15:30-16:50,328.69845730492091,1307.273044312909
2025-05-30,2025-05-30 03:20:00,2025-05-30 03:50:00,03:20-03:50,107.34958639294649,212.12980303278519
2025-05-30,2025-05-30 05:50:00,2025-05-30 06:00:00,05:50-06:00,5.2339031407026937,17.564978940198241
2025-05-30,2025-05-30 16:20:00,2025-05-30 17:00:00,16:20-17:00,91.104185941147065,275.68580772425832
2025-05-30,2025-05-30 17:20:00,2025-05-30 17:40:00,17:20-17:40,40.575018435778645,145.79385600320754
2025-05-31,2025-05-31 00:40:00,2025-05-31 00:50:00,00:40-00:50,27.712394540657499,53.110804137170092
2025-05-31,2025-05-31 01:30:00,2025-05-31 01:50:00,01:30-01:50,9.2561641656598113,16.976238504952306
2025-05-31,2025-05-31 02:30:00,2025-05-31 02:50:00,02:30-02:50,28.47000439420151,55.170336269214744
2025-05-31,2025-05-31 03:00:00,2025-05-31 03:30:00,03:00-03:30,8.3579568809302032,13.996023658373762
2025-05-31,2025-05-31 04:00:00,2025-05-31 04:20:00,04:00-04:20,35.534469947269088,66.349456298671797
2025-05-31,2025-05-31 05:00:00,2025-05-31 05:10:00,05:00-05:10,15.524580931973617,25.297304628651013
2025-05-31,2025-05-31 18:50:00,2025-05-31 19:00:00,18:50-19:00,21.517898783695387,123.63108746172183
2025-05-31,2025-05-31 20:00:00,2025-05-31 20:10:00,20:00-20:10,36.133868951158775,210.31718423021962
2025-05-31,2025-05-31 23:00:00,2025-05-31 23:10:00,23:00-23:10,10.96376149923617,19.63061496438236
2025-05-31,2025-05-31 23:40:00,2025-06-01 00:00:00,23:40-00:00,151.98774122271107,391.76923116713664
2025-06-01,2025-06-01 00:00:00,2025-06-01 03:30:00,00:00-03:30,1218.3355723289237,3005.7499144907106
2025-06-01,2025-06-01 05:50:00,2025-06-01 06:20:00,05:50-06:20,64.357437285005687,291.31803850216897
2025-06-01,2025-06-01 06:50:00,2025-06-01 07:10:00,06:50-07:10,31.567191822809775,124.46502899964801
2025-06-01,2025-06-01 07:20:00,2025-06-01 07:30:00,07:20-07:30,6.9911555010892243,25.094752671159771
2025-06-01,2025-06-01 09:30:00,2025-06-01 09:40:00,09:30-09:40,27.735145435496037,148.64651196154102
2025-06-01,2025-06-01 16:30:00,2025-06-01 17:00:00,16:30-17:00,102.22342321357132,495.17830569286741
2025-06-01,2025-06-01 17:20:00,2025-06-01 17:40:00,17:20-17:40,31.328677679139446,154.76829295991803
2025-06-01,2025-06-01 18:30:00,2025-06-01 19:30:00,18:30-19:30,344.07342030933802,2370.1725240267051
2025-06-01,2025-06-01 19:50:00,2025-06-01 20:40:00,19:50-20:40,294.30261535838173,1998.7410706904425
2025-06-01,2025-06-01 21:00:00,2025-06-01 22:40:00,21:00-22:40,489.75156829312778,1960.9535706238728
2025-06-01,2025-06-01 23:00:00,2025-06-02 00:00:00,23:00-00:00,550.22182127103179,1462.504683813909
2025-06-02,2025-06-02 00:00:00,2025-06-02 02:50:00,00:00-02:50,871.85414242034653,2081.6877807830074
2025-06-02,2025-06-02 03:00:00,2025-06-02 03:40:00,03:00-03:40,57.120605261756964,144.7049983399115
2025-06-02,2025-06-02 04:10:00,2025-06-02 04:50:00,04:10-04:50,86.558055862772335,180.53737413500662
2025-06-02,2025-06-02 05:50:00,2025-06-02 06:10:00,05:50-06:10,34.252763387332379,158.52150256759541
2025-06-02,2025-06-02 15:30:00,2025-06-02 18:50:00,15:30-18:50,990.24570610435114,5381.929231733131
2025-06-02,2025-06-02 19:00:00,2025-06-03 00:00:00,19:00-00:00,1811.4843530441867,7864.8799646122588
2025-06-03,2025-06-03 00:00:00,2025-06-03 00:40:00,00:00-00:40,98.795580428136986,237.32461555225237
2025-06-03,2025-06-03 01:10:00,2025-06-03 01:40:00,01:10-01:40,94.489422933975561,237.10806340007514
2025-06-03,2025-06-03 01:50:00,2025-06-03 02:00:00,01:50-02:00,19.504391793616833,47.912538441019755
2025-06-03,2025-06-03 02:20:00,2025-06-03 02:40:00,02:20-02:40,30.32154786413173,64.405768675510416
2025-06-03,2025-06-03 02:50:00,2025-06-03 03:10:00,02:50-03:10,54.383661278366048,133.12529361668834
2025-06-03,2025-06-03 03:30:00,2025-06-03 03:50:00,03:30-03:50,18.648695414774352,42.440303022029397
2025-06-03,2025-06-03 04:00:00,2025-06-03 04:20:00,04:00-04:20,21.423053310050591,50.073596816213993
2025-06-03,2025-06-03 04:40:00,2025-06-03 04:50:00,04:40-04:50,5.261771911990877,10.79189419149329
2025-06-03,2025-06-03 05:10:00,2025-06-03 05:20:00,05:10-05:20,12.126618497370032,28.952301662470948
2025-06-03,2025-06-03 05:50:00,2025-06-03 06:00:00,05:50-06:00,9.9476283060092783,45.236839721577191
2025-06-03,2025-06-03 14:40:00,2025-06-03 15:00:00,14:40-15:00,16.335031324606348,76.665645828834016
2025-06-03,2025-06-03 15:20:00,2025-06-03 16:10:00,15:20-16:10,307.25510793383438,1302.2598001153467
2025-06-03,2025-06-03 16:20:00,2025-06-03 16:40:00,16:20-16:40,39.656690638680402,184.21993598603584
2025-06-03,2025-06-03 16:50:00,2025-06-03 18:50:00,16:50-18:50,676.16386091484503,4028.8731970648132
2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,19:00-19:10,40.627787249026483,276.12675603800847
2025-06-03,2025-06-03 19:20:00,2025-06-03 19:50:00,19:20-19:50,217.62426746218728,1488.2096210619789
2025-06-03,2025-06-03 20:10:00,2025-06-03 22:20:00,20:10-22:20,567.35653789983428,2851.4914334301379
2025-06-03,2025-06-03 22:50:00,2025-06-03 23:20:00,22:50-23:20,147.50201492224596,369.04869526767789
2025-06-03,2025-06-03 23:30:00,2025-06-03 23:50:00,23:30-23:50,38.269265034608679,96.489920292779928
2025-06-04,2025-06-04 00:00:00,2025-06-04 00:50:00,00:00-00:50,149.02992000343681,374.81509323532498
2025-06-04,2025-06-04 01:00:00,2025-06-04 01:30:00,01:00-01:30,174.31392277289069,450.26427837760463
2025-06-04,2025-06-04 01:50:00,2025-06-04 02:20:00,01:50-02:20,169.36395143746722,432.50668090013386
2025-06-04,2025-06-04 03:00:00,2025-06-04 03:50:00,03:00-03:50,82.135035122453587,205.95351326858241
2025-06-04,2025-06-04 04:00:00,2025-06-04 05:30:00,04:00-05:30,221.81086012755145,500.98806971744386
2025-06-04,2025-06-04 17:30:00,2025-06-04 17:50:00,17:30-17:50,67.302622488443603,364.70534643186863
2025-06-04,2025-06-04 18:00:00,2025-06-04 18:10:00,18:00-18:10,25.55436220307945,163.45847783199773
2025-06-04,2025-06-04 19:00:00,2025-06-04 19:10:00,19:00-19:10,15.536672804192904,110.19385186373817
2025-06-04,2025-06-04 19:40:00,2025-06-04 19:50:00,19:40-19:50,27.503420666569923,190.22740904033088
2025-06-04,2025-06-04 20:00:00,2025-06-04 20:50:00,20:00-20:50,117.40984367121519,799.29861776735345
2025-06-04,2025-06-04 21:10:00,2025-06-04 21:30:00,21:10-21:30,34.184426610356809,184.3311583111967
2025-06-04,2025-06-04 22:30:00,2025-06-04 23:30:00,22:30-23:30,292.27790564085501,770.26110990239169
2025-06-05,2025-06-05 02:40:00,2025-06-05 03:20:00,02:40-03:20,98.513212281781989,253.25451415303598
2025-06-05,2025-06-05 03:40:00,2025-06-05 03:50:00,03:40-03:50,0.54968061217709874,1.0875430911923898
2025-06-05,2025-06-05 04:00:00,2025-06-05 04:10:00,04:00-04:10,2.4996407674052534,5.6004451393714705
2025-06-05,2025-06-05 05:00:00,2025-06-05 05:20:00,05:00-05:20,38.04376577547896,93.401873214909386
2025-06-05,2025-06-05 12:30:00,2025-06-05 12:40:00,12:30-12:40,1.4129053170271391,3.730776489610161
2025-06-05,2025-06-05 13:50:00,2025-06-05 14:20:00,13:50-14:20,105.83462153996228,548.47927193704686
2025-06-05,2025-06-05 15:00:00,2025-06-05 17:20:00,15:00-17:20,887.1000224473612,4170.8178531733838
2025-06-05,2025-06-05 17:30:00,2025-06-05 18:00:00,17:30-18:00,104.59423554389355,626.45427414878679
2025-06-05,2025-06-05 18:10:00,2025-06-05 18:30:00,18:10-18:30,47.332556540343603,320.15037470164486
2025-06-05,2025-06-05 18:50:00,2025-06-05 19:10:00,18:50-19:10,41.466326401240622,290.01394421329729
2025-06-05,2025-06-05 22:30:00,2025-06-05 22:50:00,22:30-22:50,34.532183613757638,82.877706772659195
2025-06-05,2025-06-05 23:30:00,2025-06-05 23:40:00,23:30-23:40,13.506724017744432,35.691518216889662
2025-06-05,2025-06-05 23:50:00,2025-06-06 00:00:00,23:50-00:00,0.35963433872416317,0.75738991735308758
2025-06-06,2025-06-06 00:20:00,2025-06-06 01:10:00,00:20-01:10,137.34708301347558,304.56892110514286
2025-06-06,2025-06-06 01:40:00,2025-06-06 02:00:00,01:40-02:00,65.399640199517421,126.05229435742807
2025-06-06,2025-06-06 02:50:00,2025-06-06 03:00:00,02:50-03:00,23.791075617847866,48.8549737812506
2025-06-06,2025-06-06 04:40:00,2025-06-06 04:50:00,04:40-04:50,1.0373632911551454,1.7915264038249359
2025-06-06,2025-06-06 12:30:00,2025-06-06 12:50:00,12:30-12:50,173.98142443176329,406.1936963617668
2025-06-06,2025-06-06 13:30:00,2025-06-06 14:20:00,13:30-14:20,133.66620410873725,565.52607017945672
2025-06-06,2025-06-06 15:20:00,2025-06-06 16:50:00,15:20-16:50,378.87777795315532,1324.8488942802608
2025-06-06,2025-06-06 17:40:00,2025-06-06 19:50:00,17:40-19:50,624.74251233774305,3623.8701552594889
2025-06-06,2025-06-06 20:00:00,2025-06-06 20:40:00,20:00-20:40,109.40997333815039,670.96245087480634
2025-06-06,2025-06-06 21:00:00,2025-06-06 21:20:00,21:00-21:20,105.60611565364502,461.34613403935316
2025-06-06,2025-06-06 21:30:00,2025-06-06 21:50:00,21:30-21:50,16.548361157450358,61.950320902413836
2025-06-06,2025-06-06 22:50:00,2025-06-06 23:10:00,22:50-23:10,81.686104517264539,176.12908266379753
2025-06-07,2025-06-07 00:00:00,2025-06-07 01:20:00,00:00-01:20,245.23061374714064,472.05014632940049
2025-06-07,2025-06-07 01:30:00,2025-06-07 02:20:00,01:30-02:20,116.38070313453443,222.65540740691063
2025-06-07,2025-06-07 03:30:00,2025-06-07 03:50:00,03:30-03:50,54.479707841819788,109.68947369428918
2025-06-07,2025-06-07 05:30:00,2025-06-07 05:50:00,05:30-05:50,46.272048136003434,90.069962480530279
2025-06-07,2025-06-07 16:00:00,2025-06-07 16:20:00,16:00-16:20,31.099119388036542,108.64955270528948
2025-06-07,2025-06-07 16:50:00,2025-06-07 18:20:00,16:50-18:20,332.17082895722285,1253.007464788511
2025-06-07,2025-06-07 18:30:00,2025-06-07 18:50:00,18:30-18:50,241.86337706491344,1473.5411016472565
2025-06-07,2025-06-07 19:10:00,2025-06-07 20:50:00,19:10-20:50,410.70219473258612,2527.2906112460055
2025-06-07,2025-06-07 21:10:00,2025-06-07 21:50:00,21:10-21:50,183.20030097271376,788.04809139959309
2025-06-07,2025-06-07 22:10:00,2025-06-07 22:30:00,22:10-22:30,25.584296473356744,49.564359048403759
2025-06-07,2025-06-07 22:40:00,2025-06-07 23:00:00,22:40-23:00,61.940530946360468,118.5789892519083
2025-06-07,2025-06-07 23:20:00,2025-06-07 23:30:00,23:20-23:30,62.775033719466137,143.97453983559558
2025-06-08,2025-06-08 00:20:00,2025-06-08 00:30:00,00:20-00:30,12.403933436446437,29.608189112797643
2025-06-08,2025-06-08 02:20:00,2025-06-08 02:30:00,02:20-02:30,15.998641279660319,39.636633770358443
2025-06-08,2025-06-08 04:00:00,2025-06-08 04:20:00,04:00-04:20,32.946138813866924,79.536735335372384
2025-06-08,2025-06-08 12:20:00,2025-06-08 12:40:00,12:20-12:40,32.58124416506962,92.968186379661944
2025-06-08,2025-06-08 13:00:00,2025-06-08 13:10:00,13:00-13:10,10.302828394558258,50.555978932097375
2025-06-08,2025-06-08 13:30:00,2025-06-08 13:50:00,13:30-13:50,138.79247607472482,688.25804233641679
2025-06-08,2025-06-08 14:00:00,2025-06-08 14:20:00,14:00-14:20,90.233733536435864,467.00799957364734
2025-06-08,2025-06-08 14:30:00,2025-06-08 15:30:00,14:30-15:30,447.35221208183327,1857.1223512534216
2025-06-08,2025-06-08 15:50:00,2025-06-08 16:10:00,15:50-16:10,35.507407945367561,161.76760245675268
2025-06-08,2025-06-08 22:50:00,2025-06-08 23:00:00,22:50-23:00,14.409603221175303,37.695522026594595
2025-06-09,2025-06-09 01:00:00,2025-06-09 01:10:00,01:00-01:10,3.7950896973485442,9.2505311372870764
2025-06-09,2025-06-09 03:20:00,2025-06-09 04:10:00,03:20-04:10,144.56998382552308,352.87408129306192
2025-06-09,2025-06-09 04:20:00,2025-06-09 04:50:00,04:20-04:50,40.203927208399477,101.61491743545587
2025-06-09,2025-06-09 05:40:00,2025-06-09 05:50:00,05:40-05:50,1.7800492129131271,4.9574370579630589
2025-06-09,2025-06-09 06:00:00,2025-06-09 06:20:00,06:00-06:20,7.1896270474528592,32.513295813684273
2025-06-09,2025-06-09 13:20:00,2025-06-09 13:40:00,13:20-13:40,48.085012337562958,249.1741906647149
2025-06-10,2025-06-10 00:00:00,2025-06-10 00:10:00,00:00-00:10,8.2701489256824061,21.804247642561663
2025-06-10,2025-06-10 01:00:00,2025-06-10 01:10:00,01:00-01:10,3.9955504818425425,10.156689324843743
2025-06-10,2025-06-10 02:20:00,2025-06-10 02:40:00,02:20-02:40,44.318369279595345,116.1962641459474
2025-06-10,2025-06-10 03:40:00,2025-06-10 03:50:00,03:40-03:50,5.0016914148046681,11.378847968680619
2025-06-10,2025-06-10 04:40:00,2025-06-10 05:00:00,04:40-05:00,63.759190792960453,151.70386675730953
2025-06-10,2025-06-10 06:00:00,2025-06-10 06:30:00,06:00-06:30,47.225612355691169,203.12536985801557
2025-06-10,2025-06-10 09:00:00,2025-06-10 10:10:00,09:00-10:10,180.84224385854594,914.92280701868037
2025-06-10,2025-06-10 11:20:00,2025-06-10 11:30:00,11:20-11:30,34.025205368648699,105.81838869649745
2025-06-10,2025-06-10 13:50:00,2025-06-10 14:10:00,13:50-14:10,25.724813114172804,133.86743814017535
2025-06-10,2025-06-10 15:50:00,2025-06-10 16:10:00,15:50-16:10,21.350096195135279,98.403212314903755
2025-06-11,2025-06-11 01:20:00,2025-06-11 01:30:00,01:20-01:30,8.2869635215894277,22.010175113341521
2025-06-11,2025-06-11 02:00:00,2025-06-11 02:10:00,02:00-02:10,1.0112441539557722,2.4173791500312736
2025-06-11,2025-06-11 06:10:00,2025-06-11 06:40:00,06:10-06:40,37.050310516925947,167.36561012368134
2025-06-11,2025-06-11 07:00:00,2025-06-11 07:30:00,07:00-07:30,26.139569126479387,105.37887018347877
2025-06-11,2025-06-11 07:40:00,2025-06-11 07:50:00,07:40-07:50,11.058836190188799,50.389587100595264
2025-06-11,2025-06-11 09:00:00,2025-06-11 11:00:00,09:00-11:00,591.0957695930864,3177.1521306755781
2025-06-11,2025-06-11 11:10:00,2025-06-11 11:50:00,11:10-11:50,193.71846894598127,598.082470000184
2025-06-12,2025-06-12 00:30:00,2025-06-12 00:40:00,00:30-00:40,24.101556248758243,57.92809044389044
2025-06-12,2025-06-12 02:20:00,2025-06-12 02:30:00,02:20-02:30,7.7009602167188405,18.05105074798896
2025-06-12,2025-06-12 03:20:00,2025-06-12 03:50:00,03:20-03:50,84.629800538590871,211.79758853924437
2025-06-12,2025-06-12 05:50:00,2025-06-12 06:00:00,05:50-06:00,30.648781522247532,137.32186561043008
2025-06-12,2025-06-12 13:50:00,2025-06-12 14:00:00,13:50-14:00,34.354924818142621,186.203692514333
2025-06-12,2025-06-12 14:30:00,2025-06-12 14:50:00,14:30-14:50,152.23578781923322,861.48830103842965
2025-06-13,2025-06-13 01:30:00,2025-06-13 01:40:00,01:30-01:40,13.128514781447961,22.75171611624932
2025-06-13,2025-06-13 04:50:00,2025-06-13 05:00:00,04:50-05:00,9.5746879518794117,17.670086615193455
2025-06-13,2025-06-13 05:40:00,2025-06-13 05:50:00,05:40-05:50,4.0283906841051476,8.6106850872747529
2025-06-13,2025-06-13 08:00:00,2025-06-13 08:20:00,08:00-08:20,4.2646532120218765,20.143250989605725
2025-06-13,2025-06-13 10:40:00,2025-06-13 10:50:00,10:40-10:50,9.8605425317779236,32.92928178487238
2025-06-13,2025-06-13 11:00:00,2025-06-13 11:30:00,11:00-11:30,29.502635988794736,54.135807485240434
2025-06-13,2025-06-13 11:50:00,2025-06-13 12:10:00,11:50-12:10,61.442798890988627,112.16468677893063
2025-06-13,2025-06-13 20:40:00,2025-06-13 20:50:00,20:40-20:50,20.043198689747783,114.60701010797781
2025-06-14,2025-06-14 00:00:00,2025-06-14 00:10:00,00:00-00:10,19.333707776929714,37.961735220001493
2025-06-14,2025-06-14 02:10:00,2025-06-14 02:30:00,02:10-02:30,36.701839366233571,78.730669851286137
2025-06-14,2025-06-14 03:40:00,2025-06-14 03:50:00,03:40-03:50,5.4902744733493591,9.5585678581012345
2025-06-14,2025-06-14 04:20:00,2025-06-14 04:30:00,04:20-04:30,5.5205176946333836,10.077705051553242
2025-06-14,2025-06-14 06:40:00,2025-06-14 07:20:00,06:40-07:20,40.529437940825638,124.62577085351074
2025-06-14,2025-06-14 22:40:00,2025-06-14 22:50:00,22:40-22:50,9.83799484475594,23.63086361710377
2025-06-14,2025-06-14 23:00:00,2025-06-14 23:10:00,23:00-23:10,3.7404787015238981,7.8157302468341854
2025-06-15,2025-06-15 01:30:00,2025-06-15 01:40:00,01:30-01:40,0.88777605448024133,2.1106875695267737
2025-06-15,2025-06-15 02:10:00,2025-06-15 02:20:00,02:10-02:20,19.784880929434735,45.178775602364219
2025-06-15,2025-06-15 03:20:00,2025-06-15 03:50:00,03:20-03:50,18.417316684133425,47.376948795986372
2025-06-15,2025-06-15 04:20:00,2025-06-15 04:30:00,04:20-04:30,1.5148838190017386,3.3622846362743588
2025-06-15,2025-06-15 08:40:00,2025-06-15 09:30:00,08:40-09:30,287.02190265104878,1571.9078314872606
2025-06-15,2025-06-15 09:40:00,2025-06-15 14:00:00,09:40-14:00,2577.2576062381254,10559.802316474361
2025-06-15,2025-06-15 14:10:00,2025-06-15 14:20:00,14:10-14:20,1.9881056163461324,10.762609754089787
2025-06-16,2025-06-16 00:10:00,2025-06-16 00:30:00,00:10-00:30,16.040947963719304,40.484382751417918
2025-06-16,2025-06-16 02:00:00,2025-06-16 02:20:00,02:00-02:20,47.791662754293725,108.13027572028767
2025-06-16,2025-06-16 04:10:00,2025-06-16 04:20:00,04:10-04:20,11.084792033548183,27.190994858293692
2025-06-16,2025-06-16 05:40:00,2025-06-16 06:00:00,05:40-06:00,49.780947000668334,179.3221582769001
2025-06-16,2025-06-16 06:50:00,2025-06-16 07:40:00,06:50-07:40,58.992994180281045,228.31528323377407
2025-06-16,2025-06-16 08:40:00,2025-06-16 09:10:00,08:40-09:10,113.85572728577986,648.47822327666813
2025-06-16,2025-06-16 09:20:00,2025-06-16 10:20:00,09:20-10:20,293.33068572246583,1483.6005729122803
2025-06-16,2025-06-16 10:30:00,2025-06-16 11:10:00,10:30-11:10,270.32118545251313,842.60151148019736
2025-06-16,2025-06-16 11:20:00,2025-06-16 11:40:00,11:20-11:40,51.13402936772701,158.97916254122532
2025-06-16,2025-06-16 12:40:00,2025-06-16 12:50:00,12:40-12:50,29.163345600780929,116.95959753193192
2025-06-17,2025-06-17 00:50:00,2025-06-17 01:00:00,00:50-01:00,29.817538406515155,76.258354474662497
2025-06-17,2025-06-17 02:50:00,2025-06-17 03:00:00,02:50-03:00,15.724087035914636,44.420545876458839
2025-06-17,2025-06-17 03:20:00,2025-06-17 03:40:00,03:20-03:40,3.9357897854210933,9.3361956872931753
2025-06-17,2025-06-17 05:00:00,2025-06-17 05:10:00,05:00-05:10,3.8000703342906945,9.027067079107546
2025-06-17,2025-06-17 06:00:00,2025-06-17 06:20:00,06:00-06:20,54.904011800945113,244.00415099105459
2025-06-17,2025-06-17 07:00:00,2025-06-17 07:20:00,07:00-07:20,26.70856325468776,99.391896820536672
2025-06-17,2025-06-17 07:40:00,2025-06-17 08:00:00,07:40-08:00,20.664869504925377,115.41257239386587
2025-06-17,2025-06-17 08:40:00,2025-06-17 09:20:00,08:40-09:20,269.55917841635687,1418.7653114737598
2025-06-17,2025-06-17 09:40:00,2025-06-17 11:00:00,09:40-11:00,586.45265893644967,2909.2583263886781
2025-06-17,2025-06-17 11:20:00,2025-06-17 11:40:00,11:20-11:40,48.227476104150696,159.5558961241795
2025-06-17,2025-06-17 13:20:00,2025-06-17 13:40:00,13:20-13:40,64.781443762361164,371.19497044453419
2025-06-17,2025-06-17 19:20:00,2025-06-17 19:30:00,19:20-19:30,6.2351490729967054,42.5923033176405
2025-06-18,2025-06-18 02:30:00,2025-06-18 02:40:00,02:30-02:40,6.1000272125786523,14.694965555101973
2025-06-18,2025-06-18 04:20:00,2025-06-18 04:50:00,04:20-04:50,34.143997950071935,78.024980298631021
2025-06-18,2025-06-18 06:10:00,2025-06-18 06:50:00,06:10-06:50,127.63508808643292,549.21465404265359
2025-06-18,2025-06-18 07:00:00,2025-06-18 07:50:00,07:00-07:50,209.60196825423071,798.86503886530068
2025-06-18,2025-06-18 08:50:00,2025-06-18 09:00:00,08:50-09:00,20.285899449890167,107.81955557616622
2025-06-18,2025-06-18 09:50:00,2025-06-18 10:00:00,09:50-10:00,35.209256597539351,183.52825001467389
2025-06-18,2025-06-18 10:20:00,2025-06-18 10:30:00,10:20-10:30,37.944253486109865,190.68884589444517
2025-06-19,2025-06-19 00:00:00,2025-06-19 00:10:00,00:00-00:10,9.3041671510771948,23.767494987426694
2025-06-19,2025-06-19 02:10:00,2025-06-19 02:20:00,02:10-02:20,32.70930053372399,77.8481352702631
2025-06-19,2025-06-19 04:40:00,2025-06-19 05:00:00,04:40-05:00,32.245632559810247,76.647831270657917
2025-06-19,2025-06-19 05:40:00,2025-06-19 05:50:00,05:40-05:50,6.5882704650847472,18.443863167004746
2025-06-19,2025-06-19 06:00:00,2025-06-19 06:30:00,06:00-06:30,136.9458316307373,630.62228180209695
2025-06-19,2025-06-19 11:30:00,2025-06-19 11:50:00,11:30-11:50,62.869473952486828,188.80005541134784
2025-06-19,2025-06-19 13:40:00,2025-06-19 15:20:00,13:40-15:20,708.39659212879826,3194.7260266436469
2025-06-19,2025-06-19 15:50:00,2025-06-19 16:10:00,15:50-16:10,32.539709641021318,161.73566778706174
2025-06-19,2025-06-19 17:30:00,2025-06-19 17:40:00,17:30-17:40,14.32677231658954,77.407550826533296
2025-06-19,2025-06-19 19:20:00,2025-06-19 19:30:00,19:20-19:30,14.313749273285339,97.4981031749831
2025-06-19,2025-06-19 20:50:00,2025-06-19 21:00:00,20:50-21:00,7.3411713406557055,39.238560815804746
2025-06-20,2025-06-20 00:00:00,2025-06-20 00:10:00,00:00-00:10,27.192411883663283,51.74715981461123
2025-06-20,2025-06-20 01:00:00,2025-06-20 01:20:00,01:00-01:20,42.000816031561897,77.763868674003959
2025-06-20,2025-06-20 02:10:00,2025-06-20 02:20:00,02:10-02:20,10.760490022017393,20.450311286844055
2025-06-20,2025-06-20 03:30:00,2025-06-20 03:40:00,03:30-03:40,2.4209202249251121,5.0355140678442334
2025-06-20,2025-06-20 22:50:00,2025-06-20 23:00:00,22:50-23:00,19.77008783999122,41.803850737661435
2025-06-20,2025-06-20 23:40:00,2025-06-20 23:50:00,23:40-23:50,6.1104862600598153,11.695470701754486
2025-06-21,2025-06-21 01:20:00,2025-06-21 01:30:00,01:20-01:30,10.507450461130702,22.349347130825002
2025-06-21,2025-06-21 02:00:00,2025-06-21 02:10:00,02:00-02:10,6.6692962999420047,13.505325007382561
2025-06-21,2025-06-21 02:20:00,2025-06-21 02:30:00,02:20-02:30,10.772947235164054,21.098817160068798
2025-06-21,2025-06-21 03:10:00,2025-06-21 03:30:00,03:10-03:30,34.408014373825608,69.746476535904932
2025-06-21,2025-06-21 04:00:00,2025-06-21 04:20:00,04:00-04:20,9.64272829708068,17.849038797092437
2025-06-21,2025-06-21 06:10:00,2025-06-21 06:20:00,06:10-06:20,19.416911378590925,59.648751755031313
2025-06-21,2025-06-21 14:30:00,2025-06-21 14:40:00,14:30-14:40,2.2303577651539968,9.6708312697077314
2025-06-22,2025-06-22 00:00:00,2025-06-22 00:20:00,00:00-00:20,16.303918860680255,44.050397651553737
2025-06-22,2025-06-22 00:50:00,2025-06-22 01:20:00,00:50-01:20,103.97252413209094,275.20680092755055
2025-06-22,2025-06-22 02:00:00,2025-06-22 02:10:00,02:00-02:10,14.401997544716892,32.670931430190265
2025-06-22,2025-06-22 02:30:00,2025-06-22 02:50:00,02:30-02:50,75.130779676980978,191.28455639569154
2025-06-22,2025-06-22 03:30:00,2025-06-22 03:40:00,03:30-03:40,14.860352903702392,37.581832493463345
2025-06-22,2025-06-22 04:10:00,2025-06-22 04:20:00,04:10-04:20,0.010241599409937407,0.02481027457057337
2025-06-22,2025-06-22 06:00:00,2025-06-22 06:50:00,06:00-06:50,190.0635052959347,813.76957173247467
2025-06-22,2025-06-22 07:00:00,2025-06-22 07:20:00,07:00-07:20,55.294542013594736,210.57995486029415
2025-06-22,2025-06-22 07:40:00,2025-06-22 07:50:00,07:40-07:50,10.144575311967145,42.789818665877419
2025-06-22,2025-06-22 11:50:00,2025-06-22 12:00:00,11:50-12:00,13.663079098539811,36.774177393719903
2025-06-22,2025-06-22 12:10:00,2025-06-22 12:20:00,12:10-12:20,20.569981224429398,60.753439546352226
2025-06-22,2025-06-22 13:00:00,2025-06-22 15:00:00,13:00-15:00,858.33879336384791,4518.5083314747735
2025-06-22,2025-06-22 17:10:00,2025-06-22 17:40:00,17:10-17:40,119.29771693975147,647.73861090268917
