date,interval,charge,discharge,soc_start,soc_end
2025-05-16,16:00-20:00,0,6268.7022991060594,1199.9999999999945,3450.0000000000036
2025-05-16,20:00-24:00,2500,2371.2977008939401,1199.9999999999945,3450.0000000000036
2025-05-17,00:00-04:00,649.60693538660053,1398.5683180303154,3450.0000000000036,10049.999999999996
2025-05-17,04:00-08:00,833.33333333333326,1827.613299632834,3450.0000000000036,10049.999999999996
2025-05-17,08:00-12:00,5368.3546712766656,0,3450.0000000000036,10049.999999999996
2025-05-17,12:00-16:00,5349.0679406706513,41.112315677330614,3450.0000000000036,10049.999999999996
2025-05-17,16:00-20:00,0,6334.7814138554722,3450.0000000000036,10049.999999999996
2025-05-17,20:00-24:00,9833.3333333333321,2305.2185861445278,3450.0000000000036,10049.999999999996
2025-05-18,00:00-04:00,4.0421986745463479e-12,0,10049.999999999996,1800
2025-05-18,04:00-08:00,833.33333333333326,5434.8220935523977,10049.999999999996,1800
2025-05-18,08:00-12:00,5741.0767026472186,2590.6858240372685,10049.999999999996,1800
2025-05-18,12:00-16:00,4974.5817009521634,654.17538932583261,10049.999999999996,1800
2025-05-18,16:00-20:00,0,6666.6666666666661,10049.999999999996,1800
2025-05-18,20:00-24:00,666.66666666666663,1973.3333333333333,10049.999999999996,1800
2025-05-19,00:00-04:00,8333.3333333333321,0,1800,4949.9999999999964
2025-05-19,04:00-08:00,1666.6666666666665,5019.237412503795,1800,4949.9999999999964
2025-05-19,08:00-12:00,5303.6312047593174,2946.6873624449045,1800,4949.9999999999964
2025-05-19,12:00-16:00,4530.8438260415478,0,1800,4949.9999999999964
2025-05-19,16:00-20:00,0,5353.0641327835392,1800,4949.9999999999964
2025-05-19,20:00-24:00,4166.6666666666661,3286.9358672164608,1800,4949.9999999999964
2025-05-20,00:00-04:00,4833.3333333333367,0,4949.9999999999964,3450.0000000000027
2025-05-20,04:00-08:00,1666.6666666666665,5110.881744505089,4949.9999999999964,3450.0000000000027
2025-05-20,08:00-12:00,3834.6289386288108,1931.3767743220271,4949.9999999999964,3450.0000000000027
2025-05-20,12:00-16:00,4868.44188275138,7.228846490836986,4949.9999999999964,3450.0000000000027
2025-05-20,16:00-20:00,0,6586.8952521646588,4949.9999999999964,3450.0000000000027
2025-05-20,20:00-24:00,2500,2053.1047478353394,4949.9999999999964,3450.0000000000027
2025-05-21,00:00-04:00,4913.1917709058871,0,3450.0000000000027,3450
2025-05-21,04:00-08:00,1666.6666666666665,4228.1900888851906,3450.0000000000027,3450
2025-05-21,08:00-12:00,3527.4862462481015,1254.0666399778236,3450.0000000000027,3450
2025-05-21,12:00-16:00,4832.9131507582515,4.352117145903776,3450.0000000000027,3450
2025-05-21,16:00-20:00,0,5335.2209816232007,3450.0000000000027,3450
2025-05-21,20:00-24:00,2500,3304.7790183767984,3450.0000000000027,3450
2025-05-22,00:00-04:00,6666.6666666666661,0,3450,1200
2025-05-22,04:00-08:00,1500,5544.9528011228094,3450,1200
2025-05-22,08:00-12:00,4496.3488717614046,2457.7714469863695,3450,1200
2025-05-22,12:00-16:00,5383.5576073857328,0,3450,1200
2025-05-22,16:00-20:00,0,5339.611835255595,3450,1200
2025-05-22,20:00-24:00,0,3300.3881647444059,3450,1200
2025-05-23,00:00-04:00,1716.6263612364419,0,1200,4200.0000000000027
2025-05-23,04:00-08:00,833.33333333333326,2065.4673526015181,1200,4200.0000000000027
2025-05-23,08:00-12:00,3559.8197046779251,0,1200,4200.0000000000027
2025-05-23,12:00-16:00,7049.0022365978493,0,1200,4200.0000000000027
2025-05-23,16:00-20:00,57.844725390893842,6275.0110418852746,1200,4200.0000000000027
2025-05-23,20:00-24:00,3333.333333333333,2364.9889581147236,1200,4200.0000000000027
2025-05-24,00:00-04:00,0,1820.7670377853251,4200.0000000000027,10200.000000000004
2025-05-24,04:00-08:00,833.33333333333326,1554.2329622146776,4200.0000000000027,10200.000000000004
2025-05-24,08:00-12:00,2921.9691220788836,0,4200.0000000000027,10200.000000000004
2025-05-24,12:00-16:00,7744.6975445877852,0,4200.0000000000027,10200.000000000004
2025-05-24,16:00-20:00,0,6219.8650598914828,4200.0000000000027,10200.000000000004
2025-05-24,20:00-24:00,10000,2420.1349401085158,4200.0000000000027,10200.000000000004
2025-05-25,00:00-04:00,0,0,10200.000000000004,1949.9999999999982
2025-05-25,04:00-08:00,833.33333333333326,5022.5603637401555,10200.000000000004,1949.9999999999982
2025-05-25,08:00-12:00,4799.1796319559298,1838.0101243632889,10200.000000000004,1949.9999999999982
2025-05-25,12:00-16:00,3508.4717634912681,3.627142208793245,10200.000000000004,1949.9999999999982
2025-05-25,16:00-20:00,0,5372.4270376470249,10200.000000000004,1949.9999999999982
2025-05-25,20:00-24:00,833.33333333333326,3267.5729623529737,10200.000000000004,1949.9999999999982
2025-05-26,00:00-04:00,5833.3333333333321,0,1949.9999999999982,4199.9999999999982
2025-05-26,04:00-08:00,3333.333333333333,5529.2786986103129,1949.9999999999982,4199.9999999999982
2025-05-26,08:00-12:00,3915.1628909443461,1566.0497761513502,1949.9999999999982,4199.9999999999982
2025-05-26,12:00-16:00,5511.1685593786933,0,1949.9999999999982,4199.9999999999982
2025-05-26,16:00-20:00,0,5344.6564323520133,1949.9999999999982,4199.9999999999982
2025-05-26,20:00-24:00,3333.333333333333,3295.3435676479867,1949.9999999999982,4199.9999999999982
2025-05-27,00:00-04:00,5215.6811342551282,0,4199.9999999999982,5700.0000000000036
2025-05-27,04:00-08:00,1666.6666666666665,4694.3070998345593,4199.9999999999982,5700.0000000000036
2025-05-27,08:00-12:00,4149.1714903316897,1213.124023448835,4199.9999999999982,5700.0000000000036
2025-05-27,12:00-16:00,3594.9388856396008,0,4199.9999999999982,5700.0000000000036
2025-05-27,16:00-20:00,0,5337.421245323063,4199.9999999999982,5700.0000000000036
2025-05-27,20:00-24:00,5000,3302.5787546769361,4199.9999999999982,5700.0000000000036
2025-05-28,00:00-04:00,3999.9999999999959,0,5700.0000000000036,1950.0000000000009
2025-05-28,04:00-08:00,1666.6666666666665,5342.4080982819969,5700.0000000000036,1950.0000000000009
2025-05-28,08:00-12:00,4511.9493671557711,3297.5919017180022,5700.0000000000036,1950.0000000000009
2025-05-28,12:00-16:00,6154.717299510894,0,5700.0000000000036,1950.0000000000009
2025-05-28,16:00-20:00,0,6973.3333333333312,5700.0000000000036,1950.0000000000009
2025-05-28,20:00-24:00,833.33333333333326,1666.6666666666665,5700.0000000000036,1950.0000000000009
2025-05-29,00:00-04:00,7765.9616102279306,0,1950.0000000000009,1200.0000000000007
2025-05-29,04:00-08:00,2067.3717231054006,5057.1716664129181,1950.0000000000009,1200.0000000000007
2025-05-29,08:00-12:00,4466.2700655294357,3582.8283335870829,1950.0000000000009,1200.0000000000007
2025-05-29,12:00-16:00,6200.3966011372322,0,1950.0000000000009,1200.0000000000007
2025-05-29,16:00-20:00,0,6973.3333333333321,1950.0000000000009,1200.0000000000007
2025-05-29,20:00-24:00,0,1666.6666666666665,1950.0000000000009,1200.0000000000007
2025-05-30,00:00-04:00,1659.4062663039413,675,1200.0000000000007,4200.0000000000009
2025-05-30,04:00-08:00,1667.201194426035,2019.5520431912805,1200.0000000000007,4200.0000000000009
2025-05-30,08:00-12:00,4585.0131994574604,0,1200.0000000000007,4200.0000000000009
2025-05-30,12:00-16:00,6081.6534672092039,0,1200.0000000000007,4200.0000000000009
2025-05-30,16:00-20:00,0,6343.9093717898377,1200.0000000000007,4200.0000000000009
2025-05-30,20:00-24:00,3333.333333333333,2296.0906282101623,1200.0000000000007,4200.0000000000009
2025-05-31,00:00-04:00,0,1167.616625642986,4200.0000000000009,10730.900651676875
2025-05-31,04:00-08:00,844.74589957470766,2216.6275530125286,4200.0000000000009,10730.900651676875
2025-05-31,08:00-12:00,5979.716825194002,0,4200.0000000000009,10730.900651676875
2025-05-31,12:00-16:00,4689.131688012787,1.7672956974994065,4200.0000000000009,10730.900651676875
2025-05-31,16:00-20:00,0,6336.94893794975,4200.0000000000009,10730.900651676875
2025-05-31,20:00-24:00,10589.889612974306,2303.0510620502509,4200.0000000000009,10730.900651676875
2025-06-01,00:00-04:00,0,0,10730.900651676875,4200.0000000000036
2025-06-01,04:00-08:00,1237.1779137434828,4573.7722401817564,10730.900651676875,4200.0000000000036
2025-06-01,08:00-12:00,5833.333333333333,4466.1524564596511,10730.900651676875,4200.0000000000036
2025-06-01,12:00-16:00,7500,2700.0000000000009,10730.900651676875,4200.0000000000036
2025-06-01,16:00-20:00,0,5341.3390118195139,10730.900651676875,4200.0000000000036
2025-06-01,20:00-24:00,3333.333333333333,3298.6609881804861,10730.900651676875,4200.0000000000036
2025-06-02,00:00-04:00,5666.6666666666624,0,4200.0000000000036,6449.9999999999964
2025-06-02,04:00-08:00,2370.7926827068895,3794.8840014639654,4200.0000000000036,6449.9999999999964
2025-06-02,08:00-12:00,5833.333333333333,4875.4580715286138,4200.0000000000036,6449.9999999999964
2025-06-02,12:00-16:00,7308.7503607584458,2545.0877922143432,4200.0000000000036,6449.9999999999964
2025-06-02,16:00-20:00,0,5745.4479967303032,4200.0000000000036,6449.9999999999964
2025-06-02,20:00-24:00,5833.333333333333,2894.5520032696973,4200.0000000000036,6449.9999999999964
2025-06-03,00:00-04:00,4000.0000000000036,0,6449.9999999999964,4800.0000000000027
2025-06-03,04:00-08:00,1666.6666666666665,3300.3175461225537,6449.9999999999964,4800.0000000000027
2025-06-03,08:00-12:00,5833.333333333333,5557.3304012537465,6449.9999999999964,4800.0000000000027
2025-06-03,12:00-16:00,5621.3755582402173,1095.6662547982755,6449.9999999999964,4800.0000000000027
2025-06-03,16:00-20:00,0,5316.6353608348763,6449.9999999999964,4800.0000000000027
2025-06-03,20:00-24:00,4000,3323.3646391651218,6449.9999999999964,4800.0000000000027
2025-06-04,00:00-04:00,4166.6666666666661,0,4800.0000000000027,3450.0000000000036
2025-06-04,04:00-08:00,3333.333333333333,2455.163433952157,4800.0000000000027,3450.0000000000036
2025-06-04,08:00-12:00,5833.333333333333,6319.8365660478457,4800.0000000000027,3450.0000000000036
2025-06-04,12:00-16:00,6666.6666666666661,2024.9999999999973,4800.0000000000027,3450.0000000000036
2025-06-04,16:00-20:00,0,6666.6666666666661,4800.0000000000027,3450.0000000000036
2025-06-04,20:00-24:00,2500,1973.3333333333333,4800.0000000000027,3450.0000000000036
2025-06-05,00:00-04:00,5833.3333333333321,0,3450.0000000000036,1200
2025-06-05,04:00-08:00,2453.1981930812503,3988.8305471490585,3450.0000000000036,1200
2025-06-05,08:00-12:00,5833.333333333333,4212.290327774559,3450.0000000000036,1200
2025-06-05,12:00-16:00,5838.3090599108673,1350,3450.0000000000036,1200
2025-06-05,16:00-20:00,0,6666.6666666666661,3450.0000000000036,1200
2025-06-05,20:00-24:00,0,1973.3333333333333,3450.0000000000036,1200
2025-06-06,00:00-04:00,2116.7885541350392,517.75392551906737,1200,3421.6667694917296
2025-06-06,04:00-08:00,1704.9424319166426,2546.8448033303143,1200,3421.6667694917296
2025-06-06,08:00-12:00,5850.1822145921187,0,1200,3421.6667694917296
2025-06-06,12:00-16:00,4778.2086868245678,0,1200,3421.6667694917296
2025-06-06,16:00-20:00,0,6222.9261400048181,1200,3421.6667694917296
2025-06-06,20:00-24:00,2468.5186327685892,2417.0738599951828,1200,3421.6667694917296
2025-06-07,00:00-04:00,2500,1592.2176042027634,3421.6667694917296,10200
2025-06-07,04:00-08:00,1666.6666666666665,2698.5067407358638,3421.6667694917296,10200
2025-06-07,08:00-12:00,6270.3349376235474,624.05582560185735,3421.6667694917296,10200
2025-06-07,12:00-16:00,3881.0185067843649,42.316211972484304,3421.6667694917296,10200
2025-06-07,16:00-20:00,0,6303.2170041854642,3421.6667694917296,10200
2025-06-07,20:00-24:00,10000,2336.7829958145335,3421.6667694917296,10200
2025-06-08,00:00-04:00,833.33333333333326,810,10200,1199.9999999997945
2025-06-08,04:00-08:00,1666.6666666666665,3143.872730888253,10200,1199.9999999997945
2025-06-08,08:00-12:00,4217.2840337104062,3836.069520585876,10200,1199.9999999997945
2025-06-08,12:00-16:00,3996.7821575247312,348.45136342651614,10200,1199.9999999997945
2025-06-08,16:00-20:00,0,5306.6666666666661,10200,1199.9999999997945
2025-06-08,20:00-24:00,0,3333.333333333333,10200,1199.9999999997945
2025-06-09,00:00-04:00,5666.6666666668943,0,1199.9999999997945,1200.0000000000016
2025-06-09,04:00-08:00,5347.3549637965152,2923.0142785676271,1199.9999999997945,1200.0000000000016
2025-06-09,08:00-12:00,5833.333333333333,4783.3432421075504,1199.9999999997945,1200.0000000000016
2025-06-09,12:00-16:00,5000,1349.9999999999993,1199.9999999997945,1200.0000000000016
2025-06-09,16:00-20:00,0,5306.6666666666661,1199.9999999997945,1200.0000000000016
2025-06-09,20:00-24:00,0,3333.333333333333,1199.9999999997945,1200.0000000000016
2025-06-10,00:00-04:00,5666.6666666666661,0,1200.0000000000016,2700.0000000000014
2025-06-10,04:00-08:00,5000,4103.3080478484171,1200.0000000000016,2700.0000000000014
2025-06-10,08:00-12:00,5963.3814915948515,3466.364030098674,1200.0000000000016,2700.0000000000014
2025-06-10,12:00-16:00,5628.3303965824343,1819.6145514765137,1200.0000000000016,2700.0000000000014
2025-06-10,16:00-20:00,0,5306.6666666666661,1200.0000000000016,2700.0000000000014
2025-06-10,20:00-24:00,1666.6666666666665,3333.333333333333,1200.0000000000016,2700.0000000000014
2025-06-11,00:00-04:00,5666.6666666666642,0,2700.0000000000014,1199.9999999999959
2025-06-11,04:00-08:00,3719.1757717915484,3284.1229621806979,2700.0000000000014,1199.9999999999959
2025-06-11,08:00-12:00,5856.884624997736,4472.4859592186258,2700.0000000000014,1199.9999999999959
2025-06-11,12:00-16:00,6364.7799007542862,2455.4717196109723,2700.0000000000014,1199.9999999999959
2025-06-11,16:00-20:00,0,5833.333333333333,2700.0000000000014,1199.9999999999959
2025-06-11,20:00-24:00,0,2806.6666666666665,2700.0000000000014,1199.9999999999959
2025-06-12,00:00-04:00,4000.0000000000041,0,1199.9999999999959,1200.000000000003
2025-06-12,04:00-08:00,7499.9999999999991,3498.8241587849734,1199.9999999999959,1200.000000000003
2025-06-12,08:00-12:00,5833.333333333333,4601.175841215023,1199.9999999999959,1200.000000000003
2025-06-12,12:00-16:00,5000,1349.9999999999989,1199.9999999999959,1200.000000000003
2025-06-12,16:00-20:00,0,5306.6666666666661,1199.9999999999959,1200.000000000003
2025-06-12,20:00-24:00,0,3333.333333333333,1199.9999999999959,1200.000000000003
2025-06-13,00:00-04:00,833.33333333333326,545.76563004355194,1200.000000000003,2700.0000000000091
2025-06-13,04:00-08:00,3288.3505984499734,2782.4295845302368,1200.000000000003,2700.0000000000091
2025-06-13,08:00-12:00,6043.3113594498845,10.368770170688769,1200.000000000003,2700.0000000000091
2025-06-13,12:00-16:00,4653.9943835860886,24.8176518591373,1200.000000000003,2700.0000000000091
2025-06-13,16:00-20:00,0,5822.5520572936302,1200.000000000003,2700.0000000000091
2025-06-13,20:00-24:00,1666.6666666666665,2817.447942706367,1200.000000000003,2700.0000000000091
2025-06-14,00:00-04:00,0,803.3293897050039,2700.0000000000091,9450.0000000000055
2025-06-14,04:00-08:00,4343.1869804637754,1913.8655017274004,2700.0000000000091,9450.0000000000055
2025-06-14,08:00-12:00,5217.8829906483852,0,2700.0000000000091,9450.0000000000055
2025-06-14,12:00-16:00,2793.4916232488285,0,2700.0000000000091,9450.0000000000055
2025-06-14,16:00-20:00,0,5746.5556917619515,2700.0000000000091,9450.0000000000055
2025-06-14,20:00-24:00,9166.6666666666661,2893.4443082380499,2700.0000000000091,9450.0000000000055
2025-06-15,00:00-04:00,769.04155492831501,757.92365949193936,9450.0000000000055,1200.0000000000018
2025-06-15,04:00-08:00,1666.6666666666665,4114.8525881296127,9450.0000000000055,1200.0000000000018
2025-06-15,08:00-12:00,4839.0713358380699,2679.9651474439315,9450.0000000000055,1200.0000000000018
2025-06-15,12:00-16:00,5216.259201907048,1350.0000000000007,9450.0000000000055,1200.0000000000018
2025-06-15,16:00-20:00,0,5306.6666666666661,9450.0000000000055,1200.0000000000018
2025-06-15,20:00-24:00,0,3333.333333333333,9450.0000000000055,1200.0000000000018
2025-06-16,00:00-04:00,2333.333333333333,0,1200.0000000000018,1800.0000000000016
2025-06-16,04:00-08:00,8333.3333333333321,3874.7487223284979,1200.0000000000018,1800.0000000000016
2025-06-16,08:00-12:00,5201.9049772407143,3038.7943092364794,1200.0000000000018,1800.0000000000016
2025-06-16,12:00-16:00,5000,1350.0000000000002,1200.0000000000018,1800.0000000000016
2025-06-16,16:00-20:00,0,5306.6666666666661,1200.0000000000018,1800.0000000000016
2025-06-16,20:00-24:00,666.66666666666663,3333.333333333333,1200.0000000000018,1800.0000000000016
2025-06-17,00:00-04:00,3333.333333333333,0,1800.0000000000016,1200.0000000000023
2025-06-17,04:00-08:00,6666.6666666666661,4506.6678075732761,1800.0000000000016,1200.0000000000023
2025-06-17,08:00-12:00,4881.5913472175052,2147.421183672901,1800.0000000000016,1200.0000000000023
2025-06-17,12:00-16:00,5833.333333333333,2024.9999999999993,1800.0000000000016,1200.0000000000023
2025-06-17,16:00-20:00,0,6140,1800.0000000000016,1200.0000000000023
2025-06-17,20:00-24:00,0,2500,1800.0000000000016,1200.0000000000023
2025-06-18,00:00-04:00,3999.9999999999995,0,1200.0000000000023,1950.000000000002
2025-06-18,04:00-08:00,6666.6666666666661,4402.1872024546792,1200.0000000000023,1950.000000000002
2025-06-18,08:00-12:00,5833.333333333333,3022.8127975453217,1200.0000000000023,1950.000000000002
2025-06-18,12:00-16:00,5833.333333333333,2025.0000000000009,1200.0000000000023,1950.000000000002
2025-06-18,16:00-20:00,0,5306.6666666666661,1200.0000000000023,1950.000000000002
2025-06-18,20:00-24:00,833.33333333333326,3333.333333333333,1200.0000000000023,1950.000000000002
2025-06-19,00:00-04:00,3166.6666666666642,0,1950.000000000002,1200.0000000000011
2025-06-19,04:00-08:00,7499.9999999999991,2916.2802779134072,1950.000000000002,1200.0000000000011
2025-06-19,08:00-12:00,5558.5410160832598,5369.419804615186,1950.000000000002,1200.0000000000011
2025-06-19,12:00-16:00,4243.8758969890041,329.25761705994364,1950.000000000002,1200.0000000000011
2025-06-19,16:00-20:00,0,5306.6666666666661,1950.000000000002,1200.0000000000011
2025-06-19,20:00-24:00,0,3333.333333333333,1950.000000000002,1200.0000000000011
2025-06-20,00:00-04:00,667.55596602737967,0,1200.0000000000011,1200.0000000000034
2025-06-20,04:00-08:00,1961.838151624215,1890.7203324821771,1200.0000000000011,1200.0000000000034
2025-06-20,08:00-12:00,5635.0655775328178,0,1200.0000000000011,1200.0000000000034
2025-06-20,12:00-16:00,4736.4296041762991,0,1200.0000000000011,1200.0000000000034
2025-06-20,16:00-20:00,0,5860.1803258287637,1200.0000000000011,1200.0000000000034
2025-06-20,20:00-24:00,0,2779.8196741712354,1200.0000000000011,1200.0000000000034
2025-06-21,00:00-04:00,0,0,1200.0000000000034,6450.0000000000064
2025-06-21,04:00-08:00,2507.3020565845341,2030.914665833473,1200.0000000000034,6450.0000000000064
2025-06-21,08:00-12:00,4272.5646378869205,9.2820084264371161,1200.0000000000034,6450.0000000000064
2025-06-21,12:00-16:00,6405.5612984420168,0,1200.0000000000034,6450.0000000000064
2025-06-21,16:00-20:00,0,5806.2126033238901,1200.0000000000034,6450.0000000000064
2025-06-21,20:00-24:00,5833.3333333333321,2833.787396676109,1200.0000000000034,6450.0000000000064
2025-06-22,00:00-04:00,666.66666666665958,0,6450.0000000000064,1199.9999999999991
2025-06-22,04:00-08:00,4166.6666666666661,3824.919391303782,6450.0000000000064,1199.9999999999991
2025-06-22,08:00-12:00,5000,3018.2665706987482,6450.0000000000064,1199.9999999999991
2025-06-22,12:00-16:00,5115.0443975339876,1350.0000000000009,6450.0000000000064,1199.9999999999991
2025-06-22,16:00-20:00,0,6140,6450.0000000000064,1199.9999999999991
2025-06-22,20:00-24:00,0,2500,6450.0000000000064,1199.9999999999991
2025-06-23,00:00-04:00,5666.666666666667,0,1199.9999999999991,1199.9999999999989
2025-06-23,04:00-08:00,5833.333333333333,3664.5159797005663,1199.9999999999991,1199.9999999999989
2025-06-23,08:00-12:00,4719.0832099788877,3893.1389181192308,1199.9999999999991,1199.9999999999989
2025-06-23,12:00-16:00,5444.6882688109881,1350.0000000000018,1199.9999999999991,1199.9999999999989
2025-06-23,16:00-20:00,0,5306.6666666666661,1199.9999999999991,1199.9999999999989
2025-06-23,20:00-24:00,0,3333.333333333333,1199.9999999999991,1199.9999999999989
2025-06-24,00:00-04:00,3333.3333333333344,0,1199.9999999999989,1200.0000000000023
2025-06-24,04:00-08:00,8166.6666666666661,1645.5737095463412,1199.9999999999989,1200.0000000000023
2025-06-24,08:00-12:00,5833.333333333333,6454.4262904536581,1199.9999999999989,1200.0000000000023
2025-06-24,12:00-16:00,6615.0105873964476,2658.158575791123,1199.9999999999989,1200.0000000000023
2025-06-24,16:00-20:00,0,5306.6666666666661,1199.9999999999989,1200.0000000000023
2025-06-24,20:00-24:00,833.33333333333326,4008.333333333333,1199.9999999999989,1200.0000000000023
2025-06-25,00:00-04:00,4833.333333333333,0,1200.0000000000023,1200.000000000002
2025-06-25,04:00-08:00,6666.6666666666661,1952.6224571304629,1200.0000000000023,1200.000000000002
2025-06-25,08:00-12:00,5833.333333333333,6481.1084702793705,1200.0000000000023,1200.000000000002
2025-06-25,12:00-16:00,4503.9109160885691,614.43691462190645,1200.0000000000023,1200.000000000002
2025-06-25,16:00-20:00,0,6140,1200.0000000000023,1200.000000000002
2025-06-25,20:00-24:00,0,2500,1200.0000000000023,1200.000000000002
2025-06-26,00:00-04:00,3999.9999999999995,0,1200.000000000002,1200.0000000000005
2025-06-26,04:00-08:00,7499.9999999999991,3010.4126319824404,1200.000000000002,1200.0000000000005
2025-06-26,08:00-12:00,5833.333333333333,5929.825831969536,1200.000000000002,1200.0000000000005
2025-06-26,12:00-16:00,4588.0218518673828,176.05923606060531,1200.000000000002,1200.0000000000005
2025-06-26,16:00-20:00,0,6973.333333333333,1200.000000000002,1200.0000000000005
2025-06-26,20:00-24:00,833.33333333333326,2341.6666666666665,1200.000000000002,1200.0000000000005
2025-06-27,00:00-04:00,0,0,1200.0000000000005,1200.000000000002
2025-06-27,04:00-08:00,3676.8919655988084,2942.3652029632044,1200.0000000000005,1200.000000000002
2025-06-27,08:00-12:00,6750.3959803450152,42.776829331744999,1200.0000000000005,1200.000000000002
2025-06-27,12:00-16:00,3924.7392544203112,0,1200.0000000000005,1200.000000000002
2025-06-27,16:00-20:00,0,5886.6652134192927,1200.0000000000005,1200.000000000002
2025-06-27,20:00-24:00,0,2753.3347865807063,1200.0000000000005,1200.000000000002
2025-06-28,00:00-04:00,0,0,1200.000000000002,8700.0000000000055
2025-06-28,04:00-08:00,2380.9525662739234,1928.5715786818773,1200.000000000002,8700.0000000000055
2025-06-28,08:00-12:00,5231.5502177106573,87.874395670414813,1200.000000000002,8700.0000000000055
2025-06-28,12:00-16:00,5543.6033571910848,0,1200.000000000002,8700.0000000000055
2025-06-28,16:00-20:00,0,5860.4694723324355,1200.000000000002,8700.0000000000055
2025-06-28,20:00-24:00,8333.3333333333321,2779.5305276675622,1200.000000000002,8700.0000000000055
2025-06-29,00:00-04:00,0,810.00000000000477,8700.0000000000055,1199.9999999999982
2025-06-29,04:00-08:00,3953.5466648224606,4033.0408889762248,8700.0000000000055,1199.9999999999982
2025-06-29,08:00-12:00,5835.1123544592174,4790.0006514071119,8700.0000000000055,1199.9999999999982
2025-06-29,12:00-16:00,4549.3995109309235,90.785869088871422,8700.0000000000055,1199.9999999999982
2025-06-29,16:00-20:00,0,6139.9999999999991,8700.0000000000055,1199.9999999999982
2025-06-29,20:00-24:00,0,2500,8700.0000000000055,1199.9999999999982
2025-06-30,00:00-04:00,5833.3333333333339,0,1199.9999999999982,1199.9999999999998
2025-06-30,04:00-08:00,4965.0799211962212,2811.648486120419,1199.9999999999982,1199.9999999999998
2025-06-30,08:00-12:00,5833.333333333333,4720.0662500485196,1199.9999999999982,1199.9999999999998
2025-06-30,12:00-16:00,5168.6779166082506,1486.6291124526808,1199.9999999999982,1199.9999999999998
2025-06-30,16:00-20:00,0,5306.6666666666661,1199.9999999999982,1199.9999999999998
2025-06-30,20:00-24:00,0,3333.333333333333,1199.9999999999982,1199.9999999999998
2025-07-01,00:00-04:00,2333.3333333333335,0,1199.9999999999998,1799.9999999999995
2025-07-01,04:00-08:00,8770.7403159990954,3469.9055335558151,1199.9999999999998,1799.9999999999995
2025-07-01,08:00-12:00,4506.2179146668859,4419.4227868130056,1199.9999999999998,1799.9999999999995
2025-07-01,12:00-16:00,5260.0906512280981,375.68127396538239,1199.9999999999998,1799.9999999999995
2025-07-01,16:00-20:00,0,5306.6666666666661,1199.9999999999998,1799.9999999999995
2025-07-01,20:00-24:00,666.66666666666663,3333.333333333333,1199.9999999999998,1799.9999999999995
2025-07-02,00:00-04:00,4166.6666666666661,0,1799.9999999999995,1199.9999999999984
2025-07-02,04:00-08:00,5833.333333333333,3941.3838193169281,1799.9999999999995,1199.9999999999984
2025-07-02,08:00-12:00,2847.4969861200107,2655.3012638839227,1799.9999999999995,1199.9999999999984
2025-07-02,12:00-16:00,5507.0652668774728,170.51034172711311,1799.9999999999995,1199.9999999999984
2025-07-02,16:00-20:00,0,5306.6666666666661,1799.9999999999995,1199.9999999999984
2025-07-02,20:00-24:00,0,3333.333333333333,1799.9999999999995,1199.9999999999984
2025-07-03,00:00-04:00,5000.0000000000009,0,1199.9999999999984,1200.0000000000018
2025-07-03,04:00-08:00,6499.9999999999991,3672.8861634632485,1199.9999999999984,1200.0000000000018
2025-07-03,08:00-12:00,5833.333333333333,4724.0280790674224,1199.9999999999984,1200.0000000000018
2025-07-03,12:00-16:00,6119.8600155193953,1960.1723700400385,1199.9999999999984,1200.0000000000018
2025-07-03,16:00-20:00,0,5306.6666666666661,1199.9999999999984,1200.0000000000018
2025-07-03,20:00-24:00,0,3333.333333333333,1199.9999999999984,1200.0000000000018
2025-07-04,00:00-04:00,0,0,1200.0000000000018,1883.8442929213529
2025-07-04,04:00-08:00,2452.0148041444327,1986.1319913569907,1200.0000000000018,1883.8442929213529
2025-07-04,08:00-12:00,5305.0252046363439,0,1200.0000000000018,1883.8442929213529
2025-07-04,12:00-16:00,5381.9388980796457,16.440923199948116,1200.0000000000018,1883.8442929213529
2025-07-04,16:00-20:00,0,5600.3969256945857,1200.0000000000018,1883.8442929213529
2025-07-04,20:00-24:00,759.82699213483249,3039.6030743054157,1200.0000000000018,1883.8442929213529
2025-07-05,00:00-04:00,0,615.45986362921758,1883.8442929213529,7200.0000000000036
2025-07-05,04:00-08:00,2002.4588703970974,1621.9916850216487,1883.8442929213529,7200.0000000000036
2025-07-05,08:00-12:00,4716.7295003594427,0,1883.8442929213529,7200.0000000000036
2025-07-05,12:00-16:00,5949.9371663072243,0,1883.8442929213529,7200.0000000000036
2025-07-05,16:00-20:00,0,5610.5380725856085,1883.8442929213529,7200.0000000000036
2025-07-05,20:00-24:00,6666.6666666666661,3029.4619274143893,1883.8442929213529,7200.0000000000036
2025-07-06,00:00-04:00,1666.6666666666665,1485.0000000000032,7200.0000000000036,2700
2025-07-06,04:00-08:00,4166.6666666666661,4785.0096914131773,7200.0000000000036,2700
2025-07-06,08:00-12:00,5114.2518327154676,1532.4274834241869,7200.0000000000036,2700
2025-07-06,12:00-16:00,5185.0533214047337,2025.0000000000009,7200.0000000000036,2700
2025-07-06,16:00-20:00,0,5306.6666666666661,7200.0000000000036,2700
2025-07-06,20:00-24:00,1666.6666666666665,3333.333333333333,7200.0000000000036,2700
2025-07-07,00:00-04:00,2333.333333333333,0,2700,1199.9999999999991
