origin,step,horizon,mean_net_kwh,std_net_kwh,full_Q80_kwh,reduced_Q80_kwh,full_Q90_kwh,reduced_Q90_kwh
2025-02-20,246,1,381.08036694248403,28.496532543400676,403.28897437457852,403.28897437457852,424.67527141283153,424.67527141283153
2025-02-20,247,1,430.38553669437158,24.309235120656833,454.91828452316946,454.91828452316946,459.69261359010352,459.69261359010352
2025-02-20,248,1,448.45838987563519,18.197356611330836,467.99556523411457,467.99556523411457,471.26134117520633,471.26134117520633
2025-02-20,249,1,459.99108563900774,22.960913125103581,477.84172483433156,477.84172483433156,493.00045123142365,493.00045123142365
2025-02-20,250,1,450.90304009452296,17.652881214653529,460.11420017766324,460.11420017766324,476.43291928054009,476.43291928054009
2025-02-20,251,1,462.57591938434166,20.536497100200414,478.59747091975424,478.59747091975424,492.13562772932301,492.13562772932301
2025-02-20,252,1,463.1912160539664,15.931121026417689,472.81110625377153,472.81110625377153,488.47424168876785,488.47424168876785
2025-02-20,253,1,458.83697709778977,16.830747930144039,474.91457323634711,474.91457323634711,477.84722909233125,477.84722909233125
2025-02-20,254,1,444.88248262170708,20.087900534139827,465.19839804130959,465.19839804130959,474.25722058980932,474.25722058980932
2025-02-20,255,1,456.07471705933602,24.751806649899738,476.36152852619705,476.36152852619705,487.95814474185323,487.95814474185323
2025-02-20,256,1,459.9940509706841,23.329342674597928,472.9897560437463,472.9897560437463,487.23095635620973,487.23095635620973
2025-02-20,257,1,450.11817321370734,25.174779276140971,473.87618793914936,473.87618793914936,489.34190582973235,489.34190582973235
2025-02-20,258,1,456.77275209002801,21.445426047586764,470.99671657366366,470.99671657366366,491.72912026020646,491.72912026020646
2025-02-20,259,1,456.08458252396923,26.568828402728911,474.07778008883389,474.07778008883389,486.60781275290162,486.60781275290162
2025-02-20,260,1,450.59007365902136,25.045060094961176,476.32679057642349,476.32679057642349,480.43206832358555,480.43206832358555
2025-02-20,261,1,450.38586130564704,24.606059195477862,471.74731240841618,471.74731240841618,487.75104477345627,487.75104477345627
2025-02-20,262,1,460.70976044247243,19.340540459705942,471.46082524167861,471.46082524167861,485.37093481179392,485.37093481179392
2025-02-20,263,1,457.17590054821767,21.434220265349122,472.49087413695571,472.49087413695571,485.33718776066974,485.33718776066974
2025-02-20,264,1,451.494356705467,19.265802212050435,466.75624344985783,466.75624344985783,471.53264253069801,471.53264253069801
2025-02-20,265,1,455.73278370052083,19.799631208318328,467.76849876388087,467.76849876388087,476.53809739062615,476.53809739062615
2025-02-20,266,1,457.72636263987118,18.674047263637057,472.05018501187112,472.05018501187112,480.90849876035259,480.90849876035259
2025-02-20,267,1,458.48288954505665,19.338692408264471,468.97595914539204,468.97595914539204,480.82509133323953,480.82509133323953
2025-02-20,268,1,453.7283992710814,16.96778430135814,467.96320690684956,467.96320690684956,475.2215053569642,475.2215053569642
2025-02-20,269,1,450.82829697408027,24.505554387564693,466.9497313048708,466.9497313048708,481.12706804325836,481.12706804325836
2025-02-20,270,1,457.11003093656211,18.016995764691181,472.0942020530872,472.0942020530872,477.97142863970089,477.97142863970089
2025-02-20,271,1,461.27389739115551,19.141612030766005,476.49026203029075,476.49026203029075,489.01258171387741,489.01258171387741
2025-02-20,272,1,466.79977020376708,21.708845029773126,483.81258232686878,483.81258232686878,491.76304184646671,491.76304184646671
2025-02-20,273,1,479.98494783633924,19.770011020185425,493.55186097255159,493.55186097255159,503.69541204088728,503.69541204088728
2025-02-20,274,1,451.02494817523569,33.48164015612727,484.039390063143,484.039390063143,489.21247731645292,489.21247731645292
2025-02-20,275,1,387.29638324012876,26.64005661761929,406.24565142150072,406.24565142150072,418.10809881258422,418.10809881258422
2025-02-20,276,1,381.80953164732182,28.314506173516307,399.87741968813367,399.87741968813367,413.75187377882594,413.75187377882594
2025-02-20,277,1,390.81551555528836,26.641260907112123,408.736379066653,408.736379066653,421.98476968813367,421.98476968813367
2025-02-20,278,1,393.66824420597806,31.843853101847948,425.07711281572119,425.07711281572119,432.85939509847276,432.85939509847276
2025-02-20,279,1,391.73508016933533,18.522018252490764,409.44933270578463,409.44933270578463,415.95911571151373,415.95911571151373
2025-02-20,280,1,394.86562436133067,18.425817116799454,409.99582854523015,409.99582854523015,416.50384917872111,416.50384917872111
2025-02-20,281,1,396.67067710298494,23.514214691042991,413.45617349585791,413.45617349585791,424.06717967501902,424.06717967501902
2025-02-20,282,1,389.67001974084337,14.3566365375709,397.97444769218225,397.97444769218225,410.23533368132604,410.23533368132604
2025-02-20,283,1,398.44043742619721,17.321484057422516,412.83901740057547,412.83901740057547,422.42260231754665,422.42260231754665
2025-02-20,284,1,404.0703805915781,29.452905097349632,424.24429910864842,424.24429910864842,444.67410860259707,444.67410860259707
2025-02-20,285,1,410.76971215427517,26.634014368287424,429.37344943048902,429.37344943048902,449.42293699192993,449.42293699192993
2025-02-20,286,1,412.44161814323917,24.391931345042785,429.61499802794162,429.61499802794162,442.55393861545235,442.55393861545235
2025-02-20,287,1,402.77494092087221,20.422166786196293,420.90340541321041,420.90340541321041,427.44133993401272,427.44133993401272
2025-02-21,0,0,404.11910097768583,22.070263140868029,423.17306988636108,423.17306988636108,430.13626549057074,430.13626549057074
2025-02-21,1,0,403.75534637182096,21.300946001439826,419.50525096540809,419.50525096540809,432.88551077044974,432.88551077044974
2025-02-21,2,0,395.26135141574292,17.753955798001996,409.0758616071285,409.0758616071285,419.27285789147913,419.27285789147913
2025-02-21,3,0,413.10823657244828,23.381676827215884,431.00180887766953,431.00180887766953,443.16363625448889,443.16363625448889
2025-02-21,4,0,430.8140733764705,27.620223049679957,451.93205907961328,451.93205907961328,470.57333948579395,470.57333948579395
2025-02-21,5,0,438.93847922775723,32.213117623968472,468.4235501885546,468.4235501885546,472.91908771303008,472.91908771303008
2025-02-21,6,0,426.71755614726914,23.2136458395393,445.13611659495666,445.13611659495666,452.3842486589009,452.3842486589009
2025-02-21,7,0,421.7318573735115,21.379972969570801,438.37507185339837,438.37507185339837,458.21763216948875,458.21763216948875
2025-02-21,8,0,430.8427295410566,23.117979344826356,444.4804498904619,444.4804498904619,464.1351359958465,464.1351359958465
2025-02-21,9,0,423.255906948708,19.212500657610118,446.91635953068192,446.91635953068192,448.20222967835491,448.20222967835491
2025-02-21,10,0,424.98918453882033,21.364381846264624,444.68610784784033,444.68610784784033,454.02306024971222,454.02306024971222
2025-02-21,11,0,435.15816384238127,30.948372968762097,453.74393951208822,453.74393951208822,469.19279330547567,469.19279330547567
2025-02-21,12,0,448.83382821615095,25.06001714817944,469.28900482603223,469.28900482603223,479.60374120960728,479.60374120960728
2025-02-21,13,0,460.12336352762998,27.428326221734189,486.2022367796111,486.2022367796111,494.66335743815011,494.66335743815011
2025-02-21,14,0,471.68481810704554,21.320557895475993,491.09073743959863,491.09073743959863,498.19222861376738,498.19222861376738
2025-02-21,15,0,469.8743778077075,22.655106362980032,485.50891639823794,485.50891639823794,494.84144461378139,494.84144461378139
2025-02-21,16,0,476.65135744160477,28.411678479474109,498.55242127413158,498.55242127413158,512.62709403672386,512.62709403672386
2025-02-21,17,0,481.32338435689655,31.56951830609637,500.29894866252431,500.29894866252431,530.34943874897033,530.34943874897033
2025-02-21,18,0,477.61679668060344,25.956970110426454,498.91233499324471,498.91233499324471,507.74526617590277,507.74526617590277
2025-02-21,19,0,495.68081148176839,25.392524109767152,518.15036211196457,518.15036211196457,531.38900492500284,531.38900492500284
2025-02-21,20,0,506.82638589074134,23.714104785019892,530.61884260672048,530.61884260672048,535.03803638554007,535.03803638554007
2025-02-21,21,0,502.12468760002486,23.887266663811811,519.70797474332426,519.70797474332426,535.39837334433685,535.39837334433685
2025-02-21,22,0,483.48100818449706,19.844311363644589,501.08038528529244,501.08038528529244,508.68449786339221,508.68449786339221
2025-02-21,23,0,465.99882619255533,27.210853377133439,486.18920452121421,486.18920452121421,498.76126642031824,498.76126642031824
2025-02-21,24,0,470.06381767759467,26.04022089844014,488.19028629467152,488.19028629467152,507.40866871796652,507.40866871796652
2025-02-21,25,0,477.85375887139037,23.541772882511879,496.91733632424439,496.91733632424439,509.15294291579755,509.15294291579755
2025-02-21,26,0,478.46902552493646,33.40803600009928,507.28136650116932,507.28136650116932,510.21705062846246,510.21705062846246
2025-02-21,27,0,491.89597550034739,23.582177717345541,514.06202829454264,514.06202829454264,522.24480468954823,522.24480468954823
2025-02-21,28,0,508.11599772458817,25.684018914583941,535.41345387978913,535.41345387978913,542.88972657274553,542.88972657274553
2025-02-21,29,0,494.0561749956625,24.961026197540974,514.82743162371196,514.82743162371196,522.31530505706064,522.31530505706064
2025-02-21,30,0,471.96262058175421,20.784719432694065,490.8721485036848,490.8721485036848,497.22633646209357,497.22633646209357
2025-02-21,31,0,469.51114879807221,23.730392800006314,490.32729197259164,490.32729197259164,498.12179338774547,498.12179338774547
2025-02-21,32,0,494.65465902378503,29.26777613206394,519.11271314600481,519.11271314600481,527.79265113480199,527.79265113480199
2025-02-21,33,0,522.2984287061139,29.892990897083482,547.64269599675481,547.64269599675481,568.05970009110308,568.05970009110308
2025-02-21,34,0,551.6294709191593,31.117941217575474,578.18653867991543,578.18653867991543,586.99941252089491,586.99941252089491
2025-02-21,35,0,519.53603757430517,27.323319517381989,541.64899687936133,541.64899687936133,560.79410878035605,560.79410878035605
2025-02-21,36,0,522.91496218672251,20.919195145355211,538.38967142559318,538.38967142559318,543.20945254071216,543.20945254071216
2025-02-21,37,0,517.71103771127139,24.535195104818026,540.13813713785248,540.13813713785248,550.109702175346,550.109702175346
2025-02-21,38,0,509.50714277675519,23.700318585655644,529.06045716148196,529.06045716148196,533.71129399307165,533.71129399307165
2025-02-21,39,0,454.43562662224173,19.566580230891663,472.29257038039123,472.29257038039123,480.09890222760873,480.09890222760873
2025-02-21,40,0,463.95947584066533,31.216997975048308,486.69622331767266,486.69622331767266,506.05811160296878,506.05811160296878
2025-02-21,41,0,481.93742751796651,27.957123672587596,505.32640996961692,505.32640996961692,518.3330223949024,518.3330223949024
2025-02-21,42,0,418.40587160111016,30.280011969699931,444.86393567445299,444.86393567445299,452.64577229147318,452.64577229147318
2025-02-21,43,0,344.35569334767541,32.98998678302312,367.58936024435002,367.58936024435002,391.05253815653941,391.05253815653941
2025-02-21,44,0,309.02070426712737,36.183336139096042,342.66546294022265,342.66546294022265,366.76210904131267,366.76210904131267
2025-02-21,45,0,242.31537923760627,49.178622225286979,272.25033431326221,272.25033431326221,310.31513562489363,310.31513562489363
2025-02-21,46,0,212.70302250633944,31.587631088563469,237.3156125158072,237.3156125158072,244.40465362743058,244.40465362743058
2025-02-21,47,0,169.49680163876587,38.02951250135046,203.10425439392958,203.10425439392958,222.54532948685087,222.54532948685087
2025-02-21,48,0,86.308133667753637,42.609820659722885,118.21327120070289,118.21327120070289,153.48985842714356,153.48985842714356
2025-02-21,49,0,21.3618995278478,44.600661853236531,51.899009498240424,51.899009498240424,71.899637041921466,71.899637041921466
2025-02-21,50,0,9.6730733210028426,43.671970690851303,48.272650539314625,48.272650539314625,65.776414231656872,65.776414231656872
2025-02-21,51,0,-111.97690052748122,47.200499985788682,-68.788424968496273,-68.788424968496273,-53.368676668407034,-53.368676668407034
2025-02-21,52,0,-129.16412065074985,48.026327232645642,-80.045485093704499,-80.045485093704499,-65.548829552780262,-65.548829552780262
2025-02-21,53,0,-75.17098915522574,51.722270452126587,-26.707008778426065,-26.707008778426065,-5.7205493083705878,-5.7205493083705878
2025-02-21,54,0,-121.88990626477681,47.833542281121794,-88.120311445398926,-88.120311445398926,-65.169902361882421,-65.169902361882421
2025-02-21,55,0,-182.69776206154398,49.364123547629525,-142.52234241538218,-142.52234241538218,-123.65196736864625,-123.65196736864625
2025-02-21,56,0,-206.43130511162758,56.924924350686311,-148.03484690289571,-148.03484690289571,-136.54023704702436,-136.54023704702436
2025-02-21,57,0,-233.39630041133782,60.90738923235844,-179.43817758824071,-179.43817758824071,-160.06998271526481,-160.06998271526481
2025-02-21,58,0,-281.40117024646958,62.878505618186772,-221.42813376561026,-221.42813376561026,-203.40579652915599,-203.40579652915599
2025-02-21,59,0,-332.75181769570838,62.668829396312965,-283.57160966247068,-283.57160966247068,-256.53942363436579,-256.53942363436579
2025-02-21,60,0,-331.19439762528134,64.170064337912677,-286.53917273159306,-286.53917273159306,-254.73604736036486,-254.73604736036486
2025-02-21,61,0,-357.38731707843664,64.814750135361606,-295.7324820881214,-295.7324820881214,-278.59817076362935,-278.59817076362935
2025-02-21,62,0,-390.02344597329471,61.410599196450221,-331.01131450816229,-331.01131450816229,-313.54479373784699,-313.54479373784699
2025-02-21,63,0,-395.55927545005068,59.589032920441056,-345.54915388896308,-345.54915388896308,-312.32752273369272,-312.32752273369272
2025-02-21,64,0,-417.38842585601776,61.274403140734186,-382.16994002353727,-382.16994002353727,-357.54168350707221,-357.54168350707221
2025-02-21,65,0,-455.89693479564511,70.665752805977931,-414.36875883620706,-414.36875883620706,-368.25493538992043,-368.25493538992043
2025-02-21,66,0,-485.74843388675879,79.583729689114165,-404.7336246131274,-404.7336246131274,-386.11646510866905,-386.11646510866905
2025-02-21,67,0,-500.87257675142735,83.476626143209387,-426.14631542874713,-426.14631542874713,-404.50589994481243,-404.50589994481243
2025-02-21,68,0,-509.84058328665867,83.076911514625166,-441.36722536941357,-441.36722536941357,-420.53589113052772,-420.53589113052772
2025-02-21,69,0,-509.87210509435823,92.595389459637019,-421.50060630577747,-421.50060630577747,-384.53036645345276,-384.53036645345276
2025-02-21,70,0,-525.24058686642059,89.031081199144964,-438.86137844872621,-438.86137844872621,-396.52154351494812,-396.52154351494812
2025-02-21,71,0,-577.31428218914311,79.218136760496989,-503.4243656297856,-503.4243656297856,-478.55873020416607,-478.55873020416607
2025-02-21,72,0,-600.24975145250039,82.554863288251056,-528.4146332959134,-528.4146332959134,-496.44676955524096,-496.44676955524096
2025-02-21,73,0,-562.09366508815333,80.67440134107828,-499.5427039498116,-499.5427039498116,-452.77795892790874,-452.77795892790874
2025-02-21,74,0,-519.22510812065468,67.296537861208876,-480.21777022237893,-480.21777022237893,-442.41713712896018,-442.41713712896018
2025-02-21,75,0,-547.27539502460854,69.613236374257838,-482.26437000944293,-482.26437000944293,-472.10499859569529,-472.10499859569529
2025-02-21,76,0,-552.32265594310547,77.990856799704076,-479.07833624773053,-479.07833624773053,-461.60547540371823,-461.60547540371823
2025-02-21,77,0,-523.0941080877094,83.780598418884239,-446.31761246899265,-446.31761246899265,-417.08141346111768,-417.08141346111768
2025-02-21,78,0,-512.56851096256423,73.108768211538802,-450.25227538616753,-450.25227538616753,-408.64097117158985,-408.64097117158985
2025-02-21,79,0,-501.85479346711571,65.284423777533831,-448.96176805969344,-448.96176805969344,-404.97619227258394,-404.97619227258394
2025-02-21,80,0,-507.4612204041623,70.309405397050597,-439.78066374452465,-439.78066374452465,-415.44556382234725,-415.44556382234725
2025-02-21,81,0,-468.14515855819053,67.745472577150608,-394.43666647597797,-394.43666647597797,-372.56125188046303,-372.56125188046303
2025-02-21,82,0,-449.0613998449752,68.204372624107052,-393.09649879802623,-393.09649879802623,-368.10343542272818,-368.10343542272818
2025-02-21,83,0,-459.01168397855042,69.657657163805268,-401.91142766170225,-401.91142766170225,-381.15107706626895,-381.15107706626895
2025-02-21,84,0,-429.59357394726533,62.48436393554821,-374.73338989060272,-374.73338989060272,-362.49903038322395,-362.49903038322395
2025-02-21,85,0,-383.20795613999331,63.316512173543551,-317.54214582886232,-317.54214582886232,-307.16849396177167,-307.16849396177167
2025-02-21,86,0,-333.30064439856193,59.018034609903843,-276.93173429472108,-276.93173429472108,-256.90719413864218,-256.90719413864218
2025-02-21,87,0,-268.71246585908256,47.613494606692782,-226.83305730585766,-226.83305730585766,-199.94103747871083,-199.94103747871083
2025-02-21,88,0,-231.45648353505464,48.275054737994218,-208.75620726346452,-208.75620726346452,-163.97236578212042,-163.97236578212042
2025-02-21,89,0,-210.18157789828882,52.358364203620106,-162.93717292604643,-162.93717292604643,-145.20490740371443,-145.20490740371443
2025-02-21,90,0,-167.46475983041242,47.276680640002198,-135.29663326504357,-135.29663326504357,-107.3587432076437,-107.3587432076437
2025-02-21,91,0,-129.17058065100207,42.455205873838587,-96.216870147038279,-96.216870147038279,-66.626882870463831,-66.626882870463831
2025-02-21,92,0,-79.687106502040152,36.086003499230692,-58.067229055365786,-58.067229055365786,-39.041404607012055,-39.041404607012055
2025-02-21,93,0,-20.196006594552397,36.915970186625401,7.729259668401558,7.729259668401558,33.613393576714842,33.613393576714842
2025-02-21,94,0,35.674878045178531,34.234788666032649,63.253437405936054,63.253437405936054,89.067531013261856,89.067531013261856
2025-02-21,95,0,92.67355684600318,27.535927211282814,112.71171690590941,112.71171690590941,133.14885957271841,133.14885957271841
2025-02-21,96,0,174.10303550660362,32.280221232180054,195.84820554393005,195.84820554393005,217.15080684266019,217.15080684266019
2025-02-21,97,0,223.94207077981949,29.500030500206652,250.34525076517755,250.34525076517755,259.47781718175162,259.47781718175162
2025-02-21,98,0,247.5025917264629,27.886069399722061,273.92074285948235,273.92074285948235,287.59994609683736,287.59994609683736
2025-02-21,99,0,314.76358628435804,23.175375067211288,330.11230847222106,330.11230847222106,340.44817048841179,340.44817048841179
2025-02-21,100,0,323.83367597147202,22.405820191713133,340.35059499953849,340.35059499953849,351.93110763446555,351.93110763446555
2025-02-21,101,0,321.96082465147759,26.001529241505665,345.3252258280437,345.3252258280437,348.71731890218928,348.71731890218928
2025-02-21,102,0,379.45997044273912,24.362884513911926,397.17602202036835,397.17602202036835,409.17153629708037,409.17153629708037
2025-02-21,103,0,430.13704547942757,21.874936168380994,446.33257391485984,446.33257391485984,458.23360072461452,458.23360072461452
2025-02-21,104,0,448.5662317323916,18.631844486197469,465.03604681918387,465.03604681918387,469.30054491641823,469.30054491641823
2025-02-21,105,0,462.22845635145364,22.254569136283092,481.90002485255314,481.90002485255314,490.56709984342643,490.56709984342643
2025-02-21,106,0,453.46283430531179,19.10810707489977,463.80441314122334,463.80441314122334,476.29855515336862,476.29855515336862
2025-02-21,107,0,461.68751875165776,20.395311306349797,479.14969501447683,479.14969501447683,491.10258750841683,491.10258750841683
2025-02-21,108,0,462.52176918194664,17.05461814597767,472.52005138431866,472.52005138431866,484.3096939117919,484.3096939117919
2025-02-21,109,0,457.71164754626665,17.350446675486996,472.89189881361028,472.89189881361028,477.52378589743654,477.52378589743654
2025-02-21,110,0,443.75892514744118,20.019254980445165,462.16013839739412,462.16013839739412,471.34498248611442,471.34498248611442
2025-02-21,111,0,454.76361044210643,25.151361769151031,476.13537605421158,476.13537605421158,486.54652494736962,486.54652494736962
2025-02-21,112,0,458.77701273631345,24.011623214819821,476.41592762257784,476.41592762257784,491.89385220001765,491.89385220001765
2025-02-21,113,0,450.59723142080679,24.140877821858407,472.31447017584225,472.31447017584225,485.41064706190809,485.41064706190809
2025-02-21,114,0,456.94178407213002,21.340727328510575,472.21002109624743,472.21002109624743,491.4901124481915,491.4901124481915
2025-02-21,115,0,456.76544346282338,25.747519857075503,472.66296600069182,472.66296600069182,484.6283480560881,484.6283480560881
2025-02-21,116,0,448.80293226444911,24.197772011194289,472.39259201263837,472.39259201263837,477.3546430000743,477.3546430000743
2025-02-21,117,0,450.53640946717496,24.635107115723162,473.58957022745506,473.58957022745506,487.05628678103756,487.05628678103756
2025-02-21,118,0,461.66071072814651,20.107190202741869,473.7170603092373,473.7170603092373,482.1256332763362,482.1256332763362
2025-02-21,119,0,457.72736567858675,20.646991883654934,475.67092969674275,475.67092969674275,485.59314327047292,485.59314327047292
2025-02-21,120,0,451.37190230335159,19.125925419296749,467.14279956006692,467.14279956006692,476.7963000346607,476.7963000346607
2025-02-21,121,0,458.78232539815883,22.616404041570153,469.88368731617112,469.88368731617112,482.85543118355838,482.85543118355838
2025-02-21,122,0,459.94186936959744,21.357105519952906,473.33822532529967,473.33822532529967,485.75268064918606,485.75268064918606
2025-02-21,123,0,458.82470737534413,19.341834744650424,473.32245476851392,473.32245476851392,481.52781480329446,481.52781480329446
2025-02-21,124,0,458.46016353318305,14.953193066932362,472.63118202191788,472.63118202191788,478.2693849603852,478.2693849603852
2025-02-21,125,0,453.2136564342282,23.838888576777364,469.41248990994882,469.41248990994882,483.75542901854396,483.75542901854396
2025-02-21,126,0,456.7662824115892,20.813737829982209,473.6863104609277,473.6863104609277,478.94454324631033,478.94454324631033
2025-02-21,127,0,460.71834152470484,20.813542869961722,474.85652645172519,474.85652645172519,490.97442318257288,490.97442318257288
2025-02-21,128,0,468.04462453000616,21.225457026667499,484.96115655426553,484.96115655426553,490.85237497072148,490.85237497072148
2025-02-21,129,0,478.20302510396891,18.385620936586129,491.77333545754277,491.77333545754277,498.09021166881678,498.09021166881678
2025-02-21,130,0,449.55764069246101,30.867005289277774,483.66633035458358,483.66633035458358,488.6894641882111,488.6894641882111
2025-02-21,131,0,390.96775945758225,32.467405038509625,406.44356476293945,406.44356476293945,428.604822717844,428.604822717844
2025-02-21,132,0,387.54618578501641,32.768471213307762,409.53953569428887,409.53953569428887,421.45747521736854,421.45747521736854
2025-02-21,133,0,393.84598625276055,26.11601088129629,411.59507778928253,411.59507778928253,419.58038880723916,419.58038880723916
2025-02-21,134,0,395.87364049391715,30.177046732448638,422.97436785803586,422.97436785803586,432.6153006755149,432.6153006755149
2025-02-21,135,0,392.90764732999128,17.863871357368055,408.98900696723973,408.98900696723973,415.31455764621825,415.31455764621825
2025-02-21,136,0,391.13917351864518,19.812779668738354,406.57456690972418,406.57456690972418,415.78925633210815,415.78925633210815
2025-02-21,137,0,398.51007856171594,24.132221702516304,415.79308300236278,415.79308300236278,430.23381820927227,430.23381820927227
2025-02-21,138,0,400.86395429205766,15.107388743112857,408.96199156123026,408.96199156123026,422.17946938719393,422.17946938719393
2025-02-21,139,0,398.68108006956982,16.360291862024145,411.94376785012287,411.94376785012287,423.82781887289923,423.82781887289923
2025-02-21,140,0,403.26846649321146,27.929442541699483,421.86337261568752,421.86337261568752,445.15213281228296,445.15213281228296
2025-02-21,141,0,406.73235144132275,26.021206545875227,423.72389994131765,423.72389994131765,445.35145414093211,445.35145414093211
2025-02-21,142,0,411.89701674631846,22.868408615039677,428.81084380415314,428.81084380415314,440.30480589358132,440.30480589358132
2025-02-21,143,0,401.44642492706276,18.632037349151702,418.49458979347935,418.49458979347935,425.56433701754679,425.56433701754679
2025-02-21,144,1,403.54323198038799,20.992815567782394,421.11944870966892,421.11944870966892,427.57098397789252,427.57098397789252
2025-02-21,145,1,403.87008779033158,20.036990582125412,417.8495555308217,417.8495555308217,426.54051532358847,426.54051532358847
2025-02-21,146,1,398.19215953436668,18.528259105104464,410.81789977832932,410.81789977832932,428.26937682766493,428.26937682766493
2025-02-21,147,1,410.80594203164293,21.457664640915279,426.46908138913363,426.46908138913363,434.93605544417306,434.93605544417306
2025-02-21,148,1,437.20811770644463,27.395849503727494,459.56141505519031,459.56141505519031,474.06063199306607,474.06063199306607
2025-02-21,149,1,444.30290521990219,34.493989502936394,473.3234900931364,473.3234900931364,482.29546906828045,482.29546906828045
2025-02-21,150,1,427.97034553937971,23.626323162102185,448.63137427938807,448.63137427938807,459.06572625069089,459.06572625069089
2025-02-21,151,1,421.82423809722673,22.285219612053403,433.87700123371343,433.87700123371343,462.73884114806498,462.73884114806498
2025-02-21,152,1,423.5063932722702,24.532682948112644,441.37115181099387,441.37115181099387,452.07579428277836,452.07579428277836
2025-02-21,153,1,424.20229613677304,17.764730310277216,442.17629954053348,442.17629954053348,446.72334648258112,446.72334648258112
2025-02-21,154,1,422.64185309600703,21.954454236300165,444.20863799401161,444.20863799401161,451.33798791053903,451.33798791053903
2025-02-21,155,1,427.66067825773848,30.800934093087161,453.52292186593502,453.52292186593502,467.02111125607325,467.02111125607325
2025-02-21,156,1,441.98343684855854,24.552766018613411,463.61554228031741,463.61554228031741,471.31281254597803,471.31281254597803
2025-02-21,157,1,458.28384630287246,26.577509962916618,485.34150482539974,485.34150482539974,493.10983630615129,493.10983630615129
2025-02-21,158,1,464.28979213519267,21.506473101075997,480.57977993984991,480.57977993984991,490.47252762239373,490.47252762239373
2025-02-21,159,1,456.04744538625204,23.17838232704727,475.86031545749876,475.86031545749876,485.93609123901615,485.93609123901615
2025-02-21,160,1,458.1602956988695,28.340988687520543,480.57787470924455,480.57787470924455,491.69653424981072,491.69653424981072
2025-02-21,161,1,463.33294358545243,31.759335351035727,492.76735311742732,492.76735311742732,505.03762076688338,505.03762076688338
2025-02-21,162,1,453.69139738070209,27.451750726954316,471.03870722393776,471.03870722393776,486.39270933985199,486.39270933985199
2025-02-21,163,1,445.34842847124355,27.552300134763779,470.61574571025176,470.61574571025176,483.97598512511041,483.97598512511041
2025-02-21,164,1,451.33284695819157,26.18366190559825,474.83596217380818,474.83596217380818,479.33751321808654,479.33751321808654
2025-02-21,165,1,470.63726665263005,24.745082949002203,486.76921221541198,486.76921221541198,503.50722178863043,503.50722178863043
2025-02-21,166,1,482.18134639787132,20.908060956436771,498.40001177818408,498.40001177818408,509.20719597883186,509.20719597883186
2025-02-21,167,1,479.37253046869489,28.059025480947593,501.89460851624824,501.89460851624824,510.34173481336654,510.34173481336654
2025-02-21,168,1,472.98662174620279,25.457996759874661,496.14318587919524,496.14318587919524,507.63341707339248,507.63341707339248
2025-02-21,169,1,468.11539868335404,22.913259725674418,489.24396641081421,489.24396641081421,493.67492942951731,493.67492942951731
2025-02-21,170,1,469.47828757519784,35.115422070462039,495.01152830008823,495.01152830008823,506.68216942859863,506.68216942859863
2025-02-21,171,1,477.37494578395643,24.521052251541324,501.14595748897892,501.14595748897892,507.64968179549425,507.64968179549425
2025-02-21,172,1,504.25767220297593,27.504669612883035,532.21735891989692,532.21735891989692,539.78197986458895,539.78197986458895
2025-02-21,173,1,503.5125766077503,25.904369154778387,527.46565818230283,527.46565818230283,529.33313746097406,529.33313746097406
2025-02-21,174,1,477.30735100430377,21.709974013867175,495.48801747299314,495.48801747299314,508.06066577224919,508.06066577224919
2025-02-21,175,1,487.7394743043439,24.859734645426929,509.36852188538046,509.36852188538046,516.16639770029894,516.16639770029894
2025-02-21,176,1,529.12738893512221,29.765743394472736,557.73650084327755,557.73650084327755,563.36335120299771,563.36335120299771
2025-02-21,177,1,496.7721215595061,29.844160506395635,518.05498110576286,518.05498110576286,539.01932471616874,539.01932471616874
2025-02-21,178,1,517.45265069539869,28.807184049910937,541.59835630142925,541.59835630142925,563.03218327143918,563.03218327143918
2025-02-21,179,1,536.77574836663848,32.036586379114823,555.99568582150891,555.99568582150891,576.89144442240377,576.89144442240377
2025-02-21,180,1,536.76273990353582,23.025429844502792,552.34133535242597,552.34133535242597,561.46284022880536,561.46284022880536
2025-02-21,181,1,515.9177214068618,29.371795472678144,534.18000758763685,534.18000758763685,552.5478466330037,552.5478466330037
2025-02-21,182,1,501.91057738192478,24.87660042393717,523.15351394052959,523.15351394052959,531.41927190108436,531.41927190108436
2025-02-21,183,1,454.77742260167298,21.342742977431406,473.96103451701163,473.96103451701163,485.99364238385061,485.99364238385061
2025-02-21,184,1,456.23649099167449,32.60707417660003,479.88264746162304,479.88264746162304,504.82363954656745,504.82363954656745
2025-02-21,185,1,454.80869914348648,34.012828412477901,482.64218993712058,482.64218993712058,493.21758971912755,493.21758971912755
2025-02-21,186,1,365.40025596951034,30.726388308068611,396.1738896314456,396.1738896314456,401.09531550092862,401.09531550092862
2025-02-21,187,1,312.41533090909974,32.61726415372484,334.00712762708281,334.00712762708281,356.33008568679202,356.33008568679202
2025-02-21,188,1,305.68194292182557,42.8817926279063,337.27355002403726,337.27355002403726,362.0384091629362,362.0384091629362
2025-02-21,189,1,218.54600115797433,45.769248505073016,275.76771550820905,275.76771550820905,284.28752416659108,284.28752416659108
